species,class,order,weight_kg,length_cm,conservation_status
Consumer again,Amphibia,Passeriformes,932.03,1381.05,Endangered
Age family,Reptilia,Rodentia,4741.22,1814.58,Least Concern
Available up,Mammalia,Squamata,1946.215,5.38,Least Concern
Treat news,Actinopterygii,Passeriformes,3476.904,2208.74,Endangered
Chair table,Aves,Rodentia,3479.464,887.24,Least Concern
Over mission,Actinopterygii,Carnivora,858.812,1127.08,Extinct in the Wild
Pay scene,Reptilia,Squamata,1142.382,519.07,Least Concern
Eight nearly,Mammalia,Primates,355.742,2140.23,Near Threatened
Must could,Actinopterygii,Primates,624.635,2400.51,Vulnerable
Drive guy,Mammalia,Passeriformes,1804.102,1426.85,Least Concern
Machine research,Actinopterygii,Passeriformes,1701.673,410.11,Critically Endangered
Fact tree,Mammalia,Carnivora,2031.704,626.3,Vulnerable
Discuss clear,Aves,Carnivora,3960.488,1725.46,Extinct in the Wild
Station great,Reptilia,Primates,3272.628,2721.71,Critically Endangered
Fine place,Reptilia,Carnivora,3611.462,2213.49,Extinct in the Wild
Coach specific,Mammalia,Primates,1168.689,1924.04,Vulnerable
Home range,Actinopterygii,Rodentia,3265.2,2824.94,Endangered
Pressure section,Amphibia,Primates,3526.28,919.33,Critically Endangered
Outside value,Reptilia,Passeriformes,4581.126,2131.4,Least Concern
Natural candidate,Mammalia,Carnivora,3838.663,678.3,Critically Endangered
Simple information,Mammalia,Carnivora,2289.535,1121.06,Extinct in the Wild
Simple have,Actinopterygii,Passeriformes,1747.368,1200.52,Extinct in the Wild
Later mother,Actinopterygii,Squamata,4944.125,171.97,Critically Endangered
Article traditional,Amphibia,Anura,3254.804,2616.23,Vulnerable
Environmental situation,Actinopterygii,Primates,4046.767,2701.23,Near Threatened
Live government,Mammalia,Squamata,1760.743,300.1,Near Threatened
Return especially,Reptilia,Anura,4857.279,1981.93,Endangered
Teach pull,Amphibia,Anura,690.275,24.72,Least Concern
Believe sport,Amphibia,Passeriformes,961.548,268.88,Vulnerable
Policy both,Reptilia,Primates,3315.469,1539.86,Vulnerable
Director gun,Reptilia,Rodentia,1613.123,68.71,Near Threatened
Food today,Aves,Passeriformes,527.633,788.66,Critically Endangered
Far in,Mammalia,Passeriformes,3472.049,1565.66,Near Threatened
Conference where,Reptilia,Passeriformes,4329.18,1622.27,Extinct in the Wild
Into check,Aves,Anura,2910.102,916.96,Extinct in the Wild
Smile second,Actinopterygii,Passeriformes,2722.144,1652.09,Endangered
Let these,Amphibia,Rodentia,98.491,2677.41,Vulnerable
System feel,Aves,Carnivora,3380.065,716.25,Vulnerable
She someone,Actinopterygii,Carnivora,1336.695,67.68,Extinct in the Wild
Air page,Mammalia,Carnivora,1270.564,2972.44,Near Threatened
