species,class,order,weight_kg,length_cm,conservation_status
Responsibility travel,Amphibia,Anura,3140.345,2260.37,Endangered
Senior weight,Reptilia,Passeriformes,2391.909,2519.62,Endangered
Of future,Aves,Anura,955.358,1537.01,Vulnerable
Six third,Actinopterygii,Rodentia,1713.165,2686.61,Extinct in the Wild
Issue director,Reptilia,Primates,1439.852,2769.08,Least Concern
Never new,Reptilia,Passeriformes,1383.439,2635.99,Extinct in the Wild
Term head,Actinopterygii,Carnivora,3690.986,2590.06,Least Concern
Short vote,Aves,Primates,2823.012,2214.44,Least Concern
Pick age,Mammalia,Passeriformes,782.361,1376.64,Least Concern
Various of,Actinopterygii,Anura,977.923,2221.17,Endangered
Million building,Amphibia,Anura,4779.393,1495.8,Near Threatened
Your increase,Actinopterygii,Anura,4928.342,2030.37,Vulnerable
Wrong myself,Amphibia,Passeriformes,3249.444,2009.58,Endangered
Company win,Mammalia,Passeriformes,1068.327,1033.63,Endangered
City model,Mammalia,Squamata,1278.347,18.77,Near Threatened
A fact,Mammalia,Carnivora,14.954,549.96,Vulnerable
Run white,Aves,Anura,1103.602,2651.66,Endangered
Campaign answer,Amphibia,Primates,304.627,556.46,Endangered
Just walk,Mammalia,Squamata,3568.401,270.2,Near Threatened
Popular too,Amphibia,Squamata,1362.988,2432.51,Near Threatened
Population degree,Mammalia,Carnivora,4014.056,2299.12,Endangered
Site talk,Mammalia,Carnivora,3733.74,1054.68,Extinct in the Wild
Store choice,Mammalia,Carnivora,108.32,953.35,Critically Endangered
Drug hand,Aves,Rodentia,959.43,2530.24,Extinct in the Wild
What story,Aves,Passeriformes,1267.807,910.09,Critically Endangered
Ask travel,Amphibia,Squamata,3776.754,581.22,Extinct in the Wild
Clearly successful,Aves,Squamata,4855.508,2985.18,Critically Endangered
Base best,Aves,Carnivora,1943.422,1562.12,Endangered
Enjoy rich,Actinopterygii,Squamata,4652.817,527.44,Near Threatened
Then stage,Aves,Primates,610.019,2159.75,Endangered
Hundred treatment,Reptilia,Squamata,1423.645,243.67,Near Threatened
Close soon,Aves,Primates,3321.077,2412.86,Least Concern
Too time,Amphibia,Anura,2271.32,2925.97,Vulnerable
Now total,Mammalia,Anura,4346.516,499.82,Least Concern
Hour manage,Actinopterygii,Primates,865.405,1379.81,Vulnerable
Peace stop,Amphibia,Passeriformes,72.818,311.75,Vulnerable
Speak study,Actinopterygii,Carnivora,804.668,853.44,Critically Endangered
Nothing raise,Reptilia,Carnivora,1872.879,170.88,Near Threatened
