species,class,order,weight_kg,length_cm,conservation_status
Member white,Actinopterygii,Squamata,2506.177,1055.14,Least Concern
Parent significant,Reptilia,Primates,2312.667,2680.91,Vulnerable
Main structure,Actinopterygii,Passeriformes,4752.976,794.31,Near Threatened
Really toward,Reptilia,Primates,899.721,377.77,Extinct in the Wild
Time everything,Mammalia,Squamata,581.015,2689.38,Vulnerable
Identify finally,Amphibia,Passeriformes,609.392,2354.38,Critically Endangered
Administration term,Aves,Anura,1477.777,856.83,Critically Endangered
Not entire,Mammalia,Rodentia,1366.76,2588.54,Endangered
Accept coach,Mammalia,Carnivora,978.644,2758.74,Near Threatened
Gas character,Reptilia,Primates,1885.748,2332.63,Near Threatened
Take station,Actinopterygii,Anura,4963.605,1175.71,Endangered
Growth main,Mammalia,Primates,2492.68,2175.06,Vulnerable
Your discover,Amphibia,Rodentia,229.533,2217.99,Critically Endangered
Cold may,Reptilia,Passeriformes,1849.499,2908.78,Extinct in the Wild
Course address,Actinopterygii,Carnivora,4188.495,1990.89,Extinct in the Wild
Benefit part,Amphibia,Passeriformes,168.181,920.93,Least Concern
Majority people,Reptilia,Anura,3238.123,2151.4,Vulnerable
Want central,Amphibia,Passeriformes,3898.699,2561.87,Vulnerable
Rise main,Mammalia,Rodentia,434.631,2353.71,Near Threatened
Where front,Amphibia,Squamata,4976.792,1879.7,Least Concern
Onto view,Mammalia,Squamata,2504.173,540.91,Vulnerable
Tree minute,Mammalia,Anura,1486.825,2137.72,Critically Endangered
Important ago,Aves,Carnivora,76.653,1187.96,Endangered
That degree,Reptilia,Carnivora,174.428,802.83,Least Concern
But daughter,Amphibia,Rodentia,2652.279,2411.48,Vulnerable
North ago,Reptilia,Carnivora,332.237,2163.14,Near Threatened
Its sometimes,Mammalia,Carnivora,1769.84,1196.25,Endangered
Who treat,Amphibia,Rodentia,1548.125,2813.65,Near Threatened
Leader television,Aves,Carnivora,419.361,2447.12,Endangered
Key their,Aves,Anura,4867.056,630.29,Least Concern
Letter treatment,Amphibia,Rodentia,53.356,1772.46,Near Threatened
Particularly age,Reptilia,Rodentia,2077.391,540.18,Least Concern
Leave authority,Mammalia,Primates,3791.938,284.49,Critically Endangered
Sort daughter,Mammalia,Primates,1983.889,2776.57,Vulnerable
Class remember,Actinopterygii,Passeriformes,446.279,2287.9,Endangered
Evening garden,Mammalia,Primates,2860.211,1719.66,Critically Endangered
Moment increase,Actinopterygii,Carnivora,1152.024,1351.03,Critically Endangered
New pattern,Mammalia,Primates,2358.446,205.49,Least Concern
Often condition,Mammalia,Anura,4492.572,1052.38,Least Concern
Director explain,Reptilia,Carnivora,3872.75,2092.53,Vulnerable
Wish while,Mammalia,Primates,540.938,909.95,Endangered
Law service,Aves,Primates,1080.234,1741.48,Near Threatened
Minute provide,Amphibia,Primates,1911.484,354.36,Endangered
Hospital responsibility,Amphibia,Rodentia,3579.662,1662.26,Least Concern
Interview inside,Mammalia,Passeriformes,3202.309,725.47,Least Concern
Long home,Actinopterygii,Anura,762.827,1182.85,Endangered
Performance nearly,Actinopterygii,Passeriformes,4945.995,1503.42,Extinct in the Wild
Item section,Amphibia,Squamata,4080.692,2908.18,Endangered
Very as,Mammalia,Rodentia,3063.86,1036.33,Least Concern
