species,class,order,weight_kg,length_cm,conservation_status
Never college,Amphibia,Carnivora,2257.388,1503.34,Least Concern
Center south,Actinopterygii,Squamata,3178.621,114.12,Vulnerable
Feel history,Actinopterygii,Anura,2002.987,1636.95,Extinct in the Wild
Capital phone,Amphibia,Primates,3326.565,1699.64,Endangered
Dinner south,Actinopterygii,Rodentia,562.54,2267.48,Least Concern
Film away,Reptilia,Primates,4576.238,687.38,Least Concern
Future radio,Actinopterygii,Anura,1177.343,2565.89,Extinct in the Wild
Offer social,Amphibia,Rodentia,319.839,1736.08,Near Threatened
Measure first,Aves,Passeriformes,387.975,156.44,Endangered
Crime card,Amphibia,Primates,4237.543,107.94,Extinct in the Wild
Partner specific,Actinopterygii,Squamata,69.765,2053.64,Near Threatened
Minute see,Actinopterygii,Squamata,3596.81,596.59,Near Threatened
Interesting my,Aves,Passeriformes,49.795,2052.57,Least Concern
Sing near,Reptilia,Squamata,1590.643,1303.6,Extinct in the Wild
Politics plan,Aves,Rodentia,2000.607,1299.87,Extinct in the Wild
Person ever,Mammalia,Passeriformes,2752.864,838.35,Vulnerable
Member seven,Mammalia,Primates,393.519,2962.27,Critically Endangered
Arrive herself,Mammalia,Anura,152.166,2017.46,Critically Endangered
Management we,Amphibia,Carnivora,29.143,1050.38,Vulnerable
Join usually,Mammalia,Rodentia,97.48,265.5,Critically Endangered
Great fall,Reptilia,Squamata,3505.124,2228.7,Extinct in the Wild
Believe movement,Aves,Passeriformes,2026.347,1850.32,Vulnerable
Forward positive,Actinopterygii,Rodentia,844.05,2291.32,Vulnerable
Shake whatever,Mammalia,Rodentia,2757.501,2780.0,Endangered
Run answer,Amphibia,Rodentia,3192.732,1777.92,Near Threatened
Friend read,Amphibia,Primates,2801.586,1449.53,Vulnerable
Whose seven,Amphibia,Squamata,4296.168,736.38,Critically Endangered
Experience child,Aves,Anura,624.299,611.58,Endangered
Address hour,Reptilia,Squamata,1239.499,2924.32,Endangered
Stock heavy,Actinopterygii,Primates,38.504,1058.72,Vulnerable
Report will,Amphibia,Anura,3768.782,1859.0,Near Threatened
Herself reach,Amphibia,Primates,3680.221,2645.38,Vulnerable
Bad onto,Amphibia,Primates,134.179,2395.25,Critically Endangered
Say close,Mammalia,Rodentia,4511.937,2729.21,Vulnerable
Model once,Reptilia,Carnivora,3598.72,2925.94,Vulnerable
Situation within,Amphibia,Primates,4876.405,2786.7,Critically Endangered
Partner participant,Actinopterygii,Squamata,2499.294,1142.52,Extinct in the Wild
Win management,Mammalia,Anura,1662.085,110.18,Endangered
Security everyone,Aves,Passeriformes,3944.824,105.73,Least Concern
Former spend,Mammalia,Carnivora,706.449,1884.14,Endangered
Lay strategy,Actinopterygii,Carnivora,1427.719,2652.56,Extinct in the Wild
Any pick,Mammalia,Rodentia,1258.422,1450.73,Extinct in the Wild
Peace west,Amphibia,Squamata,1077.544,174.35,Extinct in the Wild
Everybody study,Reptilia,Rodentia,2311.243,76.37,Vulnerable
Color see,Mammalia,Rodentia,1906.032,2305.1,Vulnerable
Road adult,Actinopterygii,Primates,849.484,2510.02,Vulnerable
Indicate sense,Amphibia,Carnivora,289.612,1909.92,Extinct in the Wild
My try,Actinopterygii,Squamata,454.168,2482.27,Vulnerable
Less ground,Amphibia,Primates,4329.466,1837.73,Vulnerable
Another foot,Aves,Rodentia,3704.538,2060.61,Critically Endangered
After health,Mammalia,Primates,1117.354,2982.31,Endangered
Question environment,Amphibia,Anura,751.784,2177.76,Extinct in the Wild
Speech soldier,Mammalia,Anura,4593.311,2118.92,Endangered
Name thing,Mammalia,Primates,3685.462,1512.01,Vulnerable
Smile clearly,Reptilia,Carnivora,2398.723,1909.7,Critically Endangered
Participant total,Aves,Anura,3735.736,1064.75,Critically Endangered
Film name,Reptilia,Anura,3861.829,1020.26,Critically Endangered
Hear seek,Reptilia,Anura,168.719,586.23,Vulnerable
News general,Reptilia,Carnivora,4882.624,2202.41,Endangered
Base measure,Actinopterygii,Carnivora,3887.531,310.18,Endangered
Upon difference,Aves,Primates,4009.347,1526.41,Extinct in the Wild
Politics day,Amphibia,Rodentia,2768.756,421.66,Vulnerable
Tend some,Amphibia,Primates,4262.204,1334.59,Vulnerable
Year draw,Aves,Primates,814.669,2944.52,Critically Endangered
Claim out,Aves,Carnivora,986.099,668.16,Critically Endangered
Final spend,Reptilia,Squamata,4673.596,1359.74,Least Concern
Minute represent,Amphibia,Primates,1047.254,20.67,Least Concern
When pull,Actinopterygii,Squamata,791.467,175.22,Least Concern
Character leader,Actinopterygii,Squamata,1779.408,339.55,Least Concern
Describe ten,Aves,Passeriformes,4246.54,1606.51,Endangered
Above through,Actinopterygii,Passeriformes,3855.896,1521.84,Endangered
School view,Aves,Carnivora,2634.64,2705.08,Vulnerable
Sister other,Actinopterygii,Primates,2338.194,1620.3,Endangered
Executive whom,Amphibia,Squamata,1047.318,827.99,Endangered
Want relationship,Aves,Anura,3059.705,1391.48,Least Concern
Defense view,Mammalia,Primates,2324.725,384.47,Least Concern
It continue,Aves,Squamata,206.967,1526.61,Endangered
Impact strong,Amphibia,Passeriformes,571.879,447.0,Extinct in the Wild
Everybody alone,Aves,Rodentia,383.02,2958.25,Endangered
Would some,Mammalia,Carnivora,3788.055,235.88,Near Threatened
Democrat around,Amphibia,Carnivora,622.962,1022.3,Critically Endangered
Executive popular,Actinopterygii,Squamata,3905.283,874.5,Least Concern
Church too,Aves,Carnivora,2824.735,2534.18,Near Threatened
Senior radio,Actinopterygii,Passeriformes,2921.102,2522.33,Extinct in the Wild
Set country,Reptilia,Primates,585.105,2156.45,Critically Endangered
Many source,Aves,Rodentia,1394.26,2946.97,Near Threatened
Stay minute,Amphibia,Squamata,2129.915,170.66,Extinct in the Wild
Quite cultural,Amphibia,Anura,4485.78,977.67,Near Threatened
Idea certainly,Mammalia,Anura,1475.72,155.26,Endangered
Financial talk,Amphibia,Rodentia,766.986,2695.79,Endangered
Note grow,Amphibia,Passeriformes,1450.264,1347.43,Critically Endangered
Dog husband,Amphibia,Carnivora,2910.772,1213.63,Vulnerable
Reach teacher,Actinopterygii,Squamata,3865.096,588.02,Extinct in the Wild
Standard fund,Actinopterygii,Passeriformes,3646.319,1284.61,Least Concern
Outside short,Actinopterygii,Carnivora,3018.091,2690.94,Critically Endangered
Financial guess,Actinopterygii,Passeriformes,695.604,2334.87,Near Threatened
Live way,Reptilia,Rodentia,2249.97,2687.58,Extinct in the Wild
Decision send,Reptilia,Passeriformes,1033.311,1022.1,Extinct in the Wild
Special consumer,Actinopterygii,Anura,3836.094,2160.41,Extinct in the Wild
Religious between,Aves,Squamata,1084.242,1325.9,Endangered
Million industry,Amphibia,Primates,4721.569,988.33,Least Concern
Radio economy,Actinopterygii,Squamata,1165.722,955.95,Endangered
Hospital center,Aves,Carnivora,195.942,1416.35,Vulnerable
Use significant,Reptilia,Squamata,1534.989,2415.74,Vulnerable
Line drop,Reptilia,Passeriformes,3211.358,314.21,Near Threatened
Cold court,Mammalia,Primates,3154.769,2072.15,Extinct in the Wild
Culture hair,Aves,Carnivora,2640.977,2143.92,Vulnerable
Possible decade,Actinopterygii,Anura,1917.048,2125.33,Near Threatened
Especially board,Reptilia,Squamata,3932.363,2449.09,Near Threatened
Produce thing,Aves,Primates,1449.599,1955.81,Least Concern
You hope,Amphibia,Anura,920.922,2079.37,Extinct in the Wild
Reach economy,Reptilia,Primates,1227.926,2946.76,Least Concern
Tonight sign,Actinopterygii,Squamata,4408.128,930.06,Critically Endangered
Conference only,Amphibia,Rodentia,2889.969,704.78,Near Threatened
Population week,Amphibia,Squamata,1151.989,483.41,Vulnerable
Month effect,Aves,Anura,2890.651,2147.45,Least Concern
Evening name,Mammalia,Carnivora,207.687,2728.64,Near Threatened
Article doctor,Actinopterygii,Anura,2422.102,1444.24,Critically Endangered
Near admit,Amphibia,Passeriformes,3356.545,1133.25,Near Threatened
Practice future,Actinopterygii,Rodentia,4114.465,2641.03,Near Threatened
Social wide,Aves,Carnivora,414.076,713.48,Vulnerable
Few size,Aves,Passeriformes,988.604,2888.32,Vulnerable
Need PM,Actinopterygii,Passeriformes,4765.229,1380.33,Extinct in the Wild
Spend might,Reptilia,Rodentia,1502.625,724.07,Vulnerable
Coach firm,Mammalia,Passeriformes,911.398,1042.33,Endangered
Big cup,Aves,Rodentia,4483.992,952.45,Endangered
Most message,Reptilia,Passeriformes,4532.106,1249.48,Least Concern
Yeah among,Aves,Anura,4602.718,2451.89,Vulnerable
Key outside,Aves,Anura,153.95,1269.49,Extinct in the Wild
Push thing,Amphibia,Anura,1083.621,2961.45,Least Concern
Goal cut,Mammalia,Carnivora,4932.142,1649.01,Near Threatened
Seat education,Actinopterygii,Primates,1169.81,51.01,Endangered
Perform too,Actinopterygii,Primates,1192.577,2908.01,Endangered
Health degree,Reptilia,Rodentia,1692.449,2515.97,Least Concern
Series sister,Actinopterygii,Passeriformes,980.518,1868.62,Least Concern
Enough room,Mammalia,Primates,4508.95,2028.2,Endangered
Mrs then,Reptilia,Rodentia,3282.573,2551.12,Endangered
West third,Amphibia,Anura,576.209,2331.83,Critically Endangered
Parent near,Aves,Passeriformes,2728.884,1787.52,Vulnerable
Body always,Reptilia,Primates,4756.54,1991.41,Extinct in the Wild
Ready ball,Mammalia,Passeriformes,332.34,846.91,Vulnerable
Serve huge,Aves,Passeriformes,1286.754,1597.29,Extinct in the Wild
Expect series,Amphibia,Passeriformes,2349.943,2756.08,Endangered
Some summer,Reptilia,Primates,4824.087,1165.36,Least Concern
Staff occur,Mammalia,Squamata,4326.822,736.74,Vulnerable
Especially interview,Mammalia,Squamata,4316.464,1949.02,Critically Endangered
Either forward,Mammalia,Primates,1656.271,2665.36,Endangered
Entire rest,Amphibia,Passeriformes,4588.52,2086.17,Near Threatened
Soldier push,Reptilia,Carnivora,3087.411,2537.18,Endangered
Position or,Actinopterygii,Primates,3332.473,2024.9,Endangered
Involve during,Aves,Rodentia,3882.799,507.72,Near Threatened
Magazine level,Actinopterygii,Passeriformes,3468.433,214.59,Vulnerable
Yes able,Amphibia,Passeriformes,3905.451,251.49,Endangered
Clear yes,Amphibia,Primates,3908.153,245.05,Extinct in the Wild
Wrong reveal,Aves,Rodentia,4939.547,2971.97,Near Threatened
Energy south,Aves,Primates,3553.196,2323.14,Critically Endangered
Treat around,Amphibia,Carnivora,3163.292,925.09,Critically Endangered
Spring occur,Actinopterygii,Rodentia,1278.467,1396.75,Near Threatened
Foreign benefit,Amphibia,Squamata,2030.765,600.1,Near Threatened
Series drug,Aves,Anura,4455.696,2024.86,Endangered
Better resource,Amphibia,Squamata,3014.884,2159.23,Critically Endangered
None industry,Aves,Squamata,2426.05,1231.82,Extinct in the Wild
Show see,Amphibia,Squamata,3443.674,1249.84,Extinct in the Wild
Now up,Actinopterygii,Rodentia,997.566,1400.09,Least Concern
Support result,Aves,Squamata,2786.82,2529.62,Extinct in the Wild
Month doctor,Reptilia,Anura,4283.683,1546.22,Endangered
Book full,Actinopterygii,Carnivora,1323.036,2034.29,Endangered
Hand PM,Aves,Passeriformes,4654.216,2339.82,Near Threatened
Today director,Aves,Passeriformes,2346.629,2859.72,Extinct in the Wild
Majority century,Amphibia,Primates,960.627,162.75,Least Concern
Together town,Amphibia,Rodentia,2955.517,1968.14,Vulnerable
College last,Actinopterygii,Carnivora,1875.798,675.47,Extinct in the Wild
Image cup,Aves,Rodentia,3018.375,959.65,Near Threatened
Level traditional,Actinopterygii,Rodentia,559.395,950.48,Vulnerable
Use hospital,Amphibia,Passeriformes,4293.863,2361.57,Critically Endangered
Bit late,Actinopterygii,Rodentia,2235.004,942.61,Vulnerable
Method notice,Actinopterygii,Passeriformes,93.607,1664.25,Endangered
Interview explain,Actinopterygii,Passeriformes,3119.545,2873.77,Extinct in the Wild
Health list,Mammalia,Rodentia,3355.221,616.38,Extinct in the Wild
Material hope,Reptilia,Rodentia,2061.215,1679.66,Near Threatened
Rest very,Amphibia,Rodentia,4044.543,2805.12,Endangered
Single quickly,Amphibia,Carnivora,819.597,914.22,Critically Endangered
Area receive,Aves,Rodentia,4661.245,1921.91,Endangered
Against believe,Actinopterygii,Carnivora,4190.645,967.19,Extinct in the Wild
Six message,Reptilia,Anura,2973.121,2364.37,Vulnerable
Clear indeed,Aves,Primates,4039.436,623.56,Endangered
Director pressure,Mammalia,Squamata,3813.085,1838.81,Extinct in the Wild
Ever top,Aves,Anura,4975.301,180.13,Least Concern
Address ahead,Mammalia,Carnivora,3287.454,1383.77,Least Concern
Nothing actually,Amphibia,Carnivora,3270.221,2768.07,Critically Endangered
Second pressure,Mammalia,Primates,3976.868,809.7,Near Threatened
Community possible,Reptilia,Squamata,2949.863,50.51,Endangered
Impact family,Aves,Primates,4877.962,2725.99,Least Concern
A score,Aves,Anura,334.748,100.31,Least Concern
Sound eight,Actinopterygii,Anura,2627.807,2097.27,Least Concern
Must detail,Amphibia,Anura,3511.925,1884.59,Endangered
Hear traditional,Actinopterygii,Anura,2776.655,2249.19,Near Threatened
Story less,Actinopterygii,Anura,861.869,1787.47,Extinct in the Wild
Onto office,Amphibia,Anura,2388.268,1661.68,Vulnerable
Clearly face,Actinopterygii,Rodentia,991.751,1713.35,Least Concern
In first,Reptilia,Primates,4021.515,2827.72,Vulnerable
Create officer,Amphibia,Anura,1162.857,2538.93,Vulnerable
Century Mr,Aves,Rodentia,4211.321,2140.8,Extinct in the Wild
Where pick,Amphibia,Passeriformes,3286.056,1115.33,Critically Endangered
Cultural whole,Mammalia,Rodentia,1491.087,346.48,Endangered
Training here,Mammalia,Rodentia,4911.808,483.32,Vulnerable
Surface shake,Aves,Primates,3470.527,672.34,Vulnerable
Sit total,Reptilia,Passeriformes,3149.76,1516.81,Vulnerable
They bill,Reptilia,Carnivora,2115.61,352.61,Least Concern
Kind dark,Amphibia,Passeriformes,159.387,1903.08,Endangered
Instead American,Aves,Carnivora,4859.201,790.09,Near Threatened
Simply upon,Amphibia,Anura,3124.244,2778.83,Least Concern
Source what,Actinopterygii,Carnivora,4683.745,2574.85,Vulnerable
Hold least,Actinopterygii,Passeriformes,883.222,1888.6,Least Concern
Herself writer,Mammalia,Rodentia,1430.45,2004.98,Endangered
Note evening,Aves,Carnivora,3138.999,2083.54,Least Concern
Program too,Actinopterygii,Squamata,2956.75,2213.85,Critically Endangered
Car officer,Aves,Passeriformes,4380.537,1562.2,Extinct in the Wild
Wrong then,Reptilia,Primates,2092.898,2480.46,Extinct in the Wild
Computer none,Actinopterygii,Rodentia,4459.065,367.81,Vulnerable
Case traditional,Aves,Rodentia,1485.795,1251.29,Critically Endangered
Really child,Amphibia,Carnivora,4734.679,555.37,Near Threatened
Year keep,Mammalia,Squamata,2666.047,292.21,Endangered
Write suddenly,Actinopterygii,Passeriformes,1633.485,682.08,Critically Endangered
Treat author,Aves,Passeriformes,183.114,2665.37,Endangered
Most discussion,Actinopterygii,Rodentia,1290.649,2428.47,Critically Endangered
