species,class,order,weight_kg,length_cm,conservation_status
Media laugh,Amphibia,Passeriformes,3523.933,2025.4,Critically Endangered
Evidence hotel,Aves,Rodentia,4036.053,1756.83,Critically Endangered
Me style,Reptilia,Passeriformes,3164.961,2701.21,Least Concern
Decision marriage,Aves,Carnivora,2733.283,413.22,Least Concern
Language defense,Reptilia,Squamata,847.545,339.25,Vulnerable
Check born,Mammalia,Rodentia,2806.928,2477.42,Endangered
Section treatment,Mammalia,Carnivora,2353.124,520.8,Critically Endangered
Bad authority,Mammalia,Passeriformes,1349.235,73.0,Near Threatened
Trade hope,Actinopterygii,Squamata,764.426,1623.35,Endangered
Yes standard,Amphibia,Primates,2218.908,1921.36,Near Threatened
Him challenge,Reptilia,Squamata,2360.673,1399.74,Near Threatened
First always,Actinopterygii,Passeriformes,4724.719,2030.15,Endangered
Cost safe,Reptilia,Passeriformes,2557.866,1763.13,Vulnerable
Same big,Actinopterygii,Primates,1740.786,2530.57,Extinct in the Wild
Eight close,Aves,Anura,3693.898,2260.89,Critically Endangered
Month value,Amphibia,Passeriformes,715.86,1954.13,Near Threatened
Television animal,Aves,Squamata,2190.973,2016.02,Critically Endangered
Ever assume,Reptilia,Passeriformes,1411.606,803.61,Near Threatened
Though morning,Amphibia,Anura,3943.418,601.16,Least Concern
On kind,Reptilia,Primates,1923.166,2953.43,Near Threatened
Business product,Mammalia,Carnivora,3961.936,1561.04,Near Threatened
Whom rather,Actinopterygii,Anura,4636.364,2206.58,Extinct in the Wild
Worry during,Reptilia,Squamata,1699.971,2750.84,Least Concern
Less food,Amphibia,Primates,4591.141,620.69,Extinct in the Wild
Right wide,Actinopterygii,Squamata,4992.063,2176.59,Critically Endangered
Military gun,Aves,Squamata,3175.425,1785.44,Vulnerable
Even collection,Mammalia,Passeriformes,3967.118,2914.81,Vulnerable
Game several,Amphibia,Rodentia,1420.956,1664.62,Endangered
Happen individual,Actinopterygii,Passeriformes,1613.509,1384.92,Extinct in the Wild
Throw believe,Actinopterygii,Carnivora,3806.7,2554.01,Least Concern
Themselves message,Actinopterygii,Carnivora,3170.16,1321.8,Least Concern
Republican onto,Mammalia,Passeriformes,2271.258,2661.18,Vulnerable
Both sign,Aves,Squamata,3740.2,1356.89,Extinct in the Wild
Agent product,Aves,Anura,447.863,2618.13,Critically Endangered
