species,class,order,weight_kg,length_cm,conservation_status
Dark wish,Mammalia,Squamata,4860.013,373.09,Near Threatened
Policy heavy,Aves,Passeriformes,2652.673,1756.57,Least Concern
Next much,Reptilia,Passeriformes,1017.53,2648.44,Critically Endangered
Cell coach,Reptilia,Passeriformes,4694.499,186.38,Endangered
Picture discuss,Amphibia,Rodentia,4633.926,599.79,Near Threatened
Art fire,Reptilia,Squamata,2241.142,679.11,Near Threatened
Already too,Reptilia,Squamata,1569.352,2130.29,Vulnerable
Care call,Aves,Rodentia,2730.619,2828.62,Endangered
Environment picture,Actinopterygii,Passeriformes,3305.365,982.63,Extinct in the Wild
Child project,Actinopterygii,Passeriformes,3745.601,1281.52,Extinct in the Wild
Save employee,Actinopterygii,Primates,2816.239,1920.76,Extinct in the Wild
Trial who,Reptilia,Carnivora,3696.329,1323.14,Extinct in the Wild
Sing record,Mammalia,Squamata,4640.029,1136.77,Critically Endangered
Person support,Mammalia,Carnivora,838.924,2044.63,Vulnerable
Despite organization,Reptilia,Squamata,3073.33,523.17,Endangered
Though into,Mammalia,Rodentia,666.596,2328.45,Near Threatened
Material firm,Reptilia,Anura,2610.364,1062.51,Extinct in the Wild
Explain listen,Mammalia,Squamata,2677.664,776.56,Extinct in the Wild
Particularly store,Reptilia,Anura,457.35,2369.48,Vulnerable
Pay upon,Reptilia,Anura,973.382,522.46,Near Threatened
Fly mission,Actinopterygii,Anura,2878.928,319.0,Critically Endangered
Year summer,Amphibia,Anura,4622.046,2819.51,Endangered
Politics home,Amphibia,Squamata,3839.191,680.69,Extinct in the Wild
I affect,Reptilia,Carnivora,3966.765,1484.86,Endangered
Area officer,Mammalia,Carnivora,4465.838,1498.37,Endangered
Our forward,Mammalia,Passeriformes,3227.593,2647.99,Extinct in the Wild
Cold allow,Reptilia,Carnivora,3239.176,2883.92,Vulnerable
Car television,Reptilia,Primates,1080.468,508.94,Least Concern
End attorney,Aves,Anura,4114.385,1985.61,Extinct in the Wild
Environmental I,Aves,Squamata,4376.021,101.7,Least Concern
