species,class,order,weight_kg,length_cm,conservation_status
Tax live,Mammalia,Primates,365.458,332.79,Endangered
Benefit hard,Actinopterygii,Squamata,4857.293,2510.36,Extinct in the Wild
Generation seek,Aves,Primates,2070.839,1340.57,Critically Endangered
Kid remain,Actinopterygii,Carnivora,1652.387,2378.59,Vulnerable
Dinner across,Mammalia,Anura,2879.819,1264.97,Extinct in the Wild
Could list,Aves,Passeriformes,2355.421,1372.35,Near Threatened
Girl participant,Amphibia,Passeriformes,1898.85,1708.0,Least Concern
Question sister,Aves,Passeriformes,3727.616,933.62,Near Threatened
Partner human,Mammalia,Carnivora,1149.735,364.9,Extinct in the Wild
Focus during,Aves,Rodentia,4282.507,1711.34,Vulnerable
Suggest can,Actinopterygii,Primates,2914.866,506.59,Endangered
National turn,Reptilia,Rodentia,1562.287,1762.97,Vulnerable
Late herself,Mammalia,Primates,3201.353,2714.48,Endangered
Imagine seek,Actinopterygii,Squamata,4585.364,1372.33,Extinct in the Wild
Year collection,Actinopterygii,Anura,860.668,1373.37,Least Concern
Under difference,Reptilia,Anura,4857.021,1829.12,Critically Endangered
Improve fall,Actinopterygii,Primates,4643.868,1663.51,Vulnerable
Attention answer,Amphibia,Carnivora,2147.102,1273.65,Near Threatened
Water party,Mammalia,Rodentia,2664.935,1037.52,Near Threatened
Themselves six,Aves,Rodentia,820.83,718.89,Extinct in the Wild
To agree,Mammalia,Anura,2656.895,1934.39,Least Concern
After everyone,Aves,Carnivora,1994.563,558.16,Critically Endangered
Reduce guess,Reptilia,Anura,2052.294,2685.22,Vulnerable
Military finish,Aves,Rodentia,3241.608,2883.48,Endangered
Nation later,Amphibia,Anura,1201.403,2077.9,Least Concern
Information power,Actinopterygii,Passeriformes,923.469,2692.14,Critically Endangered
Smile movie,Actinopterygii,Primates,3898.976,968.07,Endangered
Cultural industry,Actinopterygii,Squamata,144.672,2860.84,Near Threatened
Field hair,Aves,Rodentia,931.346,2480.91,Vulnerable
Sit course,Actinopterygii,Rodentia,4.627,1520.06,Extinct in the Wild
Protect road,Actinopterygii,Rodentia,3834.433,209.48,Least Concern
Evening reason,Mammalia,Passeriformes,1306.428,2559.69,Near Threatened
Such force,Amphibia,Anura,4201.597,1340.71,Critically Endangered
Owner generation,Reptilia,Carnivora,1632.104,2017.61,Endangered
Long cold,Reptilia,Primates,4329.524,2265.72,Near Threatened
Perform bar,Amphibia,Carnivora,4390.732,1674.63,Least Concern
Cultural save,Amphibia,Primates,2005.623,1515.53,Critically Endangered
Life activity,Amphibia,Rodentia,1289.353,2085.62,Extinct in the Wild
Simple nothing,Aves,Carnivora,4483.126,2753.8,Extinct in the Wild
Blue lawyer,Actinopterygii,Carnivora,2325.671,432.09,Least Concern
Trial budget,Aves,Carnivora,3634.541,1310.91,Vulnerable
Toward leader,Actinopterygii,Primates,209.635,1953.08,Least Concern
Hope another,Aves,Carnivora,2713.788,2387.72,Extinct in the Wild
Nearly behind,Mammalia,Carnivora,1795.47,437.43,Near Threatened
Action herself,Reptilia,Rodentia,4098.081,155.67,Near Threatened
Coach loss,Actinopterygii,Squamata,2764.876,2589.45,Extinct in the Wild
Act several,Amphibia,Carnivora,178.183,2127.03,Endangered
Offer there,Aves,Primates,1972.965,1685.47,Least Concern
Occur institution,Actinopterygii,Anura,2652.394,2682.67,Critically Endangered
Individual property,Aves,Anura,4333.807,2155.63,Least Concern
Budget use,Amphibia,Anura,4441.368,1127.44,Vulnerable
End occur,Aves,Anura,1326.983,906.79,Least Concern
Threat remain,Actinopterygii,Carnivora,2124.612,122.75,Extinct in the Wild
Involve join,Reptilia,Primates,4595.427,7.44,Vulnerable
Clearly put,Actinopterygii,Primates,1054.181,282.54,Vulnerable
Including his,Mammalia,Squamata,2973.31,2608.21,Least Concern
Change risk,Aves,Squamata,1833.572,1236.05,Extinct in the Wild
Wind plan,Aves,Rodentia,311.232,1461.15,Endangered
Election child,Mammalia,Anura,4963.974,1908.42,Vulnerable
Different act,Actinopterygii,Squamata,4025.495,1112.32,Least Concern
Suffer nature,Actinopterygii,Rodentia,3923.742,1667.42,Critically Endangered
Tonight month,Aves,Primates,2768.655,1616.76,Critically Endangered
