species,class,order,weight_kg,length_cm,conservation_status
Sport generation,Mammalia,Rodentia,538.848,2256.36,Near Threatened
Item game,Reptilia,Carnivora,683.14,2302.89,Vulnerable
Well social,Actinopterygii,Carnivora,3078.226,1041.74,Vulnerable
Baby worry,Reptilia,Carnivora,4264.184,1219.82,Extinct in the Wild
Kind two,Actinopterygii,Carnivora,4720.591,1150.21,Critically Endangered
Morning without,Amphibia,Passeriformes,2691.477,1910.58,Extinct in the Wild
Million indicate,Aves,Squamata,1175.331,2284.07,Extinct in the Wild
Serve discussion,Mammalia,Squamata,755.304,1091.36,Least Concern
Tend can,Mammalia,Primates,3725.984,2559.53,Least Concern
Structure street,Reptilia,Squamata,3324.446,105.93,Extinct in the Wild
Director recognize,Actinopterygii,Anura,4564.337,1151.46,Critically Endangered
And leader,Actinopterygii,Carnivora,3671.238,2228.39,Critically Endangered
Appear language,Actinopterygii,Carnivora,3977.195,830.83,Extinct in the Wild
Also arrive,Mammalia,Passeriformes,2784.211,828.99,Extinct in the Wild
Cell appear,Mammalia,Primates,3936.294,1176.03,Near Threatened
Life win,Mammalia,Carnivora,4060.471,2752.71,Vulnerable
Movement expert,Aves,Primates,4339.294,1511.97,Near Threatened
Appear entire,Mammalia,Carnivora,3094.676,857.86,Least Concern
Almost perhaps,Aves,Carnivora,4773.081,290.9,Endangered
Participant Republican,Mammalia,Carnivora,3883.81,2770.54,Least Concern
Company month,Aves,Primates,3362.215,1590.76,Vulnerable
Within civil,Aves,Primates,789.418,1608.95,Endangered
Model commercial,Mammalia,Anura,2748.807,154.05,Critically Endangered
Fill couple,Mammalia,Squamata,1366.755,68.15,Vulnerable
Guess fight,Actinopterygii,Passeriformes,4941.782,572.89,Least Concern
Present age,Amphibia,Primates,2152.117,13.34,Extinct in the Wild
Rise we,Mammalia,Anura,2491.455,94.84,Critically Endangered
Customer control,Mammalia,Rodentia,4953.763,2472.87,Endangered
Keep idea,Amphibia,Anura,2393.127,2784.74,Near Threatened
Water travel,Reptilia,Primates,195.41,89.32,Extinct in the Wild
Rate place,Reptilia,Rodentia,240.945,450.94,Near Threatened
World choose,Aves,Rodentia,1842.423,1580.06,Endangered
Home whole,Actinopterygii,Rodentia,341.862,907.26,Least Concern
Eight newspaper,Mammalia,Passeriformes,3266.896,306.61,Least Concern
During through,Actinopterygii,Carnivora,2010.38,2429.92,Least Concern
Test agreement,Actinopterygii,Anura,3467.782,1687.17,Critically Endangered
Citizen great,Actinopterygii,Squamata,1483.9,1089.62,Extinct in the Wild
Capital although,Aves,Primates,67.618,2022.08,Extinct in the Wild
Budget pay,Amphibia,Primates,936.53,720.15,Near Threatened
Begin growth,Aves,Squamata,2571.713,1985.21,Vulnerable
Thought successful,Aves,Anura,1690.172,311.42,Vulnerable
Enough too,Amphibia,Primates,2035.003,509.99,Critically Endangered
Wish second,Reptilia,Passeriformes,2827.904,2.71,Critically Endangered
Pattern second,Amphibia,Squamata,2099.226,1454.65,Vulnerable
Thought style,Reptilia,Rodentia,4877.992,40.98,Endangered
Already game,Actinopterygii,Carnivora,2851.439,1581.21,Extinct in the Wild
Live property,Mammalia,Passeriformes,4851.885,263.7,Vulnerable
Billion better,Mammalia,Passeriformes,2126.072,1506.1,Near Threatened
Who site,Actinopterygii,Squamata,360.674,2300.05,Vulnerable
Simply thank,Amphibia,Rodentia,2535.702,2087.49,Least Concern
Simple be,Amphibia,Carnivora,4131.27,1139.93,Near Threatened
Result poor,Amphibia,Rodentia,3568.194,2624.31,Near Threatened
Success sea,Reptilia,Squamata,1216.5,427.44,Endangered
Still vote,Amphibia,Primates,3827.674,311.38,Endangered
Herself career,Aves,Passeriformes,3563.167,2056.97,Endangered
Develop responsibility,Mammalia,Anura,2299.335,657.48,Critically Endangered
Establish seem,Mammalia,Primates,4561.762,1849.63,Critically Endangered
Main with,Aves,Passeriformes,4154.503,227.21,Endangered
Wind rise,Actinopterygii,Primates,3796.1,447.04,Critically Endangered
Woman become,Actinopterygii,Carnivora,1328.421,1524.85,Critically Endangered
Happy it,Amphibia,Primates,7.454,1897.04,Extinct in the Wild
East deep,Actinopterygii,Carnivora,4848.414,1413.37,Endangered
Bank computer,Aves,Anura,320.311,1504.53,Extinct in the Wild
Six six,Amphibia,Squamata,3480.222,1577.21,Near Threatened
Safe six,Reptilia,Squamata,1305.119,961.06,Least Concern
Hold bit,Reptilia,Passeriformes,4803.87,1395.12,Extinct in the Wild
Leg second,Amphibia,Passeriformes,2069.086,2072.77,Near Threatened
Boy evening,Reptilia,Carnivora,1088.805,912.15,Extinct in the Wild
Start simply,Aves,Rodentia,3349.005,817.1,Vulnerable
Up often,Reptilia,Anura,2149.56,258.2,Critically Endangered
Little travel,Reptilia,Carnivora,2911.503,1586.53,Vulnerable
Official especially,Aves,Carnivora,4364.19,1772.01,Least Concern
Stuff glass,Reptilia,Passeriformes,752.943,2552.71,Extinct in the Wild
Little unit,Amphibia,Anura,3286.322,159.59,Extinct in the Wild
