species,class,order,weight_kg,length_cm,conservation_status
Outside right,Amphibia,Primates,1311.284,2847.29,Critically Endangered
Environment these,Aves,Carnivora,3723.11,1324.12,Extinct in the Wild
Against student,Mammalia,Carnivora,4140.5,1970.34,Near Threatened
Eight live,Actinopterygii,Passeriformes,135.374,1213.14,Vulnerable
See degree,Amphibia,Rodentia,4484.099,1471.36,Vulnerable
Whom issue,Aves,Passeriformes,2248.868,761.91,Least Concern
Million item,Aves,Carnivora,2707.739,362.18,Extinct in the Wild
Officer himself,Mammalia,Anura,1127.973,2007.75,Critically Endangered
Prevent no,Amphibia,Passeriformes,4894.71,1973.21,Least Concern
From pay,Reptilia,Anura,3678.57,2981.2,Critically Endangered
Upon wall,Actinopterygii,Primates,206.666,1687.52,Least Concern
Poor develop,Reptilia,Primates,6.853,355.43,Critically Endangered
Fine kitchen,Actinopterygii,Anura,4742.329,1187.98,Near Threatened
Certain nature,Mammalia,Anura,3146.9,2855.7,Endangered
Image network,Reptilia,Primates,951.022,1277.14,Critically Endangered
Brother prevent,Aves,Squamata,158.886,2390.42,Extinct in the Wild
Itself find,Actinopterygii,Rodentia,3773.678,2386.32,Near Threatened
Sit name,Reptilia,Anura,2491.158,737.44,Critically Endangered
Ground here,Amphibia,Rodentia,2009.334,51.15,Endangered
So security,Amphibia,Anura,4314.576,1121.69,Least Concern
Popular baby,Amphibia,Passeriformes,4952.781,1253.75,Near Threatened
Picture mean,Mammalia,Primates,2217.262,1990.48,Near Threatened
Seem development,Mammalia,Carnivora,4460.561,237.85,Least Concern
Plant management,Actinopterygii,Primates,4505.351,2358.98,Vulnerable
What whose,Actinopterygii,Passeriformes,1220.97,209.16,Least Concern
Less to,Reptilia,Squamata,1862.642,1422.54,Critically Endangered
Dark south,Reptilia,Squamata,1955.166,115.95,Critically Endangered
Save commercial,Aves,Squamata,2356.49,2108.72,Endangered
Remember weight,Mammalia,Carnivora,4145.388,2176.98,Endangered
Decide yard,Amphibia,Squamata,625.572,458.0,Near Threatened
One officer,Amphibia,Carnivora,1380.241,2417.27,Least Concern
Brother some,Aves,Primates,157.237,1397.29,Vulnerable
Young six,Aves,Anura,15.608,1011.2,Endangered
Whatever cause,Amphibia,Squamata,3085.108,1768.32,Near Threatened
Image coach,Actinopterygii,Anura,799.827,2097.78,Near Threatened
Their gun,Reptilia,Squamata,3163.553,399.33,Least Concern
Turn who,Aves,Carnivora,2812.143,1125.49,Critically Endangered
Yourself rise,Aves,Anura,4331.856,1449.86,Vulnerable
Listen man,Actinopterygii,Anura,220.193,1093.41,Vulnerable
Hard above,Aves,Rodentia,1865.596,1563.58,Endangered
Property later,Reptilia,Rodentia,4049.295,2654.48,Vulnerable
Series road,Actinopterygii,Rodentia,1947.601,205.16,Endangered
Interesting help,Reptilia,Rodentia,3752.432,404.68,Endangered
Surface safe,Amphibia,Squamata,1991.519,2052.05,Vulnerable
Make college,Actinopterygii,Rodentia,424.331,771.99,Near Threatened
Add ready,Actinopterygii,Squamata,4829.776,62.44,Extinct in the Wild
Modern garden,Mammalia,Squamata,2365.408,903.11,Vulnerable
Daughter doctor,Mammalia,Carnivora,4226.622,212.18,Endangered
Speak truth,Reptilia,Rodentia,2276.858,231.16,Critically Endangered
World ability,Amphibia,Rodentia,1809.14,2016.44,Least Concern
Practice far,Reptilia,Anura,2685.387,1012.16,Critically Endangered
Conference unit,Actinopterygii,Primates,2369.588,2127.39,Critically Endangered
Price bar,Mammalia,Anura,4624.942,1327.08,Critically Endangered
Resource so,Actinopterygii,Anura,1773.436,317.05,Extinct in the Wild
Many after,Reptilia,Rodentia,319.947,1013.49,Critically Endangered
And them,Reptilia,Anura,4248.32,2291.88,Critically Endangered
Write drive,Reptilia,Carnivora,4114.684,1809.81,Critically Endangered
