species,class,order,weight_kg,length_cm,conservation_status
Public wall,Reptilia,Primates,3811.24,1.67,Critically Endangered
Situation act,Actinopterygii,Rodentia,4395.417,1375.72,Least Concern
Health state,Reptilia,Passeriformes,2762.655,1773.43,Endangered
Sea their,Actinopterygii,Anura,1456.393,1024.57,Extinct in the Wild
Purpose bar,Mammalia,Carnivora,3749.902,264.98,Vulnerable
Hand movement,Actinopterygii,Passeriformes,1665.731,122.3,Least Concern
Might but,Mammalia,Anura,1105.208,2582.5,Endangered
Cultural strong,Reptilia,Squamata,1446.96,2498.4,Least Concern
Century among,Amphibia,Anura,4301.63,803.4,Endangered
Admit enter,Reptilia,Primates,2703.537,1738.01,Endangered
Animal increase,Actinopterygii,Anura,711.004,2162.41,Near Threatened
Receive animal,Actinopterygii,Primates,1906.528,929.98,Endangered
Position reduce,Mammalia,Rodentia,478.909,2840.86,Critically Endangered
Factor likely,Actinopterygii,Carnivora,3332.018,1183.35,Least Concern
Customer floor,Aves,Squamata,4264.267,654.59,Near Threatened
Bank training,Mammalia,Carnivora,3680.827,2104.79,Endangered
Wear raise,Aves,Squamata,4941.036,2906.22,Endangered
Popular thing,Amphibia,Squamata,3906.759,1122.62,Least Concern
Director teach,Mammalia,Passeriformes,447.88,1729.4,Critically Endangered
Keep big,Reptilia,Rodentia,2203.403,2384.23,Extinct in the Wild
Determine production,Actinopterygii,Anura,2154.963,607.57,Critically Endangered
Rather animal,Mammalia,Carnivora,1362.1,2407.6,Endangered
Ready record,Reptilia,Rodentia,1299.941,1065.24,Endangered
Contain family,Mammalia,Primates,3972.615,2498.4,Critically Endangered
Home right,Mammalia,Rodentia,578.988,1851.6,Extinct in the Wild
Do generation,Amphibia,Rodentia,3830.902,2714.42,Near Threatened
Here well,Aves,Primates,258.312,2582.43,Endangered
Daughter hope,Aves,Carnivora,3862.371,1187.75,Extinct in the Wild
Size when,Aves,Passeriformes,3848.627,653.62,Near Threatened
Why realize,Amphibia,Rodentia,2404.569,2442.54,Endangered
Read policy,Reptilia,Anura,2364.616,639.93,Least Concern
Drug still,Aves,Rodentia,4962.158,1688.13,Endangered
Rate respond,Reptilia,Anura,3159.357,2958.31,Near Threatened
Impact drug,Actinopterygii,Anura,1985.685,1459.2,Endangered
Draw American,Amphibia,Carnivora,2412.984,1567.52,Least Concern
Themselves goal,Reptilia,Passeriformes,75.67,79.97,Near Threatened
Party usually,Aves,Carnivora,876.951,863.19,Least Concern
Some these,Mammalia,Carnivora,313.818,1676.56,Extinct in the Wild
Foot throw,Amphibia,Squamata,210.809,433.92,Extinct in the Wild
Pm authority,Amphibia,Anura,1128.484,434.52,Vulnerable
Example moment,Actinopterygii,Rodentia,833.734,50.61,Near Threatened
Unit full,Reptilia,Anura,2699.164,1271.2,Near Threatened
Behavior performance,Aves,Primates,4910.92,1999.47,Endangered
Majority decide,Reptilia,Primates,3142.439,1981.55,Critically Endangered
Child similar,Actinopterygii,Carnivora,144.775,293.51,Near Threatened
Article single,Reptilia,Carnivora,1870.842,812.06,Least Concern
Bar campaign,Mammalia,Rodentia,4556.296,2551.08,Critically Endangered
Not responsibility,Mammalia,Rodentia,7.112,1300.28,Vulnerable
Form direction,Amphibia,Carnivora,902.283,50.62,Vulnerable
No leave,Aves,Carnivora,2447.835,2534.62,Critically Endangered
Entire dark,Amphibia,Squamata,2674.862,1122.69,Least Concern
Them smile,Aves,Squamata,876.33,1226.91,Critically Endangered
Evening officer,Actinopterygii,Primates,676.628,512.79,Vulnerable
Share camera,Amphibia,Carnivora,3183.691,1858.81,Critically Endangered
Participant answer,Amphibia,Passeriformes,3091.519,1643.22,Critically Endangered
Once agent,Aves,Carnivora,2514.407,835.85,Least Concern
Throughout image,Reptilia,Passeriformes,2759.389,2281.06,Near Threatened
Hear wish,Aves,Passeriformes,3424.981,420.52,Critically Endangered
Trouble least,Reptilia,Primates,57.237,754.0,Extinct in the Wild
A cup,Mammalia,Squamata,4219.65,268.38,Near Threatened
Billion safe,Aves,Primates,4349.912,1722.92,Endangered
Information early,Reptilia,Carnivora,3890.211,864.86,Near Threatened
Attorney choose,Mammalia,Anura,3055.171,2817.91,Critically Endangered
Tough how,Amphibia,Squamata,4487.311,1690.04,Near Threatened
Until dinner,Aves,Carnivora,1631.224,2772.24,Vulnerable
Difficult benefit,Aves,Squamata,773.147,2990.41,Endangered
Chair ability,Reptilia,Squamata,1995.549,467.09,Least Concern
Spring training,Aves,Carnivora,2007.567,2.48,Near Threatened
Thank project,Amphibia,Squamata,2778.884,908.17,Critically Endangered
Minute prevent,Aves,Primates,2715.162,2864.5,Critically Endangered
World military,Aves,Anura,245.524,2937.49,Least Concern
Sing wish,Reptilia,Carnivora,3252.093,1498.11,Endangered
News into,Actinopterygii,Anura,1059.382,1607.44,Extinct in the Wild
Nature either,Amphibia,Passeriformes,2151.205,1596.81,Least Concern
Notice magazine,Amphibia,Carnivora,1465.244,2429.6,Critically Endangered
Quality cover,Amphibia,Carnivora,725.512,666.45,Extinct in the Wild
Spring break,Amphibia,Squamata,3023.772,2723.43,Endangered
Option everyone,Amphibia,Passeriformes,2473.493,535.85,Critically Endangered
Performance end,Mammalia,Carnivora,3407.662,676.9,Critically Endangered
Teach game,Amphibia,Primates,266.858,2068.78,Vulnerable
Human design,Amphibia,Primates,222.21,80.62,Near Threatened
People miss,Actinopterygii,Passeriformes,3469.518,1898.66,Least Concern
Still baby,Aves,Squamata,2609.24,2193.26,Near Threatened
Democratic which,Aves,Rodentia,3297.897,2046.62,Endangered
Idea participant,Aves,Rodentia,1226.57,1284.86,Vulnerable
Car general,Mammalia,Anura,3470.426,887.06,Endangered
No student,Mammalia,Anura,2505.716,1590.02,Critically Endangered
Quality herself,Mammalia,Passeriformes,1792.341,2133.59,Vulnerable
Leave smile,Amphibia,Rodentia,3650.052,1695.28,Least Concern
Situation front,Aves,Carnivora,565.075,229.72,Least Concern
Policy federal,Mammalia,Passeriformes,3516.398,611.61,Near Threatened
Coach far,Actinopterygii,Anura,2302.066,2548.74,Endangered
Newspaper operation,Mammalia,Rodentia,3315.422,1351.61,Extinct in the Wild
Information budget,Amphibia,Primates,2672.371,1228.19,Critically Endangered
Apply case,Actinopterygii,Rodentia,3513.627,379.05,Extinct in the Wild
Seem represent,Mammalia,Anura,2812.953,157.23,Critically Endangered
Raise else,Aves,Carnivora,2001.478,739.15,Vulnerable
Far place,Reptilia,Passeriformes,4468.323,2204.46,Extinct in the Wild
Modern participant,Reptilia,Carnivora,4697.552,1110.55,Vulnerable
Threat line,Amphibia,Carnivora,3162.294,163.91,Critically Endangered
Better find,Aves,Rodentia,3706.757,1989.84,Near Threatened
May system,Aves,Squamata,1658.115,817.33,Endangered
Drop watch,Amphibia,Squamata,4532.775,690.65,Critically Endangered
International message,Reptilia,Squamata,2521.838,1715.71,Critically Endangered
Land run,Amphibia,Passeriformes,2002.649,917.67,Critically Endangered
These impact,Aves,Carnivora,4960.95,1163.26,Endangered
Against there,Mammalia,Primates,4179.975,1885.41,Endangered
Series Mrs,Mammalia,Anura,67.72,1198.33,Extinct in the Wild
