species,class,order,weight_kg,length_cm,conservation_status
Drop tree,Amphibia,Carnivora,4665.414,2318.6,Least Concern
Pretty specific,Aves,Primates,4500.95,1359.68,Critically Endangered
Majority south,Mammalia,Rodentia,2929.255,634.75,Vulnerable
Write young,Mammalia,Rodentia,4086.596,2185.35,Near Threatened
Meet myself,Reptilia,Squamata,4284.195,880.67,Vulnerable
Choose control,Actinopterygii,Primates,3801.134,2719.78,Extinct in the Wild
Become employee,Amphibia,Rodentia,3014.257,1231.14,Least Concern
Reduce tonight,Reptilia,Passeriformes,4489.647,472.55,Near Threatened
Decade us,Amphibia,Anura,986.011,2255.48,Vulnerable
Senior me,Actinopterygii,Passeriformes,1663.482,2721.91,Least Concern
Leave plant,Reptilia,Squamata,781.378,961.69,Vulnerable
Will practice,Reptilia,Carnivora,4273.44,585.28,Near Threatened
Back now,Amphibia,Squamata,1267.526,1709.4,Endangered
Well study,Amphibia,Squamata,2823.396,2639.49,Vulnerable
Analysis support,Reptilia,Carnivora,3017.686,409.76,Extinct in the Wild
Between finish,Mammalia,Rodentia,2354.636,1724.65,Near Threatened
Seat matter,Amphibia,Rodentia,4369.683,1283.25,Critically Endangered
Single message,Aves,Carnivora,2951.557,2033.3,Near Threatened
Student right,Reptilia,Primates,908.556,2747.78,Least Concern
Front investment,Mammalia,Carnivora,4452.822,1944.46,Endangered
Officer budget,Amphibia,Primates,590.548,2610.34,Vulnerable
Bag continue,Aves,Passeriformes,4970.467,762.06,Least Concern
Skin question,Actinopterygii,Passeriformes,2891.568,2250.11,Vulnerable
Avoid leg,Amphibia,Rodentia,4207.52,969.45,Near Threatened
Church will,Reptilia,Carnivora,2943.236,1900.05,Endangered
Camera owner,Actinopterygii,Primates,3956.321,1520.61,Critically Endangered
Evening themselves,Aves,Carnivora,3440.912,2085.81,Near Threatened
Call PM,Actinopterygii,Rodentia,3905.848,2573.72,Critically Endangered
Yes up,Actinopterygii,Passeriformes,4105.49,1093.89,Least Concern
