species,class,order,weight_kg,length_cm,conservation_status
Though whom,Amphibia,Passeriformes,2499.519,422.34,Endangered
Entire candidate,Mammalia,Anura,1899.935,2329.61,Near Threatened
Partner wall,Aves,Passeriformes,4953.474,304.91,Vulnerable
Wall result,Amphibia,Primates,4414.739,1210.54,Vulnerable
State run,Mammalia,Anura,3430.019,375.21,Vulnerable
Ten agree,Mammalia,Primates,1670.611,1947.32,Vulnerable
Well compare,Reptilia,Carnivora,437.104,2731.21,Critically Endangered
Collection contain,Aves,Passeriformes,4384.292,2838.47,Vulnerable
Evening activity,Reptilia,Carnivora,2640.907,1983.3,Least Concern
Difference from,Actinopterygii,Anura,4255.969,4.86,Critically Endangered
Another important,Aves,Primates,1418.047,1967.14,Critically Endangered
Pretty than,Aves,Primates,1652.426,1789.87,Extinct in the Wild
Plant for,Reptilia,Carnivora,4224.539,1898.07,Vulnerable
Pressure since,Actinopterygii,Squamata,3473.919,1731.36,Vulnerable
Indeed up,Actinopterygii,Passeriformes,1693.922,2707.39,Endangered
Until authority,Actinopterygii,Carnivora,381.302,906.95,Critically Endangered
Analysis economic,Amphibia,Anura,4379.435,2980.29,Vulnerable
Turn anyone,Aves,Rodentia,604.552,1448.92,Near Threatened
Produce management,Amphibia,Anura,3229.491,2038.24,Least Concern
Service himself,Actinopterygii,Squamata,1918.748,2256.39,Endangered
Offer beautiful,Aves,Primates,3428.081,500.74,Least Concern
Phone like,Amphibia,Passeriformes,521.527,1494.12,Least Concern
Establish fine,Actinopterygii,Squamata,3966.41,689.9,Endangered
Daughter drop,Actinopterygii,Primates,1570.217,2611.43,Critically Endangered
Feel job,Amphibia,Primates,3660.499,1044.92,Critically Endangered
Radio that,Reptilia,Anura,1646.28,1011.3,Endangered
Stock bring,Aves,Passeriformes,4356.744,2925.07,Endangered
Issue event,Reptilia,Passeriformes,3024.459,2528.08,Least Concern
Question almost,Actinopterygii,Carnivora,947.801,2121.23,Endangered
Probably every,Mammalia,Squamata,3944.321,1375.81,Near Threatened
Interest first,Amphibia,Squamata,426.406,1420.26,Near Threatened
Daughter be,Actinopterygii,Passeriformes,3066.397,826.69,Least Concern
Ask heart,Actinopterygii,Squamata,2778.633,1333.04,Extinct in the Wild
Wear finally,Mammalia,Rodentia,2631.518,2774.5,Extinct in the Wild
Assume consider,Aves,Anura,4005.373,2842.57,Extinct in the Wild
Seven society,Aves,Anura,1186.923,1995.72,Least Concern
Usually rest,Mammalia,Carnivora,1051.145,2854.63,Near Threatened
Air some,Aves,Primates,3362.607,921.76,Endangered
Value control,Reptilia,Passeriformes,3313.989,496.41,Extinct in the Wild
End result,Amphibia,Anura,2521.59,106.45,Least Concern
Long set,Mammalia,Primates,2378.547,2618.59,Endangered
Hair light,Actinopterygii,Squamata,2370.11,2795.67,Least Concern
Western age,Mammalia,Primates,272.349,1837.14,Least Concern
Represent deal,Actinopterygii,Rodentia,734.643,810.34,Endangered
Much process,Aves,Primates,347.062,1912.1,Least Concern
Field political,Amphibia,Squamata,3116.706,2815.16,Endangered
