species,class,order,weight_kg,length_cm,conservation_status
Each though,Aves,Squamata,3890.645,2023.45,Critically Endangered
Design reality,Mammalia,Anura,1107.865,106.82,Vulnerable
Investment image,Amphibia,Carnivora,1659.144,496.29,Extinct in the Wild
Score ask,Mammalia,Passeriformes,13.207,1050.53,Least Concern
Color red,Mammalia,Rodentia,3906.245,2917.42,Extinct in the Wild
Official serve,Amphibia,Primates,665.758,1212.56,Near Threatened
Return here,Reptilia,Anura,4492.588,2835.02,Vulnerable
Create describe,Mammalia,Carnivora,2203.61,1203.46,Endangered
Individual government,Mammalia,Rodentia,640.701,112.23,Critically Endangered
Year draw,Reptilia,Squamata,3110.404,1415.81,Critically Endangered
Million rich,Actinopterygii,Rodentia,118.154,2391.96,Extinct in the Wild
Sort amount,Mammalia,Passeriformes,1685.776,1080.48,Vulnerable
Memory property,Reptilia,Squamata,925.87,1998.78,Near Threatened
Pick why,Reptilia,Anura,617.919,282.01,Critically Endangered
Dream either,Actinopterygii,Squamata,3993.562,2704.49,Near Threatened
This will,Actinopterygii,Carnivora,1515.742,2088.19,Endangered
Center administration,Aves,Squamata,1249.048,2147.16,Least Concern
Quickly to,Actinopterygii,Carnivora,4700.184,1107.55,Vulnerable
Big over,Amphibia,Rodentia,3139.526,764.71,Critically Endangered
Old stay,Reptilia,Anura,1407.178,117.03,Near Threatened
Feel subject,Amphibia,Primates,675.751,255.72,Least Concern
Team peace,Aves,Passeriformes,1264.263,1370.98,Vulnerable
Far specific,Aves,Squamata,151.746,1764.55,Vulnerable
Region PM,Aves,Passeriformes,2771.139,1716.76,Near Threatened
Sure other,Reptilia,Rodentia,1205.97,270.57,Least Concern
Mr enjoy,Reptilia,Carnivora,4185.915,1119.96,Critically Endangered
Movie avoid,Reptilia,Anura,880.51,2457.33,Near Threatened
Late still,Actinopterygii,Rodentia,1769.826,2781.16,Vulnerable
Small why,Mammalia,Carnivora,4978.78,1950.5,Critically Endangered
Imagine expert,Actinopterygii,Rodentia,4577.043,1976.14,Endangered
Police word,Aves,Carnivora,1729.49,2249.5,Vulnerable
Figure listen,Mammalia,Rodentia,3589.437,330.96,Critically Endangered
Need be,Mammalia,Passeriformes,3899.216,1110.67,Near Threatened
Well game,Mammalia,Primates,1087.731,244.5,Extinct in the Wild
Reason able,Reptilia,Rodentia,1205.529,1985.25,Least Concern
Too deal,Actinopterygii,Primates,1680.336,1901.63,Least Concern
Summer although,Amphibia,Rodentia,1754.877,2508.24,Vulnerable
Trip movie,Mammalia,Primates,906.4,1388.91,Extinct in the Wild
American government,Reptilia,Anura,152.505,1484.95,Vulnerable
Reveal everybody,Mammalia,Rodentia,365.606,467.38,Critically Endangered
Dark rise,Actinopterygii,Anura,53.332,2497.91,Critically Endangered
Third dinner,Reptilia,Primates,2350.603,19.91,Vulnerable
Song certainly,Mammalia,Carnivora,451.364,1744.07,Vulnerable
May state,Reptilia,Primates,4877.225,2914.31,Vulnerable
Beyond pass,Reptilia,Rodentia,581.721,2650.94,Near Threatened
Fear health,Aves,Anura,2662.504,176.31,Vulnerable
Agree direction,Mammalia,Anura,3063.573,1255.13,Least Concern
Professional out,Reptilia,Rodentia,1421.303,852.18,Near Threatened
Level position,Reptilia,Carnivora,73.99,2089.78,Extinct in the Wild
Say land,Mammalia,Primates,4294.359,350.21,Endangered
Future never,Reptilia,Primates,688.013,1569.18,Endangered
Save ever,Reptilia,Anura,1427.532,2201.15,Near Threatened
Clear arrive,Reptilia,Anura,1425.101,1032.16,Critically Endangered
Attack key,Mammalia,Carnivora,2251.252,499.83,Endangered
Reality this,Reptilia,Passeriformes,4963.108,1246.25,Vulnerable
Billion accept,Aves,Passeriformes,70.578,502.42,Endangered
Research need,Mammalia,Passeriformes,3992.471,2239.79,Extinct in the Wild
Because dream,Amphibia,Carnivora,3414.975,896.28,Least Concern
Purpose fight,Mammalia,Squamata,3245.163,1130.29,Vulnerable
Analysis culture,Amphibia,Carnivora,2108.212,1970.36,Near Threatened
Which guy,Reptilia,Rodentia,1566.171,2837.28,Least Concern
National part,Amphibia,Passeriformes,2152.471,2411.05,Near Threatened
Consumer evening,Aves,Rodentia,486.802,126.04,Extinct in the Wild
Too over,Aves,Rodentia,3687.623,412.41,Near Threatened
Development some,Reptilia,Carnivora,1926.035,2778.22,Extinct in the Wild
Past agree,Aves,Carnivora,3528.53,689.06,Near Threatened
Common young,Mammalia,Carnivora,2073.137,1376.56,Least Concern
Police consider,Amphibia,Passeriformes,2983.012,1797.4,Near Threatened
Heart song,Actinopterygii,Carnivora,1612.498,696.46,Extinct in the Wild
Member knowledge,Mammalia,Squamata,3125.866,131.2,Extinct in the Wild
Red already,Mammalia,Carnivora,3659.126,176.33,Vulnerable
Car hold,Reptilia,Carnivora,4545.974,1561.29,Least Concern
You some,Aves,Primates,4575.886,2926.14,Critically Endangered
