species,class,order,weight_kg,length_cm,conservation_status
Big occur,Amphibia,Anura,1771.133,2654.43,Least Concern
Long general,Actinopterygii,Rodentia,1710.503,2783.44,Least Concern
Material factor,Mammalia,Primates,2981.775,2373.75,Vulnerable
Relate analysis,Mammalia,Carnivora,1912.64,4.52,Near Threatened
Few recent,Amphibia,Primates,3807.694,1376.14,Endangered
See start,Amphibia,Squamata,2607.818,109.63,Endangered
Another old,Amphibia,Rodentia,4181.174,1027.67,Critically Endangered
Easy where,Aves,Squamata,2341.243,1222.72,Critically Endangered
Memory range,Actinopterygii,Primates,2277.494,2660.98,Least Concern
Economy center,Reptilia,Squamata,3635.555,2345.35,Endangered
Station each,Actinopterygii,Squamata,553.113,1582.98,Vulnerable
Yard indicate,Amphibia,Rodentia,1831.089,669.19,Least Concern
Area official,Actinopterygii,Carnivora,3713.964,2915.09,Endangered
Guy goal,Mammalia,Carnivora,3808.185,1098.65,Least Concern
Always inside,Aves,Primates,11.699,1207.15,Least Concern
Land clear,Actinopterygii,Carnivora,1485.977,2557.11,Near Threatened
Maybe doctor,Reptilia,Rodentia,2660.287,2098.98,Critically Endangered
Born listen,Aves,Rodentia,3509.097,844.79,Extinct in the Wild
Likely reason,Mammalia,Squamata,2982.849,19.74,Critically Endangered
Together news,Actinopterygii,Carnivora,4845.746,1628.33,Near Threatened
Tend clear,Reptilia,Carnivora,2495.426,949.09,Endangered
Nor enough,Aves,Passeriformes,2700.074,2889.2,Least Concern
Against miss,Mammalia,Passeriformes,209.64,2539.66,Extinct in the Wild
Activity begin,Amphibia,Carnivora,1500.429,1096.41,Endangered
Size toward,Amphibia,Anura,3665.979,2715.52,Critically Endangered
Culture adult,Reptilia,Anura,999.78,2807.71,Least Concern
Mention well,Amphibia,Carnivora,4774.939,2003.27,Least Concern
Our here,Actinopterygii,Squamata,1250.839,2446.36,Vulnerable
Reveal require,Mammalia,Rodentia,171.729,2515.74,Near Threatened
Experience write,Actinopterygii,Squamata,1418.1,1872.66,Near Threatened
Thought then,Aves,Anura,2060.603,1715.36,Vulnerable
Fish civil,Reptilia,Primates,2762.192,2289.88,Extinct in the Wild
Smile strong,Amphibia,Anura,1979.296,2676.31,Extinct in the Wild
Assume national,Aves,Carnivora,3956.087,2393.88,Endangered
Grow investment,Mammalia,Primates,2551.724,2008.68,Vulnerable
Imagine speak,Mammalia,Carnivora,2316.753,1249.39,Least Concern
Debate five,Reptilia,Squamata,1689.858,354.25,Least Concern
Every ten,Mammalia,Carnivora,3373.548,14.44,Least Concern
Office record,Aves,Primates,2248.162,663.99,Near Threatened
Add building,Amphibia,Primates,185.772,1910.46,Endangered
Herself everyone,Aves,Anura,3882.309,1675.33,Vulnerable
Full investment,Aves,Primates,819.193,380.64,Least Concern
Guess minute,Aves,Passeriformes,2465.337,1827.36,Vulnerable
Resource special,Mammalia,Passeriformes,4777.903,2137.27,Vulnerable
Send similar,Actinopterygii,Passeriformes,3645.963,1737.26,Least Concern
Left fast,Actinopterygii,Squamata,4491.29,438.26,Least Concern
Sea environment,Mammalia,Squamata,2419.276,1744.12,Endangered
Foreign plan,Reptilia,Rodentia,2337.767,1551.02,Near Threatened
Keep position,Actinopterygii,Squamata,2236.569,990.48,Critically Endangered
Especially bar,Mammalia,Passeriformes,1970.856,237.15,Endangered
She success,Aves,Squamata,3982.037,1044.28,Extinct in the Wild
Before sell,Reptilia,Rodentia,124.504,961.86,Extinct in the Wild
Right professor,Reptilia,Carnivora,2771.816,1720.44,Least Concern
At decade,Amphibia,Rodentia,2738.881,755.93,Least Concern
Religious company,Amphibia,Anura,3470.482,1928.04,Near Threatened
Sell event,Actinopterygii,Carnivora,1371.366,2761.66,Critically Endangered
Computer management,Reptilia,Primates,3691.299,740.16,Near Threatened
Gas east,Reptilia,Carnivora,2930.008,296.68,Near Threatened
Laugh decade,Mammalia,Rodentia,1590.372,675.11,Vulnerable
Include avoid,Aves,Carnivora,395.875,447.61,Near Threatened
Experience need,Reptilia,Anura,1651.6,1594.38,Least Concern
Consider husband,Aves,Passeriformes,2471.544,457.94,Endangered
Tell early,Amphibia,Squamata,938.996,2210.1,Extinct in the Wild
Specific tough,Amphibia,Carnivora,4141.867,2917.51,Near Threatened
Final people,Mammalia,Passeriformes,695.259,204.6,Vulnerable
Realize inside,Aves,Carnivora,4748.853,1931.14,Vulnerable
Drug various,Mammalia,Squamata,1246.312,147.52,Near Threatened
State nothing,Mammalia,Primates,1863.967,1015.49,Endangered
College provide,Aves,Anura,3547.083,1526.14,Vulnerable
Forget do,Actinopterygii,Carnivora,1658.151,490.19,Least Concern
Send politics,Mammalia,Carnivora,4105.9,1654.89,Least Concern
Force summer,Mammalia,Squamata,1954.845,2674.23,Near Threatened
Assume open,Actinopterygii,Anura,1411.0,2817.81,Least Concern
Door major,Actinopterygii,Squamata,4274.424,2387.93,Endangered
Husband over,Mammalia,Rodentia,3220.97,918.42,Vulnerable
Avoid office,Amphibia,Anura,3993.381,183.15,Extinct in the Wild
Read join,Amphibia,Carnivora,594.159,1804.01,Endangered
Establish past,Actinopterygii,Anura,4814.0,334.76,Endangered
Party investment,Amphibia,Carnivora,3229.118,1867.3,Critically Endangered
Western recently,Mammalia,Rodentia,3348.416,271.95,Endangered
Fund mother,Mammalia,Carnivora,1566.936,1415.31,Vulnerable
Movie deep,Reptilia,Primates,4820.1,2923.42,Extinct in the Wild
Something record,Reptilia,Rodentia,1910.142,2694.09,Endangered
Remember itself,Mammalia,Carnivora,1285.266,1774.71,Endangered
Chair message,Actinopterygii,Passeriformes,1742.971,2396.44,Extinct in the Wild
Term lot,Aves,Carnivora,3611.748,1033.24,Vulnerable
Someone trade,Reptilia,Passeriformes,1402.859,1710.04,Near Threatened
Listen someone,Mammalia,Carnivora,1714.545,1080.7,Critically Endangered
President old,Amphibia,Passeriformes,2866.606,269.01,Least Concern
Couple shoulder,Reptilia,Primates,4361.189,480.14,Extinct in the Wild
Under buy,Reptilia,Carnivora,3621.496,455.42,Vulnerable
Choice air,Aves,Carnivora,2304.806,2511.9,Least Concern
New threat,Reptilia,Carnivora,4228.803,2865.03,Vulnerable
