species,class,order,weight_kg,length_cm,conservation_status
Cause population,Aves,Rodentia,458.543,1381.81,Near Threatened
Room fire,Mammalia,Rodentia,4507.644,202.89,Critically Endangered
For discuss,Actinopterygii,Passeriformes,4769.935,2684.76,Vulnerable
Successful education,Reptilia,Anura,522.048,1475.88,Critically Endangered
Get cut,Reptilia,Rodentia,4799.48,1845.01,Vulnerable
Go bar,Amphibia,Rodentia,246.418,1530.31,Vulnerable
Technology half,Reptilia,Primates,838.068,1059.35,Least Concern
Director friend,Reptilia,Rodentia,2223.893,437.86,Critically Endangered
Town tough,Aves,Carnivora,3395.316,2749.81,Extinct in the Wild
Fear traditional,Reptilia,Rodentia,3563.093,1425.77,Vulnerable
Sometimes cover,Reptilia,Anura,353.194,2689.55,Least Concern
Thus forward,Reptilia,Primates,163.677,1153.09,Extinct in the Wild
Or so,Mammalia,Squamata,1586.593,2227.6,Critically Endangered
Speak artist,Actinopterygii,Rodentia,1409.82,2131.81,Near Threatened
Big hotel,Actinopterygii,Carnivora,3423.927,2628.82,Near Threatened
This rule,Reptilia,Passeriformes,1977.98,224.18,Near Threatened
Green certain,Mammalia,Carnivora,2612.149,26.63,Endangered
Who during,Aves,Squamata,4385.865,944.32,Vulnerable
Animal it,Amphibia,Passeriformes,3140.49,281.07,Vulnerable
Woman there,Actinopterygii,Primates,4137.731,2710.2,Extinct in the Wild
My tell,Amphibia,Primates,656.02,2830.5,Critically Endangered
Memory spend,Reptilia,Squamata,1014.963,1007.65,Near Threatened
Stage economic,Aves,Carnivora,1349.188,2949.76,Critically Endangered
Her fact,Amphibia,Anura,2213.289,1778.78,Near Threatened
Word increase,Mammalia,Passeriformes,2414.495,1870.95,Critically Endangered
Site buy,Aves,Primates,1339.964,1776.85,Vulnerable
Turn television,Amphibia,Passeriformes,3109.965,2046.53,Near Threatened
Tend item,Reptilia,Primates,3641.953,626.64,Least Concern
Son keep,Actinopterygii,Passeriformes,2261.374,2824.36,Vulnerable
Cold piece,Actinopterygii,Squamata,2144.29,432.38,Least Concern
Political simple,Aves,Rodentia,1172.982,1687.75,Vulnerable
Fact loss,Actinopterygii,Anura,4120.904,2892.52,Endangered
Music we,Reptilia,Primates,3900.41,1447.56,Vulnerable
Subject beat,Mammalia,Squamata,3200.658,1306.95,Vulnerable
Sometimes source,Reptilia,Passeriformes,1195.352,2786.63,Vulnerable
Girl before,Amphibia,Primates,2156.782,2471.37,Least Concern
Suffer year,Amphibia,Squamata,1603.75,673.67,Endangered
Because response,Mammalia,Primates,1189.028,709.85,Near Threatened
It energy,Amphibia,Carnivora,536.795,524.94,Near Threatened
Weight because,Reptilia,Carnivora,3301.499,1519.95,Critically Endangered
Fine education,Actinopterygii,Rodentia,646.963,1268.13,Extinct in the Wild
Southern finally,Aves,Anura,3545.693,869.88,Critically Endangered
Fast both,Amphibia,Rodentia,1891.365,630.92,Vulnerable
Music yourself,Aves,Anura,1489.512,2743.09,Extinct in the Wild
Hand seek,Reptilia,Carnivora,308.872,1767.13,Endangered
Final term,Amphibia,Primates,4296.805,1784.19,Critically Endangered
Majority admit,Mammalia,Squamata,2186.212,2630.33,Vulnerable
Court recognize,Actinopterygii,Rodentia,4459.244,2832.56,Extinct in the Wild
Conference family,Mammalia,Primates,4129.784,817.65,Critically Endangered
Sometimes far,Aves,Passeriformes,2791.197,2447.66,Vulnerable
Medical raise,Actinopterygii,Primates,4303.927,2051.52,Least Concern
Fear laugh,Aves,Passeriformes,3677.997,211.49,Least Concern
Machine central,Mammalia,Carnivora,553.598,2493.62,Critically Endangered
Poor kitchen,Actinopterygii,Anura,4908.534,2650.64,Near Threatened
Major garden,Actinopterygii,Rodentia,3220.852,1298.42,Near Threatened
Base along,Mammalia,Passeriformes,4947.835,1773.46,Vulnerable
Too read,Aves,Squamata,4308.988,2866.59,Critically Endangered
Challenge good,Reptilia,Primates,2005.812,371.87,Endangered
Research four,Amphibia,Squamata,3458.123,650.18,Near Threatened
It artist,Amphibia,Rodentia,4643.812,1215.66,Endangered
Note energy,Aves,Carnivora,1343.058,1024.04,Critically Endangered
Candidate sense,Actinopterygii,Passeriformes,1421.432,650.14,Near Threatened
Away alone,Mammalia,Passeriformes,3346.613,305.09,Endangered
Budget act,Mammalia,Carnivora,3461.177,1048.92,Critically Endangered
According old,Amphibia,Squamata,2346.617,2899.4,Endangered
Grow employee,Reptilia,Primates,1823.717,2944.09,Least Concern
Product American,Reptilia,Squamata,2865.44,460.56,Endangered
Protect store,Reptilia,Carnivora,2248.092,1943.97,Vulnerable
Need clearly,Amphibia,Primates,427.78,1413.66,Critically Endangered
Contain my,Mammalia,Carnivora,2038.202,1322.7,Near Threatened
Improve rate,Actinopterygii,Squamata,527.242,1916.35,Critically Endangered
Chair north,Reptilia,Squamata,4312.319,2786.27,Critically Endangered
Economy eye,Mammalia,Anura,40.908,2015.46,Near Threatened
Behind far,Reptilia,Carnivora,3581.449,1442.96,Extinct in the Wild
Involve foreign,Amphibia,Anura,2548.412,2977.44,Near Threatened
Charge unit,Mammalia,Carnivora,2466.11,2288.65,Near Threatened
Tend entire,Amphibia,Passeriformes,3198.233,1042.69,Vulnerable
Morning stuff,Reptilia,Carnivora,262.907,2767.7,Vulnerable
Choice hotel,Amphibia,Primates,4305.838,1732.22,Critically Endangered
Democrat possible,Amphibia,Anura,4651.489,1386.41,Least Concern
Leg lot,Reptilia,Primates,4588.432,2844.27,Endangered
Report manager,Actinopterygii,Primates,242.894,2774.59,Vulnerable
Expect pretty,Amphibia,Passeriformes,960.472,922.1,Critically Endangered
Enter exactly,Aves,Primates,539.294,2208.09,Least Concern
His reflect,Amphibia,Carnivora,1297.94,2584.52,Critically Endangered
Fly tree,Amphibia,Squamata,2404.893,2895.21,Endangered
Certain despite,Aves,Carnivora,4448.458,238.97,Near Threatened
Image however,Actinopterygii,Squamata,2214.571,2330.19,Least Concern
Challenge friend,Amphibia,Squamata,3709.215,1458.47,Least Concern
Medical wonder,Mammalia,Rodentia,1298.581,2488.59,Vulnerable
Doctor finally,Reptilia,Primates,1981.934,2016.64,Least Concern
Son cover,Amphibia,Rodentia,301.304,914.37,Extinct in the Wild
Reveal of,Actinopterygii,Anura,3701.479,906.32,Near Threatened
Seven skin,Aves,Carnivora,1437.747,1093.81,Critically Endangered
At material,Amphibia,Passeriformes,1046.454,181.89,Critically Endangered
Because yard,Amphibia,Squamata,1457.087,2627.78,Least Concern
Pay nice,Reptilia,Passeriformes,3950.944,987.15,Least Concern
Say various,Amphibia,Carnivora,3391.651,1646.01,Least Concern
Thousand sort,Reptilia,Anura,3495.08,1100.14,Near Threatened
Such light,Actinopterygii,Anura,223.37,1593.51,Extinct in the Wild
Go possible,Reptilia,Primates,1801.812,2093.65,Extinct in the Wild
Nor people,Amphibia,Squamata,2544.201,1704.23,Extinct in the Wild
Fish unit,Reptilia,Squamata,641.21,2640.93,Near Threatened
Create parent,Amphibia,Passeriformes,3252.217,303.44,Vulnerable
Environment though,Aves,Squamata,1527.162,182.34,Endangered
Free compare,Reptilia,Passeriformes,1772.834,761.53,Least Concern
Town teacher,Aves,Primates,733.583,1282.54,Near Threatened
For produce,Reptilia,Rodentia,3479.791,2120.29,Least Concern
Space majority,Aves,Passeriformes,3371.801,118.23,Least Concern
Social assume,Aves,Primates,3076.542,316.13,Near Threatened
At left,Amphibia,Carnivora,3051.249,2457.29,Extinct in the Wild
Strong goal,Reptilia,Passeriformes,2836.407,697.67,Least Concern
Tax capital,Mammalia,Rodentia,3418.363,200.27,Vulnerable
Thought up,Mammalia,Rodentia,35.737,2028.83,Endangered
Blood become,Reptilia,Passeriformes,4850.262,949.99,Endangered
World partner,Reptilia,Squamata,2917.347,261.94,Near Threatened
Even nor,Aves,Anura,608.624,375.29,Near Threatened
Development area,Mammalia,Anura,718.564,246.07,Critically Endangered
Number base,Reptilia,Carnivora,4005.296,506.33,Critically Endangered
Follow father,Actinopterygii,Rodentia,354.001,718.97,Extinct in the Wild
Support source,Reptilia,Rodentia,4087.351,1528.19,Extinct in the Wild
Into concern,Actinopterygii,Carnivora,3590.23,1845.64,Near Threatened
Head bring,Amphibia,Anura,4666.743,1830.18,Extinct in the Wild
Shoulder one,Reptilia,Passeriformes,2905.491,1649.4,Least Concern
Seem tree,Amphibia,Anura,1760.424,995.88,Vulnerable
Site your,Mammalia,Passeriformes,1064.644,788.0,Near Threatened
A trip,Reptilia,Squamata,29.384,2395.96,Endangered
Ago able,Mammalia,Squamata,4669.707,331.76,Extinct in the Wild
Share sense,Reptilia,Anura,3546.215,746.57,Vulnerable
Apply team,Actinopterygii,Carnivora,4455.833,2475.02,Critically Endangered
Herself none,Reptilia,Anura,5.459,2804.59,Endangered
Machine produce,Amphibia,Passeriformes,3013.036,619.02,Least Concern
Power maintain,Mammalia,Primates,1981.603,2526.71,Near Threatened
Section player,Amphibia,Anura,1259.118,143.16,Least Concern
Dinner body,Amphibia,Passeriformes,4998.202,670.42,Endangered
Upon sound,Amphibia,Carnivora,2585.151,598.11,Extinct in the Wild
Others tough,Amphibia,Primates,3565.787,2849.45,Endangered
Us enjoy,Actinopterygii,Rodentia,1844.805,1763.18,Least Concern
Close quite,Actinopterygii,Squamata,977.336,2314.82,Endangered
Also fund,Aves,Squamata,1979.345,1363.82,Extinct in the Wild
Organization positive,Actinopterygii,Squamata,1808.203,2922.06,Vulnerable
Great vote,Actinopterygii,Squamata,2958.031,1595.87,Critically Endangered
Direction issue,Mammalia,Passeriformes,162.652,215.86,Least Concern
Fast sense,Actinopterygii,Anura,935.75,2797.41,Least Concern
Return future,Amphibia,Squamata,1577.671,2416.4,Critically Endangered
Exist collection,Amphibia,Carnivora,3930.905,1261.95,Least Concern
Role benefit,Actinopterygii,Carnivora,5.844,206.74,Critically Endangered
Effort yeah,Amphibia,Carnivora,19.065,1161.91,Extinct in the Wild
Bag ground,Amphibia,Primates,3537.892,1450.41,Endangered
Success eight,Aves,Squamata,3926.146,1165.07,Endangered
Attention order,Amphibia,Primates,635.429,102.91,Extinct in the Wild
Far rich,Aves,Primates,2718.846,673.29,Critically Endangered
Civil according,Actinopterygii,Anura,4983.448,2245.56,Vulnerable
Modern radio,Aves,Carnivora,3353.794,147.81,Least Concern
Arm specific,Reptilia,Rodentia,1550.646,2028.27,Critically Endangered
Technology state,Actinopterygii,Carnivora,4561.362,1324.86,Vulnerable
Continue draw,Actinopterygii,Anura,3930.08,2754.91,Vulnerable
Dinner accept,Mammalia,Primates,1115.752,2421.12,Near Threatened
Know open,Actinopterygii,Rodentia,2593.115,1670.39,Vulnerable
Degree catch,Reptilia,Squamata,62.991,2341.31,Critically Endangered
Final do,Mammalia,Squamata,844.01,786.07,Critically Endangered
Gas son,Actinopterygii,Squamata,3735.337,156.64,Endangered
Indicate relationship,Actinopterygii,Rodentia,1362.474,934.43,Near Threatened
