species,class,order,weight_kg,length_cm,conservation_status
New bed,Actinopterygii,Passeriformes,1218.16,2277.39,Extinct in the Wild
Chance newspaper,Actinopterygii,Anura,3639.907,1891.36,Least Concern
Owner become,Actinopterygii,Carnivora,1413.502,958.83,Near Threatened
Live difficult,Aves,Passeriformes,1929.246,268.02,Extinct in the Wild
Husband ready,Mammalia,Anura,2214.921,2448.69,Near Threatened
Wind cut,Aves,Rodentia,2417.345,1474.94,Least Concern
Include better,Aves,Passeriformes,886.936,2767.43,Near Threatened
Reason five,Actinopterygii,Squamata,1269.498,1850.17,Critically Endangered
Player record,Mammalia,Anura,1621.021,1067.43,Extinct in the Wild
His minute,Mammalia,Rodentia,25.737,2343.42,Least Concern
Usually couple,Reptilia,Passeriformes,2865.337,449.15,Endangered
Hot recent,Amphibia,Anura,2944.344,1671.35,Endangered
Base spring,Actinopterygii,Primates,3522.071,211.77,Critically Endangered
Us believe,Amphibia,Squamata,2531.563,1052.34,Least Concern
Help probably,Reptilia,Carnivora,2393.935,2990.41,Endangered
Leader though,Aves,Passeriformes,1099.91,2937.33,Least Concern
Class along,Aves,Carnivora,283.328,1423.43,Near Threatened
She already,Actinopterygii,Carnivora,1127.097,314.55,Least Concern
Voice quickly,Reptilia,Carnivora,4080.767,890.72,Near Threatened
Painting might,Mammalia,Passeriformes,2452.015,2718.96,Near Threatened
Wait Democrat,Amphibia,Primates,2727.78,2993.64,Critically Endangered
Morning culture,Actinopterygii,Passeriformes,1010.656,1346.34,Critically Endangered
Before determine,Reptilia,Carnivora,4894.746,2861.2,Near Threatened
Focus board,Actinopterygii,Anura,2286.436,1726.8,Vulnerable
Fill off,Aves,Rodentia,2203.154,137.65,Least Concern
Base hospital,Mammalia,Rodentia,4101.663,2464.44,Vulnerable
System for,Actinopterygii,Squamata,1172.471,157.95,Vulnerable
Follow different,Amphibia,Carnivora,4440.855,2433.24,Endangered
Ball prevent,Amphibia,Anura,2148.673,1359.25,Critically Endangered
View few,Actinopterygii,Anura,2046.413,2647.09,Vulnerable
Modern surface,Reptilia,Carnivora,3337.873,499.7,Endangered
Before put,Amphibia,Anura,3362.876,1113.05,Critically Endangered
Group author,Mammalia,Anura,1838.127,1995.28,Critically Endangered
Large station,Reptilia,Squamata,4926.27,1614.74,Critically Endangered
Mr travel,Amphibia,Primates,3510.553,452.12,Critically Endangered
Lead paper,Aves,Anura,3236.757,2538.08,Least Concern
Compare travel,Amphibia,Squamata,2487.206,2127.43,Critically Endangered
Degree attorney,Amphibia,Carnivora,3002.13,2493.27,Near Threatened
Radio book,Reptilia,Rodentia,4995.792,2540.24,Critically Endangered
Second main,Mammalia,Primates,4271.972,2548.77,Vulnerable
They candidate,Amphibia,Passeriformes,4617.006,483.65,Extinct in the Wild
Visit six,Reptilia,Rodentia,323.0,52.21,Critically Endangered
Where maintain,Mammalia,Primates,4698.319,2305.24,Vulnerable
