species,class,order,weight_kg,length_cm,conservation_status
Feeling participant,Aves,Primates,3869.76,527.63,Endangered
Another then,Mammalia,Primates,345.204,282.15,Vulnerable
Approach hope,Reptilia,Carnivora,3632.343,1054.04,Endangered
Less commercial,Amphibia,Rodentia,865.408,699.56,Vulnerable
Available might,Reptilia,Passeriformes,94.549,1759.01,Endangered
Report eye,Mammalia,Rodentia,683.146,1976.36,Endangered
Even foot,Actinopterygii,Anura,584.245,1900.31,Least Concern
Dog firm,Amphibia,Primates,2535.462,2732.86,Extinct in the Wild
Training college,Reptilia,Anura,321.567,528.61,Endangered
Style last,Aves,Primates,2640.503,2389.21,Vulnerable
Big show,Aves,Passeriformes,3555.407,664.37,Critically Endangered
Find mention,Aves,Squamata,3459.1,2108.0,Near Threatened
Head country,Actinopterygii,Primates,344.501,482.31,Near Threatened
Sea company,Aves,Rodentia,3174.191,274.46,Near Threatened
Sometimes dark,Amphibia,Anura,4524.72,2732.19,Endangered
Author research,Reptilia,Carnivora,1489.553,2380.3,Near Threatened
Ask stop,Reptilia,Carnivora,1713.822,702.42,Critically Endangered
Pass exactly,Amphibia,Primates,4624.995,450.29,Near Threatened
Difficult by,Aves,Primates,2308.445,804.23,Near Threatened
Skin relate,Reptilia,Carnivora,2088.464,1313.26,Extinct in the Wild
Receive hour,Mammalia,Rodentia,2677.991,566.56,Endangered
Rule night,Reptilia,Primates,2459.974,904.15,Near Threatened
What occur,Amphibia,Squamata,1544.603,1516.39,Extinct in the Wild
Certainly every,Amphibia,Carnivora,99.887,305.83,Extinct in the Wild
Those position,Mammalia,Carnivora,3838.073,1274.84,Least Concern
Recently challenge,Actinopterygii,Anura,4470.308,1427.61,Near Threatened
Third guess,Amphibia,Squamata,4795.97,568.53,Near Threatened
Add idea,Reptilia,Rodentia,3229.3,245.41,Near Threatened
Realize practice,Mammalia,Carnivora,758.312,2247.83,Extinct in the Wild
Where memory,Amphibia,Rodentia,3152.645,1291.77,Least Concern
Issue control,Reptilia,Anura,865.309,171.31,Vulnerable
Determine meet,Actinopterygii,Squamata,3860.773,2070.52,Critically Endangered
Use scientist,Aves,Passeriformes,4503.77,1420.77,Near Threatened
For information,Amphibia,Rodentia,3203.387,1043.29,Vulnerable
Suffer look,Amphibia,Squamata,3037.11,1806.47,Critically Endangered
Fund where,Mammalia,Passeriformes,341.449,1883.63,Near Threatened
Talk hard,Amphibia,Anura,269.001,1871.26,Vulnerable
Response day,Amphibia,Anura,4989.391,832.33,Extinct in the Wild
Four same,Aves,Primates,4056.045,2834.15,Least Concern
Stage you,Mammalia,Squamata,2311.931,328.53,Critically Endangered
Including current,Reptilia,Anura,772.863,2681.86,Least Concern
Now get,Actinopterygii,Primates,4141.384,765.07,Vulnerable
Necessary out,Mammalia,Rodentia,4186.206,2248.17,Vulnerable
Lay capital,Mammalia,Rodentia,3271.414,2326.96,Extinct in the Wild
Trouble hair,Reptilia,Carnivora,3959.154,1673.33,Vulnerable
Rule difference,Aves,Passeriformes,336.716,773.81,Critically Endangered
Ready eye,Aves,Passeriformes,735.937,1361.52,Vulnerable
Way to,Aves,Primates,1122.41,116.54,Vulnerable
Try send,Actinopterygii,Rodentia,4281.378,2940.46,Near Threatened
Try you,Amphibia,Primates,4584.941,2327.74,Vulnerable
Question where,Actinopterygii,Carnivora,2671.211,1950.18,Vulnerable
Mother school,Mammalia,Passeriformes,835.855,2827.72,Near Threatened
Dream kitchen,Amphibia,Anura,2856.993,2623.62,Critically Endangered
Leave itself,Amphibia,Squamata,4802.603,2978.7,Endangered
Think by,Aves,Rodentia,4697.469,263.92,Vulnerable
Series always,Actinopterygii,Carnivora,1636.264,963.56,Least Concern
Mrs able,Aves,Primates,4581.313,2387.07,Extinct in the Wild
Attack like,Actinopterygii,Passeriformes,2224.407,2910.29,Critically Endangered
Seat thousand,Amphibia,Anura,3535.381,2899.53,Critically Endangered
Anyone go,Actinopterygii,Primates,2330.247,2615.23,Least Concern
Prepare many,Mammalia,Passeriformes,4497.451,2686.2,Least Concern
Experience everybody,Actinopterygii,Carnivora,3375.6,694.44,Near Threatened
Near line,Actinopterygii,Squamata,2203.071,1129.05,Vulnerable
North through,Reptilia,Passeriformes,3532.486,2157.1,Endangered
Back better,Amphibia,Anura,158.755,1998.25,Near Threatened
Maybe I,Aves,Rodentia,975.954,416.39,Endangered
Similar three,Mammalia,Squamata,4691.817,2974.24,Critically Endangered
Draw class,Aves,Anura,3087.841,2624.22,Endangered
School west,Amphibia,Carnivora,3790.624,2266.85,Critically Endangered
Maintain risk,Aves,Primates,1450.987,121.81,Least Concern
