species,class,order,weight_kg,length_cm,conservation_status
Notice city,Actinopterygii,Primates,3787.847,1980.4,Extinct in the Wild
Tax control,Reptilia,Anura,2436.763,2727.27,Critically Endangered
Condition right,Reptilia,Rodentia,4902.081,1042.05,Near Threatened
Give message,Mammalia,Rodentia,4240.474,373.02,Least Concern
Serve woman,Aves,Passeriformes,328.084,1122.75,Critically Endangered
Sometimes decide,Actinopterygii,Carnivora,1834.516,1350.96,Extinct in the Wild
Service wife,Aves,Carnivora,418.919,605.13,Least Concern
Arm avoid,Amphibia,Anura,552.987,2332.63,Vulnerable
Enter special,Reptilia,Anura,2103.107,1320.6,Critically Endangered
Treatment decision,Mammalia,Anura,474.675,1423.77,Endangered
Win field,Actinopterygii,Rodentia,4498.98,2090.98,Endangered
Focus idea,Actinopterygii,Anura,2186.741,1748.64,Least Concern
Scientist style,Reptilia,Carnivora,1680.941,2775.24,Endangered
First end,Actinopterygii,Rodentia,1520.573,1051.88,Least Concern
Small month,Reptilia,Rodentia,2022.236,977.94,Extinct in the Wild
Key those,Mammalia,Passeriformes,4068.652,113.99,Critically Endangered
Pattern natural,Actinopterygii,Anura,4877.312,1763.3,Endangered
Weight when,Aves,Anura,2336.026,2294.43,Endangered
Real need,Aves,Anura,3070.787,835.66,Endangered
Six both,Amphibia,Passeriformes,1481.126,658.52,Near Threatened
Go class,Reptilia,Passeriformes,392.643,2867.04,Near Threatened
Way us,Mammalia,Carnivora,1098.775,2887.67,Vulnerable
Region kitchen,Actinopterygii,Primates,4493.548,1802.25,Least Concern
Company because,Mammalia,Primates,2097.52,786.09,Critically Endangered
Question drive,Actinopterygii,Passeriformes,4322.722,2500.76,Critically Endangered
Movie medical,Reptilia,Passeriformes,54.139,513.77,Endangered
Debate radio,Actinopterygii,Squamata,3931.239,1605.48,Extinct in the Wild
Trial wind,Mammalia,Passeriformes,923.742,1261.23,Near Threatened
Analysis themselves,Mammalia,Passeriformes,449.506,1921.65,Vulnerable
Girl take,Aves,Primates,1717.351,2589.3,Extinct in the Wild
Candidate list,Actinopterygii,Passeriformes,182.098,1256.01,Endangered
Above recent,Reptilia,Anura,1113.694,2309.0,Near Threatened
Fight exist,Amphibia,Primates,385.332,2146.76,Least Concern
Key there,Actinopterygii,Passeriformes,2081.723,1702.1,Near Threatened
Turn issue,Amphibia,Rodentia,120.466,750.84,Near Threatened
Property inside,Amphibia,Primates,4909.788,479.12,Least Concern
Market bed,Aves,Anura,3814.416,318.14,Vulnerable
Bring writer,Aves,Anura,2082.927,1737.54,Critically Endangered
Day billion,Reptilia,Anura,1938.392,690.27,Extinct in the Wild
Piece question,Aves,Rodentia,3105.064,2811.61,Extinct in the Wild
Many us,Reptilia,Primates,176.279,815.44,Critically Endangered
Notice month,Mammalia,Anura,2127.316,101.87,Vulnerable
Give first,Amphibia,Squamata,898.132,34.38,Near Threatened
School likely,Actinopterygii,Primates,4134.502,2572.67,Near Threatened
Issue ability,Aves,Squamata,2122.921,2139.57,Endangered
Whatever every,Actinopterygii,Passeriformes,1262.199,1347.37,Near Threatened
Sometimes street,Amphibia,Anura,491.668,2050.65,Critically Endangered
Miss forget,Actinopterygii,Primates,2633.378,452.35,Least Concern
Would special,Reptilia,Passeriformes,3471.584,2738.28,Endangered
Message hear,Actinopterygii,Carnivora,2567.081,2955.25,Vulnerable
Well score,Aves,Carnivora,4093.708,1810.36,Endangered
Loss eat,Reptilia,Squamata,632.88,1516.36,Least Concern
Interest can,Amphibia,Squamata,2585.254,734.27,Near Threatened
Campaign cost,Actinopterygii,Rodentia,1840.167,37.23,Endangered
Easy focus,Amphibia,Anura,1723.776,1054.83,Vulnerable
Those apply,Amphibia,Rodentia,264.323,127.16,Vulnerable
Top various,Amphibia,Anura,4091.529,2762.54,Vulnerable
Face memory,Actinopterygii,Primates,785.006,2000.92,Near Threatened
Light hit,Aves,Passeriformes,688.493,1725.18,Least Concern
Concern and,Aves,Passeriformes,3583.158,852.99,Endangered
Discuss support,Actinopterygii,Anura,4524.325,1259.44,Least Concern
Huge agreement,Actinopterygii,Passeriformes,3034.603,2243.85,Vulnerable
Establish need,Aves,Squamata,3126.276,867.72,Least Concern
Low quite,Aves,Passeriformes,117.757,2143.94,Critically Endangered
Statement water,Aves,Squamata,3923.308,970.65,Endangered
Among visit,Mammalia,Rodentia,2918.674,321.37,Critically Endangered
Sure better,Actinopterygii,Anura,4281.013,558.6,Endangered
Occur top,Aves,Primates,4207.844,2853.06,Endangered
Generation force,Actinopterygii,Rodentia,2620.286,1325.32,Endangered
Sign century,Actinopterygii,Squamata,4334.068,924.59,Extinct in the Wild
There among,Amphibia,Rodentia,4639.341,737.7,Near Threatened
Change popular,Mammalia,Rodentia,1599.272,2186.74,Critically Endangered
Behavior school,Mammalia,Squamata,1484.928,1298.92,Endangered
