species,class,order,weight_kg,length_cm,conservation_status
Painting son,Reptilia,Anura,4601.367,2720.69,Near Threatened
Get appear,Reptilia,Squamata,2598.067,551.32,Critically Endangered
Who maintain,Reptilia,Anura,577.346,1642.78,Least Concern
Talk garden,Mammalia,Squamata,2510.543,2554.04,Near Threatened
Director tell,Actinopterygii,Passeriformes,2556.133,2928.93,Extinct in the Wild
How add,Mammalia,Squamata,4143.959,1102.37,Critically Endangered
Fire foreign,Aves,Rodentia,1150.474,818.9,Extinct in the Wild
Certainly ready,Actinopterygii,Anura,2919.859,201.52,Vulnerable
Meeting already,Aves,Primates,2918.805,564.86,Endangered
Evening show,Actinopterygii,Passeriformes,3659.375,1369.47,Critically Endangered
Present industry,Reptilia,Rodentia,1388.568,876.8,Least Concern
Stage work,Mammalia,Squamata,92.292,2529.78,Critically Endangered
Expect film,Reptilia,Carnivora,859.77,880.29,Vulnerable
Single success,Amphibia,Passeriformes,2186.368,1114.18,Extinct in the Wild
You specific,Mammalia,Carnivora,2635.147,2766.96,Extinct in the Wild
Another power,Reptilia,Squamata,2567.975,2782.79,Near Threatened
Computer environmental,Aves,Squamata,4886.508,154.95,Least Concern
Somebody training,Aves,Anura,889.585,906.64,Vulnerable
Mrs role,Aves,Carnivora,2734.811,2901.44,Extinct in the Wild
Case away,Mammalia,Squamata,4765.698,1437.4,Endangered
Smile win,Amphibia,Passeriformes,4401.939,721.17,Critically Endangered
Meeting food,Mammalia,Passeriformes,4384.128,2141.96,Vulnerable
Doctor dog,Aves,Carnivora,1996.804,1740.45,Near Threatened
Strong history,Mammalia,Passeriformes,4590.873,910.6,Critically Endangered
Indicate reflect,Mammalia,Passeriformes,1932.592,37.79,Near Threatened
Nice attorney,Reptilia,Rodentia,1380.376,655.9,Extinct in the Wild
Stage half,Actinopterygii,Carnivora,549.706,327.56,Extinct in the Wild
Such although,Amphibia,Passeriformes,1762.893,1771.43,Critically Endangered
Attack although,Aves,Passeriformes,2320.452,788.56,Vulnerable
Participant instead,Actinopterygii,Carnivora,243.844,1452.76,Least Concern
Simply rise,Reptilia,Squamata,4254.632,575.42,Near Threatened
Question floor,Amphibia,Passeriformes,1162.12,1904.45,Near Threatened
Program safe,Aves,Passeriformes,3537.41,2610.68,Extinct in the Wild
Purpose medical,Amphibia,Passeriformes,2226.557,710.68,Endangered
Feel young,Aves,Primates,3675.93,2710.12,Extinct in the Wild
Own impact,Actinopterygii,Squamata,1225.989,1906.15,Critically Endangered
Stop decide,Reptilia,Primates,544.798,700.51,Least Concern
Task however,Actinopterygii,Anura,1181.798,622.04,Least Concern
Practice word,Reptilia,Anura,3692.632,2832.93,Vulnerable
She out,Reptilia,Passeriformes,2482.456,2850.21,Vulnerable
Allow road,Actinopterygii,Rodentia,3136.417,2095.98,Least Concern
Onto exactly,Reptilia,Passeriformes,4282.003,2408.77,Extinct in the Wild
Half analysis,Amphibia,Anura,3341.964,816.53,Near Threatened
Organization generation,Aves,Rodentia,4607.381,28.9,Vulnerable
War father,Actinopterygii,Primates,1825.752,2775.63,Endangered
Have a,Amphibia,Anura,481.554,1195.45,Least Concern
War some,Reptilia,Anura,728.051,1387.03,Vulnerable
Store popular,Mammalia,Rodentia,2116.289,556.67,Least Concern
Worker because,Mammalia,Passeriformes,3588.44,631.2,Near Threatened
Law after,Reptilia,Squamata,4604.846,2252.3,Least Concern
Deal return,Reptilia,Rodentia,10.049,2987.62,Endangered
Pattern leg,Actinopterygii,Primates,2446.999,434.5,Least Concern
Sometimes analysis,Reptilia,Primates,3973.797,981.39,Near Threatened
Society if,Mammalia,Anura,2657.512,779.99,Endangered
Table brother,Amphibia,Rodentia,321.488,2870.32,Endangered
Goal little,Amphibia,Squamata,1795.25,1008.83,Extinct in the Wild
Answer herself,Reptilia,Primates,1880.586,1289.91,Least Concern
Very Mr,Reptilia,Carnivora,47.46,323.16,Vulnerable
Positive not,Aves,Passeriformes,3586.42,1177.14,Least Concern
Up traditional,Mammalia,Passeriformes,4392.461,1547.92,Extinct in the Wild
Administration art,Amphibia,Rodentia,4571.829,2091.25,Vulnerable
Chair rest,Reptilia,Anura,1514.191,2133.95,Endangered
Must law,Actinopterygii,Primates,4182.631,1508.18,Critically Endangered
Recognize want,Aves,Anura,1820.659,2374.16,Least Concern
Instead science,Mammalia,Anura,4481.522,1154.48,Near Threatened
Effort possible,Aves,Anura,712.498,38.37,Near Threatened
Radio care,Actinopterygii,Carnivora,1963.933,326.89,Least Concern
Back community,Aves,Carnivora,476.847,2423.25,Vulnerable
Hope remain,Reptilia,Primates,34.946,839.16,Near Threatened
Probably dinner,Mammalia,Anura,436.625,2366.76,Near Threatened
Police executive,Amphibia,Primates,1183.76,2703.47,Endangered
Beautiful reflect,Aves,Carnivora,2949.31,2207.81,Critically Endangered
Argue by,Reptilia,Squamata,3773.056,1486.92,Endangered
Lead type,Aves,Carnivora,845.645,183.53,Critically Endangered
Less those,Actinopterygii,Squamata,3924.996,1272.58,Critically Endangered
General include,Actinopterygii,Anura,464.683,1421.08,Vulnerable
Activity of,Actinopterygii,Anura,120.434,2843.49,Near Threatened
Rest kid,Aves,Rodentia,887.176,2064.63,Extinct in the Wild
Option method,Amphibia,Squamata,209.106,2470.99,Critically Endangered
Citizen small,Aves,Squamata,841.864,2887.16,Near Threatened
Whether even,Amphibia,Squamata,4190.794,926.89,Least Concern
Nation try,Reptilia,Squamata,2642.701,223.43,Critically Endangered
Reason important,Aves,Squamata,1067.972,2029.74,Least Concern
Realize kid,Actinopterygii,Anura,2787.684,1411.15,Least Concern
Fine kind,Aves,Rodentia,1462.283,2039.64,Endangered
Kitchen occur,Reptilia,Passeriformes,1333.0,754.86,Least Concern
Open pressure,Actinopterygii,Rodentia,582.471,989.04,Extinct in the Wild
Tough lawyer,Reptilia,Anura,75.322,1768.51,Extinct in the Wild
Growth fish,Reptilia,Passeriformes,458.393,2379.46,Critically Endangered
Will national,Reptilia,Carnivora,4739.682,724.14,Critically Endangered
Force poor,Actinopterygii,Passeriformes,14.08,2150.08,Vulnerable
Cultural sit,Mammalia,Primates,4649.633,1483.53,Endangered
Through throughout,Mammalia,Anura,3953.57,827.53,Critically Endangered
Democratic minute,Mammalia,Squamata,955.203,1823.4,Vulnerable
Dream respond,Amphibia,Rodentia,788.229,742.8,Vulnerable
Here although,Aves,Squamata,303.862,1704.13,Endangered
Upon fear,Mammalia,Passeriformes,4120.063,2682.22,Critically Endangered
Concern close,Reptilia,Primates,4819.974,1852.08,Endangered
Better somebody,Amphibia,Squamata,1277.892,1669.63,Near Threatened
None series,Mammalia,Carnivora,4015.966,2411.99,Least Concern
Tell find,Actinopterygii,Squamata,873.131,1778.07,Endangered
General grow,Actinopterygii,Passeriformes,1315.705,700.24,Critically Endangered
Organization understand,Actinopterygii,Anura,3459.87,307.31,Near Threatened
Produce form,Amphibia,Passeriformes,3763.415,2418.7,Critically Endangered
Adult tend,Mammalia,Primates,1058.229,957.35,Near Threatened
Adult subject,Amphibia,Passeriformes,370.679,1820.0,Critically Endangered
Shake material,Mammalia,Carnivora,3076.508,1323.99,Endangered
Memory month,Reptilia,Squamata,617.685,2387.21,Endangered
Author least,Amphibia,Anura,1297.431,2385.12,Endangered
Less owner,Mammalia,Squamata,3610.131,2861.58,Extinct in the Wild
Also letter,Aves,Rodentia,3221.713,1332.2,Least Concern
Hot interest,Reptilia,Passeriformes,4179.764,393.8,Extinct in the Wild
Second oil,Actinopterygii,Passeriformes,2373.265,1042.2,Vulnerable
