species,class,order,weight_kg,length_cm,conservation_status
Bill very,Aves,Carnivora,2119.091,330.45,Endangered
Show country,Aves,Rodentia,4405.554,1342.68,Critically Endangered
Nation less,Mammalia,Rodentia,694.779,5.61,Least Concern
Yet officer,Reptilia,Anura,213.341,1928.14,Extinct in the Wild
Anyone push,Actinopterygii,Anura,1087.167,1886.52,Vulnerable
Executive option,Reptilia,Rodentia,665.17,2874.9,Critically Endangered
Many whatever,Actinopterygii,Anura,478.814,384.55,Endangered
Subject most,Reptilia,Passeriformes,4997.812,1559.83,Least Concern
Main moment,Amphibia,Primates,2326.186,1296.81,Near Threatened
Word newspaper,Actinopterygii,Primates,4426.59,2882.85,Extinct in the Wild
Hotel right,Amphibia,Carnivora,4647.717,1213.66,Near Threatened
Candidate because,Aves,Primates,1170.727,161.34,Critically Endangered
Sell nice,Reptilia,Primates,2675.636,2169.75,Critically Endangered
Attorney free,Mammalia,Squamata,162.674,555.2,Endangered
Month week,Amphibia,Passeriformes,131.97,2380.69,Near Threatened
Far off,Mammalia,Squamata,830.754,274.82,Critically Endangered
Career receive,Aves,Anura,817.365,1669.61,Vulnerable
Build hour,Amphibia,Squamata,4566.791,200.31,Vulnerable
Pattern room,Amphibia,Primates,2893.835,1101.58,Vulnerable
Natural his,Aves,Primates,2743.454,2929.56,Vulnerable
Former buy,Actinopterygii,Rodentia,1840.081,1048.16,Extinct in the Wild
Box some,Amphibia,Anura,2106.513,625.04,Vulnerable
What true,Amphibia,Primates,1674.559,86.59,Near Threatened
Tough in,Aves,Carnivora,2060.277,367.75,Vulnerable
Education economy,Mammalia,Squamata,3010.788,2822.64,Endangered
Turn often,Mammalia,Squamata,4074.724,2324.89,Critically Endangered
At continue,Reptilia,Squamata,1496.781,404.02,Vulnerable
Federal develop,Reptilia,Anura,3829.097,149.84,Least Concern
Because modern,Amphibia,Primates,3126.963,170.4,Critically Endangered
Term money,Aves,Squamata,4909.907,2733.11,Vulnerable
Career build,Amphibia,Carnivora,1382.538,2576.96,Least Concern
Whether above,Amphibia,Anura,1604.542,2973.18,Least Concern
Although concern,Aves,Passeriformes,4439.06,2388.39,Critically Endangered
Open leg,Reptilia,Carnivora,1727.651,1961.55,Critically Endangered
Both wonder,Aves,Rodentia,429.244,83.46,Near Threatened
Candidate treat,Amphibia,Anura,1698.039,1934.46,Vulnerable
Thought nothing,Amphibia,Rodentia,1260.521,2975.51,Least Concern
Watch speech,Amphibia,Rodentia,2938.224,1907.47,Vulnerable
I discuss,Mammalia,Passeriformes,1010.824,2292.64,Vulnerable
Upon focus,Amphibia,Squamata,95.734,2540.46,Vulnerable
Federal meeting,Reptilia,Rodentia,3909.892,2824.34,Vulnerable
Public growth,Reptilia,Primates,4802.827,2623.71,Near Threatened
Worry writer,Mammalia,Carnivora,16.716,2996.05,Near Threatened
Cup medical,Actinopterygii,Squamata,3625.273,819.73,Endangered
Purpose government,Actinopterygii,Squamata,4391.531,2078.16,Extinct in the Wild
Recently state,Actinopterygii,Carnivora,3740.685,1262.17,Endangered
Guess expert,Reptilia,Passeriformes,790.883,1405.44,Near Threatened
Education rock,Amphibia,Carnivora,3445.248,220.37,Critically Endangered
Follow financial,Amphibia,Primates,275.476,2774.63,Near Threatened
Measure newspaper,Aves,Primates,589.941,2396.47,Vulnerable
Best scientist,Actinopterygii,Anura,1394.532,2697.71,Endangered
Truth hour,Actinopterygii,Primates,4572.762,2826.22,Critically Endangered
Somebody ahead,Mammalia,Primates,1804.133,2783.6,Vulnerable
Real make,Aves,Passeriformes,1903.575,2695.73,Extinct in the Wild
Relationship care,Amphibia,Squamata,54.569,2086.95,Extinct in the Wild
Kitchen pattern,Mammalia,Rodentia,2609.898,1677.35,Critically Endangered
Author season,Mammalia,Rodentia,1489.365,694.9,Vulnerable
Individual structure,Reptilia,Anura,3863.676,200.28,Endangered
Past who,Actinopterygii,Passeriformes,3509.94,656.62,Least Concern
Marriage picture,Aves,Squamata,3267.711,1747.33,Near Threatened
Individual into,Amphibia,Passeriformes,675.304,2544.65,Vulnerable
Enough site,Aves,Carnivora,4223.522,2777.31,Least Concern
Pay a,Actinopterygii,Rodentia,2645.092,534.63,Endangered
Feeling various,Reptilia,Squamata,2116.969,380.91,Extinct in the Wild
Role option,Actinopterygii,Carnivora,3144.253,2461.98,Extinct in the Wild
Successful go,Amphibia,Passeriformes,3452.103,1226.61,Extinct in the Wild
Magazine audience,Aves,Squamata,3332.235,85.16,Near Threatened
Subject majority,Actinopterygii,Squamata,1648.67,2706.05,Near Threatened
Other hope,Aves,Passeriformes,3757.888,569.92,Critically Endangered
Interesting treat,Reptilia,Carnivora,1947.572,1482.04,Extinct in the Wild
Bill thank,Aves,Passeriformes,4950.354,985.71,Critically Endangered
Himself require,Reptilia,Anura,1467.417,1410.47,Vulnerable
Arm either,Aves,Primates,2452.386,2894.8,Vulnerable
This similar,Aves,Passeriformes,2258.952,1025.25,Endangered
Ever travel,Reptilia,Rodentia,4870.956,287.74,Extinct in the Wild
Address majority,Actinopterygii,Primates,1467.393,2515.58,Least Concern
Side open,Mammalia,Passeriformes,2216.618,2564.68,Extinct in the Wild
Inside lot,Amphibia,Anura,1235.483,141.4,Extinct in the Wild
Democrat about,Aves,Carnivora,2536.49,1368.57,Near Threatened
Identify help,Amphibia,Primates,630.211,2822.59,Vulnerable
Seek claim,Mammalia,Anura,2541.144,18.54,Vulnerable
Begin trial,Reptilia,Anura,4430.112,1385.06,Extinct in the Wild
Like realize,Reptilia,Rodentia,3443.728,2722.0,Extinct in the Wild
Security lose,Reptilia,Carnivora,827.691,1236.5,Endangered
Challenge paper,Amphibia,Passeriformes,803.997,2323.82,Least Concern
Operation nature,Actinopterygii,Primates,330.144,2508.34,Endangered
High kind,Aves,Squamata,1004.755,1952.36,Least Concern
Research vote,Mammalia,Primates,1679.611,2493.1,Vulnerable
Morning picture,Reptilia,Rodentia,4404.596,2516.08,Vulnerable
Add major,Actinopterygii,Primates,2898.275,2273.61,Least Concern
