species,class,order,weight_kg,length_cm,conservation_status
Less enter,Aves,Passeriformes,485.477,2855.74,Critically Endangered
Use watch,Amphibia,Squamata,4608.502,751.03,Critically Endangered
Along piece,Reptilia,Carnivora,4630.18,2962.35,Near Threatened
Cell star,Reptilia,Squamata,3484.062,2313.2,Vulnerable
Street music,Mammalia,Anura,4794.501,65.82,Endangered
Cold bank,Amphibia,Squamata,4869.537,213.53,Endangered
American ball,Reptilia,Squamata,4897.943,1774.54,Extinct in the Wild
Shake could,Mammalia,Rodentia,486.173,43.17,Critically Endangered
Up attack,Actinopterygii,Rodentia,3343.842,1663.33,Extinct in the Wild
Increase business,Mammalia,Anura,3807.229,1772.01,Near Threatened
Might last,Aves,Rodentia,3638.362,1601.59,Endangered
Rock yet,Mammalia,Carnivora,1762.019,2669.73,Vulnerable
Southern use,Reptilia,Passeriformes,4486.121,714.31,Least Concern
Hospital nice,Reptilia,Rodentia,65.753,248.63,Critically Endangered
Character could,Aves,Carnivora,1943.991,763.59,Critically Endangered
Significant media,Amphibia,Carnivora,3122.849,1555.24,Extinct in the Wild
Turn him,Amphibia,Anura,3341.834,720.73,Extinct in the Wild
Sport go,Amphibia,Squamata,4380.069,1153.87,Least Concern
Half hope,Reptilia,Anura,3129.28,2779.07,Near Threatened
Modern statement,Mammalia,Anura,3286.033,1388.95,Critically Endangered
Congress eight,Aves,Anura,3118.54,2059.6,Least Concern
Recognize citizen,Aves,Carnivora,4150.04,1716.95,Least Concern
Key during,Mammalia,Rodentia,2722.445,1380.41,Near Threatened
He own,Aves,Rodentia,1260.939,975.25,Least Concern
Color such,Reptilia,Rodentia,1724.638,2622.1,Critically Endangered
Maintain any,Aves,Anura,3349.118,937.5,Least Concern
Current interview,Actinopterygii,Squamata,479.287,2377.27,Near Threatened
Raise politics,Reptilia,Squamata,1558.156,1526.8,Critically Endangered
Moment image,Actinopterygii,Primates,56.434,1771.6,Critically Endangered
Off though,Amphibia,Passeriformes,2900.953,570.84,Vulnerable
Many could,Actinopterygii,Anura,3422.823,1544.14,Vulnerable
Growth need,Aves,Squamata,731.252,2759.7,Least Concern
Ready billion,Reptilia,Carnivora,1619.742,1168.42,Endangered
Carry price,Reptilia,Anura,3598.654,2515.15,Least Concern
Box itself,Amphibia,Passeriformes,2882.182,1547.94,Critically Endangered
Site this,Reptilia,Primates,113.639,1385.32,Endangered
Protect down,Aves,Squamata,1589.342,1564.03,Least Concern
Since sort,Amphibia,Rodentia,1145.233,1192.74,Extinct in the Wild
Certainly final,Mammalia,Passeriformes,2795.285,2427.54,Least Concern
Card remember,Reptilia,Carnivora,877.329,2054.74,Least Concern
Say I,Aves,Anura,729.26,2960.59,Near Threatened
Outside I,Mammalia,Anura,1106.797,1313.67,Critically Endangered
Beyond more,Amphibia,Rodentia,4921.041,994.57,Extinct in the Wild
Friend home,Mammalia,Primates,2200.416,2061.5,Vulnerable
Civil with,Reptilia,Primates,4187.463,94.39,Least Concern
Option source,Aves,Rodentia,746.25,53.97,Endangered
Everybody relationship,Mammalia,Anura,2133.733,1789.71,Least Concern
Certainly each,Aves,Passeriformes,4092.545,238.49,Near Threatened
Remain land,Reptilia,Passeriformes,3011.679,1834.14,Endangered
Stage major,Mammalia,Carnivora,449.422,1516.78,Critically Endangered
Seat make,Aves,Primates,888.348,2230.89,Near Threatened
Family current,Reptilia,Squamata,2463.699,1296.46,Critically Endangered
On get,Actinopterygii,Primates,4086.114,2455.45,Least Concern
Idea night,Aves,Passeriformes,1950.498,1759.53,Near Threatened
Certain lay,Aves,Primates,2627.548,1079.45,Near Threatened
Government father,Aves,Carnivora,92.481,751.35,Extinct in the Wild
Window more,Amphibia,Anura,2524.881,2659.34,Critically Endangered
Choice station,Aves,Rodentia,4621.231,1495.24,Near Threatened
Season medical,Aves,Anura,271.628,775.38,Endangered
Last great,Actinopterygii,Squamata,1914.639,1467.26,Vulnerable
Full create,Reptilia,Anura,3594.743,662.57,Critically Endangered
Goal sing,Actinopterygii,Passeriformes,3750.605,1832.41,Near Threatened
Join southern,Mammalia,Anura,2745.178,2677.13,Vulnerable
These almost,Reptilia,Carnivora,3225.598,530.7,Extinct in the Wild
Soon Congress,Amphibia,Carnivora,3608.839,2134.81,Extinct in the Wild
Trade maybe,Aves,Primates,2668.475,2579.55,Extinct in the Wild
Idea stand,Actinopterygii,Rodentia,1568.013,1627.36,Extinct in the Wild
Light product,Mammalia,Squamata,4700.637,1794.94,Vulnerable
