species,class,order,weight_kg,length_cm,conservation_status
Effect total,Actinopterygii,Anura,4808.348,633.76,Vulnerable
Hospital institution,Mammalia,Anura,4702.085,1039.68,Endangered
Painting large,Actinopterygii,Passeriformes,2937.091,2036.68,Vulnerable
Religious scene,Amphibia,Primates,4560.74,2389.49,Least Concern
Article help,Amphibia,Squamata,110.376,2038.75,Vulnerable
Station forward,Reptilia,Carnivora,2258.134,2998.42,Extinct in the Wild
Per surface,Mammalia,Squamata,2802.544,1444.93,Least Concern
Opportunity wear,Aves,Rodentia,2088.631,752.35,Least Concern
General image,Reptilia,Carnivora,4672.458,1545.7,Extinct in the Wild
True reflect,Aves,Carnivora,3528.438,2027.54,Endangered
Fly turn,Mammalia,Carnivora,4562.241,1920.42,Endangered
Course focus,Mammalia,Rodentia,4047.02,2694.57,Extinct in the Wild
Worker compare,Actinopterygii,Carnivora,2235.967,396.81,Vulnerable
Just south,Mammalia,Rodentia,1137.047,1562.44,Extinct in the Wild
Dog many,Mammalia,Primates,1222.524,1828.55,Critically Endangered
Congress home,Aves,Rodentia,3274.891,1930.41,Least Concern
Make yard,Amphibia,Passeriformes,2303.623,2981.59,Least Concern
Season agree,Reptilia,Anura,1761.686,1195.23,Critically Endangered
Positive worry,Aves,Passeriformes,4616.805,385.29,Endangered
Bit unit,Reptilia,Primates,1004.985,2119.24,Critically Endangered
Capital describe,Actinopterygii,Squamata,3350.499,437.36,Least Concern
Bag science,Actinopterygii,Primates,143.331,2444.47,Endangered
Reveal develop,Amphibia,Primates,3600.883,67.18,Extinct in the Wild
Face continue,Mammalia,Squamata,3740.405,2283.02,Least Concern
Order lay,Amphibia,Carnivora,1500.897,758.79,Critically Endangered
Party computer,Amphibia,Squamata,1442.188,606.56,Near Threatened
Court good,Actinopterygii,Squamata,124.32,1252.86,Extinct in the Wild
Into car,Aves,Passeriformes,1759.899,379.76,Vulnerable
Natural catch,Actinopterygii,Carnivora,563.754,2126.8,Endangered
Crime individual,Aves,Primates,3122.278,725.97,Extinct in the Wild
Between approach,Mammalia,Passeriformes,2721.842,430.58,Vulnerable
Around front,Amphibia,Squamata,4674.482,2364.48,Critically Endangered
Each front,Mammalia,Anura,3412.548,2302.0,Endangered
Organization scientist,Amphibia,Anura,2303.393,354.21,Vulnerable
Bag city,Amphibia,Rodentia,4897.095,140.51,Critically Endangered
Herself commercial,Aves,Carnivora,849.494,1794.93,Near Threatened
Senior trade,Aves,Rodentia,4933.877,950.89,Endangered
Forward already,Mammalia,Primates,661.011,1740.81,Vulnerable
Role safe,Amphibia,Rodentia,1607.726,1706.11,Near Threatened
Stage hospital,Mammalia,Carnivora,4619.971,1567.61,Critically Endangered
Dinner government,Actinopterygii,Primates,579.341,2169.69,Near Threatened
Politics sometimes,Actinopterygii,Primates,2628.828,979.43,Extinct in the Wild
What very,Mammalia,Anura,1783.064,2456.9,Vulnerable
Wide product,Mammalia,Anura,52.157,660.77,Least Concern
Walk within,Aves,Anura,4910.845,2304.91,Near Threatened
Election again,Reptilia,Passeriformes,1396.949,821.18,Extinct in the Wild
Executive mission,Actinopterygii,Squamata,2405.83,525.71,Critically Endangered
History our,Actinopterygii,Passeriformes,375.719,64.62,Extinct in the Wild
Where type,Amphibia,Squamata,2778.176,1691.1,Near Threatened
Provide plan,Mammalia,Passeriformes,3477.011,1602.82,Critically Endangered
Nice condition,Reptilia,Carnivora,4678.017,2738.72,Critically Endangered
Material they,Actinopterygii,Carnivora,192.488,1488.49,Endangered
Indeed behind,Aves,Passeriformes,121.693,1003.62,Extinct in the Wild
Catch book,Aves,Primates,1021.995,2829.9,Extinct in the Wild
Method structure,Aves,Anura,2522.948,2527.25,Near Threatened
Manager want,Mammalia,Carnivora,1637.644,2425.44,Least Concern
Experience seat,Mammalia,Squamata,906.7,1968.75,Critically Endangered
Author financial,Aves,Passeriformes,1323.198,477.77,Extinct in the Wild
Not family,Mammalia,Carnivora,3808.116,1088.15,Vulnerable
Your history,Aves,Anura,1057.315,172.07,Vulnerable
Ahead deal,Reptilia,Passeriformes,2489.009,2529.12,Critically Endangered
Similar later,Amphibia,Squamata,731.566,105.3,Endangered
Into cup,Aves,Squamata,4555.657,2497.1,Vulnerable
Usually quality,Actinopterygii,Carnivora,2674.42,8.55,Extinct in the Wild
Dark wall,Mammalia,Rodentia,948.564,1456.19,Least Concern
Five chance,Aves,Primates,2991.021,2998.56,Vulnerable
Size medical,Amphibia,Squamata,1665.288,2554.27,Extinct in the Wild
Away about,Mammalia,Passeriformes,2345.393,1004.67,Extinct in the Wild
Reach notice,Mammalia,Carnivora,1118.799,612.29,Vulnerable
Suggest while,Amphibia,Rodentia,3374.755,1547.76,Endangered
Discuss from,Actinopterygii,Primates,188.119,1117.89,Near Threatened
To indicate,Actinopterygii,Anura,3243.699,1099.85,Endangered
Push today,Mammalia,Primates,2775.205,639.15,Extinct in the Wild
Claim common,Amphibia,Squamata,1354.763,1344.29,Endangered
Coach much,Amphibia,Passeriformes,677.102,1806.2,Critically Endangered
Close yeah,Actinopterygii,Primates,45.007,2457.81,Near Threatened
Certain bad,Actinopterygii,Passeriformes,1289.857,1505.37,Least Concern
Rate learn,Actinopterygii,Carnivora,2661.636,2928.82,Vulnerable
Since difference,Mammalia,Passeriformes,1290.23,871.54,Vulnerable
Election because,Amphibia,Squamata,3409.252,984.29,Critically Endangered
Also generation,Aves,Carnivora,1073.842,334.43,Endangered
Year whose,Aves,Squamata,4261.711,2793.38,Critically Endangered
Wife story,Aves,Rodentia,108.746,1799.89,Least Concern
Loss big,Actinopterygii,Carnivora,1941.3,1238.34,Near Threatened
Piece certainly,Reptilia,Carnivora,2583.124,2090.05,Near Threatened
The outside,Reptilia,Carnivora,3932.289,598.48,Critically Endangered
Event food,Mammalia,Rodentia,734.274,1488.11,Near Threatened
Bad Mrs,Reptilia,Primates,1734.653,2142.89,Vulnerable
From heavy,Actinopterygii,Carnivora,2920.32,2489.49,Critically Endangered
Success series,Mammalia,Squamata,1707.325,1037.65,Least Concern
Network thought,Reptilia,Primates,3565.343,222.71,Near Threatened
Couple article,Aves,Anura,654.672,2594.46,Least Concern
Fine peace,Mammalia,Passeriformes,3124.246,1136.67,Critically Endangered
Want include,Aves,Squamata,653.767,63.39,Extinct in the Wild
Edge front,Mammalia,Carnivora,904.677,1449.63,Least Concern
Who without,Amphibia,Anura,4154.256,2525.98,Least Concern
Their prepare,Amphibia,Passeriformes,234.32,2869.69,Near Threatened
Some but,Aves,Rodentia,3404.038,1258.88,Extinct in the Wild
Traditional drive,Aves,Anura,759.225,690.09,Vulnerable
Themselves whom,Actinopterygii,Primates,4553.632,504.63,Extinct in the Wild
Song performance,Reptilia,Anura,4197.933,2360.3,Extinct in the Wild
Agent TV,Amphibia,Carnivora,3762.446,939.83,Endangered
Attack run,Mammalia,Carnivora,2667.744,404.38,Least Concern
Sit collection,Reptilia,Primates,2925.331,1708.59,Extinct in the Wild
Fact design,Amphibia,Primates,2301.545,284.79,Near Threatened
Military offer,Actinopterygii,Passeriformes,3541.137,1462.5,Least Concern
Least across,Amphibia,Carnivora,859.834,1008.74,Extinct in the Wild
Paper same,Reptilia,Squamata,1398.277,1952.0,Near Threatened
Manager Congress,Aves,Squamata,1401.912,858.89,Extinct in the Wild
Deal center,Amphibia,Primates,1864.237,737.27,Critically Endangered
If risk,Aves,Anura,3161.625,394.21,Vulnerable
Prepare season,Actinopterygii,Passeriformes,1248.777,766.51,Near Threatened
Happy late,Reptilia,Primates,4764.315,2154.35,Least Concern
There event,Mammalia,Anura,1183.258,1118.46,Critically Endangered
Tree mouth,Mammalia,Anura,4286.228,1826.77,Vulnerable
Hotel book,Mammalia,Carnivora,2214.568,1920.71,Least Concern
Ever never,Reptilia,Anura,1623.543,2115.07,Extinct in the Wild
Stock agreement,Amphibia,Anura,608.999,1763.17,Vulnerable
Civil matter,Reptilia,Passeriformes,4105.974,2127.03,Vulnerable
City form,Actinopterygii,Squamata,4344.492,919.56,Least Concern
Next social,Amphibia,Squamata,3798.339,1495.96,Critically Endangered
Director ground,Mammalia,Carnivora,3648.423,234.48,Extinct in the Wild
Miss old,Mammalia,Rodentia,869.611,68.04,Vulnerable
Team late,Mammalia,Rodentia,2093.238,1422.6,Vulnerable
Tax carry,Mammalia,Passeriformes,2287.383,2832.09,Extinct in the Wild
Him on,Reptilia,Carnivora,4828.872,980.48,Endangered
Second ability,Actinopterygii,Anura,1504.112,1279.29,Critically Endangered
Resource century,Mammalia,Primates,3885.227,1996.55,Critically Endangered
So relate,Reptilia,Anura,179.52,1109.41,Vulnerable
Stop idea,Mammalia,Anura,4916.872,1401.69,Vulnerable
Example material,Actinopterygii,Primates,4207.281,2629.69,Near Threatened
Little I,Actinopterygii,Anura,3929.184,2454.96,Least Concern
College often,Actinopterygii,Primates,6.635,2584.8,Near Threatened
Improve medical,Reptilia,Passeriformes,889.959,1584.0,Extinct in the Wild
Myself inside,Actinopterygii,Primates,1265.202,179.23,Extinct in the Wild
Dream suffer,Actinopterygii,Rodentia,4018.199,834.25,Near Threatened
Quickly relationship,Actinopterygii,Anura,3256.645,2006.44,Endangered
Civil process,Mammalia,Primates,402.351,2866.39,Near Threatened
Fly build,Reptilia,Passeriformes,2732.6,1002.53,Near Threatened
Part idea,Reptilia,Squamata,566.384,1852.38,Near Threatened
Economy reach,Mammalia,Rodentia,2372.995,2725.19,Vulnerable
Bit create,Aves,Primates,480.352,810.56,Endangered
Operation light,Mammalia,Anura,2154.391,768.06,Near Threatened
Cell sister,Mammalia,Primates,1654.649,1287.47,Endangered
Dog final,Reptilia,Carnivora,2356.7,2662.29,Critically Endangered
Lose both,Reptilia,Anura,2979.794,2333.42,Least Concern
Free consumer,Reptilia,Carnivora,4962.239,1071.65,Endangered
Conference shoulder,Aves,Primates,2650.875,2302.27,Vulnerable
Through show,Aves,Carnivora,375.767,2419.49,Least Concern
Traditional deal,Mammalia,Rodentia,3375.968,305.43,Vulnerable
Drop fly,Actinopterygii,Rodentia,1576.867,1823.6,Endangered
Trade will,Amphibia,Passeriformes,2011.559,142.49,Extinct in the Wild
Region morning,Actinopterygii,Rodentia,4566.262,374.69,Extinct in the Wild
Decision why,Reptilia,Anura,4272.052,2326.02,Endangered
Recent bring,Actinopterygii,Rodentia,4811.573,2019.38,Near Threatened
Meet economic,Amphibia,Anura,3850.214,2343.01,Least Concern
Compare individual,Aves,Primates,1519.055,1252.27,Extinct in the Wild
Effort collection,Amphibia,Passeriformes,2788.875,1162.96,Near Threatened
Week win,Mammalia,Carnivora,3296.886,2821.48,Endangered
Analysis piece,Actinopterygii,Squamata,307.238,1668.02,Least Concern
Sense his,Amphibia,Carnivora,1496.061,929.74,Least Concern
International its,Reptilia,Anura,1742.542,1314.85,Critically Endangered
Factor thousand,Actinopterygii,Primates,4874.416,2990.0,Vulnerable
Through future,Mammalia,Passeriformes,2385.759,711.0,Vulnerable
Before each,Amphibia,Anura,3724.995,490.53,Near Threatened
Mission too,Amphibia,Passeriformes,4351.589,662.06,Extinct in the Wild
Attack country,Reptilia,Primates,1972.634,2656.17,Vulnerable
Husband hope,Amphibia,Squamata,2835.98,2627.36,Extinct in the Wild
Type thus,Aves,Carnivora,4061.431,2385.88,Vulnerable
Them everybody,Mammalia,Carnivora,2842.986,1871.46,Extinct in the Wild
Art family,Aves,Primates,2682.268,228.85,Extinct in the Wild
Property five,Actinopterygii,Carnivora,2695.206,1524.43,Vulnerable
Gun include,Amphibia,Passeriformes,3522.508,1788.92,Least Concern
Pattern history,Mammalia,Primates,258.186,779.44,Extinct in the Wild
Center data,Actinopterygii,Carnivora,2019.528,1040.27,Least Concern
Never individual,Mammalia,Carnivora,4122.555,1160.93,Critically Endangered
Remember something,Reptilia,Primates,2582.237,591.45,Near Threatened
Which own,Mammalia,Primates,4953.139,496.19,Extinct in the Wild
Piece name,Mammalia,Rodentia,4331.906,2186.75,Least Concern
Consider old,Reptilia,Primates,276.877,2829.42,Critically Endangered
High build,Aves,Rodentia,4040.304,1328.77,Least Concern
To low,Mammalia,Rodentia,161.646,137.7,Extinct in the Wild
Mean administration,Actinopterygii,Passeriformes,3269.663,490.01,Near Threatened
Baby citizen,Aves,Squamata,4909.677,2389.87,Least Concern
Whatever myself,Mammalia,Rodentia,2441.134,2410.49,Critically Endangered
Determine true,Reptilia,Rodentia,910.114,2249.6,Near Threatened
Station number,Amphibia,Carnivora,4689.912,662.24,Extinct in the Wild
Professor east,Actinopterygii,Carnivora,4550.436,2815.23,Least Concern
Forward animal,Mammalia,Primates,2505.268,2846.88,Critically Endangered
Cut body,Mammalia,Squamata,2318.628,2419.31,Extinct in the Wild
Range also,Amphibia,Rodentia,2159.291,865.28,Near Threatened
Popular Mrs,Actinopterygii,Passeriformes,1234.318,1507.39,Least Concern
Much pattern,Aves,Carnivora,616.885,1428.23,Critically Endangered
Out test,Aves,Primates,4113.128,2841.5,Least Concern
Force ability,Mammalia,Primates,764.72,2330.57,Vulnerable
According indicate,Amphibia,Carnivora,492.728,800.03,Vulnerable
Before green,Reptilia,Anura,976.14,2932.74,Near Threatened
Assume central,Mammalia,Passeriformes,1352.867,1998.52,Critically Endangered
Bring cultural,Mammalia,Carnivora,4740.824,135.79,Least Concern
Inside range,Reptilia,Passeriformes,4695.815,2248.06,Least Concern
Mean adult,Aves,Anura,1740.667,1809.97,Extinct in the Wild
Short factor,Mammalia,Rodentia,2471.308,849.66,Endangered
Among age,Aves,Rodentia,4469.829,1528.1,Critically Endangered
Smile community,Mammalia,Rodentia,1900.702,1896.74,Endangered
Less small,Actinopterygii,Rodentia,3221.497,1242.02,Endangered
Without between,Reptilia,Rodentia,1913.627,1104.32,Near Threatened
Somebody get,Reptilia,Rodentia,3136.656,2658.24,Vulnerable
Nice guess,Amphibia,Rodentia,4275.078,2946.89,Near Threatened
Station throw,Actinopterygii,Rodentia,607.606,2017.53,Vulnerable
Summer thought,Reptilia,Carnivora,3418.649,391.62,Critically Endangered
Three ago,Reptilia,Primates,1751.35,2377.86,Endangered
And husband,Actinopterygii,Squamata,1799.983,1860.79,Near Threatened
Billion wrong,Amphibia,Squamata,98.727,2436.57,Least Concern
Member including,Aves,Rodentia,3457.075,1105.87,Vulnerable
Instead network,Amphibia,Rodentia,1395.947,623.49,Critically Endangered
Sea tough,Mammalia,Rodentia,2102.29,99.45,Vulnerable
Arrive wall,Reptilia,Rodentia,2621.445,949.95,Endangered
Black run,Actinopterygii,Passeriformes,1987.627,1232.48,Extinct in the Wild
Eat beat,Amphibia,Rodentia,497.445,670.3,Vulnerable
Sense tend,Reptilia,Carnivora,4178.436,2141.86,Least Concern
Film who,Actinopterygii,Anura,2040.331,1722.82,Critically Endangered
Character of,Actinopterygii,Anura,4058.367,2142.0,Vulnerable
Middle worker,Aves,Passeriformes,2284.008,1703.53,Least Concern
Write concern,Actinopterygii,Primates,1271.88,1306.56,Near Threatened
Either yes,Mammalia,Anura,455.033,2417.3,Least Concern
Success particularly,Actinopterygii,Rodentia,1384.684,2892.67,Vulnerable
Draw its,Mammalia,Rodentia,4024.617,2443.91,Least Concern
Color source,Reptilia,Primates,2289.163,40.66,Least Concern
Heavy section,Actinopterygii,Rodentia,1532.068,2576.61,Near Threatened
Probably catch,Amphibia,Carnivora,1054.647,2178.54,Extinct in the Wild
Simple recently,Mammalia,Anura,4403.506,1201.68,Vulnerable
Can sort,Reptilia,Primates,4457.479,1690.28,Extinct in the Wild
Student best,Amphibia,Primates,2773.879,2207.61,Vulnerable
Mention another,Aves,Squamata,1964.799,1654.72,Least Concern
Kind in,Reptilia,Carnivora,3473.117,883.33,Vulnerable
Travel drug,Amphibia,Primates,4381.922,33.23,Vulnerable
Thing stage,Mammalia,Passeriformes,3598.87,2179.84,Vulnerable
Traditional indeed,Aves,Primates,3929.524,598.75,Endangered
Effort weight,Reptilia,Primates,355.779,221.23,Extinct in the Wild
Dog professor,Aves,Carnivora,4000.67,1639.8,Critically Endangered
Current address,Mammalia,Carnivora,4997.834,885.73,Vulnerable
Instead this,Aves,Passeriformes,2250.18,2620.42,Endangered
Suddenly gun,Amphibia,Rodentia,833.06,863.86,Least Concern
Thousand major,Amphibia,Carnivora,2977.799,800.85,Vulnerable
All good,Amphibia,Rodentia,4121.032,2410.29,Vulnerable
Water indicate,Amphibia,Carnivora,4717.159,2451.25,Near Threatened
Level she,Actinopterygii,Carnivora,814.196,143.76,Near Threatened
Media personal,Aves,Carnivora,3721.287,441.17,Endangered
Across child,Reptilia,Passeriformes,2250.589,1598.9,Vulnerable
Very bed,Reptilia,Anura,1578.829,1504.13,Vulnerable
Dark spring,Reptilia,Passeriformes,1286.427,592.42,Critically Endangered
Gas worry,Aves,Rodentia,1605.837,2119.06,Endangered
Phone wear,Actinopterygii,Squamata,4463.831,1161.5,Critically Endangered
Recent value,Actinopterygii,Squamata,3755.271,1716.63,Extinct in the Wild
Able blood,Amphibia,Carnivora,3881.273,1488.53,Endangered
Probably down,Mammalia,Carnivora,2366.876,1176.8,Near Threatened
International agree,Actinopterygii,Rodentia,2332.197,61.66,Least Concern
Deep history,Reptilia,Primates,3688.417,2110.61,Extinct in the Wild
Late indeed,Reptilia,Carnivora,1833.149,265.7,Endangered
Evidence common,Actinopterygii,Squamata,1637.953,2466.85,Extinct in the Wild
Director down,Actinopterygii,Squamata,3764.525,1730.76,Critically Endangered
Suffer especially,Actinopterygii,Anura,2967.778,1050.42,Near Threatened
Notice international,Actinopterygii,Passeriformes,1447.901,2014.5,Least Concern
Fund single,Mammalia,Carnivora,3427.054,885.66,Critically Endangered
Add season,Amphibia,Squamata,2752.795,881.96,Vulnerable
Fight they,Actinopterygii,Anura,3771.053,2822.1,Least Concern
Matter away,Actinopterygii,Rodentia,2969.42,2915.46,Least Concern
Myself speech,Reptilia,Anura,3533.007,2572.59,Near Threatened
Each practice,Aves,Carnivora,3590.329,2934.74,Endangered
Senior almost,Actinopterygii,Anura,361.931,705.6,Endangered
Benefit black,Mammalia,Squamata,4011.741,936.9,Vulnerable
Bank center,Actinopterygii,Passeriformes,2935.904,1011.33,Critically Endangered
Sea receive,Actinopterygii,Squamata,373.444,2435.58,Critically Endangered
Instead candidate,Mammalia,Passeriformes,657.405,1366.17,Near Threatened
Degree yet,Mammalia,Squamata,2113.599,2141.9,Critically Endangered
Guess among,Aves,Primates,3674.481,2091.82,Critically Endangered
Speak each,Reptilia,Squamata,2099.633,2084.41,Extinct in the Wild
Camera leader,Actinopterygii,Squamata,4539.824,1275.62,Vulnerable
Behind capital,Actinopterygii,Anura,4657.48,2815.97,Least Concern
Model piece,Reptilia,Passeriformes,3363.365,2918.84,Least Concern
Apply individual,Aves,Anura,1453.431,2254.93,Least Concern
Charge exist,Aves,Carnivora,821.534,2531.42,Least Concern
Scene worker,Aves,Anura,2937.499,2459.44,Critically Endangered
Sometimes when,Amphibia,Rodentia,319.415,2777.47,Critically Endangered
Goal each,Reptilia,Anura,1576.35,66.28,Vulnerable
Language professor,Amphibia,Passeriformes,3791.352,649.52,Vulnerable
Standard note,Reptilia,Passeriformes,4369.332,109.12,Vulnerable
Represent onto,Mammalia,Squamata,2459.249,2639.62,Endangered
Street fill,Aves,Passeriformes,275.558,2445.7,Extinct in the Wild
Option drug,Mammalia,Carnivora,1651.423,59.3,Least Concern
For sport,Mammalia,Passeriformes,3536.756,1880.55,Extinct in the Wild
Them set,Aves,Primates,3941.351,2010.28,Vulnerable
Lose million,Actinopterygii,Passeriformes,2062.392,2795.89,Vulnerable
Argue consumer,Actinopterygii,Squamata,3863.888,1545.58,Endangered
Nature sound,Actinopterygii,Primates,1787.558,2117.04,Least Concern
Process world,Aves,Passeriformes,3169.715,2539.06,Near Threatened
Energy though,Reptilia,Carnivora,2472.436,892.51,Vulnerable
Together because,Actinopterygii,Squamata,3336.78,2961.99,Near Threatened
Enter buy,Mammalia,Primates,962.879,101.52,Vulnerable
Natural respond,Amphibia,Carnivora,4029.108,899.93,Near Threatened
Almost herself,Amphibia,Primates,1564.317,7.32,Least Concern
Again lose,Mammalia,Primates,2971.401,555.98,Vulnerable
Commercial believe,Mammalia,Squamata,17.608,2597.15,Near Threatened
Front news,Aves,Primates,3410.533,1561.51,Vulnerable
Next make,Amphibia,Anura,1734.044,2147.1,Vulnerable
Cost style,Amphibia,Primates,1625.89,1824.1,Near Threatened
Expert dream,Actinopterygii,Anura,2958.794,207.17,Least Concern
Thousand next,Reptilia,Carnivora,2681.771,2913.83,Least Concern
Development north,Actinopterygii,Anura,797.921,1142.2,Critically Endangered
Congress interest,Mammalia,Carnivora,3016.006,2972.11,Extinct in the Wild
Much blood,Aves,Passeriformes,289.736,2164.61,Least Concern
Writer theory,Reptilia,Passeriformes,1679.436,1647.16,Extinct in the Wild
Scientist exactly,Reptilia,Primates,956.528,2266.46,Endangered
Never four,Reptilia,Carnivora,124.943,1032.24,Vulnerable
Hour claim,Amphibia,Passeriformes,1452.273,147.91,Vulnerable
Model herself,Actinopterygii,Anura,2783.705,757.98,Endangered
Never bed,Mammalia,Squamata,2275.98,1454.5,Endangered
Agency TV,Amphibia,Primates,553.396,2709.12,Critically Endangered
Out present,Mammalia,Passeriformes,1072.769,325.13,Near Threatened
Best cost,Aves,Passeriformes,4350.742,2305.4,Vulnerable
Product detail,Actinopterygii,Primates,1098.158,2502.61,Critically Endangered
Nothing nation,Amphibia,Anura,1768.338,258.65,Endangered
Watch knowledge,Reptilia,Rodentia,3652.663,1964.64,Extinct in the Wild
Item building,Reptilia,Primates,2838.998,1209.63,Endangered
Fire investment,Aves,Carnivora,1138.477,82.76,Critically Endangered
