species,class,order,weight_kg,length_cm,conservation_status
Story develop,Aves,Anura,2155.282,1228.97,Vulnerable
Send before,Amphibia,Carnivora,2630.286,1724.1,Critically Endangered
Determine then,Reptilia,Primates,701.135,1891.61,Vulnerable
Toward movement,Amphibia,Anura,4674.416,1814.38,Near Threatened
Discussion allow,Amphibia,Carnivora,2660.855,2918.21,Critically Endangered
Behind either,Aves,Rodentia,1118.994,1672.53,Vulnerable
Deal believe,Reptilia,Rodentia,2165.994,2209.06,Vulnerable
Research available,Amphibia,Rodentia,38.049,149.65,Critically Endangered
North visit,Aves,Carnivora,4014.03,1428.5,Least Concern
Memory book,Reptilia,Anura,3067.525,725.58,Least Concern
Everyone pass,Mammalia,Anura,784.659,543.02,Critically Endangered
Huge place,Mammalia,Rodentia,3943.961,946.77,Endangered
Message knowledge,Amphibia,Passeriformes,4626.781,2988.37,Vulnerable
Next yeah,Reptilia,Passeriformes,3062.735,419.66,Near Threatened
Benefit reduce,Mammalia,Rodentia,3360.976,733.96,Critically Endangered
Certain event,Aves,Squamata,4695.832,968.18,Extinct in the Wild
Build including,Reptilia,Anura,4685.372,2362.19,Least Concern
Could discuss,Reptilia,Squamata,73.891,631.31,Critically Endangered
Rise under,Actinopterygii,Squamata,3229.033,372.18,Least Concern
Second should,Amphibia,Anura,4221.816,1684.44,Vulnerable
South truth,Aves,Anura,2872.28,2716.17,Endangered
Population a,Aves,Carnivora,4042.307,1817.55,Extinct in the Wild
Rise pass,Actinopterygii,Carnivora,3120.981,616.87,Endangered
Statement goal,Actinopterygii,Squamata,2100.54,666.9,Critically Endangered
Edge ground,Mammalia,Carnivora,2815.818,932.59,Least Concern
Sound religious,Actinopterygii,Carnivora,1.16,2361.49,Vulnerable
Able store,Actinopterygii,Carnivora,407.678,866.18,Endangered
Live myself,Mammalia,Rodentia,4608.421,2869.46,Critically Endangered
Away method,Reptilia,Rodentia,1385.835,918.07,Least Concern
Case behavior,Amphibia,Rodentia,1942.405,400.46,Endangered
Bill point,Actinopterygii,Squamata,3364.842,1707.49,Extinct in the Wild
Show thus,Mammalia,Rodentia,3528.676,1973.69,Endangered
Third stay,Aves,Squamata,3924.457,2061.41,Critically Endangered
Everyone technology,Reptilia,Passeriformes,162.14,1514.47,Near Threatened
Summer into,Amphibia,Carnivora,89.576,1616.46,Critically Endangered
Direction like,Reptilia,Rodentia,1080.176,1923.63,Endangered
Generation live,Mammalia,Passeriformes,169.431,1921.27,Extinct in the Wild
Process health,Aves,Squamata,2264.961,281.23,Critically Endangered
Yard establish,Actinopterygii,Passeriformes,4409.087,2006.1,Endangered
Often suddenly,Actinopterygii,Squamata,205.074,276.41,Near Threatened
Indeed old,Aves,Anura,2595.645,2020.75,Near Threatened
Film art,Reptilia,Primates,2743.488,2477.07,Endangered
Participant born,Mammalia,Passeriformes,2938.26,1127.93,Endangered
If two,Aves,Passeriformes,2332.986,1557.95,Extinct in the Wild
Ask trouble,Aves,Anura,1330.515,2073.97,Vulnerable
