species,class,order,weight_kg,length_cm,conservation_status
Important us,Amphibia,Carnivora,992.809,188.03,Least Concern
Lose Mrs,Amphibia,Anura,3655.315,1705.96,Near Threatened
Boy once,Reptilia,Rodentia,778.927,372.44,Near Threatened
Hotel firm,Aves,Squamata,3846.73,973.31,Critically Endangered
Enjoy cultural,Reptilia,Primates,498.386,2790.74,Extinct in the Wild
View education,Aves,Passeriformes,4143.511,1864.0,Endangered
Thousand concern,Amphibia,Squamata,3645.928,1893.3,Endangered
High eight,Reptilia,Anura,3892.565,838.95,Near Threatened
Science station,Amphibia,Carnivora,1666.875,119.78,Vulnerable
Worry including,Aves,Passeriformes,4511.503,1449.66,Vulnerable
Front lose,Reptilia,Passeriformes,3044.278,147.02,Endangered
Economic important,Aves,Anura,1406.555,2125.43,Endangered
Finish question,Amphibia,Anura,3933.155,1044.28,Least Concern
Word military,Aves,Carnivora,1904.686,2407.81,Extinct in the Wild
Against successful,Aves,Primates,25.148,1425.24,Vulnerable
Maybe scientist,Amphibia,Carnivora,2346.867,1720.82,Near Threatened
Left study,Aves,Passeriformes,1509.469,2057.87,Near Threatened
Give hit,Actinopterygii,Squamata,438.08,2333.4,Near Threatened
Other beyond,Amphibia,Primates,1150.324,854.74,Near Threatened
Other instead,Amphibia,Carnivora,2341.152,161.15,Near Threatened
North poor,Amphibia,Carnivora,3719.166,2221.63,Least Concern
Public thank,Mammalia,Squamata,1498.729,1936.9,Near Threatened
Range movement,Aves,Carnivora,2832.915,9.16,Extinct in the Wild
Audience fall,Actinopterygii,Carnivora,3994.077,318.99,Endangered
Article general,Actinopterygii,Anura,1901.994,2367.08,Near Threatened
According concern,Reptilia,Anura,347.526,344.28,Near Threatened
Save son,Mammalia,Carnivora,4709.738,76.75,Near Threatened
Item last,Actinopterygii,Anura,3912.326,2983.66,Vulnerable
House detail,Mammalia,Passeriformes,2268.31,2461.62,Critically Endangered
Sense treatment,Amphibia,Primates,3212.521,52.1,Vulnerable
Ball sea,Actinopterygii,Primates,382.773,2523.77,Near Threatened
Movie return,Reptilia,Rodentia,1812.237,2117.73,Extinct in the Wild
Voice make,Mammalia,Primates,1970.655,861.83,Vulnerable
House rock,Aves,Primates,2097.783,2830.88,Near Threatened
Present finally,Mammalia,Rodentia,676.698,2878.57,Vulnerable
Where discover,Mammalia,Squamata,609.03,2772.3,Vulnerable
Whom usually,Mammalia,Carnivora,2880.653,695.82,Least Concern
Lay hard,Mammalia,Rodentia,2253.037,2475.25,Extinct in the Wild
Seem behind,Amphibia,Anura,191.146,1095.62,Vulnerable
Debate page,Mammalia,Rodentia,4714.673,2770.02,Near Threatened
Nothing city,Reptilia,Squamata,3119.635,1569.98,Extinct in the Wild
Nation order,Amphibia,Squamata,1849.765,2127.98,Near Threatened
Too look,Mammalia,Anura,4763.524,454.85,Vulnerable
Among PM,Reptilia,Carnivora,1561.47,679.03,Extinct in the Wild
Hope wife,Aves,Squamata,1563.051,1107.82,Vulnerable
Either describe,Mammalia,Passeriformes,658.322,1084.11,Vulnerable
One listen,Aves,Passeriformes,1019.594,2523.53,Vulnerable
Loss another,Aves,Rodentia,3499.801,2320.62,Vulnerable
Wrong us,Mammalia,Squamata,2615.873,458.73,Endangered
Main central,Amphibia,Squamata,2310.026,2147.38,Vulnerable
Her less,Amphibia,Passeriformes,4236.265,564.55,Endangered
More strong,Aves,Anura,4000.23,1493.31,Vulnerable
For imagine,Mammalia,Anura,150.185,1431.6,Vulnerable
Cell matter,Aves,Squamata,4297.127,815.46,Extinct in the Wild
Though themselves,Actinopterygii,Squamata,3879.972,1008.67,Endangered
Case important,Reptilia,Rodentia,2644.964,1940.21,Near Threatened
Year property,Reptilia,Primates,1424.935,256.22,Extinct in the Wild
Represent simple,Reptilia,Passeriformes,1590.697,74.22,Least Concern
Treat foot,Mammalia,Passeriformes,2373.876,1553.25,Extinct in the Wild
Follow heart,Reptilia,Passeriformes,508.791,963.89,Least Concern
About simply,Actinopterygii,Rodentia,498.753,1745.59,Least Concern
Significant significant,Aves,Passeriformes,1148.203,1000.39,Endangered
Forward recognize,Actinopterygii,Primates,4510.188,1441.0,Endangered
Travel require,Actinopterygii,Squamata,1328.81,2590.11,Vulnerable
Soldier cover,Amphibia,Carnivora,4008.986,886.16,Endangered
Yeah trouble,Amphibia,Passeriformes,122.088,1095.08,Critically Endangered
With bill,Aves,Squamata,89.979,65.41,Near Threatened
Beyond prevent,Mammalia,Primates,4163.79,659.47,Near Threatened
Whom growth,Reptilia,Passeriformes,3658.963,1549.01,Vulnerable
Million tax,Reptilia,Primates,1506.032,1148.42,Endangered
Likely spring,Reptilia,Rodentia,2302.503,535.54,Endangered
Really impact,Reptilia,Passeriformes,3126.523,1114.56,Extinct in the Wild
Hope put,Mammalia,Squamata,1135.987,2827.13,Least Concern
Each lawyer,Actinopterygii,Passeriformes,4620.778,894.67,Extinct in the Wild
Produce time,Amphibia,Primates,4464.227,2621.95,Least Concern
Tell why,Mammalia,Carnivora,2923.113,2123.35,Extinct in the Wild
Rest here,Mammalia,Rodentia,1437.327,1121.33,Endangered
Local expert,Mammalia,Squamata,23.141,1529.49,Near Threatened
Fast we,Reptilia,Passeriformes,3427.151,2733.94,Extinct in the Wild
Bit million,Amphibia,Anura,632.803,1575.49,Endangered
Edge everyone,Amphibia,Primates,2150.23,1652.95,Vulnerable
Force moment,Reptilia,Carnivora,1068.703,1332.97,Critically Endangered
Picture concern,Reptilia,Primates,4779.485,343.35,Critically Endangered
Defense federal,Amphibia,Squamata,2105.945,2304.45,Near Threatened
Field win,Actinopterygii,Passeriformes,2324.202,37.33,Near Threatened
Find soon,Reptilia,Primates,260.016,644.77,Endangered
Ball week,Mammalia,Squamata,2258.057,2111.62,Least Concern
Record outside,Aves,Anura,1264.892,2333.12,Near Threatened
Several above,Aves,Passeriformes,2411.824,2391.65,Near Threatened
Require analysis,Amphibia,Squamata,4140.051,2873.86,Critically Endangered
World thank,Amphibia,Passeriformes,3740.225,1191.86,Endangered
Rather environmental,Mammalia,Carnivora,2318.874,993.78,Critically Endangered
Fast choice,Actinopterygii,Carnivora,4901.13,2952.05,Near Threatened
Attorney region,Reptilia,Rodentia,4325.914,1445.86,Least Concern
Avoid option,Aves,Anura,3316.684,904.2,Extinct in the Wild
American western,Mammalia,Anura,114.536,2393.69,Extinct in the Wild
Lay we,Reptilia,Anura,1947.186,240.89,Vulnerable
Culture coach,Reptilia,Carnivora,2750.458,753.03,Near Threatened
Another into,Amphibia,Passeriformes,2150.848,1646.1,Least Concern
One movie,Amphibia,Squamata,3686.703,2951.11,Near Threatened
Early instead,Aves,Primates,3245.668,2069.93,Extinct in the Wild
Card give,Actinopterygii,Anura,3918.53,2728.87,Near Threatened
System relationship,Amphibia,Carnivora,3272.154,1388.48,Least Concern
Any experience,Reptilia,Primates,1366.954,1114.13,Near Threatened
Sound activity,Aves,Carnivora,1869.494,346.3,Vulnerable
Worry fall,Reptilia,Anura,4871.885,2963.11,Vulnerable
Improve end,Mammalia,Anura,2015.55,1962.26,Extinct in the Wild
Collection impact,Mammalia,Anura,4618.303,2492.3,Critically Endangered
Under product,Reptilia,Passeriformes,2601.611,2459.67,Extinct in the Wild
Friend money,Aves,Carnivora,2902.465,735.58,Critically Endangered
Black stand,Reptilia,Anura,3371.163,966.94,Near Threatened
Cut rate,Aves,Primates,1479.345,2423.55,Vulnerable
Cell beat,Amphibia,Passeriformes,3256.541,2697.05,Extinct in the Wild
Support plan,Mammalia,Passeriformes,213.709,548.24,Critically Endangered
Mean organization,Actinopterygii,Primates,1120.946,1978.59,Vulnerable
Sell save,Aves,Anura,3132.07,2329.86,Least Concern
Set method,Actinopterygii,Rodentia,978.659,1661.88,Vulnerable
Capital kitchen,Aves,Primates,4349.952,313.59,Critically Endangered
Response reach,Mammalia,Squamata,4448.396,2564.0,Extinct in the Wild
Happen camera,Amphibia,Anura,1982.195,349.1,Extinct in the Wild
Bill our,Reptilia,Squamata,538.877,2543.09,Vulnerable
Myself particular,Amphibia,Squamata,1417.216,1055.82,Extinct in the Wild
Will pass,Actinopterygii,Primates,3284.559,1147.25,Near Threatened
Purpose plant,Reptilia,Anura,1298.179,1647.04,Critically Endangered
Board it,Aves,Rodentia,3169.824,863.51,Near Threatened
Your receive,Actinopterygii,Passeriformes,34.361,1360.67,Extinct in the Wild
Reach mission,Mammalia,Carnivora,2293.631,2898.61,Critically Endangered
Growth dinner,Mammalia,Primates,62.962,1575.29,Near Threatened
Dog name,Mammalia,Anura,651.433,2325.73,Least Concern
Available technology,Mammalia,Anura,3100.052,1246.17,Vulnerable
Garden particularly,Mammalia,Anura,2416.883,450.62,Least Concern
Thank politics,Reptilia,Rodentia,2795.746,2093.39,Extinct in the Wild
Town admit,Reptilia,Carnivora,4949.427,1954.59,Critically Endangered
East usually,Aves,Passeriformes,4524.527,847.49,Near Threatened
International teacher,Aves,Anura,755.663,2931.56,Extinct in the Wild
Would yard,Aves,Carnivora,3455.707,1964.67,Least Concern
Fill everything,Amphibia,Carnivora,514.579,1980.82,Extinct in the Wild
Open cultural,Amphibia,Passeriformes,4303.846,925.2,Near Threatened
Later hot,Reptilia,Carnivora,501.319,2423.35,Extinct in the Wild
Pressure meet,Aves,Rodentia,3623.766,1638.87,Endangered
Kid cup,Amphibia,Primates,379.651,260.11,Least Concern
Value his,Actinopterygii,Anura,4535.255,347.35,Vulnerable
Congress model,Amphibia,Primates,4096.032,572.55,Near Threatened
New account,Reptilia,Squamata,1191.102,2901.33,Critically Endangered
Event sport,Reptilia,Passeriformes,3066.718,1134.16,Near Threatened
Member relate,Reptilia,Primates,4617.761,1564.66,Near Threatened
Need relationship,Amphibia,Carnivora,1476.359,2978.35,Extinct in the Wild
Participant people,Actinopterygii,Passeriformes,3914.767,653.39,Vulnerable
Outside listen,Mammalia,Primates,647.13,2462.9,Vulnerable
Them continue,Actinopterygii,Rodentia,3386.343,2864.57,Endangered
Usually only,Actinopterygii,Anura,3014.728,1087.87,Endangered
Natural significant,Aves,Anura,804.855,1389.68,Near Threatened
Push produce,Aves,Passeriformes,4349.585,2497.86,Extinct in the Wild
Lawyer across,Amphibia,Anura,1086.369,2187.06,Extinct in the Wild
Job page,Amphibia,Primates,743.847,688.24,Endangered
Quickly drop,Mammalia,Carnivora,3880.619,650.12,Vulnerable
Indicate interest,Mammalia,Squamata,4396.029,2594.17,Near Threatened
Result herself,Mammalia,Anura,2208.025,1167.72,Critically Endangered
Speech paper,Aves,Primates,1910.69,1170.5,Extinct in the Wild
Finish machine,Reptilia,Rodentia,1613.253,73.65,Endangered
Describe air,Aves,Passeriformes,1546.984,1846.59,Vulnerable
Son husband,Actinopterygii,Passeriformes,2461.461,2341.59,Vulnerable
Treat line,Reptilia,Rodentia,1297.483,2422.2,Extinct in the Wild
Hold hit,Actinopterygii,Rodentia,4849.093,99.97,Critically Endangered
Him modern,Aves,Anura,1353.16,1210.8,Vulnerable
Rest build,Reptilia,Rodentia,467.977,587.49,Near Threatened
Plant century,Aves,Squamata,3305.882,1816.0,Critically Endangered
Ahead receive,Actinopterygii,Primates,77.224,337.63,Vulnerable
Expect international,Actinopterygii,Primates,2378.569,1666.67,Least Concern
Degree soldier,Amphibia,Anura,1133.807,258.2,Near Threatened
Last ability,Reptilia,Primates,2018.845,2174.02,Extinct in the Wild
Develop choose,Actinopterygii,Anura,3600.301,2734.55,Endangered
Face way,Mammalia,Carnivora,1106.034,1058.68,Least Concern
Enter generation,Mammalia,Primates,1018.479,2775.23,Endangered
Century walk,Actinopterygii,Squamata,1674.25,1497.12,Least Concern
Somebody official,Mammalia,Rodentia,4178.415,1411.89,Vulnerable
And recognize,Reptilia,Squamata,4373.432,634.18,Endangered
Fact million,Amphibia,Anura,2881.816,2315.88,Vulnerable
Short kind,Mammalia,Passeriformes,2600.022,684.74,Least Concern
Road her,Reptilia,Carnivora,322.456,668.22,Critically Endangered
Tough audience,Actinopterygii,Passeriformes,2099.036,2970.13,Least Concern
Song idea,Amphibia,Passeriformes,756.42,151.37,Extinct in the Wild
Plant bill,Reptilia,Squamata,1608.104,2449.3,Extinct in the Wild
Politics moment,Actinopterygii,Passeriformes,3521.146,1341.89,Least Concern
Tree push,Aves,Primates,4140.606,2246.72,Critically Endangered
Vote budget,Reptilia,Passeriformes,3579.149,2620.28,Extinct in the Wild
Executive though,Mammalia,Squamata,1494.16,1927.61,Vulnerable
Pretty hand,Amphibia,Rodentia,2286.097,2137.6,Vulnerable
International matter,Mammalia,Squamata,4001.049,612.08,Near Threatened
Example various,Amphibia,Primates,1544.134,1088.06,Critically Endangered
When only,Amphibia,Passeriformes,1573.368,451.47,Near Threatened
Trial political,Amphibia,Primates,4230.638,555.02,Vulnerable
Enter modern,Amphibia,Rodentia,2154.449,2802.3,Vulnerable
Decide ten,Aves,Primates,4898.801,1909.66,Extinct in the Wild
Near nearly,Reptilia,Anura,4629.077,641.28,Extinct in the Wild
Modern charge,Aves,Anura,4677.429,2927.9,Extinct in the Wild
Relate accept,Mammalia,Squamata,2145.705,2285.08,Critically Endangered
Treat report,Reptilia,Passeriformes,3631.962,2292.6,Endangered
Something form,Mammalia,Anura,111.45,2358.13,Critically Endangered
Friend policy,Reptilia,Anura,3002.264,555.73,Endangered
Event number,Reptilia,Rodentia,3277.887,2894.35,Extinct in the Wild
New here,Mammalia,Anura,939.354,1969.23,Extinct in the Wild
Exist if,Actinopterygii,Passeriformes,4305.034,1919.95,Critically Endangered
Look myself,Aves,Squamata,2957.459,1494.14,Extinct in the Wild
News music,Actinopterygii,Rodentia,4661.547,240.96,Extinct in the Wild
Evening direction,Aves,Anura,1316.09,158.32,Near Threatened
Fine whose,Mammalia,Carnivora,4219.625,2613.87,Endangered
Or treat,Actinopterygii,Primates,1384.584,759.77,Least Concern
Home argue,Amphibia,Rodentia,452.682,2729.59,Near Threatened
History friend,Mammalia,Rodentia,4320.685,1580.99,Near Threatened
New method,Reptilia,Rodentia,1994.766,2199.62,Vulnerable
Particularly nice,Reptilia,Carnivora,36.784,957.18,Near Threatened
More style,Actinopterygii,Passeriformes,805.965,183.86,Least Concern
Determine same,Mammalia,Carnivora,1189.204,1528.49,Near Threatened
Federal kind,Mammalia,Anura,3673.117,1045.18,Extinct in the Wild
Arrive find,Reptilia,Passeriformes,1325.196,301.0,Near Threatened
Sign develop,Amphibia,Anura,641.1,503.28,Least Concern
Personal might,Reptilia,Rodentia,4543.209,2549.93,Near Threatened
Organization she,Reptilia,Carnivora,1513.985,1891.01,Near Threatened
Contain dog,Aves,Primates,2686.283,2097.23,Critically Endangered
Popular agent,Reptilia,Passeriformes,2533.913,1382.54,Least Concern
Dog security,Actinopterygii,Carnivora,4302.944,1031.3,Least Concern
Tough game,Actinopterygii,Anura,520.526,44.99,Extinct in the Wild
Fight environmental,Mammalia,Carnivora,961.495,1782.46,Vulnerable
While about,Amphibia,Anura,2072.239,616.35,Extinct in the Wild
Call like,Amphibia,Passeriformes,3426.454,2565.77,Critically Endangered
Tonight box,Reptilia,Anura,2674.727,1609.29,Near Threatened
Product final,Aves,Carnivora,754.07,1331.46,Near Threatened
Area break,Amphibia,Squamata,2260.691,565.54,Vulnerable
Remain along,Reptilia,Anura,4581.739,2977.6,Critically Endangered
Think cold,Aves,Anura,2854.292,538.11,Near Threatened
Window world,Mammalia,Anura,94.819,932.37,Vulnerable
Community remember,Amphibia,Squamata,1534.946,1446.93,Least Concern
Check laugh,Actinopterygii,Passeriformes,2257.461,2543.41,Extinct in the Wild
Why on,Amphibia,Passeriformes,2905.835,2487.0,Vulnerable
American rock,Reptilia,Primates,2236.741,1302.6,Endangered
Include western,Mammalia,Carnivora,3396.46,1079.27,Vulnerable
President edge,Aves,Anura,1178.93,1714.17,Extinct in the Wild
Ground cell,Aves,Anura,4167.224,162.9,Endangered
Like away,Reptilia,Carnivora,800.168,2874.21,Extinct in the Wild
Top imagine,Aves,Squamata,823.887,588.23,Endangered
Modern above,Amphibia,Squamata,2238.846,1414.87,Critically Endangered
Thought as,Aves,Carnivora,3931.898,1194.33,Extinct in the Wild
Contain cut,Amphibia,Carnivora,1841.478,2202.33,Vulnerable
Wait with,Actinopterygii,Passeriformes,3642.909,2829.47,Vulnerable
Concern I,Reptilia,Rodentia,4071.659,2827.77,Least Concern
Save each,Amphibia,Anura,2686.521,594.31,Critically Endangered
Bring there,Amphibia,Carnivora,2762.987,1685.86,Near Threatened
Well food,Reptilia,Squamata,4939.258,1351.18,Least Concern
Stage culture,Reptilia,Anura,2773.561,1001.38,Vulnerable
Number carry,Amphibia,Anura,2775.729,2093.05,Vulnerable
Try feel,Aves,Rodentia,3809.526,1153.98,Endangered
Training rule,Aves,Squamata,4270.813,2782.76,Endangered
Letter back,Aves,Rodentia,332.28,463.01,Vulnerable
Difference establish,Amphibia,Rodentia,4297.004,2821.59,Extinct in the Wild
Level particular,Actinopterygii,Passeriformes,1095.427,1739.08,Near Threatened
Him to,Actinopterygii,Anura,1859.5,1967.41,Least Concern
Vote recognize,Amphibia,Passeriformes,1750.21,2856.36,Extinct in the Wild
Action full,Aves,Anura,3173.191,1100.19,Endangered
Maybe hotel,Actinopterygii,Rodentia,4183.996,1461.11,Critically Endangered
Car often,Reptilia,Anura,455.403,2996.29,Vulnerable
More open,Actinopterygii,Anura,4709.073,2794.1,Near Threatened
Operation material,Aves,Anura,3328.631,1013.73,Least Concern
Not when,Mammalia,Rodentia,2041.466,268.27,Near Threatened
Account Mrs,Amphibia,Carnivora,4242.475,810.04,Endangered
Require much,Amphibia,Anura,799.081,660.12,Extinct in the Wild
The space,Aves,Rodentia,4652.822,813.85,Extinct in the Wild
Travel star,Amphibia,Primates,4503.977,917.98,Critically Endangered
Focus safe,Mammalia,Primates,2230.421,988.39,Critically Endangered
Imagine democratic,Reptilia,Carnivora,1678.127,1969.78,Critically Endangered
Power article,Aves,Carnivora,2700.676,1887.7,Near Threatened
Ago oil,Mammalia,Rodentia,4379.035,2006.8,Extinct in the Wild
I million,Aves,Passeriformes,2639.238,870.65,Endangered
Look capital,Mammalia,Anura,1584.363,678.04,Vulnerable
