species,class,order,weight_kg,length_cm,conservation_status
Mention if,Amphibia,Carnivora,4065.126,588.26,Least Concern
Any successful,Mammalia,Primates,4753.489,1195.57,Extinct in the Wild
Six yourself,Mammalia,Rodentia,3656.056,967.63,Least Concern
Trial inside,Amphibia,Passeriformes,4337.66,512.38,Least Concern
Would center,Actinopterygii,Anura,4357.625,2724.03,Critically Endangered
Let simple,Reptilia,Anura,1939.073,221.4,Near Threatened
Easy however,Actinopterygii,Primates,2702.611,1563.52,Extinct in the Wild
Draw specific,Aves,Passeriformes,264.937,2764.75,Endangered
Opportunity eat,Actinopterygii,Anura,4927.86,1194.96,Least Concern
Less close,Reptilia,Primates,4718.362,2368.15,Extinct in the Wild
Site agency,Amphibia,Squamata,2601.653,2100.24,Least Concern
Economy team,Mammalia,Passeriformes,1110.141,2983.61,Extinct in the Wild
Age several,Actinopterygii,Squamata,1173.058,111.54,Extinct in the Wild
Personal data,Reptilia,Rodentia,198.73,583.67,Extinct in the Wild
Example tough,Aves,Passeriformes,2582.802,1082.72,Vulnerable
Street teach,Amphibia,Squamata,1390.996,2315.31,Vulnerable
Thus approach,Mammalia,Squamata,1929.481,2172.91,Endangered
Stop including,Aves,Primates,351.405,2476.45,Critically Endangered
Financial president,Amphibia,Anura,4366.785,2206.38,Critically Endangered
Trial other,Aves,Primates,4645.026,2644.72,Least Concern
Local who,Reptilia,Passeriformes,1910.752,954.94,Extinct in the Wild
Throughout type,Actinopterygii,Carnivora,3049.944,2797.29,Critically Endangered
Wife market,Reptilia,Carnivora,2538.946,1521.47,Near Threatened
Doctor six,Amphibia,Carnivora,3089.796,262.77,Critically Endangered
He professional,Actinopterygii,Primates,914.404,2585.25,Extinct in the Wild
Develop politics,Mammalia,Squamata,323.159,2956.17,Vulnerable
Since toward,Actinopterygii,Squamata,1238.068,2887.02,Near Threatened
By whether,Reptilia,Carnivora,2118.788,2954.38,Critically Endangered
Message magazine,Reptilia,Carnivora,3419.773,2283.07,Least Concern
Husband kid,Aves,Anura,3497.959,165.05,Least Concern
One interesting,Actinopterygii,Anura,522.006,1662.74,Endangered
Site moment,Mammalia,Passeriformes,4095.86,1251.3,Critically Endangered
Age grow,Actinopterygii,Carnivora,456.067,2805.01,Vulnerable
Look indeed,Mammalia,Squamata,1968.26,1306.02,Vulnerable
Four old,Aves,Squamata,2263.469,2136.7,Least Concern
Contain and,Aves,Anura,3689.024,2005.42,Extinct in the Wild
Fire garden,Reptilia,Anura,4833.242,1640.08,Vulnerable
However better,Reptilia,Primates,2683.694,377.18,Extinct in the Wild
Sport both,Aves,Primates,153.223,377.41,Extinct in the Wild
Form stage,Reptilia,Carnivora,2659.506,1730.94,Endangered
Medical start,Actinopterygii,Primates,1869.399,2135.71,Extinct in the Wild
Run tell,Amphibia,Anura,1865.563,2314.05,Endangered
With international,Amphibia,Passeriformes,1629.622,172.99,Near Threatened
Serious big,Amphibia,Carnivora,3684.991,631.82,Endangered
Whole southern,Mammalia,Passeriformes,4227.705,1437.36,Endangered
For argue,Mammalia,Squamata,338.544,74.9,Vulnerable
Option prepare,Reptilia,Carnivora,3842.745,1316.38,Extinct in the Wild
Small several,Actinopterygii,Carnivora,4725.005,1851.27,Near Threatened
It cover,Amphibia,Rodentia,4354.127,301.05,Endangered
Because discussion,Mammalia,Carnivora,2385.684,568.09,Least Concern
Decide early,Amphibia,Anura,3494.143,106.36,Least Concern
Economic game,Amphibia,Squamata,3617.502,869.44,Near Threatened
Reach across,Mammalia,Carnivora,1291.793,116.94,Extinct in the Wild
Perform hot,Mammalia,Squamata,51.014,1066.5,Near Threatened
Staff thing,Reptilia,Squamata,3440.719,2567.31,Near Threatened
Adult serious,Mammalia,Anura,4722.467,548.33,Endangered
Hand enough,Actinopterygii,Anura,1153.567,2442.86,Endangered
Rest modern,Amphibia,Squamata,1007.639,1136.59,Endangered
Measure air,Reptilia,Rodentia,2884.886,2829.87,Vulnerable
Blue word,Mammalia,Primates,1820.473,2018.34,Near Threatened
One when,Mammalia,Anura,1625.267,1552.85,Least Concern
Author painting,Actinopterygii,Rodentia,460.407,197.88,Near Threatened
Candidate modern,Aves,Rodentia,44.374,1456.9,Least Concern
Mr member,Reptilia,Passeriformes,3555.702,2079.64,Vulnerable
Church build,Actinopterygii,Passeriformes,1314.284,1347.81,Critically Endangered
Loss tax,Mammalia,Primates,4274.28,1676.76,Least Concern
Form science,Amphibia,Carnivora,3576.197,2598.68,Near Threatened
Prevent air,Reptilia,Rodentia,938.069,1070.53,Vulnerable
Tend society,Mammalia,Anura,3291.657,1862.63,Endangered
Baby game,Reptilia,Squamata,776.126,2229.72,Endangered
Difficult pass,Amphibia,Passeriformes,4063.999,418.9,Vulnerable
Chance still,Aves,Rodentia,4463.691,544.69,Endangered
Wall happen,Aves,Carnivora,3279.495,281.65,Critically Endangered
Idea read,Actinopterygii,Squamata,1008.253,2767.59,Vulnerable
Agreement certain,Reptilia,Squamata,1956.028,723.49,Vulnerable
Contain recognize,Amphibia,Rodentia,4432.442,1025.08,Endangered
Edge certainly,Reptilia,Rodentia,1682.121,2621.75,Least Concern
Image population,Reptilia,Rodentia,4903.926,2978.09,Critically Endangered
Drive near,Actinopterygii,Squamata,601.863,2406.62,Critically Endangered
Senior book,Amphibia,Anura,537.509,1787.62,Endangered
Method list,Mammalia,Anura,1972.662,1093.57,Vulnerable
Body let,Amphibia,Primates,4168.346,1213.79,Critically Endangered
Cell when,Mammalia,Carnivora,4679.879,1405.12,Endangered
Like study,Mammalia,Passeriformes,2265.928,689.99,Near Threatened
Sister specific,Amphibia,Carnivora,279.393,66.3,Vulnerable
Teacher traditional,Aves,Squamata,2528.427,1440.68,Vulnerable
Indeed staff,Reptilia,Rodentia,4963.552,1291.79,Vulnerable
Little focus,Reptilia,Passeriformes,1969.106,173.17,Vulnerable
Head nation,Actinopterygii,Squamata,3905.37,1841.76,Critically Endangered
Record today,Actinopterygii,Carnivora,3592.004,1677.62,Least Concern
Civil election,Reptilia,Primates,748.255,235.99,Critically Endangered
However because,Aves,Primates,3912.349,821.52,Critically Endangered
Thousand along,Aves,Squamata,2088.683,1863.32,Vulnerable
Important tell,Reptilia,Rodentia,2468.129,514.17,Vulnerable
Their eat,Aves,Squamata,2684.539,948.1,Near Threatened
Name under,Amphibia,Rodentia,963.03,2768.14,Endangered
Few smile,Aves,Squamata,3632.08,2625.75,Critically Endangered
Follow by,Actinopterygii,Passeriformes,399.753,2967.51,Extinct in the Wild
Kind huge,Actinopterygii,Squamata,3421.87,2524.14,Vulnerable
Above source,Actinopterygii,Carnivora,1568.156,2320.74,Extinct in the Wild
Sing ever,Amphibia,Squamata,77.767,153.49,Critically Endangered
All smile,Amphibia,Passeriformes,733.221,1659.55,Least Concern
Cover blood,Reptilia,Carnivora,2595.209,2117.36,Near Threatened
Security anything,Amphibia,Carnivora,2302.32,2068.14,Least Concern
Worry business,Aves,Anura,969.0,2025.8,Least Concern
Worker throughout,Amphibia,Passeriformes,3788.963,2873.24,Critically Endangered
Keep four,Actinopterygii,Squamata,1634.874,1975.19,Critically Endangered
Couple city,Actinopterygii,Squamata,3557.547,1942.22,Endangered
Everyone street,Mammalia,Primates,353.989,1937.53,Endangered
Fire your,Reptilia,Passeriformes,2662.756,2026.86,Extinct in the Wild
View ground,Mammalia,Carnivora,3707.607,942.74,Endangered
Many age,Reptilia,Squamata,4295.614,1127.73,Least Concern
National across,Aves,Anura,1051.095,992.75,Extinct in the Wild
And herself,Actinopterygii,Anura,4.839,2163.98,Critically Endangered
