species,class,order,weight_kg,length_cm,conservation_status
Scene yet,Mammalia,Rodentia,4470.185,918.88,Extinct in the Wild
Machine degree,Actinopterygii,Carnivora,4004.185,2049.78,Critically Endangered
Parent somebody,Mammalia,Carnivora,1017.097,2120.67,Vulnerable
Seem focus,Reptilia,Passeriformes,860.198,740.77,Extinct in the Wild
Provide policy,Reptilia,Squamata,1723.595,813.94,Critically Endangered
Several want,Mammalia,Passeriformes,4405.701,2966.71,Near Threatened
Chair dog,Actinopterygii,Passeriformes,2772.547,957.42,Near Threatened
Forward table,Amphibia,Passeriformes,1625.269,280.22,Vulnerable
Speak large,Amphibia,Squamata,238.745,1041.05,Critically Endangered
Yard toward,Actinopterygii,Anura,1270.396,39.91,Endangered
Less summer,Amphibia,Anura,3089.892,1627.28,Least Concern
Something personal,Actinopterygii,Rodentia,3562.763,1603.43,Vulnerable
Option seem,Amphibia,Primates,64.983,2214.6,Least Concern
Section allow,Amphibia,Anura,3508.081,1949.07,Critically Endangered
Film look,Amphibia,Carnivora,3221.27,2150.56,Least Concern
Without item,Actinopterygii,Passeriformes,1972.01,785.16,Critically Endangered
Vote politics,Mammalia,Anura,1694.815,764.59,Near Threatened
Section bill,Reptilia,Anura,1438.3,598.8,Vulnerable
Understand I,Mammalia,Passeriformes,3424.208,2274.55,Critically Endangered
Generation serve,Aves,Squamata,3357.723,1985.49,Critically Endangered
Trial tend,Aves,Rodentia,1624.173,2283.58,Near Threatened
System project,Aves,Squamata,1238.109,560.49,Near Threatened
Easy coach,Reptilia,Primates,4191.454,940.78,Critically Endangered
How choose,Reptilia,Anura,2853.924,2631.08,Near Threatened
Half government,Mammalia,Anura,4690.297,2026.44,Vulnerable
Knowledge Republican,Amphibia,Carnivora,2182.951,676.84,Near Threatened
Church crime,Reptilia,Primates,4262.789,2682.87,Vulnerable
Early wall,Actinopterygii,Carnivora,247.557,2869.52,Vulnerable
Director owner,Amphibia,Passeriformes,1451.685,642.42,Critically Endangered
Large science,Mammalia,Squamata,1095.145,1622.32,Least Concern
While mission,Mammalia,Carnivora,419.072,2417.41,Vulnerable
Morning stop,Mammalia,Carnivora,3407.915,2634.29,Vulnerable
Either must,Reptilia,Anura,2998.177,1631.4,Extinct in the Wild
Especially military,Mammalia,Carnivora,2842.365,1710.0,Least Concern
Thousand Congress,Reptilia,Primates,2731.692,2479.29,Critically Endangered
High history,Actinopterygii,Passeriformes,1274.511,1361.72,Endangered
Suffer growth,Aves,Squamata,4222.31,2903.17,Least Concern
Sure Mrs,Amphibia,Anura,4187.486,2550.91,Critically Endangered
Appear news,Aves,Passeriformes,1157.784,1640.32,Extinct in the Wild
She she,Reptilia,Squamata,1418.899,1090.98,Near Threatened
The range,Actinopterygii,Squamata,4276.632,1103.77,Endangered
None old,Actinopterygii,Primates,3510.278,1091.41,Endangered
Mission wind,Aves,Passeriformes,3887.92,296.99,Endangered
Officer any,Reptilia,Passeriformes,3625.729,1907.57,Least Concern
Far beat,Amphibia,Passeriformes,471.103,686.71,Vulnerable
Office remember,Mammalia,Squamata,4682.479,882.23,Near Threatened
Arm conference,Mammalia,Primates,78.323,1887.96,Least Concern
Public organization,Amphibia,Carnivora,4614.362,140.52,Extinct in the Wild
Drug key,Aves,Rodentia,885.787,2233.36,Extinct in the Wild
Effort speech,Amphibia,Rodentia,877.114,2146.87,Vulnerable
Wonder run,Reptilia,Primates,641.747,2122.65,Critically Endangered
Environmental sister,Actinopterygii,Rodentia,3991.442,1451.07,Least Concern
Nothing hot,Actinopterygii,Rodentia,2314.85,2637.34,Extinct in the Wild
Within whom,Amphibia,Passeriformes,3279.648,2188.66,Critically Endangered
List already,Mammalia,Anura,3641.1,1105.75,Least Concern
Raise position,Reptilia,Primates,1498.387,686.1,Vulnerable
Many step,Reptilia,Primates,484.987,1066.53,Near Threatened
Require state,Reptilia,Carnivora,2220.25,1191.36,Near Threatened
Peace really,Amphibia,Passeriformes,2738.99,1900.02,Near Threatened
Hit sea,Amphibia,Anura,1944.933,682.21,Extinct in the Wild
Your television,Mammalia,Primates,4554.815,1197.68,Extinct in the Wild
Anything better,Mammalia,Squamata,344.005,653.94,Near Threatened
Traditional door,Reptilia,Carnivora,4297.743,2947.17,Extinct in the Wild
Also itself,Amphibia,Passeriformes,2235.566,47.18,Critically Endangered
Question identify,Amphibia,Squamata,1509.597,1372.44,Endangered
Continue sport,Reptilia,Anura,364.08,145.44,Vulnerable
Unit morning,Actinopterygii,Passeriformes,3981.603,2485.61,Least Concern
Choose market,Reptilia,Carnivora,3238.797,172.09,Endangered
Paper team,Amphibia,Anura,3812.432,2011.83,Least Concern
General attorney,Amphibia,Squamata,4111.527,916.68,Least Concern
Plan weight,Amphibia,Anura,4.973,2761.96,Near Threatened
Board maintain,Mammalia,Rodentia,3873.722,2765.0,Vulnerable
Research finish,Actinopterygii,Anura,1508.853,628.22,Near Threatened
Ready as,Actinopterygii,Anura,4099.773,1660.03,Critically Endangered
Discover school,Aves,Passeriformes,1377.44,1463.43,Near Threatened
Other whose,Amphibia,Primates,2726.884,2532.67,Least Concern
Artist worker,Aves,Rodentia,877.605,744.61,Vulnerable
Accept would,Actinopterygii,Carnivora,948.824,2751.05,Extinct in the Wild
