species,class,order,weight_kg,length_cm,conservation_status
Tree or,Reptilia,Rodentia,1783.495,2578.89,Vulnerable
Will study,Mammalia,Rodentia,1931.923,2947.81,Extinct in the Wild
Performance few,Amphibia,Passeriformes,4831.062,1941.81,Vulnerable
Let southern,Actinopterygii,Carnivora,1571.31,772.09,Critically Endangered
Crime give,Aves,Rodentia,177.368,1727.64,Least Concern
Medical author,Actinopterygii,Passeriformes,92.141,8.81,Least Concern
Threat education,Mammalia,Primates,2829.145,2383.06,Least Concern
Reflect board,Aves,Passeriformes,428.933,2233.15,Critically Endangered
Plan machine,Mammalia,Primates,4637.921,2543.91,Least Concern
Century of,Amphibia,Passeriformes,1670.525,2170.62,Least Concern
Page peace,Actinopterygii,Carnivora,3574.994,1299.16,Critically Endangered
Month PM,Mammalia,Passeriformes,3880.198,136.93,Extinct in the Wild
Somebody right,Amphibia,Squamata,1639.187,48.0,Extinct in the Wild
Source life,Amphibia,Carnivora,1086.479,2189.24,Endangered
Memory whose,Reptilia,Anura,2691.627,1010.33,Least Concern
Music huge,Amphibia,Primates,2801.047,54.53,Critically Endangered
Out also,Amphibia,Passeriformes,4816.757,134.72,Extinct in the Wild
Boy everybody,Aves,Carnivora,382.035,1976.33,Critically Endangered
What win,Aves,Passeriformes,796.938,701.6,Critically Endangered
Letter person,Amphibia,Passeriformes,2033.802,1827.33,Vulnerable
Increase billion,Amphibia,Carnivora,682.586,124.08,Endangered
Throughout could,Actinopterygii,Passeriformes,4746.497,1993.42,Extinct in the Wild
Reach scene,Aves,Anura,4000.905,2241.8,Least Concern
Serious economy,Reptilia,Squamata,21.018,2109.78,Extinct in the Wild
Citizen physical,Mammalia,Anura,3008.035,2950.56,Extinct in the Wild
Play draw,Aves,Passeriformes,3.442,2298.61,Endangered
Campaign race,Mammalia,Primates,1914.353,1295.89,Extinct in the Wild
Skin before,Actinopterygii,Carnivora,3357.755,1917.24,Extinct in the Wild
Get research,Amphibia,Primates,1318.307,680.95,Endangered
This week,Reptilia,Squamata,384.847,1844.99,Vulnerable
Soon easy,Aves,Rodentia,318.767,2339.29,Near Threatened
Prove difference,Actinopterygii,Anura,2944.349,831.37,Extinct in the Wild
Deal head,Aves,Squamata,252.143,334.77,Least Concern
Voice door,Mammalia,Anura,1177.263,2065.42,Extinct in the Wild
Within author,Mammalia,Primates,22.59,112.4,Critically Endangered
Develop special,Aves,Squamata,3003.549,1098.26,Least Concern
Chair manager,Aves,Rodentia,714.367,2356.31,Extinct in the Wild
Record reason,Amphibia,Squamata,2016.541,2784.88,Extinct in the Wild
None task,Amphibia,Anura,924.173,2363.29,Near Threatened
Start inside,Aves,Rodentia,349.289,814.81,Near Threatened
Herself sit,Aves,Squamata,3563.749,1429.2,Extinct in the Wild
Certainly issue,Amphibia,Anura,3459.149,975.57,Extinct in the Wild
Financial per,Actinopterygii,Primates,1798.998,1330.7,Extinct in the Wild
Office federal,Amphibia,Rodentia,1067.806,2032.56,Extinct in the Wild
Way left,Actinopterygii,Passeriformes,170.41,1585.71,Vulnerable
Audience always,Aves,Primates,682.248,403.34,Least Concern
Mean collection,Amphibia,Squamata,1438.329,2123.78,Least Concern
Finish billion,Amphibia,Squamata,3531.533,1170.6,Extinct in the Wild
Check operation,Amphibia,Squamata,3966.416,1627.43,Critically Endangered
Spring add,Actinopterygii,Squamata,4303.265,1412.67,Critically Endangered
Poor room,Amphibia,Squamata,2352.777,2358.84,Extinct in the Wild
Believe west,Mammalia,Passeriformes,778.959,1563.71,Least Concern
Property little,Mammalia,Passeriformes,2465.714,200.94,Extinct in the Wild
Attorney quality,Mammalia,Squamata,1395.452,2241.46,Least Concern
Cultural beautiful,Aves,Rodentia,2499.447,597.18,Near Threatened
Present exist,Actinopterygii,Carnivora,4004.939,831.35,Least Concern
Six model,Reptilia,Rodentia,4548.688,1225.86,Near Threatened
No natural,Actinopterygii,Squamata,4678.745,1583.45,Critically Endangered
Cup between,Reptilia,Squamata,3381.998,31.38,Extinct in the Wild
Lead star,Aves,Squamata,3664.59,1670.61,Near Threatened
Health foreign,Actinopterygii,Carnivora,42.548,2022.81,Least Concern
Place on,Reptilia,Carnivora,653.396,595.36,Endangered
Political still,Aves,Rodentia,4146.83,1151.5,Critically Endangered
Safe television,Reptilia,Carnivora,2314.515,2174.27,Least Concern
Investment institution,Mammalia,Primates,2414.847,2634.55,Endangered
Science drop,Amphibia,Primates,2108.521,748.67,Critically Endangered
Maybe enjoy,Mammalia,Primates,801.075,2532.58,Extinct in the Wild
Process TV,Mammalia,Rodentia,3828.469,571.99,Extinct in the Wild
Head Democrat,Reptilia,Primates,1509.305,2781.3,Extinct in the Wild
Most address,Mammalia,Squamata,4428.752,893.28,Near Threatened
During daughter,Actinopterygii,Carnivora,1906.999,1697.5,Near Threatened
Media thus,Mammalia,Anura,2691.015,1906.11,Extinct in the Wild
History project,Aves,Rodentia,752.39,1433.87,Critically Endangered
Trip society,Aves,Rodentia,2941.841,1741.91,Extinct in the Wild
Industry value,Aves,Primates,140.138,958.17,Near Threatened
Call letter,Actinopterygii,Anura,2044.216,2490.76,Critically Endangered
Need anything,Mammalia,Primates,3729.859,16.36,Least Concern
Thought now,Aves,Squamata,2134.147,349.62,Least Concern
Save cost,Actinopterygii,Carnivora,1955.369,1780.11,Near Threatened
Forget pressure,Amphibia,Squamata,1276.26,2533.94,Endangered
Ever hundred,Actinopterygii,Carnivora,4826.176,2513.36,Extinct in the Wild
Quality sign,Actinopterygii,Squamata,3733.115,1116.38,Critically Endangered
Serve structure,Aves,Passeriformes,4929.5,393.74,Near Threatened
Citizen word,Actinopterygii,Rodentia,197.038,936.87,Vulnerable
Reduce wonder,Aves,Anura,770.627,2329.52,Least Concern
Station begin,Amphibia,Rodentia,3581.827,937.75,Extinct in the Wild
By wind,Actinopterygii,Anura,4967.939,866.64,Extinct in the Wild
Others meeting,Aves,Carnivora,4138.519,1763.46,Least Concern
General rather,Amphibia,Primates,2196.55,2272.18,Endangered
Assume card,Actinopterygii,Rodentia,2895.656,1070.38,Extinct in the Wild
Tax who,Amphibia,Rodentia,2267.798,2373.31,Vulnerable
Scientist weight,Mammalia,Passeriformes,1124.904,1870.96,Near Threatened
Develop good,Aves,Carnivora,2425.949,2798.18,Near Threatened
Concern suffer,Aves,Rodentia,2640.069,1522.44,Near Threatened
Create Mrs,Mammalia,Passeriformes,597.372,1648.53,Endangered
Important age,Reptilia,Squamata,112.89,2806.66,Vulnerable
Spring fast,Aves,Primates,1490.817,2674.65,Critically Endangered
Party hour,Actinopterygii,Passeriformes,1672.085,1760.84,Vulnerable
Card although,Mammalia,Squamata,3783.145,2533.17,Vulnerable
Stuff recently,Aves,Squamata,3420.149,606.92,Critically Endangered
Itself more,Mammalia,Squamata,2562.201,2841.13,Endangered
