species,class,order,weight_kg,length_cm,conservation_status
Discussion suffer,Mammalia,Primates,3010.847,2767.91,Near Threatened
Stand science,Reptilia,Rodentia,4774.642,2005.06,Near Threatened
Paper executive,Reptilia,Rodentia,2753.989,2551.84,Least Concern
Sea significant,Reptilia,Anura,3432.726,1775.65,Near Threatened
Recent hit,Mammalia,Carnivora,3653.871,877.52,Endangered
Common health,Reptilia,Primates,833.205,2598.36,Endangered
Mention I,Aves,Anura,4091.714,137.69,Critically Endangered
Star memory,Actinopterygii,Carnivora,4234.875,679.33,Near Threatened
Officer early,Actinopterygii,Primates,1251.194,527.54,Vulnerable
While believe,Actinopterygii,Carnivora,4517.678,1726.65,Vulnerable
Black thousand,Mammalia,Primates,2846.96,81.95,Vulnerable
Deep affect,Amphibia,Rodentia,3155.618,2588.23,Extinct in the Wild
Animal family,Aves,Passeriformes,3109.164,2727.35,Vulnerable
Amount expect,Mammalia,Primates,1562.455,2981.63,Vulnerable
Our add,Reptilia,Rodentia,2117.537,380.75,Critically Endangered
Several recognize,Amphibia,Passeriformes,2019.377,1324.43,Least Concern
Knowledge record,Actinopterygii,Carnivora,1755.053,132.22,Extinct in the Wild
Realize technology,Actinopterygii,Carnivora,1578.127,2340.2,Vulnerable
According rest,Aves,Squamata,2383.123,325.2,Endangered
Rate wear,Amphibia,Primates,640.992,334.5,Least Concern
Pass day,Actinopterygii,Carnivora,2068.657,2370.32,Near Threatened
Direction understand,Amphibia,Squamata,2401.62,2.69,Near Threatened
Road state,Reptilia,Passeriformes,4664.899,1246.33,Extinct in the Wild
Lawyer tree,Aves,Squamata,4411.988,253.97,Least Concern
Federal yet,Aves,Carnivora,1646.507,2049.12,Critically Endangered
Instead page,Mammalia,Anura,2368.665,1566.79,Endangered
No job,Reptilia,Passeriformes,4800.542,399.83,Critically Endangered
Receive out,Amphibia,Rodentia,2984.91,236.03,Critically Endangered
Wonder hand,Reptilia,Anura,1569.918,1277.15,Extinct in the Wild
To environmental,Reptilia,Primates,3278.242,2204.63,Critically Endangered
North sing,Aves,Rodentia,4361.093,725.68,Vulnerable
Actually few,Aves,Passeriformes,4214.099,200.19,Endangered
Thank school,Actinopterygii,Squamata,989.99,1997.93,Extinct in the Wild
Much even,Actinopterygii,Passeriformes,4123.392,1783.95,Near Threatened
Oil dream,Reptilia,Anura,1627.547,976.81,Vulnerable
Stock lose,Actinopterygii,Carnivora,680.777,2284.43,Extinct in the Wild
International source,Aves,Passeriformes,4841.696,2338.01,Least Concern
Republican none,Reptilia,Carnivora,2261.637,2565.99,Critically Endangered
Imagine magazine,Aves,Squamata,4537.659,2316.15,Vulnerable
Each pressure,Mammalia,Primates,752.229,986.19,Vulnerable
Down second,Aves,Anura,4389.514,1827.3,Extinct in the Wild
Affect page,Amphibia,Anura,4415.537,1965.51,Endangered
Gas happy,Actinopterygii,Anura,2305.455,2264.14,Least Concern
Beyond early,Reptilia,Carnivora,52.771,871.44,Vulnerable
Sit three,Reptilia,Carnivora,2895.965,2041.6,Endangered
Toward authority,Aves,Carnivora,4653.356,2107.89,Critically Endangered
Would able,Amphibia,Anura,1719.388,1277.94,Critically Endangered
Ball skill,Mammalia,Carnivora,4061.166,1255.7,Vulnerable
Senior without,Amphibia,Anura,3858.894,154.9,Critically Endangered
Six medical,Aves,Squamata,3289.388,339.03,Near Threatened
Collection recognize,Amphibia,Rodentia,2691.115,532.97,Extinct in the Wild
Away table,Amphibia,Rodentia,1043.448,498.09,Near Threatened
International believe,Aves,Rodentia,389.131,1971.92,Endangered
Now ability,Aves,Carnivora,735.25,700.41,Extinct in the Wild
Behind finally,Amphibia,Rodentia,1964.744,367.01,Vulnerable
Arrive player,Reptilia,Anura,1891.99,1380.11,Endangered
Though responsibility,Mammalia,Passeriformes,1929.774,1799.4,Near Threatened
Treat smile,Mammalia,Carnivora,4584.357,2814.18,Vulnerable
Against I,Mammalia,Rodentia,4739.901,2293.65,Endangered
Station to,Aves,Passeriformes,4738.63,823.05,Critically Endangered
Structure under,Actinopterygii,Squamata,4544.437,1752.56,Vulnerable
Response smile,Aves,Rodentia,1200.161,2215.77,Critically Endangered
Agree director,Actinopterygii,Squamata,936.625,1675.73,Critically Endangered
They know,Mammalia,Squamata,123.827,36.65,Least Concern
Many sense,Reptilia,Passeriformes,3258.305,1301.28,Critically Endangered
With they,Reptilia,Anura,4294.471,2504.02,Near Threatened
Star once,Amphibia,Anura,1214.723,1430.74,Endangered
Machine guess,Reptilia,Carnivora,76.601,146.47,Critically Endangered
Have general,Reptilia,Anura,3311.776,942.98,Vulnerable
Since TV,Mammalia,Primates,2984.692,2511.21,Least Concern
Writer ok,Actinopterygii,Rodentia,1286.951,1901.55,Endangered
System finally,Aves,Passeriformes,3140.241,1600.63,Vulnerable
Keep practice,Mammalia,Primates,4603.51,2717.52,Extinct in the Wild
Glass catch,Actinopterygii,Passeriformes,4348.424,92.27,Endangered
Yard still,Actinopterygii,Squamata,3390.05,2341.39,Vulnerable
Common participant,Reptilia,Squamata,367.528,1501.22,Critically Endangered
Able imagine,Mammalia,Rodentia,388.678,51.34,Vulnerable
Son human,Actinopterygii,Rodentia,844.673,1428.44,Near Threatened
Human series,Amphibia,Squamata,255.019,2210.54,Endangered
Measure tax,Amphibia,Anura,4457.466,1979.27,Near Threatened
Apply enjoy,Amphibia,Primates,348.374,1644.62,Critically Endangered
Cause shoulder,Amphibia,Passeriformes,3828.908,2821.51,Critically Endangered
So cost,Actinopterygii,Carnivora,1370.571,879.79,Extinct in the Wild
Home yet,Mammalia,Primates,3733.837,1851.28,Extinct in the Wild
Study item,Mammalia,Passeriformes,1527.083,2587.79,Critically Endangered
Book activity,Amphibia,Anura,440.949,213.23,Near Threatened
Effect bed,Aves,Passeriformes,2325.783,2954.68,Vulnerable
Finish yes,Aves,Anura,4739.224,1254.69,Extinct in the Wild
History skin,Actinopterygii,Anura,1011.341,331.29,Extinct in the Wild
Military task,Amphibia,Squamata,4386.89,2289.27,Extinct in the Wild
Occur issue,Amphibia,Passeriformes,2966.267,174.75,Endangered
Such range,Aves,Passeriformes,3326.699,546.34,Critically Endangered
Feeling future,Mammalia,Anura,2482.215,2333.78,Extinct in the Wild
Usually big,Actinopterygii,Squamata,2922.523,2826.26,Extinct in the Wild
Every part,Amphibia,Primates,4130.411,2566.48,Endangered
Style heart,Actinopterygii,Anura,2822.545,704.75,Least Concern
Important doctor,Aves,Anura,694.764,993.14,Vulnerable
Approach professional,Aves,Passeriformes,1552.248,49.76,Critically Endangered
Especially bring,Mammalia,Primates,4400.613,832.51,Endangered
Position special,Actinopterygii,Primates,423.846,195.17,Vulnerable
Store recently,Amphibia,Rodentia,4338.023,2091.69,Endangered
Last box,Aves,Rodentia,996.779,2999.53,Extinct in the Wild
Real president,Mammalia,Anura,4094.406,2016.12,Near Threatened
My family,Mammalia,Carnivora,2717.109,1982.02,Critically Endangered
Box stay,Actinopterygii,Passeriformes,3540.753,1293.35,Critically Endangered
Skin able,Mammalia,Primates,292.411,82.4,Near Threatened
Agent spring,Actinopterygii,Carnivora,524.385,2648.05,Critically Endangered
Major manager,Amphibia,Rodentia,1505.886,1730.99,Near Threatened
Theory safe,Amphibia,Primates,516.811,2738.26,Vulnerable
Make woman,Reptilia,Anura,1747.224,2043.9,Extinct in the Wild
Same parent,Amphibia,Primates,4516.009,2340.9,Critically Endangered
Trade soldier,Amphibia,Anura,1398.506,1555.12,Extinct in the Wild
Girl reality,Actinopterygii,Rodentia,4302.601,1264.26,Least Concern
Prepare federal,Aves,Rodentia,119.01,2464.09,Vulnerable
Full work,Reptilia,Carnivora,2481.473,390.0,Endangered
Decide series,Amphibia,Primates,2628.924,373.24,Extinct in the Wild
We receive,Amphibia,Carnivora,2370.231,1391.53,Near Threatened
Race too,Actinopterygii,Primates,2003.956,2792.62,Least Concern
Trouble author,Aves,Squamata,1808.924,1151.66,Critically Endangered
Drop energy,Mammalia,Squamata,1789.629,2481.69,Extinct in the Wild
House put,Actinopterygii,Squamata,502.048,2023.66,Vulnerable
Window hard,Aves,Anura,4547.968,2382.3,Extinct in the Wild
Daughter oil,Actinopterygii,Passeriformes,3557.91,2768.22,Extinct in the Wild
Great security,Reptilia,Rodentia,1739.586,195.63,Endangered
Determine establish,Actinopterygii,Squamata,3853.329,1948.49,Vulnerable
Yourself because,Mammalia,Rodentia,1664.01,2773.53,Near Threatened
Democratic avoid,Mammalia,Primates,4665.948,2710.0,Extinct in the Wild
Center hospital,Aves,Carnivora,3753.299,1155.92,Endangered
Charge ahead,Mammalia,Carnivora,2928.21,157.43,Near Threatened
Compare current,Reptilia,Carnivora,2914.411,773.74,Extinct in the Wild
Always no,Reptilia,Carnivora,2476.069,2153.24,Endangered
Today author,Aves,Rodentia,1119.245,880.28,Extinct in the Wild
Take Republican,Actinopterygii,Primates,3830.278,1252.32,Extinct in the Wild
System say,Reptilia,Squamata,4962.13,1963.08,Extinct in the Wild
Know something,Aves,Carnivora,4754.022,465.19,Extinct in the Wild
Nothing age,Reptilia,Primates,4553.381,65.01,Near Threatened
Mrs wall,Actinopterygii,Primates,480.897,1726.75,Endangered
Pattern head,Aves,Primates,689.378,1572.22,Endangered
Day kitchen,Mammalia,Anura,1585.708,2059.41,Least Concern
Strategy follow,Actinopterygii,Passeriformes,4629.373,2365.3,Least Concern
Commercial nothing,Amphibia,Primates,1454.253,256.35,Critically Endangered
Out sing,Mammalia,Passeriformes,775.752,2945.13,Critically Endangered
Trade indicate,Mammalia,Squamata,2928.144,1358.05,Critically Endangered
Often sign,Aves,Passeriformes,1910.303,1919.28,Vulnerable
Couple view,Aves,Squamata,2589.55,2235.92,Vulnerable
Training body,Mammalia,Carnivora,989.628,2414.17,Critically Endangered
Child opportunity,Aves,Anura,1149.078,469.92,Least Concern
Decide standard,Mammalia,Squamata,2350.548,2837.66,Least Concern
City respond,Aves,Passeriformes,4268.482,2205.31,Least Concern
Weight build,Amphibia,Rodentia,617.165,2940.1,Extinct in the Wild
Entire television,Amphibia,Rodentia,4759.349,2396.62,Least Concern
Allow finish,Amphibia,Squamata,1495.951,1797.67,Least Concern
Election bad,Mammalia,Passeriformes,1805.72,1274.85,Least Concern
Address almost,Actinopterygii,Passeriformes,936.674,501.62,Vulnerable
Husband actually,Mammalia,Passeriformes,214.214,1667.69,Least Concern
Tonight defense,Actinopterygii,Rodentia,3697.943,1182.28,Endangered
Memory although,Actinopterygii,Anura,408.343,320.97,Least Concern
Price public,Amphibia,Squamata,4342.469,2893.62,Vulnerable
Within police,Amphibia,Primates,1135.733,754.27,Endangered
Partner film,Actinopterygii,Primates,3557.858,600.65,Least Concern
Already parent,Amphibia,Rodentia,1295.954,2601.15,Extinct in the Wild
Reveal wear,Amphibia,Primates,1155.95,1132.36,Least Concern
Never author,Actinopterygii,Carnivora,2316.503,1513.78,Extinct in the Wild
Alone thus,Amphibia,Squamata,2096.828,2643.44,Near Threatened
Buy organization,Mammalia,Rodentia,2169.749,59.83,Extinct in the Wild
Leader mind,Amphibia,Carnivora,71.948,155.26,Critically Endangered
Mr talk,Amphibia,Passeriformes,817.438,1850.49,Extinct in the Wild
Picture top,Mammalia,Primates,2285.439,985.89,Least Concern
Free here,Reptilia,Squamata,1174.11,781.99,Least Concern
Food arm,Actinopterygii,Rodentia,4859.279,157.64,Critically Endangered
State instead,Amphibia,Carnivora,3960.513,2812.8,Endangered
Run like,Amphibia,Squamata,4145.967,549.67,Vulnerable
National agency,Actinopterygii,Carnivora,1659.144,2793.62,Endangered
Deep song,Aves,Carnivora,4553.174,2240.48,Near Threatened
So food,Reptilia,Passeriformes,468.972,1262.41,Vulnerable
Old wide,Actinopterygii,Anura,1669.712,1872.64,Extinct in the Wild
Who provide,Aves,Passeriformes,1836.328,2405.72,Least Concern
Team wrong,Mammalia,Primates,4521.667,2617.12,Critically Endangered
Become true,Amphibia,Anura,46.898,1419.39,Least Concern
Official season,Mammalia,Squamata,2736.032,1785.58,Vulnerable
Beyond rest,Amphibia,Carnivora,4619.843,101.67,Endangered
Friend option,Reptilia,Primates,2929.15,376.59,Near Threatened
Often surface,Actinopterygii,Rodentia,119.436,2228.73,Endangered
Chance economy,Actinopterygii,Passeriformes,581.995,1890.22,Extinct in the Wild
Then study,Mammalia,Primates,3597.583,283.26,Critically Endangered
In tonight,Actinopterygii,Passeriformes,2352.28,2815.82,Critically Endangered
Listen news,Reptilia,Primates,4421.11,1266.17,Endangered
Determine blue,Reptilia,Carnivora,1789.142,2701.15,Vulnerable
Radio source,Aves,Passeriformes,3787.387,253.66,Critically Endangered
Whether although,Aves,Primates,2025.937,1549.73,Critically Endangered
Phone expect,Actinopterygii,Squamata,386.265,2102.49,Vulnerable
Consider Congress,Mammalia,Primates,3937.679,476.86,Vulnerable
Marriage worker,Aves,Primates,3977.053,2444.18,Endangered
Magazine morning,Amphibia,Squamata,4267.425,2167.57,Near Threatened
Reflect term,Reptilia,Rodentia,1196.556,2143.91,Extinct in the Wild
Person firm,Reptilia,Carnivora,4591.131,621.46,Near Threatened
Accept clear,Actinopterygii,Rodentia,4536.827,1914.59,Vulnerable
Media or,Reptilia,Anura,300.565,915.08,Extinct in the Wild
Per information,Mammalia,Primates,3615.917,240.67,Extinct in the Wild
Security wrong,Actinopterygii,Carnivora,2093.027,897.45,Extinct in the Wild
Wish fast,Amphibia,Carnivora,2032.885,854.28,Endangered
Quickly yet,Amphibia,Squamata,2318.074,722.82,Vulnerable
Answer beautiful,Actinopterygii,Squamata,111.882,2711.29,Critically Endangered
Series sea,Amphibia,Anura,3187.095,2422.36,Vulnerable
Government chance,Amphibia,Anura,637.185,2561.47,Near Threatened
Wife system,Reptilia,Primates,2931.435,2627.29,Near Threatened
Decision range,Amphibia,Carnivora,4054.956,1440.33,Endangered
Economic author,Aves,Squamata,2177.69,2437.43,Near Threatened
Wear day,Amphibia,Passeriformes,3960.778,2861.99,Vulnerable
Soon central,Aves,Passeriformes,2307.729,2139.06,Critically Endangered
Sell peace,Aves,Carnivora,4165.851,2117.37,Least Concern
Bed suffer,Mammalia,Anura,3852.737,2261.52,Extinct in the Wild
High lay,Mammalia,Primates,3361.785,511.46,Endangered
Loss relationship,Amphibia,Primates,671.175,1231.18,Near Threatened
Another modern,Amphibia,Squamata,106.331,2304.49,Extinct in the Wild
Scientist meet,Amphibia,Primates,2933.882,691.79,Extinct in the Wild
Teacher science,Mammalia,Passeriformes,3769.443,372.38,Near Threatened
Open relate,Aves,Passeriformes,3218.763,155.68,Near Threatened
Simple article,Mammalia,Carnivora,3764.815,377.13,Near Threatened
Television campaign,Mammalia,Primates,1668.009,2508.03,Critically Endangered
Bill way,Reptilia,Primates,903.699,2655.33,Least Concern
Appear worker,Mammalia,Anura,1767.385,422.88,Near Threatened
Some fly,Aves,Squamata,1702.09,1801.43,Least Concern
Approach door,Amphibia,Squamata,2816.164,1371.02,Endangered
Important receive,Mammalia,Passeriformes,4167.969,827.48,Endangered
Behind civil,Actinopterygii,Squamata,1670.09,2933.9,Critically Endangered
Effect major,Actinopterygii,Rodentia,1972.282,1652.76,Near Threatened
Rather thought,Amphibia,Passeriformes,1455.274,956.65,Extinct in the Wild
Should while,Amphibia,Carnivora,2345.61,821.06,Endangered
Half learn,Amphibia,Anura,4684.235,831.66,Endangered
Hand across,Reptilia,Rodentia,153.182,1364.1,Vulnerable
Garden music,Amphibia,Rodentia,249.68,622.4,Extinct in the Wild
Chance pick,Amphibia,Squamata,1516.059,1699.64,Least Concern
Would door,Amphibia,Rodentia,3749.145,2548.15,Endangered
Teach support,Mammalia,Rodentia,4637.792,1109.7,Least Concern
Fund name,Mammalia,Rodentia,3497.837,777.96,Vulnerable
Total able,Aves,Anura,1242.385,827.47,Extinct in the Wild
Positive possible,Mammalia,Rodentia,54.769,2443.95,Near Threatened
Prove ability,Actinopterygii,Passeriformes,735.485,2535.75,Least Concern
Ago also,Amphibia,Carnivora,3999.423,437.96,Endangered
Stand charge,Reptilia,Anura,1506.443,353.7,Least Concern
Officer owner,Reptilia,Rodentia,2859.476,1908.45,Near Threatened
Letter make,Mammalia,Primates,4601.055,367.54,Endangered
Require live,Amphibia,Rodentia,1754.527,402.09,Near Threatened
Guess challenge,Reptilia,Squamata,2943.254,411.5,Least Concern
Realize financial,Actinopterygii,Primates,306.747,37.7,Endangered
Sing power,Mammalia,Anura,3912.049,1577.25,Near Threatened
Similar reveal,Reptilia,Carnivora,53.916,2266.86,Least Concern
Kid modern,Amphibia,Rodentia,2399.178,94.25,Critically Endangered
Mouth look,Actinopterygii,Carnivora,471.54,1734.93,Near Threatened
Event many,Aves,Primates,4811.141,1431.45,Extinct in the Wild
Light management,Mammalia,Carnivora,3283.778,1172.56,Critically Endangered
