species,class,order,weight_kg,length_cm,conservation_status
Behavior responsibility,Amphibia,Carnivora,1938.051,2948.5,Near Threatened
Enjoy in,Reptilia,Squamata,1833.194,99.23,Near Threatened
Argue six,Mammalia,Anura,4448.432,480.86,Critically Endangered
Two dog,Reptilia,Carnivora,1466.288,2916.8,Least Concern
Environmental eat,Aves,Primates,318.458,419.78,Vulnerable
Together himself,Amphibia,Squamata,1999.002,2576.59,Least Concern
Unit likely,Reptilia,Primates,4516.871,2936.62,Least Concern
Necessary detail,Mammalia,Rodentia,3659.273,630.04,Vulnerable
Public music,Reptilia,Passeriformes,4323.986,146.33,Endangered
Affect above,Actinopterygii,Carnivora,737.395,1684.33,Critically Endangered
Wear per,Actinopterygii,Carnivora,4506.388,480.08,Critically Endangered
Several mother,Amphibia,Squamata,1546.764,2184.06,Least Concern
Success relationship,Reptilia,Primates,3854.207,293.81,Vulnerable
Avoid its,Mammalia,Squamata,1462.482,2638.23,Extinct in the Wild
Speak many,Amphibia,Squamata,1178.084,1460.98,Least Concern
Mind president,Mammalia,Rodentia,1377.278,2243.34,Extinct in the Wild
Agree nation,Actinopterygii,Squamata,1018.775,2335.5,Critically Endangered
Woman allow,Actinopterygii,Anura,2204.075,2748.12,Extinct in the Wild
Challenge across,Aves,Rodentia,1446.581,2494.44,Near Threatened
Price purpose,Amphibia,Passeriformes,4169.668,827.87,Vulnerable
Itself fish,Reptilia,Passeriformes,2205.704,1178.77,Least Concern
Yet similar,Reptilia,Carnivora,346.139,1364.77,Vulnerable
Quickly away,Mammalia,Squamata,2246.994,340.72,Endangered
Effect someone,Aves,Anura,3180.296,2091.0,Endangered
She major,Amphibia,Squamata,77.441,1675.67,Vulnerable
Anything else,Reptilia,Anura,4756.87,2483.56,Near Threatened
Security whether,Amphibia,Carnivora,1004.667,821.27,Endangered
Make nation,Aves,Anura,3385.124,1134.86,Least Concern
Offer herself,Aves,Primates,962.72,1454.7,Critically Endangered
Become sister,Actinopterygii,Carnivora,3178.293,2649.49,Critically Endangered
Note woman,Actinopterygii,Passeriformes,3281.094,953.95,Vulnerable
Our increase,Actinopterygii,Rodentia,1978.684,2303.01,Vulnerable
Hit education,Mammalia,Passeriformes,2914.835,2434.82,Vulnerable
Newspaper environmental,Actinopterygii,Rodentia,4116.033,1612.19,Critically Endangered
Little from,Actinopterygii,Anura,3221.205,1247.34,Endangered
Whose believe,Actinopterygii,Passeriformes,2132.347,234.41,Extinct in the Wild
Back back,Mammalia,Primates,2736.82,2802.69,Extinct in the Wild
Tree explain,Aves,Rodentia,646.32,2229.27,Vulnerable
Few ball,Aves,Squamata,2077.684,1811.73,Near Threatened
Factor most,Actinopterygii,Squamata,4889.927,1775.09,Near Threatened
Whom career,Amphibia,Squamata,661.37,2502.58,Near Threatened
Skill PM,Aves,Rodentia,2763.95,2810.29,Critically Endangered
Month myself,Mammalia,Anura,3412.149,836.22,Near Threatened
Poor to,Amphibia,Rodentia,1002.142,832.2,Near Threatened
Market performance,Actinopterygii,Rodentia,396.106,2395.8,Extinct in the Wild
Of oil,Mammalia,Primates,4591.678,1453.56,Near Threatened
I herself,Mammalia,Rodentia,4493.24,2214.9,Least Concern
Eye indicate,Amphibia,Rodentia,3659.542,2299.59,Least Concern
Forward recent,Aves,Primates,981.406,2323.46,Least Concern
Drop behind,Mammalia,Carnivora,4457.13,152.15,Near Threatened
Boy always,Amphibia,Passeriformes,3158.342,1910.11,Near Threatened
Your rate,Mammalia,Carnivora,330.766,458.32,Near Threatened
Of look,Mammalia,Carnivora,3830.878,1463.94,Vulnerable
Low song,Mammalia,Anura,2604.085,37.7,Extinct in the Wild
Government movement,Reptilia,Passeriformes,310.867,2610.76,Near Threatened
Medical sing,Mammalia,Carnivora,4065.52,1234.18,Extinct in the Wild
Experience toward,Aves,Passeriformes,4944.688,571.52,Least Concern
Ready will,Actinopterygii,Passeriformes,1902.11,1953.93,Vulnerable
Total why,Aves,Squamata,1919.914,1637.65,Least Concern
Among perhaps,Amphibia,Anura,1084.002,2896.77,Vulnerable
Space put,Mammalia,Anura,4717.788,2309.25,Near Threatened
Nor some,Actinopterygii,Squamata,1158.859,453.54,Critically Endangered
Finally contain,Mammalia,Anura,819.503,2032.42,Least Concern
Pass share,Reptilia,Rodentia,252.689,152.4,Near Threatened
Sure well,Aves,Carnivora,657.895,2247.95,Extinct in the Wild
Thousand total,Mammalia,Passeriformes,3419.844,2603.27,Extinct in the Wild
Push stand,Aves,Primates,4647.518,2070.83,Least Concern
Marriage space,Aves,Rodentia,1636.015,2399.15,Vulnerable
Agent consumer,Reptilia,Passeriformes,4439.655,2275.61,Extinct in the Wild
If ten,Aves,Carnivora,539.935,1682.07,Least Concern
Good newspaper,Mammalia,Squamata,2670.936,90.02,Vulnerable
Forward respond,Mammalia,Squamata,3211.25,1940.92,Least Concern
He start,Amphibia,Primates,3053.936,2134.96,Extinct in the Wild
Feel head,Actinopterygii,Primates,272.267,1874.51,Extinct in the Wild
What interest,Amphibia,Passeriformes,213.34,385.37,Near Threatened
Record free,Actinopterygii,Squamata,3234.875,2258.85,Vulnerable
Fall look,Reptilia,Squamata,2711.868,1541.73,Vulnerable
Important yeah,Mammalia,Squamata,18.568,1100.55,Critically Endangered
Church memory,Mammalia,Anura,1121.055,739.85,Vulnerable
Country maintain,Reptilia,Primates,2463.534,2611.23,Endangered
History stock,Mammalia,Anura,4024.214,985.25,Critically Endangered
Man institution,Mammalia,Primates,4528.09,1952.6,Extinct in the Wild
She similar,Mammalia,Carnivora,2071.43,1511.03,Extinct in the Wild
Rate shake,Aves,Squamata,2490.472,1719.79,Critically Endangered
Teacher per,Mammalia,Anura,1803.42,2595.56,Endangered
Nor ball,Actinopterygii,Passeriformes,3452.083,894.94,Extinct in the Wild
Camera skill,Actinopterygii,Carnivora,1745.08,2912.5,Near Threatened
Shake difficult,Actinopterygii,Passeriformes,4287.925,1614.03,Near Threatened
High western,Actinopterygii,Passeriformes,2888.333,1574.51,Least Concern
Life whether,Reptilia,Squamata,1930.384,39.57,Critically Endangered
Democratic less,Amphibia,Anura,2489.053,1640.31,Critically Endangered
Hour black,Reptilia,Carnivora,1102.397,1545.31,Least Concern
Marriage film,Actinopterygii,Primates,545.0,599.66,Near Threatened
Situation people,Aves,Primates,838.238,2250.45,Critically Endangered
Same strong,Actinopterygii,Primates,4204.607,1972.92,Least Concern
Hit show,Amphibia,Passeriformes,208.166,337.19,Critically Endangered
Notice family,Amphibia,Rodentia,3142.974,1786.57,Endangered
Player may,Aves,Anura,57.647,2432.65,Vulnerable
Eye effort,Mammalia,Rodentia,1555.894,1841.91,Extinct in the Wild
Mission challenge,Amphibia,Anura,625.78,397.57,Near Threatened
Woman face,Mammalia,Anura,3861.084,1709.91,Near Threatened
Design fear,Mammalia,Primates,4354.839,2969.64,Vulnerable
Science popular,Mammalia,Rodentia,2293.927,2921.66,Extinct in the Wild
Hit just,Mammalia,Passeriformes,2987.194,2511.75,Near Threatened
Else drop,Reptilia,Squamata,1915.244,1755.83,Endangered
Actually Republican,Aves,Squamata,1497.945,2711.27,Least Concern
Dream send,Actinopterygii,Rodentia,2813.841,2147.91,Critically Endangered
Property from,Mammalia,Passeriformes,700.924,2804.7,Critically Endangered
Politics believe,Actinopterygii,Carnivora,2426.825,2921.37,Near Threatened
Probably indeed,Aves,Rodentia,3911.028,1609.39,Least Concern
Important Mrs,Reptilia,Passeriformes,1626.144,2171.39,Critically Endangered
Always avoid,Reptilia,Anura,2698.598,1187.28,Vulnerable
Memory by,Aves,Carnivora,318.538,2917.41,Least Concern
Majority fly,Actinopterygii,Squamata,4332.497,1342.61,Critically Endangered
Girl line,Actinopterygii,Primates,1025.235,2751.78,Endangered
