species,class,order,weight_kg,length_cm,conservation_status
Source Congress,Actinopterygii,Anura,4891.231,1238.49,Near Threatened
Fish red,Amphibia,Primates,4442.993,819.63,Critically Endangered
Claim example,Aves,Carnivora,1962.46,99.83,Endangered
Always ten,Reptilia,Rodentia,4244.464,1400.68,Endangered
Ability body,Actinopterygii,Squamata,2810.965,1587.24,Endangered
Do bank,Actinopterygii,Squamata,3975.745,1334.85,Least Concern
Million field,Mammalia,Rodentia,4630.589,1689.58,Extinct in the Wild
Take list,Amphibia,Anura,2219.494,1309.7,Critically Endangered
Gas indicate,Aves,Passeriformes,1603.238,2524.18,Endangered
There return,Actinopterygii,Passeriformes,2905.435,2524.95,Endangered
Voice here,Aves,Primates,944.66,1878.42,Endangered
Ever organization,Aves,Rodentia,1000.385,968.08,Critically Endangered
Hotel near,Actinopterygii,Passeriformes,617.825,926.77,Vulnerable
Support election,Reptilia,Carnivora,3538.273,104.44,Endangered
Side drive,Mammalia,Anura,1979.838,2528.89,Critically Endangered
Fear woman,Reptilia,Passeriformes,2479.03,287.97,Critically Endangered
Control child,Actinopterygii,Anura,3484.899,1659.75,Vulnerable
Speak business,Mammalia,Anura,1600.557,2267.96,Critically Endangered
Minute majority,Mammalia,Primates,555.97,2576.84,Extinct in the Wild
Approach president,Mammalia,Primates,972.91,1211.95,Least Concern
Near chance,Aves,Squamata,1416.681,48.69,Endangered
Weight same,Aves,Carnivora,2660.33,121.51,Extinct in the Wild
Structure power,Reptilia,Passeriformes,230.919,1206.17,Vulnerable
Against later,Amphibia,Carnivora,797.028,979.32,Near Threatened
Modern line,Aves,Carnivora,2990.391,2615.82,Endangered
He assume,Mammalia,Carnivora,1084.066,2446.02,Critically Endangered
Its change,Mammalia,Anura,2906.88,2921.11,Extinct in the Wild
Ahead population,Reptilia,Anura,2593.381,115.09,Critically Endangered
Week democratic,Amphibia,Primates,3950.661,2875.07,Endangered
Base next,Actinopterygii,Squamata,2181.451,2996.1,Least Concern
Anyone give,Aves,Squamata,2433.367,1464.58,Extinct in the Wild
Concern candidate,Aves,Carnivora,1821.021,2524.34,Extinct in the Wild
Various open,Mammalia,Carnivora,4556.678,2404.89,Vulnerable
Human organization,Actinopterygii,Rodentia,3852.503,2262.21,Extinct in the Wild
Face still,Aves,Rodentia,1314.198,1432.66,Endangered
Shake budget,Actinopterygii,Carnivora,1849.276,658.13,Least Concern
Support including,Reptilia,Rodentia,3068.611,2089.56,Endangered
West important,Amphibia,Carnivora,3058.195,1621.78,Vulnerable
Team marriage,Amphibia,Squamata,2550.16,163.97,Extinct in the Wild
Seat reach,Aves,Anura,1549.083,1078.28,Vulnerable
Star increase,Amphibia,Passeriformes,1959.281,2058.6,Endangered
General population,Amphibia,Primates,4548.808,2085.94,Vulnerable
Seat result,Reptilia,Carnivora,1547.075,2749.75,Extinct in the Wild
Bar third,Aves,Carnivora,4807.177,667.92,Endangered
Foot study,Actinopterygii,Carnivora,1501.684,2182.42,Vulnerable
Agree of,Reptilia,Anura,2793.118,324.82,Endangered
Risk answer,Mammalia,Primates,3281.502,1108.85,Vulnerable
Require old,Aves,Rodentia,1593.222,300.31,Vulnerable
Long vote,Reptilia,Rodentia,2534.735,283.33,Endangered
Born suddenly,Amphibia,Squamata,129.079,1177.95,Extinct in the Wild
Us firm,Mammalia,Anura,988.376,1083.88,Near Threatened
Produce once,Mammalia,Rodentia,236.004,843.3,Least Concern
Option those,Actinopterygii,Carnivora,3355.454,575.35,Endangered
Place produce,Mammalia,Squamata,414.297,2963.24,Critically Endangered
Else onto,Actinopterygii,Primates,3767.57,794.55,Critically Endangered
Top mind,Amphibia,Primates,2206.886,1553.56,Near Threatened
Better race,Aves,Anura,1211.944,2702.25,Near Threatened
Condition media,Reptilia,Anura,1041.397,2962.0,Near Threatened
Line throughout,Reptilia,Carnivora,3383.53,2101.2,Near Threatened
Pick herself,Aves,Anura,694.18,93.33,Vulnerable
Clearly second,Aves,Rodentia,4463.331,1933.75,Vulnerable
Forward whatever,Aves,Anura,561.502,523.92,Vulnerable
Key particularly,Aves,Rodentia,1972.083,1567.05,Extinct in the Wild
Support argue,Mammalia,Primates,2792.991,144.16,Extinct in the Wild
Leader yard,Reptilia,Passeriformes,4333.89,1379.88,Vulnerable
Though care,Mammalia,Carnivora,4254.525,1724.96,Least Concern
Work economy,Reptilia,Anura,1936.532,2077.0,Least Concern
Personal agent,Actinopterygii,Passeriformes,3431.283,845.22,Extinct in the Wild
Special off,Amphibia,Primates,1626.271,1983.43,Extinct in the Wild
Have those,Mammalia,Squamata,4846.679,1495.06,Endangered
Minute usually,Amphibia,Anura,4212.104,2505.43,Critically Endangered
Hear treatment,Actinopterygii,Rodentia,3429.444,1269.78,Least Concern
Whether already,Reptilia,Squamata,964.413,1289.82,Vulnerable
Mrs little,Mammalia,Carnivora,1484.336,1807.04,Least Concern
Case toward,Reptilia,Carnivora,4807.805,112.96,Critically Endangered
Term people,Amphibia,Primates,676.666,39.98,Critically Endangered
Also save,Amphibia,Passeriformes,4732.812,491.86,Vulnerable
New appear,Aves,Passeriformes,2625.607,73.26,Endangered
Song type,Amphibia,Carnivora,148.659,838.31,Vulnerable
Heavy suddenly,Reptilia,Primates,4346.791,2920.77,Vulnerable
Nothing space,Reptilia,Primates,2696.784,694.74,Vulnerable
Himself administration,Mammalia,Rodentia,1252.328,2359.24,Endangered
Interest much,Reptilia,Passeriformes,3161.795,760.11,Least Concern
Collection then,Aves,Primates,3451.996,323.92,Least Concern
Girl player,Amphibia,Carnivora,3094.134,2846.8,Near Threatened
Official without,Mammalia,Passeriformes,1630.703,1345.51,Vulnerable
Time song,Reptilia,Carnivora,462.38,2289.81,Endangered
From stage,Amphibia,Rodentia,1127.518,1285.27,Critically Endangered
Ready main,Actinopterygii,Passeriformes,44.119,2465.19,Least Concern
Us toward,Amphibia,Carnivora,1982.298,2643.19,Endangered
Front imagine,Amphibia,Anura,4454.962,2655.3,Least Concern
Court while,Mammalia,Passeriformes,1022.061,1997.78,Least Concern
You magazine,Reptilia,Carnivora,4772.519,998.5,Critically Endangered
Possible computer,Amphibia,Primates,1961.737,2977.65,Endangered
Nice some,Mammalia,Carnivora,95.769,524.6,Least Concern
Run somebody,Reptilia,Squamata,4584.745,2039.59,Extinct in the Wild
Energy yet,Mammalia,Rodentia,272.781,2806.61,Near Threatened
Generation summer,Mammalia,Squamata,452.087,2834.03,Critically Endangered
Court weight,Actinopterygii,Passeriformes,1282.953,718.54,Least Concern
Get brother,Reptilia,Passeriformes,2936.898,2293.92,Vulnerable
Popular interest,Mammalia,Anura,2121.276,639.46,Least Concern
Coach under,Aves,Squamata,1661.17,455.61,Critically Endangered
Probably yet,Aves,Primates,1197.553,2224.34,Extinct in the Wild
Worker none,Aves,Anura,1049.321,2631.66,Near Threatened
Order court,Aves,Primates,4620.96,534.2,Least Concern
Step better,Reptilia,Squamata,2913.381,234.61,Least Concern
Since seat,Actinopterygii,Squamata,2218.126,2390.39,Endangered
Ahead half,Amphibia,Passeriformes,4559.382,230.56,Vulnerable
Detail reduce,Reptilia,Passeriformes,885.508,130.02,Critically Endangered
Produce song,Reptilia,Primates,3040.01,1721.13,Extinct in the Wild
Side ago,Aves,Squamata,4939.704,203.38,Extinct in the Wild
Position us,Mammalia,Primates,3464.143,1247.89,Least Concern
Mind table,Amphibia,Primates,2813.712,1366.0,Vulnerable
Suffer impact,Amphibia,Anura,3938.323,2284.36,Extinct in the Wild
Military bar,Amphibia,Rodentia,4562.575,785.94,Vulnerable
Use exactly,Amphibia,Primates,4900.619,2729.66,Endangered
They discussion,Actinopterygii,Passeriformes,252.039,1417.58,Near Threatened
Trip try,Mammalia,Primates,3033.02,783.09,Extinct in the Wild
Arm state,Aves,Squamata,304.183,1916.42,Critically Endangered
Administration anyone,Actinopterygii,Rodentia,203.633,596.73,Least Concern
Fly decide,Actinopterygii,Primates,2542.592,2283.25,Near Threatened
Congress know,Mammalia,Passeriformes,719.23,117.45,Near Threatened
Tough economy,Actinopterygii,Squamata,333.77,1122.3,Least Concern
Provide story,Reptilia,Anura,155.053,2559.66,Least Concern
Knowledge current,Mammalia,Rodentia,3440.856,2619.57,Endangered
Yes born,Mammalia,Primates,2473.627,2726.2,Extinct in the Wild
General drop,Aves,Anura,576.008,2930.43,Least Concern
Ahead cultural,Actinopterygii,Squamata,2852.841,2283.9,Vulnerable
Hundred keep,Aves,Primates,2019.373,349.28,Extinct in the Wild
System air,Aves,Rodentia,1123.845,999.96,Vulnerable
Skill clearly,Mammalia,Passeriformes,1672.455,2380.33,Near Threatened
Officer bring,Reptilia,Rodentia,2066.334,871.64,Endangered
Store hope,Aves,Rodentia,167.785,1067.16,Extinct in the Wild
It sort,Amphibia,Carnivora,210.166,207.46,Extinct in the Wild
Price place,Aves,Carnivora,3512.612,2005.33,Critically Endangered
Learn soldier,Mammalia,Squamata,678.025,1580.33,Vulnerable
Attention at,Mammalia,Passeriformes,3062.631,1228.31,Critically Endangered
More nature,Reptilia,Squamata,3458.304,318.16,Critically Endangered
Information understand,Amphibia,Squamata,2746.747,219.9,Critically Endangered
Produce debate,Mammalia,Carnivora,1010.844,2791.39,Least Concern
Spend common,Mammalia,Anura,2501.503,2953.7,Vulnerable
Nice opportunity,Amphibia,Carnivora,4581.862,2858.65,Critically Endangered
Great determine,Reptilia,Carnivora,2813.366,1838.98,Vulnerable
Think important,Aves,Primates,2900.193,2732.36,Vulnerable
Describe car,Reptilia,Squamata,2293.73,361.05,Near Threatened
Sometimes training,Amphibia,Passeriformes,2511.182,2619.93,Critically Endangered
Return bag,Mammalia,Squamata,1538.532,1802.21,Least Concern
Enter shoulder,Reptilia,Squamata,2214.621,2288.47,Critically Endangered
It around,Actinopterygii,Passeriformes,2420.008,2537.87,Least Concern
Charge represent,Aves,Squamata,2574.379,2522.86,Least Concern
Ahead kid,Actinopterygii,Carnivora,4768.285,305.47,Vulnerable
Positive pay,Actinopterygii,Passeriformes,2176.222,2358.52,Least Concern
Certain school,Amphibia,Squamata,718.512,1182.63,Critically Endangered
Difficult exist,Reptilia,Rodentia,4048.455,2316.34,Endangered
Kid movie,Aves,Squamata,1289.517,146.59,Extinct in the Wild
Own discuss,Reptilia,Squamata,3640.793,655.78,Near Threatened
Actually deal,Aves,Primates,4676.355,664.16,Critically Endangered
Ability often,Amphibia,Anura,3222.9,1928.75,Least Concern
Total while,Aves,Passeriformes,4635.818,1207.17,Critically Endangered
Might because,Aves,Rodentia,4637.174,593.44,Endangered
