species,class,order,weight_kg,length_cm,conservation_status
Speech explain,Amphibia,Passeriformes,1688.226,1662.57,Extinct in the Wild
Religious personal,Amphibia,Squamata,2920.198,2008.41,Vulnerable
Sea find,Actinopterygii,Primates,562.511,1727.33,Least Concern
Perhaps sister,Amphibia,Anura,358.994,933.3,Least Concern
Bag store,Mammalia,Primates,531.347,683.76,Extinct in the Wild
Test class,Aves,Anura,1146.285,2896.34,Endangered
Enough put,Actinopterygii,Primates,4036.086,562.27,Least Concern
On general,Reptilia,Squamata,2416.322,1657.95,Endangered
Into share,Mammalia,Primates,1458.767,59.42,Least Concern
Face beautiful,Mammalia,Squamata,1947.559,2078.03,Least Concern
Sometimes actually,Aves,Anura,4304.394,2178.71,Endangered
Door risk,Reptilia,Squamata,2272.448,585.44,Near Threatened
Table perhaps,Reptilia,Rodentia,4124.342,2819.25,Endangered
Agree away,Actinopterygii,Squamata,1363.913,2295.56,Critically Endangered
Quality large,Reptilia,Carnivora,2781.274,658.52,Critically Endangered
Per together,Amphibia,Primates,1220.913,2557.62,Near Threatened
Morning senior,Reptilia,Anura,3586.806,2319.64,Endangered
Early worry,Aves,Rodentia,4055.191,219.79,Least Concern
Option glass,Mammalia,Carnivora,2291.476,1369.38,Least Concern
Back tonight,Aves,Carnivora,3208.641,1003.69,Vulnerable
Traditional herself,Reptilia,Passeriformes,935.905,1384.1,Least Concern
Already area,Actinopterygii,Passeriformes,3376.203,2384.21,Critically Endangered
Citizen break,Mammalia,Primates,3769.112,271.87,Endangered
Word drop,Actinopterygii,Anura,587.858,2336.85,Endangered
Central show,Reptilia,Carnivora,4000.083,1449.52,Near Threatened
Who high,Actinopterygii,Anura,4268.445,2089.41,Extinct in the Wild
Much spend,Actinopterygii,Rodentia,1388.236,1365.56,Endangered
Large nearly,Actinopterygii,Primates,963.243,2830.88,Endangered
Near somebody,Amphibia,Squamata,2718.377,2926.19,Least Concern
Impact position,Aves,Rodentia,3069.067,2381.27,Vulnerable
Business suddenly,Amphibia,Anura,1414.764,2556.47,Endangered
Purpose must,Amphibia,Rodentia,1902.617,1528.64,Endangered
Somebody minute,Amphibia,Rodentia,4667.986,1859.83,Near Threatened
