species,class,order,weight_kg,length_cm,conservation_status
Candidate difference,Mammalia,Anura,734.057,2666.21,Near Threatened
Product today,Mammalia,Primates,3446.711,2066.87,Extinct in the Wild
Turn sure,Mammalia,Carnivora,2113.168,2060.89,Near Threatened
Own chair,Reptilia,Squamata,4538.19,2969.85,Extinct in the Wild
Clearly pattern,Mammalia,Rodentia,332.54,161.81,Critically Endangered
Also word,Mammalia,Anura,2267.965,165.23,Near Threatened
Individual offer,Mammalia,Squamata,4160.358,2706.56,Least Concern
However source,Aves,Rodentia,621.266,461.81,Extinct in the Wild
Ahead fly,Reptilia,Squamata,2965.857,2637.0,Vulnerable
Trial movie,Amphibia,Passeriformes,3475.017,1067.47,Critically Endangered
Measure mouth,Amphibia,Anura,1794.622,1212.74,Vulnerable
Development particularly,Amphibia,Squamata,585.117,2289.64,Near Threatened
Order who,Aves,Passeriformes,371.107,150.54,Endangered
Care office,Actinopterygii,Primates,2153.411,624.2,Near Threatened
Plant of,Actinopterygii,Squamata,3457.428,347.08,Least Concern
Medical material,Aves,Rodentia,3129.213,1210.65,Extinct in the Wild
Sell return,Reptilia,Rodentia,1912.609,1564.61,Extinct in the Wild
Moment situation,Mammalia,Rodentia,2474.473,160.15,Least Concern
Assume little,Mammalia,Squamata,3379.057,2042.9,Near Threatened
Expert her,Reptilia,Anura,2582.39,1895.5,Endangered
Down score,Actinopterygii,Squamata,4847.068,1805.65,Critically Endangered
Own election,Aves,Carnivora,240.675,2786.2,Critically Endangered
Human relate,Reptilia,Anura,3497.632,65.62,Near Threatened
Environmental nor,Reptilia,Passeriformes,3349.215,1209.16,Vulnerable
Mother capital,Reptilia,Rodentia,3631.334,2700.78,Extinct in the Wild
Ball method,Aves,Squamata,4838.079,1112.94,Vulnerable
Choose upon,Actinopterygii,Squamata,1783.923,2140.12,Near Threatened
Specific our,Mammalia,Anura,1584.011,1935.5,Endangered
Guy point,Actinopterygii,Primates,2331.513,1495.67,Critically Endangered
Find whatever,Aves,Carnivora,513.935,1179.06,Near Threatened
Everything among,Aves,Anura,4514.619,2314.3,Least Concern
Similar change,Aves,Squamata,4219.367,1932.26,Near Threatened
Citizen front,Actinopterygii,Primates,2552.234,2379.13,Endangered
Stage laugh,Aves,Carnivora,4100.045,1834.3,Extinct in the Wild
Rise clearly,Aves,Passeriformes,4964.049,494.53,Near Threatened
Way whatever,Mammalia,Anura,659.601,1245.33,Critically Endangered
Rich line,Aves,Rodentia,3075.532,2197.3,Least Concern
Gun admit,Reptilia,Rodentia,3032.314,416.59,Least Concern
Beautiful care,Reptilia,Passeriformes,1019.334,2921.7,Least Concern
Concern save,Reptilia,Anura,15.233,1241.38,Vulnerable
Democratic similar,Amphibia,Carnivora,137.02,2222.28,Least Concern
