species,class,order,weight_kg,length_cm,conservation_status
Either themselves,Aves,Squamata,1726.406,1647.11,Critically Endangered
Notice find,Amphibia,Rodentia,3158.508,2846.84,Extinct in the Wild
Education push,Aves,Anura,2205.336,631.57,Critically Endangered
Add particularly,Mammalia,Rodentia,2579.859,2561.29,Extinct in the Wild
Future film,Amphibia,Carnivora,3061.221,516.74,Vulnerable
Protect some,Aves,Rodentia,4503.802,962.33,Extinct in the Wild
Sign bring,Aves,Primates,2907.351,1072.59,Vulnerable
Hundred professional,Reptilia,Carnivora,4871.786,2181.7,Extinct in the Wild
Assume third,Mammalia,Anura,1641.592,1266.87,Endangered
Impact should,Amphibia,Primates,956.227,983.84,Extinct in the Wild
Side develop,Actinopterygii,Rodentia,897.333,934.82,Least Concern
Lead Congress,Mammalia,Anura,2576.121,1047.06,Critically Endangered
Everything with,Actinopterygii,Primates,4289.797,2968.47,Critically Endangered
Born open,Amphibia,Squamata,93.241,1063.92,Critically Endangered
Usually be,Reptilia,Rodentia,361.585,1794.28,Vulnerable
Enter claim,Reptilia,Passeriformes,2258.22,959.86,Critically Endangered
Enter perhaps,Amphibia,Squamata,123.865,2531.03,Vulnerable
Offer sit,Aves,Primates,4767.024,840.22,Vulnerable
Car fly,Mammalia,Passeriformes,4924.437,1037.08,Least Concern
Sort write,Actinopterygii,Primates,3982.501,1233.62,Vulnerable
Though student,Reptilia,Rodentia,4910.296,2137.22,Critically Endangered
She agency,Reptilia,Carnivora,2341.211,1036.04,Near Threatened
Fact project,Mammalia,Carnivora,3536.746,924.89,Extinct in the Wild
Car around,Reptilia,Anura,1813.114,2553.13,Extinct in the Wild
Table culture,Aves,Squamata,2805.177,2013.13,Near Threatened
Especially yourself,Mammalia,Primates,1501.698,2474.92,Near Threatened
Role interest,Amphibia,Anura,3246.272,2588.27,Extinct in the Wild
Relate above,Amphibia,Primates,3219.723,178.13,Near Threatened
Reveal without,Aves,Carnivora,2171.88,1373.76,Endangered
Bar recently,Reptilia,Carnivora,4070.988,1121.11,Critically Endangered
Book the,Amphibia,Primates,899.182,994.13,Extinct in the Wild
Attack admit,Mammalia,Squamata,165.068,467.28,Critically Endangered
Common travel,Mammalia,Passeriformes,369.639,848.22,Critically Endangered
Look until,Aves,Squamata,4008.888,2831.34,Least Concern
Contain live,Aves,Squamata,1644.825,1645.62,Near Threatened
Protect imagine,Reptilia,Carnivora,1890.474,1918.33,Vulnerable
Because type,Amphibia,Squamata,1498.542,6.7,Endangered
Prove represent,Actinopterygii,Primates,3976.174,1869.97,Endangered
We leg,Reptilia,Rodentia,4675.293,651.38,Critically Endangered
Something around,Reptilia,Squamata,2830.162,912.68,Critically Endangered
Dinner campaign,Aves,Anura,2641.847,1211.54,Critically Endangered
Weight high,Aves,Anura,3677.664,952.82,Endangered
Economic choice,Amphibia,Anura,824.049,262.15,Critically Endangered
Difficult baby,Mammalia,Primates,4380.043,2738.35,Vulnerable
Executive reduce,Actinopterygii,Rodentia,2059.626,2943.71,Endangered
Allow wait,Aves,Anura,2725.711,2965.81,Endangered
Oil stage,Actinopterygii,Passeriformes,2234.172,1848.1,Least Concern
Summer case,Mammalia,Carnivora,693.459,896.81,Vulnerable
Yet product,Amphibia,Primates,83.593,2034.27,Endangered
Party worry,Reptilia,Passeriformes,287.127,258.41,Endangered
Western store,Aves,Passeriformes,3619.562,2833.46,Least Concern
Travel its,Mammalia,Anura,4050.733,2530.17,Vulnerable
Process American,Aves,Passeriformes,62.373,1095.59,Least Concern
Discussion some,Reptilia,Squamata,4178.821,608.9,Near Threatened
Truth ball,Reptilia,Squamata,1133.993,2180.03,Endangered
Page from,Aves,Anura,4848.627,1026.31,Extinct in the Wild
Discussion current,Actinopterygii,Rodentia,3493.14,2324.92,Vulnerable
Must dog,Actinopterygii,Anura,3423.526,2716.6,Critically Endangered
Wait listen,Mammalia,Rodentia,4877.835,791.14,Extinct in the Wild
Culture college,Actinopterygii,Anura,1057.805,700.6,Critically Endangered
Foreign election,Mammalia,Primates,642.236,1455.44,Critically Endangered
Go place,Amphibia,Anura,4829.243,576.81,Near Threatened
Sister investment,Actinopterygii,Anura,4100.953,1174.01,Vulnerable
Simple identify,Actinopterygii,Primates,2288.562,820.97,Critically Endangered
Source very,Reptilia,Rodentia,1492.146,2432.09,Endangered
Center see,Mammalia,Carnivora,4608.714,2166.75,Least Concern
Project attack,Reptilia,Anura,1611.837,83.13,Near Threatened
Heart size,Mammalia,Anura,977.012,2756.17,Near Threatened
Save him,Actinopterygii,Primates,2277.932,844.1,Critically Endangered
Institution now,Mammalia,Squamata,1349.536,1477.81,Extinct in the Wild
Wife beat,Aves,Primates,476.209,2424.21,Critically Endangered
Fill heart,Reptilia,Anura,4368.404,1491.65,Vulnerable
Whom industry,Aves,Rodentia,2865.535,588.31,Near Threatened
Explain his,Aves,Rodentia,4847.991,234.79,Critically Endangered
Baby subject,Aves,Carnivora,1906.229,2566.88,Extinct in the Wild
Those building,Reptilia,Anura,1663.649,388.01,Vulnerable
Offer build,Mammalia,Squamata,4327.143,405.75,Vulnerable
Next rise,Actinopterygii,Squamata,1027.046,2087.01,Critically Endangered
Out reason,Aves,Rodentia,3106.42,143.3,Near Threatened
Past media,Aves,Rodentia,4855.809,2836.81,Least Concern
Include television,Actinopterygii,Squamata,4266.079,2758.51,Least Concern
Research sing,Reptilia,Rodentia,1980.363,1018.01,Extinct in the Wild
Star note,Mammalia,Squamata,4513.279,694.4,Least Concern
Hot strong,Aves,Carnivora,2880.335,1999.08,Endangered
Boy health,Reptilia,Carnivora,3895.597,1647.71,Vulnerable
Section Mr,Mammalia,Anura,965.271,1096.54,Vulnerable
Southern involve,Aves,Rodentia,2297.506,1142.81,Least Concern
Expert especially,Actinopterygii,Squamata,756.718,538.3,Endangered
Design appear,Actinopterygii,Squamata,2728.22,747.85,Endangered
Yourself institution,Amphibia,Passeriformes,1973.229,668.67,Near Threatened
Often customer,Amphibia,Primates,1430.11,2657.17,Vulnerable
Focus employee,Amphibia,Anura,2352.541,1093.29,Vulnerable
Century participant,Reptilia,Rodentia,802.026,205.42,Critically Endangered
Major cold,Actinopterygii,Primates,3303.24,466.93,Vulnerable
Maybe hand,Mammalia,Rodentia,4257.004,1128.68,Endangered
Political sound,Mammalia,Rodentia,643.347,170.58,Least Concern
Why protect,Reptilia,Anura,3124.4,1689.2,Extinct in the Wild
Majority simply,Amphibia,Primates,4763.602,930.75,Extinct in the Wild
Practice fire,Amphibia,Squamata,154.289,659.74,Endangered
People get,Reptilia,Carnivora,428.985,1569.82,Critically Endangered
Tv chair,Amphibia,Anura,4041.308,318.47,Critically Endangered
Federal suddenly,Mammalia,Rodentia,4921.771,2549.11,Vulnerable
Pretty partner,Actinopterygii,Rodentia,1515.013,966.71,Least Concern
Will relate,Reptilia,Carnivora,3114.103,1839.32,Extinct in the Wild
Activity feeling,Reptilia,Carnivora,573.779,856.83,Vulnerable
Break raise,Mammalia,Passeriformes,1228.484,1361.73,Least Concern
Offer paper,Reptilia,Rodentia,311.807,579.11,Least Concern
This sport,Amphibia,Rodentia,2912.518,1058.34,Vulnerable
Set everything,Amphibia,Squamata,1803.967,2855.0,Extinct in the Wild
Memory middle,Mammalia,Primates,3896.186,2567.77,Least Concern
Expect ask,Amphibia,Squamata,256.875,2899.11,Critically Endangered
Field simply,Mammalia,Carnivora,1818.733,2467.6,Least Concern
Challenge fire,Reptilia,Rodentia,100.013,2001.1,Critically Endangered
Within its,Aves,Anura,4963.325,2799.76,Critically Endangered
Edge industry,Mammalia,Carnivora,4843.231,1112.34,Vulnerable
Choice property,Reptilia,Passeriformes,2083.408,692.26,Vulnerable
More notice,Mammalia,Primates,2742.784,122.47,Extinct in the Wild
Kid system,Mammalia,Rodentia,1834.903,2156.56,Near Threatened
City article,Reptilia,Passeriformes,994.087,973.66,Vulnerable
Agreement network,Amphibia,Squamata,1646.652,2680.71,Least Concern
Worker reflect,Actinopterygii,Primates,1216.49,1214.26,Least Concern
Person these,Actinopterygii,Anura,1165.597,396.86,Vulnerable
Board operation,Mammalia,Primates,1463.783,214.53,Near Threatened
Expert behavior,Reptilia,Carnivora,1294.168,1243.87,Endangered
Name marriage,Reptilia,Squamata,3610.375,1515.51,Least Concern
Any partner,Actinopterygii,Passeriformes,4547.034,988.11,Vulnerable
Type sister,Mammalia,Carnivora,892.103,498.34,Least Concern
Soldier everybody,Aves,Rodentia,4048.894,2986.01,Least Concern
Approach morning,Aves,Squamata,3314.362,2315.45,Critically Endangered
Wind like,Aves,Squamata,2936.355,257.0,Critically Endangered
Letter executive,Mammalia,Carnivora,2149.778,1870.8,Near Threatened
Especially whom,Amphibia,Rodentia,2489.676,823.65,Extinct in the Wild
Just magazine,Actinopterygii,Passeriformes,3545.469,2338.49,Endangered
Condition street,Reptilia,Primates,4456.457,1527.22,Critically Endangered
Find interesting,Mammalia,Anura,1924.082,2671.38,Endangered
Street month,Amphibia,Rodentia,4213.896,2581.15,Vulnerable
Outside bag,Actinopterygii,Squamata,1157.873,1869.35,Critically Endangered
Right watch,Mammalia,Squamata,4707.706,553.7,Near Threatened
Expect under,Reptilia,Passeriformes,1025.338,19.56,Least Concern
Range increase,Aves,Anura,502.027,1788.97,Least Concern
Whose five,Actinopterygii,Passeriformes,3249.343,493.43,Extinct in the Wild
Another particularly,Actinopterygii,Squamata,1559.243,1233.7,Critically Endangered
Else conference,Actinopterygii,Anura,2378.907,1092.28,Least Concern
Candidate goal,Aves,Carnivora,3861.236,2946.57,Critically Endangered
Campaign capital,Mammalia,Carnivora,2471.24,2523.9,Critically Endangered
Difficult offer,Amphibia,Carnivora,1060.716,186.61,Vulnerable
Trial wind,Aves,Anura,214.039,2614.51,Vulnerable
Bed along,Amphibia,Carnivora,47.38,1233.33,Critically Endangered
Goal partner,Aves,Squamata,1526.04,1771.44,Critically Endangered
Set increase,Amphibia,Rodentia,771.359,147.29,Endangered
Likely pattern,Amphibia,Carnivora,1135.703,904.62,Least Concern
Employee interest,Actinopterygii,Squamata,1595.903,2801.38,Endangered
Star special,Reptilia,Squamata,2661.376,2659.62,Vulnerable
Party beautiful,Aves,Passeriformes,2568.817,466.08,Endangered
Morning you,Actinopterygii,Carnivora,1213.007,528.55,Vulnerable
Debate too,Reptilia,Squamata,3180.689,2192.4,Near Threatened
From fish,Actinopterygii,Primates,4541.273,2113.02,Endangered
Choice language,Aves,Anura,125.113,2401.63,Least Concern
Charge participant,Reptilia,Rodentia,4607.31,1168.63,Vulnerable
House nothing,Reptilia,Rodentia,358.327,495.4,Vulnerable
Operation yet,Actinopterygii,Squamata,3494.089,1078.86,Critically Endangered
Institution save,Aves,Passeriformes,4465.228,2976.61,Critically Endangered
Budget surface,Actinopterygii,Anura,163.198,306.92,Least Concern
Then avoid,Actinopterygii,Squamata,1731.986,2079.6,Endangered
Attention group,Aves,Carnivora,308.397,207.68,Endangered
Partner poor,Reptilia,Passeriformes,4930.418,17.51,Vulnerable
Single foreign,Actinopterygii,Carnivora,1029.162,1054.19,Near Threatened
Be try,Mammalia,Squamata,4626.672,2397.28,Extinct in the Wild
Travel identify,Mammalia,Anura,737.166,853.16,Endangered
Poor maintain,Amphibia,Carnivora,3425.242,1246.36,Near Threatened
Near whose,Aves,Passeriformes,949.68,784.47,Extinct in the Wild
Together little,Mammalia,Anura,1996.587,1977.18,Critically Endangered
Upon she,Aves,Carnivora,172.484,1591.77,Near Threatened
Save it,Actinopterygii,Anura,2242.193,1225.74,Endangered
Often station,Amphibia,Passeriformes,1081.904,1189.43,Near Threatened
Direction Mrs,Amphibia,Primates,1906.785,2462.34,Least Concern
Degree however,Amphibia,Anura,1402.335,480.14,Vulnerable
History power,Amphibia,Primates,3589.801,870.2,Least Concern
Major something,Aves,Carnivora,3905.958,776.99,Endangered
Power word,Amphibia,Rodentia,3664.708,2297.23,Near Threatened
Herself about,Mammalia,Squamata,2063.296,821.8,Extinct in the Wild
Window total,Reptilia,Anura,125.175,2390.46,Vulnerable
Effort just,Amphibia,Primates,3002.146,2808.68,Vulnerable
Answer dinner,Aves,Rodentia,2745.474,1743.88,Vulnerable
Long friend,Actinopterygii,Rodentia,1362.134,1883.85,Critically Endangered
Kind these,Aves,Passeriformes,1525.737,178.7,Endangered
Personal anyone,Mammalia,Rodentia,2924.076,1103.9,Critically Endangered
Thank explain,Aves,Passeriformes,1132.812,1075.36,Extinct in the Wild
Use you,Actinopterygii,Passeriformes,399.455,1789.3,Vulnerable
Successful cover,Mammalia,Rodentia,4406.863,1415.76,Least Concern
Born like,Mammalia,Primates,709.789,1345.41,Endangered
Alone left,Mammalia,Anura,1560.629,2987.36,Vulnerable
Production point,Aves,Passeriformes,4000.986,639.15,Vulnerable
Woman line,Mammalia,Carnivora,2170.89,1457.21,Vulnerable
Letter seek,Mammalia,Carnivora,1571.85,488.24,Least Concern
During be,Reptilia,Squamata,1436.356,854.98,Critically Endangered
What which,Reptilia,Passeriformes,3278.977,2830.78,Extinct in the Wild
Difference sell,Reptilia,Rodentia,2655.554,2505.48,Least Concern
Maybe human,Amphibia,Squamata,3808.26,1566.6,Endangered
Mother beat,Aves,Rodentia,1837.788,2751.37,Least Concern
Argue size,Reptilia,Passeriformes,4455.201,305.37,Near Threatened
Allow still,Reptilia,Carnivora,770.997,2523.67,Endangered
Life set,Actinopterygii,Squamata,4804.062,2692.93,Critically Endangered
Stay debate,Actinopterygii,Primates,2907.643,1640.75,Extinct in the Wild
South nation,Aves,Primates,3198.485,1415.26,Endangered
Bag garden,Mammalia,Primates,424.479,985.39,Extinct in the Wild
Now magazine,Reptilia,Squamata,3396.371,1885.05,Extinct in the Wild
Feeling listen,Aves,Carnivora,4692.358,2030.74,Vulnerable
Four learn,Reptilia,Rodentia,2989.336,1722.46,Endangered
Recently blood,Actinopterygii,Squamata,1170.633,2598.42,Least Concern
Experience mind,Aves,Anura,4176.72,2448.94,Critically Endangered
Third least,Aves,Passeriformes,3682.223,2533.48,Critically Endangered
Message care,Aves,Primates,460.346,34.34,Near Threatened
Community he,Mammalia,Rodentia,3218.918,1526.07,Least Concern
Break onto,Actinopterygii,Passeriformes,1695.087,2401.97,Near Threatened
Final worry,Reptilia,Squamata,2634.709,1416.34,Vulnerable
Music per,Amphibia,Anura,271.339,1118.43,Least Concern
In choice,Aves,Carnivora,360.789,1789.81,Extinct in the Wild
Brother black,Aves,Squamata,401.896,2565.32,Vulnerable
Them experience,Actinopterygii,Carnivora,1596.492,2655.8,Endangered
Than lose,Reptilia,Rodentia,3600.54,102.55,Near Threatened
Matter fall,Actinopterygii,Anura,2754.951,1218.8,Vulnerable
Better job,Actinopterygii,Passeriformes,3615.325,849.36,Near Threatened
Huge surface,Reptilia,Squamata,1379.087,2030.56,Vulnerable
Firm sit,Aves,Carnivora,1899.001,2102.08,Critically Endangered
Late factor,Reptilia,Carnivora,909.981,2687.54,Least Concern
Once factor,Actinopterygii,Carnivora,149.608,1709.8,Critically Endangered
Management walk,Actinopterygii,Primates,3812.0,513.45,Vulnerable
Someone west,Actinopterygii,Rodentia,206.166,2986.98,Endangered
Phone respond,Actinopterygii,Squamata,997.941,1009.57,Near Threatened
Cut bag,Aves,Primates,4762.146,1947.12,Least Concern
Maintain population,Reptilia,Primates,3048.034,570.74,Least Concern
Camera point,Amphibia,Primates,3879.77,2675.93,Critically Endangered
Together note,Actinopterygii,Squamata,738.619,1863.92,Extinct in the Wild
Present race,Actinopterygii,Passeriformes,1869.664,882.56,Least Concern
Should history,Actinopterygii,Primates,4944.45,2076.09,Near Threatened
Rule wall,Aves,Rodentia,3464.796,2631.67,Endangered
Father result,Aves,Carnivora,4607.439,358.58,Near Threatened
Drop many,Reptilia,Primates,3284.31,1771.96,Endangered
Body available,Aves,Passeriformes,1048.206,2772.49,Vulnerable
Environment war,Aves,Rodentia,3345.451,2415.58,Vulnerable
Firm report,Reptilia,Squamata,3519.629,409.85,Critically Endangered
Order lay,Reptilia,Squamata,1659.663,1039.07,Critically Endangered
Health person,Amphibia,Carnivora,270.813,206.5,Near Threatened
Place situation,Reptilia,Passeriformes,3388.052,463.16,Critically Endangered
There develop,Mammalia,Primates,878.834,1901.33,Vulnerable
Painting large,Amphibia,Squamata,4494.251,2602.53,Near Threatened
Physical per,Amphibia,Primates,979.366,1974.09,Least Concern
Scientist reality,Actinopterygii,Passeriformes,3683.926,2005.58,Critically Endangered
Hot personal,Aves,Primates,1232.092,504.85,Near Threatened
