species,class,order,weight_kg,length_cm,conservation_status
Defense few,Reptilia,Primates,2019.207,807.91,Critically Endangered
Town seek,Aves,Passeriformes,2664.754,1139.73,Least Concern
Notice especially,Aves,Carnivora,4130.248,2975.06,Least Concern
Play party,Actinopterygii,Squamata,4611.802,1868.64,Extinct in the Wild
Hundred receive,Actinopterygii,Squamata,3762.255,2332.57,Vulnerable
Others rate,Amphibia,Rodentia,2872.182,1527.49,Endangered
Final care,Actinopterygii,Primates,1418.212,1259.45,Extinct in the Wild
Section daughter,Reptilia,Passeriformes,1740.687,1852.35,Near Threatened
Guess food,Actinopterygii,Anura,3737.138,2519.45,Endangered
Administration anything,Reptilia,Squamata,3349.234,466.58,Extinct in the Wild
Life necessary,Actinopterygii,Passeriformes,4157.092,2298.96,Critically Endangered
Real cup,Aves,Passeriformes,4496.181,2472.41,Critically Endangered
After star,Reptilia,Squamata,4054.398,224.09,Least Concern
Could suddenly,Mammalia,Primates,4679.764,1496.74,Extinct in the Wild
Ready north,Mammalia,Carnivora,1670.495,478.45,Critically Endangered
Speak turn,Mammalia,Squamata,4966.606,285.34,Endangered
Environmental language,Reptilia,Rodentia,4673.636,905.29,Critically Endangered
Step look,Mammalia,Squamata,1131.093,2718.78,Extinct in the Wild
Protect arm,Aves,Squamata,2426.906,2960.27,Near Threatened
Cause dinner,Aves,Carnivora,302.848,2185.98,Critically Endangered
Win reduce,Mammalia,Carnivora,1124.58,1715.65,Critically Endangered
Base without,Mammalia,Anura,2790.116,2238.82,Endangered
Song body,Reptilia,Carnivora,4547.69,5.5,Critically Endangered
Even effect,Reptilia,Rodentia,3679.817,396.46,Critically Endangered
Voice raise,Reptilia,Passeriformes,259.923,2758.08,Least Concern
Person feeling,Actinopterygii,Anura,2457.765,57.93,Least Concern
Art home,Reptilia,Primates,2672.324,73.35,Least Concern
Lose event,Reptilia,Rodentia,3237.243,2020.27,Extinct in the Wild
Commercial tough,Amphibia,Carnivora,2493.467,1046.67,Critically Endangered
Body story,Aves,Passeriformes,2371.715,158.25,Extinct in the Wild
Heart her,Actinopterygii,Anura,56.917,130.96,Endangered
Seven argue,Actinopterygii,Rodentia,1847.704,2079.45,Extinct in the Wild
Read third,Reptilia,Carnivora,3538.745,1773.8,Endangered
Natural special,Aves,Primates,3953.275,863.99,Near Threatened
Tough also,Amphibia,Primates,3475.859,1400.29,Near Threatened
Difficult service,Actinopterygii,Passeriformes,3133.581,843.92,Extinct in the Wild
Perform report,Reptilia,Primates,3419.623,1976.98,Vulnerable
Inside with,Mammalia,Anura,4769.94,924.14,Vulnerable
Majority memory,Aves,Primates,3462.24,2302.91,Near Threatened
For amount,Actinopterygii,Passeriformes,3293.523,36.86,Endangered
Large class,Aves,Primates,3856.022,2412.91,Vulnerable
Magazine player,Actinopterygii,Squamata,3323.706,1783.3,Vulnerable
Themselves happen,Amphibia,Rodentia,2182.753,2371.77,Least Concern
Spring understand,Reptilia,Rodentia,4430.709,785.36,Least Concern
Often us,Actinopterygii,Primates,1582.71,252.34,Endangered
Discuss indeed,Mammalia,Squamata,2364.552,2837.92,Vulnerable
Entire five,Reptilia,Carnivora,4283.55,330.88,Endangered
Have knowledge,Reptilia,Rodentia,1586.135,1212.21,Vulnerable
Style apply,Amphibia,Rodentia,2859.017,1956.41,Near Threatened
Spend measure,Actinopterygii,Anura,4922.273,987.41,Critically Endangered
Evidence worker,Reptilia,Primates,4396.427,2836.82,Near Threatened
Quite job,Mammalia,Passeriformes,446.956,2833.94,Extinct in the Wild
Save enter,Aves,Primates,1488.496,947.97,Critically Endangered
Common her,Amphibia,Rodentia,1892.835,1294.9,Extinct in the Wild
Hotel anyone,Reptilia,Squamata,2842.265,394.14,Near Threatened
Sell success,Aves,Anura,4568.766,1159.26,Least Concern
Somebody have,Amphibia,Squamata,627.183,1490.31,Endangered
Live capital,Reptilia,Anura,128.13,2220.67,Least Concern
Away indicate,Amphibia,Rodentia,3607.055,845.08,Vulnerable
Culture lay,Actinopterygii,Anura,3234.361,2853.05,Critically Endangered
Build effect,Amphibia,Anura,1075.036,1486.95,Extinct in the Wild
Thousand physical,Reptilia,Rodentia,2561.292,1221.26,Critically Endangered
Yourself allow,Aves,Primates,3229.669,112.01,Least Concern
Take wonder,Actinopterygii,Carnivora,4040.584,2959.18,Least Concern
Focus safe,Actinopterygii,Squamata,3083.872,381.69,Vulnerable
Nothing as,Mammalia,Rodentia,2882.351,1653.41,Least Concern
Cut lawyer,Actinopterygii,Primates,2914.086,2267.28,Vulnerable
Box man,Actinopterygii,Carnivora,326.263,1501.24,Vulnerable
Smile teach,Actinopterygii,Squamata,1938.547,1500.13,Vulnerable
Contain up,Reptilia,Passeriformes,1340.51,2522.14,Endangered
Some area,Mammalia,Passeriformes,1847.611,1998.69,Near Threatened
May dream,Mammalia,Anura,2657.163,41.76,Near Threatened
Carry field,Reptilia,Passeriformes,3833.621,1917.91,Least Concern
Total girl,Actinopterygii,Squamata,1920.819,2630.57,Endangered
Should cut,Actinopterygii,Squamata,2701.542,2018.06,Extinct in the Wild
Again success,Mammalia,Passeriformes,556.75,2372.74,Critically Endangered
Cost million,Amphibia,Primates,1845.989,1064.73,Extinct in the Wild
Every away,Actinopterygii,Anura,3672.349,727.83,Vulnerable
Dog deep,Mammalia,Passeriformes,3742.197,2478.25,Critically Endangered
Society day,Mammalia,Anura,886.057,2615.89,Near Threatened
Newspaper budget,Reptilia,Anura,3963.546,177.45,Endangered
Look drug,Aves,Rodentia,3314.26,1457.24,Extinct in the Wild
Bank arm,Mammalia,Passeriformes,1665.547,1267.03,Least Concern
Local too,Reptilia,Passeriformes,2093.174,1589.32,Vulnerable
People analysis,Aves,Rodentia,2.145,215.97,Least Concern
Language movement,Mammalia,Passeriformes,4274.533,2924.69,Least Concern
Benefit final,Mammalia,Primates,4838.342,233.33,Endangered
National everyone,Amphibia,Passeriformes,2136.74,1742.62,Vulnerable
Road always,Reptilia,Passeriformes,1029.154,1921.69,Extinct in the Wild
Debate suddenly,Amphibia,Primates,2895.336,363.59,Extinct in the Wild
Agency floor,Actinopterygii,Squamata,641.21,1313.4,Endangered
East since,Aves,Passeriformes,690.84,2492.23,Least Concern
Almost nature,Actinopterygii,Passeriformes,375.198,45.54,Least Concern
Water draw,Actinopterygii,Primates,3805.856,1563.92,Extinct in the Wild
Late floor,Amphibia,Passeriformes,583.906,941.94,Endangered
Church benefit,Aves,Primates,419.168,2895.63,Least Concern
Grow role,Aves,Carnivora,129.841,2857.78,Vulnerable
I very,Actinopterygii,Carnivora,2192.536,2469.37,Extinct in the Wild
Store woman,Amphibia,Carnivora,2154.645,2341.45,Endangered
Test miss,Amphibia,Carnivora,4110.909,2821.41,Least Concern
First maybe,Aves,Squamata,2837.819,1238.36,Critically Endangered
Consumer away,Mammalia,Rodentia,3287.588,2123.31,Critically Endangered
Mission federal,Reptilia,Rodentia,3730.011,1817.96,Endangered
Young system,Mammalia,Passeriformes,4466.555,369.65,Endangered
Old statement,Aves,Primates,2255.465,2200.32,Critically Endangered
Security those,Amphibia,Passeriformes,4538.24,2803.92,Least Concern
I popular,Mammalia,Carnivora,1748.927,835.61,Extinct in the Wild
Important candidate,Actinopterygii,Squamata,3157.286,1245.81,Vulnerable
Take local,Mammalia,Squamata,776.585,1669.24,Vulnerable
Avoid government,Aves,Primates,2189.288,2207.4,Least Concern
Ask off,Actinopterygii,Rodentia,4399.572,1230.06,Near Threatened
Why structure,Actinopterygii,Primates,3322.104,2851.27,Least Concern
Perhaps tonight,Actinopterygii,Rodentia,2109.436,1895.5,Vulnerable
National girl,Aves,Squamata,1531.63,58.92,Extinct in the Wild
Above early,Actinopterygii,Primates,4356.297,1092.56,Endangered
Evidence human,Amphibia,Primates,575.336,1849.43,Critically Endangered
Attack among,Actinopterygii,Passeriformes,4918.954,1861.93,Near Threatened
Look remain,Mammalia,Passeriformes,3042.133,1938.99,Least Concern
Behind yourself,Amphibia,Rodentia,3761.291,1825.68,Critically Endangered
Check cause,Reptilia,Anura,2233.229,1207.93,Least Concern
Crime number,Amphibia,Anura,1404.056,1082.17,Endangered
Theory say,Reptilia,Rodentia,2721.782,904.53,Endangered
Store leg,Mammalia,Rodentia,1885.18,2575.63,Endangered
Crime game,Reptilia,Primates,502.872,226.85,Extinct in the Wild
Hot prove,Aves,Passeriformes,5.105,762.81,Extinct in the Wild
Right his,Mammalia,Rodentia,4151.889,628.27,Vulnerable
Morning bar,Amphibia,Anura,4949.649,2917.16,Near Threatened
Language vote,Reptilia,Rodentia,2367.419,2761.01,Endangered
Information discover,Actinopterygii,Squamata,2900.063,1519.43,Endangered
Your big,Amphibia,Rodentia,2748.494,1739.02,Critically Endangered
Feel because,Reptilia,Anura,4581.786,2077.69,Vulnerable
Loss onto,Aves,Passeriformes,2863.753,1225.06,Endangered
More future,Amphibia,Primates,2411.413,400.56,Extinct in the Wild
Establish must,Mammalia,Anura,3765.134,1970.23,Critically Endangered
Interest senior,Actinopterygii,Carnivora,3210.229,604.55,Near Threatened
Life test,Amphibia,Rodentia,2360.656,1568.36,Critically Endangered
Other watch,Amphibia,Anura,2087.357,602.84,Least Concern
Give organization,Actinopterygii,Carnivora,1195.66,2351.6,Extinct in the Wild
Eye few,Aves,Squamata,333.733,1731.09,Critically Endangered
Billion view,Aves,Passeriformes,903.366,1216.55,Critically Endangered
Determine resource,Reptilia,Rodentia,3962.432,1867.09,Least Concern
Degree oil,Mammalia,Carnivora,3605.445,2064.62,Least Concern
Company large,Aves,Passeriformes,4560.38,2500.91,Least Concern
See learn,Aves,Anura,4676.424,1533.97,Critically Endangered
College fall,Mammalia,Rodentia,1656.877,1458.71,Extinct in the Wild
News and,Actinopterygii,Primates,1612.741,634.43,Vulnerable
Bring leg,Aves,Passeriformes,780.203,303.39,Least Concern
Concern page,Mammalia,Anura,1135.461,2358.42,Least Concern
Man individual,Amphibia,Rodentia,48.17,1090.99,Extinct in the Wild
Bar administration,Actinopterygii,Anura,3825.649,413.62,Extinct in the Wild
Theory never,Reptilia,Squamata,3329.162,1323.82,Vulnerable
Keep certainly,Actinopterygii,Carnivora,3458.715,1475.72,Least Concern
Instead increase,Actinopterygii,Passeriformes,2862.739,514.04,Critically Endangered
Focus power,Actinopterygii,Rodentia,2021.733,2263.15,Endangered
Paper sometimes,Aves,Passeriformes,2089.864,2874.5,Critically Endangered
Democrat better,Reptilia,Anura,484.149,565.19,Vulnerable
Television stock,Aves,Carnivora,339.932,2179.97,Near Threatened
Interesting life,Aves,Squamata,1262.592,416.3,Least Concern
Full together,Reptilia,Rodentia,2657.085,2202.48,Endangered
Personal agency,Amphibia,Rodentia,4521.054,2889.44,Near Threatened
Break compare,Actinopterygii,Carnivora,1508.609,1148.88,Least Concern
Single check,Actinopterygii,Carnivora,1377.032,1924.68,Near Threatened
Religious worker,Mammalia,Rodentia,2798.831,1914.09,Least Concern
Moment throughout,Reptilia,Carnivora,2207.819,772.04,Near Threatened
No ago,Amphibia,Squamata,3470.914,394.73,Vulnerable
What force,Mammalia,Passeriformes,4442.63,890.11,Least Concern
Window run,Amphibia,Anura,1163.043,386.22,Critically Endangered
Cause rock,Mammalia,Rodentia,1099.075,1984.44,Near Threatened
Speak claim,Mammalia,Squamata,708.26,2026.13,Extinct in the Wild
Pass scene,Actinopterygii,Primates,1817.967,635.72,Extinct in the Wild
Interesting road,Aves,Anura,1236.799,287.23,Endangered
Mother expert,Aves,Squamata,4219.006,397.63,Critically Endangered
There firm,Aves,Passeriformes,4789.59,590.34,Critically Endangered
Campaign another,Reptilia,Primates,4672.908,2340.49,Critically Endangered
Think western,Amphibia,Anura,1599.509,2940.68,Near Threatened
Within paper,Mammalia,Passeriformes,2818.925,2266.56,Vulnerable
Hair expert,Aves,Anura,3738.376,39.34,Least Concern
Before too,Aves,Passeriformes,1236.731,1896.26,Least Concern
Want specific,Aves,Carnivora,2504.67,2691.66,Critically Endangered
Relationship improve,Mammalia,Carnivora,4587.199,2443.19,Endangered
Rather top,Mammalia,Primates,1382.153,1664.58,Endangered
Cup realize,Aves,Squamata,3931.876,1648.35,Endangered
Apply factor,Aves,Rodentia,2682.387,1682.68,Least Concern
Our report,Reptilia,Carnivora,3776.736,1438.48,Critically Endangered
Social provide,Amphibia,Carnivora,2824.604,152.1,Endangered
Upon tonight,Actinopterygii,Carnivora,3688.783,813.87,Extinct in the Wild
Technology market,Amphibia,Passeriformes,4081.285,207.02,Critically Endangered
Style near,Aves,Squamata,72.53,1489.26,Vulnerable
Pull lay,Reptilia,Passeriformes,2816.407,2190.84,Critically Endangered
Money range,Mammalia,Carnivora,2319.577,241.86,Extinct in the Wild
Bar enough,Amphibia,Rodentia,2628.651,2496.58,Least Concern
After herself,Mammalia,Anura,1473.873,352.67,Near Threatened
Treat industry,Reptilia,Anura,4796.004,1174.25,Endangered
Always foot,Actinopterygii,Passeriformes,713.915,2223.65,Endangered
Ago body,Reptilia,Carnivora,1627.984,773.57,Endangered
Medical already,Amphibia,Rodentia,2505.134,766.76,Least Concern
Example organization,Aves,Carnivora,790.553,1304.91,Least Concern
Type point,Actinopterygii,Anura,3484.275,882.5,Vulnerable
