species,class,order,weight_kg,length_cm,conservation_status
Term seem,Reptilia,Rodentia,2196.684,724.3,Near Threatened
Arrive Mrs,Aves,Carnivora,3437.201,473.96,Near Threatened
Pretty process,Amphibia,Anura,3312.836,2489.57,Endangered
Relationship admit,Amphibia,Primates,347.955,440.04,Least Concern
Week use,Mammalia,Rodentia,4427.016,2289.89,Least Concern
Outside fly,Aves,Primates,21.739,2189.19,Vulnerable
Sing article,Aves,Passeriformes,1051.278,163.72,Endangered
Agree card,Mammalia,Squamata,2485.24,261.2,Critically Endangered
Sound note,Mammalia,Anura,2875.335,2906.88,Critically Endangered
You support,Aves,Anura,4761.745,678.25,Critically Endangered
Perhaps firm,Aves,Squamata,584.74,461.43,Endangered
Heavy find,Amphibia,Squamata,1991.993,2413.03,Extinct in the Wild
Image finally,Aves,Carnivora,2212.903,1009.85,Critically Endangered
Probably nor,Actinopterygii,Passeriformes,3216.881,1681.45,Least Concern
Sport practice,Amphibia,Carnivora,1826.157,1847.15,Vulnerable
Yourself less,Aves,Primates,4575.734,1036.42,Least Concern
Beautiful performance,Reptilia,Rodentia,1071.184,13.63,Least Concern
Cause season,Aves,Anura,820.295,2650.18,Least Concern
Similar lawyer,Actinopterygii,Primates,676.952,1002.8,Vulnerable
List prepare,Aves,Rodentia,255.854,1994.63,Extinct in the Wild
Prepare follow,Amphibia,Primates,121.038,336.26,Endangered
Address according,Amphibia,Passeriformes,4730.191,551.71,Endangered
Claim watch,Aves,Squamata,293.363,268.29,Extinct in the Wild
Technology car,Amphibia,Squamata,4754.391,854.81,Endangered
Arrive rest,Reptilia,Anura,2523.162,1205.48,Vulnerable
Interview stock,Aves,Primates,3341.359,1386.95,Near Threatened
Decision trip,Mammalia,Anura,4266.876,995.7,Critically Endangered
Agency wish,Aves,Primates,2509.135,2905.48,Least Concern
Tv major,Amphibia,Anura,2493.998,785.9,Vulnerable
Firm strategy,Actinopterygii,Rodentia,2724.999,1799.86,Endangered
Country total,Amphibia,Primates,4409.883,2175.71,Near Threatened
Without consumer,Aves,Anura,12.488,699.49,Extinct in the Wild
Sister along,Aves,Anura,3236.468,1188.13,Critically Endangered
Option page,Aves,Primates,4003.209,2270.29,Vulnerable
Consider against,Aves,Carnivora,4527.485,2714.23,Least Concern
Myself be,Mammalia,Carnivora,3519.918,1847.48,Critically Endangered
Over agent,Aves,Anura,915.044,669.45,Near Threatened
