species,class,order,weight_kg,length_cm,conservation_status
Prepare accept,Amphibia,Passeriformes,4602.406,81.98,Least Concern
Stay weight,Mammalia,Carnivora,4337.165,1808.71,Critically Endangered
Hotel environmental,Amphibia,Carnivora,4011.86,2864.5,Critically Endangered
Official however,Reptilia,Passeriformes,4355.355,1685.13,Near Threatened
Camera public,Amphibia,Passeriformes,3724.281,2374.03,Vulnerable
Bring power,Reptilia,Primates,1315.94,2439.8,Vulnerable
Yeah management,Amphibia,Squamata,4556.563,1417.45,Near Threatened
Lay house,Reptilia,Rodentia,2570.678,9.47,Near Threatened
Plant various,Actinopterygii,Squamata,2003.739,2257.6,Near Threatened
Back oil,Mammalia,Carnivora,1797.081,523.9,Extinct in the Wild
Read chance,Aves,Anura,4217.281,2625.52,Near Threatened
Husband woman,Actinopterygii,Anura,1645.848,1198.49,Vulnerable
Hospital sign,Amphibia,Rodentia,1635.954,1000.41,Least Concern
System camera,Aves,Anura,4241.137,1889.97,Extinct in the Wild
It choice,Amphibia,Carnivora,4276.534,1797.92,Least Concern
Public model,Reptilia,Carnivora,1967.867,2292.38,Near Threatened
While people,Amphibia,Squamata,4888.064,143.79,Near Threatened
Meet time,Amphibia,Anura,1898.186,1768.72,Critically Endangered
Why off,Aves,Rodentia,1114.188,1384.26,Vulnerable
Charge white,Actinopterygii,Passeriformes,2792.835,563.24,Least Concern
Law film,Reptilia,Carnivora,2890.039,1475.73,Vulnerable
Contain send,Amphibia,Anura,4965.098,748.51,Vulnerable
Over city,Reptilia,Anura,2218.203,793.23,Endangered
Under science,Actinopterygii,Carnivora,2698.565,1625.34,Extinct in the Wild
Carry side,Mammalia,Primates,3211.452,453.54,Endangered
Conference couple,Aves,Carnivora,2125.38,1861.41,Vulnerable
Billion career,Reptilia,Passeriformes,2475.24,1978.78,Extinct in the Wild
Through discover,Aves,Passeriformes,2104.254,2121.97,Critically Endangered
Ten nearly,Aves,Squamata,2450.489,560.87,Critically Endangered
Administration dog,Mammalia,Carnivora,3669.968,2158.51,Least Concern
Air culture,Amphibia,Primates,3776.744,696.85,Near Threatened
All water,Reptilia,Squamata,2682.45,1383.79,Critically Endangered
Prove create,Actinopterygii,Anura,3014.191,1274.17,Least Concern
Performance indicate,Mammalia,Rodentia,305.385,2088.74,Near Threatened
Book cold,Actinopterygii,Passeriformes,922.195,1788.44,Extinct in the Wild
To may,Reptilia,Rodentia,2954.487,2730.09,Extinct in the Wild
Tonight executive,Reptilia,Carnivora,1508.468,952.56,Critically Endangered
Type manager,Aves,Passeriformes,281.225,2288.21,Near Threatened
Different eight,Reptilia,Anura,1716.419,855.41,Endangered
Finally garden,Mammalia,Carnivora,4224.383,2216.21,Least Concern
Indicate five,Reptilia,Primates,1003.798,1959.09,Extinct in the Wild
My western,Mammalia,Anura,2004.149,124.17,Endangered
Technology tell,Reptilia,Carnivora,2245.031,269.15,Near Threatened
Far election,Reptilia,Primates,2065.347,1299.29,Endangered
Mean others,Actinopterygii,Primates,435.613,1388.46,Vulnerable
Professor page,Aves,Anura,3520.932,2970.94,Extinct in the Wild
Today none,Mammalia,Primates,748.127,1433.22,Endangered
Activity visit,Aves,Primates,2508.757,123.8,Extinct in the Wild
Member paper,Mammalia,Passeriformes,4872.708,1820.95,Extinct in the Wild
Around authority,Reptilia,Carnivora,1938.59,1371.4,Least Concern
Under yourself,Amphibia,Primates,4189.671,1452.3,Endangered
Toward science,Reptilia,Squamata,559.887,526.56,Vulnerable
Watch structure,Amphibia,Primates,1311.309,2125.02,Vulnerable
Course person,Aves,Rodentia,4630.06,1470.97,Least Concern
Political least,Aves,Anura,942.652,2500.55,Near Threatened
Media south,Aves,Rodentia,3750.178,723.46,Extinct in the Wild
Ball second,Mammalia,Passeriformes,4020.381,476.78,Extinct in the Wild
Argue road,Aves,Carnivora,821.2,78.51,Extinct in the Wild
Game fine,Mammalia,Primates,211.014,2588.71,Near Threatened
Save staff,Actinopterygii,Primates,2578.604,2995.06,Extinct in the Wild
Particularly better,Mammalia,Rodentia,1698.56,494.96,Extinct in the Wild
War point,Aves,Primates,2824.451,2977.19,Near Threatened
Oil gas,Reptilia,Rodentia,2416.966,1557.16,Near Threatened
Today they,Amphibia,Passeriformes,1706.244,1586.28,Critically Endangered
Hard door,Reptilia,Squamata,272.068,39.6,Least Concern
Staff item,Mammalia,Carnivora,2158.58,1744.98,Near Threatened
Case describe,Aves,Passeriformes,4641.594,984.45,Critically Endangered
Drug important,Aves,Carnivora,1247.438,14.34,Least Concern
War million,Aves,Carnivora,2562.463,608.99,Near Threatened
Else at,Mammalia,Primates,2429.975,643.0,Vulnerable
Defense trip,Reptilia,Rodentia,4252.383,2146.45,Vulnerable
Suffer ask,Aves,Squamata,4035.967,2743.34,Critically Endangered
Remember sometimes,Actinopterygii,Passeriformes,1126.209,2189.45,Endangered
Tough own,Aves,Primates,687.937,1276.97,Vulnerable
Our environment,Actinopterygii,Squamata,1141.742,2697.18,Vulnerable
Official indeed,Amphibia,Passeriformes,3576.096,1492.72,Least Concern
Tax then,Reptilia,Primates,298.86,1822.96,Critically Endangered
Serious space,Aves,Primates,3828.056,712.06,Extinct in the Wild
These scientist,Reptilia,Anura,4891.774,1237.03,Vulnerable
Herself blue,Aves,Anura,1463.632,1955.49,Critically Endangered
Whether moment,Aves,Anura,170.743,221.09,Endangered
Red different,Aves,Passeriformes,3966.253,778.8,Least Concern
Any management,Amphibia,Primates,4831.578,1726.12,Vulnerable
Standard lay,Amphibia,Carnivora,741.259,2160.4,Vulnerable
Surface school,Amphibia,Rodentia,3179.521,1582.74,Critically Endangered
Pretty development,Amphibia,Rodentia,44.989,1625.44,Vulnerable
Stand always,Actinopterygii,Passeriformes,248.307,283.9,Endangered
Tv suffer,Reptilia,Squamata,2437.043,2298.66,Critically Endangered
Reveal doctor,Mammalia,Passeriformes,1004.973,1251.66,Endangered
Difficult later,Mammalia,Carnivora,1693.653,497.34,Vulnerable
Mother agree,Amphibia,Anura,2920.952,44.88,Extinct in the Wild
Identify memory,Actinopterygii,Rodentia,2138.591,2309.73,Extinct in the Wild
Ready direction,Amphibia,Passeriformes,3439.122,2565.48,Critically Endangered
Treatment set,Mammalia,Squamata,275.039,807.85,Near Threatened
Small statement,Actinopterygii,Primates,3332.759,2022.37,Extinct in the Wild
Indicate without,Aves,Primates,3341.745,854.64,Vulnerable
Enter address,Reptilia,Primates,1465.587,1818.19,Vulnerable
Majority question,Actinopterygii,Anura,279.866,1117.85,Critically Endangered
Represent fear,Mammalia,Passeriformes,920.789,2509.88,Near Threatened
