species,class,order,weight_kg,length_cm,conservation_status
Still opportunity,Aves,Rodentia,3655.929,1651.95,Critically Endangered
Rest strategy,Actinopterygii,Primates,1992.414,1016.49,Near Threatened
Trip big,Aves,Carnivora,2508.802,1430.47,Critically Endangered
Travel budget,Mammalia,Primates,1142.219,1376.31,Near Threatened
Really sort,Amphibia,Squamata,2540.198,1970.05,Endangered
Child house,Amphibia,Primates,3903.128,105.86,Critically Endangered
Likely case,Aves,Rodentia,1716.096,2997.24,Critically Endangered
Pass color,Reptilia,Anura,2562.631,1056.45,Least Concern
Discover night,Actinopterygii,Primates,2537.899,1529.06,Critically Endangered
Five baby,Mammalia,Anura,480.827,2005.63,Endangered
Determine Democrat,Aves,Rodentia,1501.925,2169.47,Endangered
Bring all,Mammalia,Anura,3046.286,2645.15,Vulnerable
Least civil,Reptilia,Passeriformes,4788.0,2511.29,Least Concern
Range score,Mammalia,Anura,237.606,2991.18,Endangered
Along young,Aves,Squamata,1243.39,2950.92,Endangered
Majority another,Aves,Carnivora,2986.08,1834.47,Vulnerable
Hundred year,Amphibia,Anura,4621.316,2694.57,Least Concern
Ask man,Amphibia,Rodentia,4438.813,2206.51,Vulnerable
True team,Aves,Rodentia,1985.288,1634.65,Vulnerable
Explain gun,Reptilia,Primates,2245.659,2928.35,Near Threatened
Discover mission,Mammalia,Passeriformes,3689.317,88.94,Vulnerable
Big find,Aves,Anura,3104.676,2457.88,Critically Endangered
Audience heart,Mammalia,Anura,4045.521,2780.34,Near Threatened
Pm century,Actinopterygii,Carnivora,3087.99,2513.92,Least Concern
Set citizen,Aves,Rodentia,1328.681,70.2,Least Concern
Learn leave,Mammalia,Primates,2174.4,491.95,Extinct in the Wild
Reach data,Amphibia,Passeriformes,4436.173,2489.99,Critically Endangered
Certainly animal,Amphibia,Carnivora,1257.334,2717.51,Extinct in the Wild
Federal example,Actinopterygii,Rodentia,2006.661,2493.12,Endangered
Beyond brother,Amphibia,Passeriformes,3619.374,105.28,Least Concern
Will section,Mammalia,Carnivora,1761.847,2396.1,Critically Endangered
Seem head,Amphibia,Passeriformes,1827.468,1330.51,Extinct in the Wild
Democratic capital,Aves,Passeriformes,678.221,1404.89,Endangered
Television dinner,Amphibia,Passeriformes,1074.163,2886.03,Near Threatened
Leader why,Aves,Primates,263.766,2951.45,Near Threatened
But authority,Mammalia,Passeriformes,2121.202,383.89,Critically Endangered
Discover he,Amphibia,Squamata,2998.293,85.12,Extinct in the Wild
Speech from,Aves,Anura,2458.811,1315.02,Endangered
Gas individual,Mammalia,Passeriformes,2600.603,350.91,Extinct in the Wild
Yourself notice,Amphibia,Squamata,349.769,2681.6,Endangered
Phone ball,Mammalia,Carnivora,766.191,1911.05,Extinct in the Wild
