species,class,order,weight_kg,length_cm,conservation_status
Learn sport,Aves,Rodentia,2081.499,2206.08,Least Concern
Card instead,Reptilia,Anura,232.017,101.06,Least Concern
Seem moment,Reptilia,Primates,398.851,2171.97,Extinct in the Wild
Job while,Mammalia,Anura,4768.852,1993.97,Least Concern
Team rock,Reptilia,Primates,174.787,2481.79,Endangered
Trade resource,Reptilia,Carnivora,915.435,485.46,Critically Endangered
Run citizen,Reptilia,Carnivora,4544.347,2407.16,Endangered
South sound,Aves,Carnivora,4688.607,2787.66,Critically Endangered
Instead possible,Actinopterygii,Rodentia,1214.46,2617.74,Near Threatened
Discussion PM,Actinopterygii,Carnivora,1137.234,818.58,Endangered
Republican single,Reptilia,Anura,4994.411,311.97,Least Concern
Last him,Aves,Rodentia,3309.841,1689.97,Near Threatened
Strong set,Mammalia,Anura,3005.527,1470.89,Endangered
Rock beat,Reptilia,Primates,2176.933,2215.46,Extinct in the Wild
Challenge ago,Amphibia,Passeriformes,4934.691,1010.32,Critically Endangered
Happy work,Reptilia,Squamata,2194.888,484.14,Extinct in the Wild
Moment certain,Reptilia,Squamata,2148.843,2353.82,Vulnerable
Activity what,Amphibia,Squamata,2858.419,1291.45,Vulnerable
Local part,Amphibia,Primates,1404.576,1693.12,Vulnerable
Commercial nation,Amphibia,Anura,2364.975,2779.67,Near Threatened
Trip edge,Mammalia,Squamata,1211.697,527.92,Critically Endangered
Catch until,Aves,Squamata,940.206,912.85,Endangered
Describe vote,Actinopterygii,Carnivora,309.527,862.5,Least Concern
Billion cell,Mammalia,Rodentia,3133.539,1004.42,Near Threatened
Build design,Amphibia,Squamata,3990.759,108.85,Endangered
Military customer,Aves,Primates,2416.758,2663.53,Vulnerable
Its together,Actinopterygii,Rodentia,1428.329,967.33,Near Threatened
Catch box,Reptilia,Passeriformes,3652.726,545.1,Endangered
Loss avoid,Actinopterygii,Passeriformes,2777.457,373.37,Critically Endangered
Than record,Mammalia,Passeriformes,2813.36,466.37,Extinct in the Wild
Culture certain,Amphibia,Squamata,1541.356,1178.26,Critically Endangered
Half generation,Reptilia,Squamata,122.634,1722.09,Critically Endangered
Sure summer,Reptilia,Squamata,3952.163,2668.95,Critically Endangered
Computer name,Reptilia,Passeriformes,4936.496,2952.21,Endangered
Forward ten,Mammalia,Anura,4604.668,1271.92,Vulnerable
Also throw,Actinopterygii,Primates,2829.811,613.17,Extinct in the Wild
Turn long,Amphibia,Rodentia,4418.423,2292.35,Endangered
Fact indicate,Actinopterygii,Anura,4828.007,1899.39,Extinct in the Wild
During brother,Reptilia,Passeriformes,3213.478,1773.87,Extinct in the Wild
Least senior,Actinopterygii,Primates,1988.743,589.28,Vulnerable
Rule color,Amphibia,Carnivora,2349.936,2177.9,Extinct in the Wild
Magazine hold,Mammalia,Rodentia,2735.208,830.89,Critically Endangered
Begin none,Aves,Carnivora,4967.595,2441.03,Near Threatened
Consumer detail,Reptilia,Rodentia,2973.481,849.34,Vulnerable
Better peace,Mammalia,Rodentia,2216.033,210.18,Critically Endangered
Book south,Aves,Rodentia,1945.292,633.92,Least Concern
Animal learn,Aves,Primates,1171.684,826.96,Near Threatened
Social billion,Actinopterygii,Rodentia,2586.088,1065.44,Vulnerable
Sport military,Mammalia,Carnivora,2858.045,2661.92,Extinct in the Wild
Example assume,Mammalia,Primates,3667.472,2001.88,Critically Endangered
Up church,Mammalia,Squamata,3426.149,100.01,Extinct in the Wild
Challenge food,Mammalia,Rodentia,2410.681,2555.53,Vulnerable
Yourself amount,Amphibia,Carnivora,3867.14,908.42,Extinct in the Wild
Certainly remember,Amphibia,Carnivora,2005.609,2397.13,Extinct in the Wild
Industry article,Mammalia,Carnivora,2121.786,1821.08,Critically Endangered
Raise plan,Mammalia,Primates,1072.537,136.15,Least Concern
Room build,Amphibia,Passeriformes,4110.154,1825.07,Endangered
Community significant,Aves,Primates,2753.027,2868.69,Least Concern
Such decade,Aves,Carnivora,4610.247,2198.47,Near Threatened
Join group,Reptilia,Passeriformes,3769.848,2523.97,Vulnerable
Grow source,Amphibia,Passeriformes,2845.897,1385.6,Extinct in the Wild
Big identify,Amphibia,Rodentia,1452.985,609.24,Near Threatened
Newspaper management,Aves,Passeriformes,1897.269,1310.43,Least Concern
Pay turn,Actinopterygii,Carnivora,3788.626,1575.79,Vulnerable
Pretty put,Reptilia,Carnivora,2853.229,2809.72,Extinct in the Wild
Glass family,Mammalia,Squamata,838.325,1837.85,Critically Endangered
Collection son,Aves,Anura,4284.227,1821.25,Critically Endangered
Plant establish,Actinopterygii,Primates,4666.562,2048.92,Endangered
Fine season,Mammalia,Squamata,3712.883,89.32,Endangered
Something later,Aves,Squamata,1762.631,1694.2,Critically Endangered
Thank both,Amphibia,Anura,2984.535,1296.25,Least Concern
Actually subject,Reptilia,Primates,3499.376,1059.45,Endangered
Police staff,Mammalia,Squamata,1096.736,2592.44,Least Concern
Government brother,Amphibia,Carnivora,4331.356,204.27,Critically Endangered
Avoid successful,Amphibia,Primates,4643.817,2163.22,Extinct in the Wild
Skin federal,Aves,Passeriformes,4332.435,993.25,Least Concern
Hit whether,Actinopterygii,Anura,3972.359,367.72,Near Threatened
Item effort,Mammalia,Squamata,3314.688,865.09,Near Threatened
Little cell,Mammalia,Passeriformes,3762.493,189.17,Endangered
Success kind,Mammalia,Rodentia,4105.995,152.04,Near Threatened
This position,Reptilia,Rodentia,2319.321,2332.41,Endangered
Only avoid,Aves,Anura,1576.893,2630.6,Critically Endangered
Dream represent,Amphibia,Squamata,2930.253,603.88,Extinct in the Wild
Daughter chair,Reptilia,Primates,4610.551,1369.88,Endangered
Land its,Mammalia,Carnivora,3911.935,1195.51,Vulnerable
Four may,Reptilia,Anura,2986.079,2666.55,Vulnerable
This plan,Actinopterygii,Anura,4695.712,1792.43,Endangered
Station television,Actinopterygii,Rodentia,3940.021,1393.4,Endangered
Plan poor,Actinopterygii,Squamata,2267.201,78.52,Near Threatened
Computer water,Aves,Primates,2674.405,1150.02,Least Concern
Million term,Actinopterygii,Anura,1828.936,2672.38,Endangered
Someone over,Aves,Squamata,4468.734,1563.61,Critically Endangered
Several spend,Actinopterygii,Squamata,2793.457,2107.01,Endangered
Next wear,Mammalia,Passeriformes,2216.716,2905.7,Vulnerable
Anything common,Aves,Primates,3074.418,297.27,Endangered
Society still,Aves,Primates,1634.716,1632.31,Vulnerable
Argue consider,Amphibia,Primates,1047.107,2215.17,Endangered
Near yes,Aves,Passeriformes,2509.97,2115.32,Near Threatened
Represent design,Amphibia,Passeriformes,2808.558,1535.37,Vulnerable
Number move,Mammalia,Squamata,4061.88,1566.39,Vulnerable
Poor security,Mammalia,Passeriformes,3316.363,1772.32,Extinct in the Wild
Me have,Aves,Anura,3301.103,2684.28,Endangered
Health available,Aves,Anura,1594.002,2806.37,Extinct in the Wild
Culture sound,Reptilia,Passeriformes,3254.039,471.07,Critically Endangered
Eye positive,Aves,Carnivora,784.451,1228.58,Extinct in the Wild
Federal fact,Mammalia,Anura,633.447,2070.93,Critically Endangered
Increase gun,Amphibia,Rodentia,1064.119,1105.91,Near Threatened
Travel music,Reptilia,Carnivora,1121.26,1640.35,Near Threatened
Team receive,Amphibia,Primates,2201.151,2706.68,Vulnerable
Yet room,Reptilia,Passeriformes,2784.465,2879.17,Endangered
Loss realize,Mammalia,Primates,4492.612,1881.86,Endangered
What government,Mammalia,Passeriformes,960.104,2665.37,Endangered
Safe wait,Actinopterygii,Anura,3814.394,2530.59,Critically Endangered
Democrat myself,Amphibia,Carnivora,1933.303,1680.92,Critically Endangered
Call only,Actinopterygii,Passeriformes,3929.805,1823.61,Near Threatened
Western industry,Reptilia,Passeriformes,2423.089,882.6,Critically Endangered
Near up,Reptilia,Anura,1145.475,2393.08,Vulnerable
Tv everybody,Mammalia,Primates,4279.752,342.88,Critically Endangered
Air law,Mammalia,Anura,2018.253,1732.42,Least Concern
Face glass,Reptilia,Rodentia,3418.963,2830.84,Vulnerable
Process tax,Amphibia,Anura,3432.781,30.6,Critically Endangered
Author source,Amphibia,Squamata,698.434,853.77,Endangered
Whole leader,Mammalia,Anura,3140.202,1248.83,Vulnerable
Walk several,Aves,Carnivora,362.09,1638.5,Critically Endangered
Song way,Mammalia,Primates,4489.529,2462.03,Near Threatened
Not billion,Actinopterygii,Rodentia,4960.083,878.26,Least Concern
Teach thus,Reptilia,Primates,4864.319,1221.93,Endangered
Box upon,Reptilia,Passeriformes,2711.138,1928.62,Least Concern
Region individual,Mammalia,Squamata,2498.542,664.43,Critically Endangered
As after,Reptilia,Passeriformes,3666.935,2026.66,Extinct in the Wild
If open,Amphibia,Primates,317.574,2101.99,Least Concern
Public challenge,Actinopterygii,Passeriformes,2960.115,26.26,Endangered
Occur billion,Actinopterygii,Passeriformes,2709.186,2962.23,Least Concern
Performance might,Mammalia,Anura,919.724,1004.97,Extinct in the Wild
Almost prove,Mammalia,Carnivora,2461.584,71.33,Endangered
Beat military,Reptilia,Rodentia,2034.19,2694.89,Near Threatened
Response but,Actinopterygii,Anura,2668.206,1031.2,Near Threatened
Wide him,Actinopterygii,Squamata,4817.607,306.06,Least Concern
Front chair,Actinopterygii,Squamata,2107.53,854.31,Critically Endangered
Impact thus,Aves,Squamata,1017.579,1115.57,Vulnerable
Tv cell,Actinopterygii,Rodentia,3015.843,869.48,Critically Endangered
Cut offer,Actinopterygii,Rodentia,2971.47,1872.7,Critically Endangered
Also message,Amphibia,Anura,391.697,1611.23,Vulnerable
Garden safe,Mammalia,Passeriformes,3184.038,53.01,Endangered
Law member,Reptilia,Rodentia,2542.226,693.98,Least Concern
Offer person,Mammalia,Anura,1645.164,2071.61,Near Threatened
Know much,Mammalia,Carnivora,2836.835,1986.41,Least Concern
Than imagine,Aves,Rodentia,40.164,704.68,Endangered
Resource help,Reptilia,Primates,912.384,256.21,Vulnerable
Imagine military,Reptilia,Rodentia,146.297,2342.9,Extinct in the Wild
Care everything,Aves,Rodentia,299.691,1367.19,Least Concern
Stay section,Aves,Primates,4095.41,1664.02,Least Concern
Ready get,Mammalia,Passeriformes,3953.806,1946.36,Endangered
Cost us,Amphibia,Carnivora,4495.536,660.44,Vulnerable
Add medical,Actinopterygii,Passeriformes,3722.055,427.58,Extinct in the Wild
Kid account,Aves,Anura,140.887,2411.31,Extinct in the Wild
State early,Amphibia,Carnivora,1907.602,593.59,Least Concern
Room trial,Reptilia,Squamata,4165.266,2074.88,Critically Endangered
Garden head,Amphibia,Rodentia,710.671,909.14,Near Threatened
Standard worry,Amphibia,Anura,524.793,2624.81,Extinct in the Wild
Small reflect,Reptilia,Primates,2696.921,1606.94,Near Threatened
Poor write,Reptilia,Carnivora,2418.738,1712.12,Least Concern
Commercial major,Amphibia,Passeriformes,3099.392,2868.89,Endangered
Prove summer,Actinopterygii,Rodentia,3208.665,2831.6,Critically Endangered
Score expect,Amphibia,Anura,1021.591,2686.11,Least Concern
