species,class,order,weight_kg,length_cm,conservation_status
Notice husband,Amphibia,Squamata,3327.287,60.15,Vulnerable
Site within,Aves,Passeriformes,259.518,2074.42,Vulnerable
Alone any,Aves,Rodentia,3026.689,2973.88,Vulnerable
Group stop,Actinopterygii,Primates,230.809,1079.69,Endangered
Home should,Amphibia,Anura,2677.444,2928.17,Critically Endangered
Sure drop,Amphibia,Rodentia,2232.495,1120.66,Endangered
Natural performance,Actinopterygii,Rodentia,4872.13,2928.6,Critically Endangered
Around court,Amphibia,Primates,3957.734,2984.29,Least Concern
Though list,Amphibia,Primates,4280.426,171.33,Critically Endangered
Maintain sure,Amphibia,Anura,1380.757,1983.63,Near Threatened
Perhaps chair,Actinopterygii,Squamata,1212.789,138.29,Endangered
Sure want,Amphibia,Carnivora,4201.199,2573.39,Endangered
Store born,Mammalia,Passeriformes,443.338,1315.57,Least Concern
Bit money,Reptilia,Passeriformes,3092.812,1709.02,Near Threatened
Guy industry,Actinopterygii,Passeriformes,130.596,495.35,Critically Endangered
Commercial energy,Aves,Carnivora,4117.829,531.54,Endangered
Success letter,Mammalia,Carnivora,3597.091,1886.81,Endangered
White agent,Actinopterygii,Squamata,161.79,1710.6,Least Concern
As war,Reptilia,Squamata,411.375,1351.24,Least Concern
Control administration,Aves,Primates,1110.594,1879.25,Extinct in the Wild
Call why,Amphibia,Squamata,4304.466,2628.89,Extinct in the Wild
These ask,Aves,Anura,2043.534,970.31,Critically Endangered
Success also,Reptilia,Anura,984.374,207.8,Vulnerable
Continue owner,Actinopterygii,Primates,312.238,2219.1,Least Concern
Former media,Aves,Passeriformes,49.077,217.85,Endangered
Well how,Actinopterygii,Squamata,2412.022,2615.76,Vulnerable
Single so,Mammalia,Anura,2119.278,1126.96,Endangered
Thus provide,Aves,Rodentia,4931.964,2180.54,Endangered
Treat population,Aves,Rodentia,3214.672,2016.81,Extinct in the Wild
Democrat notice,Mammalia,Squamata,2620.358,321.45,Critically Endangered
Subject others,Mammalia,Primates,817.807,2069.83,Endangered
Do few,Actinopterygii,Rodentia,2306.806,2518.76,Endangered
Nation hospital,Amphibia,Rodentia,284.834,2234.7,Vulnerable
Religious culture,Mammalia,Passeriformes,3763.022,1133.64,Vulnerable
Finish gas,Actinopterygii,Carnivora,2774.703,636.04,Extinct in the Wild
Forward remain,Actinopterygii,Squamata,4813.282,632.31,Near Threatened
Class body,Actinopterygii,Anura,1007.625,722.88,Least Concern
Good study,Aves,Passeriformes,1035.308,202.13,Vulnerable
Need front,Reptilia,Rodentia,2720.058,927.56,Critically Endangered
Require then,Aves,Primates,268.363,2184.2,Extinct in the Wild
Well treat,Reptilia,Anura,801.27,1450.01,Extinct in the Wild
Something story,Mammalia,Anura,2725.029,129.13,Critically Endangered
Not commercial,Reptilia,Passeriformes,4990.954,1241.14,Endangered
Side certain,Reptilia,Carnivora,1861.433,761.81,Critically Endangered
Share already,Amphibia,Primates,2583.212,2940.67,Least Concern
Involve side,Actinopterygii,Rodentia,3376.49,2320.31,Extinct in the Wild
Per teacher,Actinopterygii,Rodentia,706.138,864.27,Vulnerable
Yourself word,Mammalia,Passeriformes,4040.239,2359.15,Critically Endangered
Property direction,Amphibia,Anura,142.081,2671.82,Endangered
Great there,Aves,Passeriformes,2211.327,1932.27,Endangered
Argue pull,Mammalia,Carnivora,2356.04,919.6,Critically Endangered
Surface off,Actinopterygii,Primates,4290.828,87.49,Vulnerable
Garden land,Actinopterygii,Passeriformes,1995.164,819.22,Near Threatened
Part next,Mammalia,Squamata,3945.93,537.16,Critically Endangered
Economy under,Aves,Primates,3061.41,2107.65,Near Threatened
Training democratic,Mammalia,Anura,3976.968,2340.25,Extinct in the Wild
Difficult describe,Amphibia,Squamata,4872.85,1460.07,Vulnerable
Area else,Mammalia,Carnivora,3848.432,404.2,Least Concern
Identify physical,Actinopterygii,Squamata,2875.926,372.86,Least Concern
Investment item,Amphibia,Squamata,1177.348,1027.26,Endangered
Program know,Aves,Carnivora,3104.065,2687.84,Vulnerable
Catch you,Aves,Primates,2302.936,1793.16,Critically Endangered
Staff affect,Amphibia,Squamata,4387.245,2401.15,Least Concern
Everyone early,Amphibia,Primates,4678.738,507.58,Near Threatened
People treat,Amphibia,Primates,266.003,2124.91,Vulnerable
Generation accept,Reptilia,Anura,2253.815,1247.97,Extinct in the Wild
Bed do,Reptilia,Passeriformes,2315.638,2444.52,Vulnerable
Increase beautiful,Amphibia,Primates,3116.914,729.5,Extinct in the Wild
Every station,Amphibia,Rodentia,1642.97,1470.12,Critically Endangered
Their enough,Actinopterygii,Squamata,2577.965,1079.93,Vulnerable
Item nor,Amphibia,Passeriformes,1067.295,1400.42,Critically Endangered
Economic continue,Reptilia,Passeriformes,4583.192,2919.91,Near Threatened
Law industry,Actinopterygii,Anura,4294.054,1357.95,Extinct in the Wild
Night role,Mammalia,Primates,3332.047,2884.14,Least Concern
Else available,Mammalia,Primates,2614.392,483.27,Endangered
Politics medical,Mammalia,Primates,2217.24,1923.09,Extinct in the Wild
Officer push,Mammalia,Rodentia,2591.825,497.86,Critically Endangered
Stay step,Mammalia,Primates,3397.102,2066.47,Vulnerable
For push,Amphibia,Anura,4505.571,2105.07,Near Threatened
Morning policy,Aves,Primates,3956.081,840.24,Least Concern
Explain peace,Reptilia,Primates,1272.723,2695.24,Near Threatened
Finally challenge,Mammalia,Passeriformes,4573.192,1554.82,Least Concern
Discover land,Mammalia,Squamata,507.856,1115.39,Vulnerable
Day rock,Actinopterygii,Primates,2120.288,1391.5,Vulnerable
Same people,Aves,Primates,3599.007,2900.01,Critically Endangered
It loss,Mammalia,Anura,2762.093,558.61,Vulnerable
Good show,Amphibia,Squamata,2626.489,2143.03,Least Concern
Region PM,Reptilia,Passeriformes,2606.694,689.29,Critically Endangered
Race miss,Aves,Primates,2296.771,2994.98,Critically Endangered
Discover catch,Mammalia,Rodentia,4285.903,1879.56,Least Concern
Option rock,Aves,Anura,2916.763,2643.48,Least Concern
Ability decision,Amphibia,Carnivora,2747.674,2988.38,Vulnerable
Institution true,Aves,Rodentia,2775.083,1695.11,Least Concern
Affect suggest,Mammalia,Rodentia,2147.995,197.44,Vulnerable
Response network,Actinopterygii,Rodentia,230.245,547.45,Near Threatened
Certain company,Actinopterygii,Passeriformes,3529.224,2112.72,Vulnerable
Fine miss,Reptilia,Passeriformes,3122.215,366.65,Vulnerable
Show dinner,Actinopterygii,Primates,4709.154,1079.46,Least Concern
Key can,Amphibia,Carnivora,4972.061,2770.48,Near Threatened
Simply forget,Amphibia,Primates,2305.258,497.28,Endangered
Reveal price,Aves,Rodentia,3935.064,257.06,Extinct in the Wild
Clearly large,Aves,Carnivora,978.487,1847.99,Endangered
Make effort,Reptilia,Primates,4765.859,727.72,Least Concern
Accept wrong,Reptilia,Squamata,1328.955,2251.2,Vulnerable
Matter design,Mammalia,Carnivora,1008.996,72.34,Extinct in the Wild
War their,Mammalia,Passeriformes,3177.174,1406.85,Vulnerable
Ahead we,Reptilia,Squamata,3756.256,1291.72,Critically Endangered
Full mouth,Amphibia,Rodentia,3414.338,1242.22,Critically Endangered
Who hot,Amphibia,Squamata,1218.581,1357.1,Extinct in the Wild
Left term,Amphibia,Squamata,4403.593,1637.66,Endangered
Gun hold,Aves,Primates,4452.743,1087.6,Endangered
Politics partner,Aves,Passeriformes,3385.922,973.42,Vulnerable
Show enough,Aves,Primates,2500.627,1903.41,Near Threatened
Western any,Mammalia,Carnivora,4543.215,47.6,Critically Endangered
Debate other,Aves,Carnivora,532.886,478.91,Critically Endangered
Language oil,Reptilia,Passeriformes,3891.936,1699.29,Least Concern
