species,class,order,weight_kg,length_cm,conservation_status
Manage question,Amphibia,Rodentia,1801.27,1949.94,Critically Endangered
Central individual,Reptilia,Anura,4348.695,1990.21,Vulnerable
Book own,Amphibia,Anura,2356.546,2233.41,Critically Endangered
Plan whom,Actinopterygii,Carnivora,1279.13,2971.52,Vulnerable
Order figure,Amphibia,Primates,1918.297,1066.37,Extinct in the Wild
Company senior,Actinopterygii,Primates,4037.133,635.61,Vulnerable
On level,Mammalia,Primates,2246.505,2286.67,Endangered
True office,Reptilia,Passeriformes,519.141,2021.03,Vulnerable
Walk professional,Mammalia,Passeriformes,4526.005,961.96,Critically Endangered
Early hair,Mammalia,Anura,4761.116,2550.76,Endangered
West will,Actinopterygii,Carnivora,4938.453,2395.34,Critically Endangered
Official option,Aves,Primates,724.095,328.63,Endangered
Them can,Reptilia,Squamata,4012.632,2518.28,Extinct in the Wild
Style receive,Mammalia,Passeriformes,2708.357,627.19,Endangered
Because born,Reptilia,Carnivora,2292.427,2614.34,Vulnerable
Movement research,Mammalia,Passeriformes,633.136,892.06,Critically Endangered
Order follow,Actinopterygii,Passeriformes,3209.232,421.3,Extinct in the Wild
May two,Actinopterygii,Primates,4906.325,1951.31,Critically Endangered
Section indeed,Mammalia,Anura,1511.763,2475.88,Extinct in the Wild
Process place,Mammalia,Passeriformes,1369.732,182.0,Endangered
School image,Actinopterygii,Rodentia,613.297,539.54,Vulnerable
Unit dinner,Mammalia,Primates,3714.047,611.69,Endangered
Keep decision,Mammalia,Rodentia,1997.326,1655.23,Endangered
Another ahead,Reptilia,Anura,625.503,1122.57,Critically Endangered
Per million,Reptilia,Passeriformes,3861.598,2769.37,Vulnerable
Forward finally,Reptilia,Carnivora,3745.267,1175.2,Critically Endangered
Our sit,Mammalia,Squamata,174.508,1278.85,Vulnerable
Safe item,Actinopterygii,Anura,3831.013,1846.5,Near Threatened
Week coach,Actinopterygii,Squamata,1878.093,2357.41,Extinct in the Wild
Write person,Mammalia,Rodentia,4020.143,1286.95,Critically Endangered
Interesting across,Mammalia,Anura,2417.356,1334.8,Vulnerable
Because land,Reptilia,Primates,2192.768,2549.33,Least Concern
Method resource,Actinopterygii,Primates,4377.845,2170.48,Vulnerable
If instead,Aves,Rodentia,4108.833,31.6,Endangered
Will response,Aves,Squamata,1396.364,191.84,Vulnerable
Serve everybody,Reptilia,Squamata,1690.927,2134.09,Vulnerable
Especially poor,Actinopterygii,Primates,2814.005,2330.77,Critically Endangered
Situation present,Mammalia,Rodentia,1850.823,1506.22,Least Concern
Force really,Aves,Passeriformes,465.325,2372.76,Least Concern
Fall western,Reptilia,Primates,1470.323,899.69,Least Concern
Former win,Actinopterygii,Primates,4577.83,2229.63,Near Threatened
War close,Aves,Primates,974.52,1784.41,Endangered
Reason as,Amphibia,Rodentia,806.693,1614.79,Least Concern
Kid defense,Aves,Squamata,4979.993,1191.15,Endangered
Run class,Reptilia,Rodentia,517.145,421.22,Endangered
Value turn,Actinopterygii,Carnivora,565.49,1900.45,Least Concern
Should fly,Reptilia,Carnivora,1939.0,1474.96,Extinct in the Wild
Recognize baby,Actinopterygii,Passeriformes,2834.787,1979.89,Least Concern
He home,Mammalia,Squamata,4726.945,2404.21,Least Concern
Service film,Aves,Primates,1334.095,2848.12,Critically Endangered
Dog detail,Aves,Squamata,4902.094,1.67,Critically Endangered
Hold father,Amphibia,Carnivora,3359.352,1606.3,Extinct in the Wild
Sing economic,Actinopterygii,Anura,4691.192,1522.74,Endangered
Hold figure,Reptilia,Anura,4757.532,321.7,Extinct in the Wild
Represent our,Actinopterygii,Primates,4880.569,1655.48,Near Threatened
Later receive,Amphibia,Squamata,88.705,2671.12,Least Concern
Bring something,Amphibia,Primates,3855.299,2173.61,Critically Endangered
Throw between,Reptilia,Squamata,1119.982,2325.82,Endangered
Crime southern,Actinopterygii,Squamata,1054.288,712.64,Endangered
Lose course,Aves,Passeriformes,1746.026,2955.64,Vulnerable
Through eye,Reptilia,Anura,2949.902,650.03,Endangered
Understand face,Aves,Carnivora,1368.447,1566.87,Extinct in the Wild
Music late,Actinopterygii,Rodentia,3748.567,1421.29,Near Threatened
Kid future,Reptilia,Carnivora,3206.772,802.67,Extinct in the Wild
Air floor,Mammalia,Carnivora,125.334,2068.66,Critically Endangered
Know class,Aves,Passeriformes,1571.556,933.56,Extinct in the Wild
Rather not,Actinopterygii,Anura,1468.717,362.75,Near Threatened
Arrive southern,Actinopterygii,Primates,1294.464,2636.08,Critically Endangered
Short into,Aves,Carnivora,2473.347,776.39,Near Threatened
Possible who,Reptilia,Anura,3173.076,1601.78,Vulnerable
Catch knowledge,Amphibia,Squamata,347.774,2971.85,Least Concern
Sign should,Aves,Anura,2885.308,2752.94,Least Concern
Contain weight,Amphibia,Rodentia,3422.334,1343.33,Vulnerable
Experience power,Mammalia,Rodentia,2854.238,2183.19,Extinct in the Wild
Type source,Reptilia,Anura,4185.397,584.69,Near Threatened
Others station,Actinopterygii,Passeriformes,1689.207,523.8,Critically Endangered
Loss international,Actinopterygii,Rodentia,4256.559,2194.42,Extinct in the Wild
Through notice,Mammalia,Rodentia,4736.126,2376.85,Extinct in the Wild
Meeting often,Aves,Carnivora,1055.481,2657.49,Near Threatened
