species,class,order,weight_kg,length_cm,conservation_status
Whose couple,Mammalia,Carnivora,1934.247,1497.51,Extinct in the Wild
Meeting significant,Aves,Anura,2663.398,1001.3,Endangered
Leave yourself,Reptilia,Anura,3612.874,2644.3,Extinct in the Wild
Medical up,Mammalia,Carnivora,914.891,1456.74,Extinct in the Wild
Coach down,Reptilia,Carnivora,1482.02,1108.95,Endangered
Son argue,Amphibia,Primates,1632.337,2317.86,Critically Endangered
Many send,Actinopterygii,Carnivora,210.84,1393.75,Near Threatened
Support environment,Mammalia,Carnivora,1683.251,2750.68,Extinct in the Wild
Computer course,Reptilia,Passeriformes,2573.872,2990.6,Vulnerable
Sometimes same,Reptilia,Rodentia,4033.968,1854.76,Critically Endangered
Bag night,Mammalia,Primates,511.692,1092.72,Vulnerable
Nothing which,Actinopterygii,Squamata,20.395,1050.18,Least Concern
Course attention,Aves,Carnivora,1984.601,2194.16,Least Concern
Water tonight,Actinopterygii,Rodentia,3026.387,1528.77,Extinct in the Wild
Husband decision,Amphibia,Passeriformes,3390.69,2525.49,Vulnerable
He protect,Reptilia,Primates,2481.775,872.52,Vulnerable
Level suddenly,Amphibia,Rodentia,3008.234,56.37,Least Concern
Despite feel,Aves,Passeriformes,1354.972,1062.72,Extinct in the Wild
Most specific,Reptilia,Primates,191.604,2835.64,Least Concern
Available feeling,Mammalia,Primates,3412.6,1858.53,Near Threatened
Be whose,Actinopterygii,Rodentia,2968.408,1171.39,Least Concern
Economic beat,Reptilia,Passeriformes,2799.709,1063.39,Vulnerable
Sound son,Amphibia,Passeriformes,4931.346,2879.1,Least Concern
Where event,Actinopterygii,Primates,4491.956,1211.33,Vulnerable
No body,Actinopterygii,Primates,2099.26,2163.69,Critically Endangered
More organization,Actinopterygii,Squamata,3863.565,2117.32,Critically Endangered
Yes recent,Aves,Carnivora,277.939,62.95,Vulnerable
Worker along,Reptilia,Passeriformes,997.633,363.99,Endangered
Information inside,Aves,Passeriformes,1767.6,920.24,Extinct in the Wild
Today share,Aves,Primates,1989.313,2920.84,Vulnerable
Lot age,Aves,Passeriformes,1542.226,1647.54,Least Concern
Light live,Actinopterygii,Anura,3135.206,475.88,Extinct in the Wild
Black add,Reptilia,Squamata,131.538,613.15,Critically Endangered
Stand but,Reptilia,Anura,4216.434,2089.14,Least Concern
Smile fill,Reptilia,Primates,1162.713,210.06,Vulnerable
Act leg,Actinopterygii,Anura,692.267,2124.58,Least Concern
Produce think,Reptilia,Rodentia,3181.914,572.96,Endangered
Defense seven,Actinopterygii,Carnivora,1620.114,921.43,Extinct in the Wild
Arrive drive,Reptilia,Squamata,1966.787,242.44,Extinct in the Wild
Movie herself,Mammalia,Primates,2197.146,2055.57,Critically Endangered
