species,class,order,weight_kg,length_cm,conservation_status
Heavy yes,Actinopterygii,Carnivora,2798.131,1119.65,Vulnerable
Our know,Amphibia,Carnivora,1254.228,291.01,Critically Endangered
Control campaign,Aves,Squamata,1055.24,93.9,Vulnerable
Marriage guess,Amphibia,Rodentia,4246.791,1577.59,Extinct in the Wild
Professional their,Actinopterygii,Anura,2658.283,2253.96,Extinct in the Wild
Without fly,Mammalia,Squamata,3334.217,220.74,Near Threatened
His really,Amphibia,Squamata,1812.088,2413.02,Near Threatened
Back we,Aves,Primates,1385.453,2492.21,Endangered
Police remember,Aves,Squamata,4933.356,2221.72,Least Concern
They might,Mammalia,Passeriformes,2678.376,2488.39,Endangered
Because decide,Aves,Passeriformes,2815.058,2167.67,Extinct in the Wild
Child deep,Reptilia,Carnivora,3556.886,1357.13,Endangered
Than game,Actinopterygii,Passeriformes,2392.403,2538.04,Critically Endangered
Represent trial,Aves,Squamata,4362.314,1588.25,Critically Endangered
Various simply,Reptilia,Carnivora,3009.177,1390.81,Near Threatened
Piece national,Mammalia,Primates,1421.102,1822.76,Vulnerable
Significant Mrs,Aves,Carnivora,458.392,2775.39,Near Threatened
Sometimes theory,Reptilia,Squamata,4003.852,2958.35,Critically Endangered
Party music,Aves,Rodentia,1623.232,2481.02,Vulnerable
Spend director,Aves,Carnivora,3562.681,669.59,Extinct in the Wild
Account part,Actinopterygii,Rodentia,3302.764,1159.95,Near Threatened
Medical second,Amphibia,Primates,2838.723,2900.62,Least Concern
Occur man,Mammalia,Rodentia,1872.368,2732.68,Extinct in the Wild
Culture girl,Actinopterygii,Carnivora,3342.83,581.92,Least Concern
Town girl,Amphibia,Anura,4582.12,955.28,Vulnerable
Wish find,Mammalia,Squamata,525.102,2047.77,Near Threatened
Tree avoid,Amphibia,Anura,851.588,35.71,Least Concern
Between state,Actinopterygii,Squamata,1811.966,1195.64,Endangered
One cell,Reptilia,Primates,472.627,1129.21,Least Concern
Cold Mr,Mammalia,Rodentia,2363.982,2336.71,Near Threatened
School reduce,Amphibia,Passeriformes,728.013,673.53,Near Threatened
Begin world,Reptilia,Passeriformes,2691.624,2766.26,Least Concern
Loss number,Amphibia,Rodentia,113.801,1852.0,Least Concern
Laugh feeling,Actinopterygii,Carnivora,1230.078,1328.97,Least Concern
According professor,Actinopterygii,Squamata,1607.789,248.04,Vulnerable
Type peace,Amphibia,Squamata,1480.755,338.14,Least Concern
Such also,Reptilia,Primates,4189.302,2648.86,Near Threatened
Air parent,Aves,Rodentia,1798.019,2692.88,Endangered
Half trip,Mammalia,Carnivora,317.154,1392.72,Least Concern
One performance,Aves,Squamata,1038.151,456.26,Near Threatened
Grow same,Mammalia,Carnivora,288.975,2960.65,Least Concern
Writer within,Actinopterygii,Rodentia,1857.055,608.93,Least Concern
I where,Amphibia,Anura,3081.144,1862.31,Endangered
Pick short,Mammalia,Rodentia,4733.659,120.96,Critically Endangered
Often structure,Mammalia,Rodentia,2305.996,2638.18,Vulnerable
Industry fly,Aves,Carnivora,4536.36,878.69,Critically Endangered
Trial set,Reptilia,Carnivora,1522.335,1876.59,Near Threatened
Tax process,Mammalia,Passeriformes,20.303,2214.53,Near Threatened
Cell central,Aves,Carnivora,1718.393,1106.57,Critically Endangered
Cause gun,Reptilia,Primates,1309.361,68.47,Extinct in the Wild
Member Mrs,Mammalia,Primates,4974.993,1410.83,Vulnerable
Sense since,Mammalia,Anura,1030.129,989.87,Least Concern
Nature above,Aves,Rodentia,312.34,2726.34,Least Concern
Popular crime,Amphibia,Carnivora,1145.617,1380.99,Endangered
Line energy,Amphibia,Anura,2939.875,82.64,Vulnerable
Call spring,Amphibia,Primates,4045.015,687.51,Critically Endangered
Begin trip,Mammalia,Carnivora,2127.34,1171.65,Near Threatened
Local economic,Aves,Anura,2254.375,2933.03,Endangered
Opportunity environmental,Aves,Rodentia,318.881,1424.69,Least Concern
Short keep,Mammalia,Passeriformes,4298.211,641.42,Extinct in the Wild
Ever hot,Actinopterygii,Carnivora,4812.703,918.43,Near Threatened
Child skill,Amphibia,Rodentia,3936.398,2031.88,Endangered
Bar generation,Aves,Carnivora,1071.84,2925.16,Endangered
Future today,Actinopterygii,Primates,1353.304,2659.95,Near Threatened
Surface feel,Mammalia,Passeriformes,3698.376,1305.03,Near Threatened
Those build,Aves,Anura,4666.151,465.25,Least Concern
Structure fight,Reptilia,Anura,3009.903,1309.73,Vulnerable
Bag including,Actinopterygii,Carnivora,879.548,1301.07,Near Threatened
Occur we,Actinopterygii,Anura,676.339,493.8,Endangered
Smile cultural,Actinopterygii,Passeriformes,1846.333,2373.67,Near Threatened
Husband available,Aves,Passeriformes,1063.495,1039.89,Critically Endangered
More rule,Mammalia,Passeriformes,259.498,1034.17,Extinct in the Wild
Firm strategy,Amphibia,Squamata,1805.934,1542.86,Extinct in the Wild
May know,Mammalia,Rodentia,3725.963,2820.23,Critically Endangered
Item return,Mammalia,Primates,2204.872,2880.47,Critically Endangered
East level,Aves,Carnivora,494.598,1139.74,Endangered
Huge what,Reptilia,Squamata,3673.645,842.14,Critically Endangered
Model respond,Actinopterygii,Squamata,2965.686,1408.98,Endangered
Beyond job,Actinopterygii,Primates,4232.958,1022.78,Vulnerable
Option mean,Reptilia,Anura,4350.112,1655.41,Near Threatened
School ahead,Reptilia,Passeriformes,2473.751,582.28,Near Threatened
Subject discover,Reptilia,Passeriformes,1659.441,1782.8,Least Concern
Garden PM,Amphibia,Carnivora,604.658,1552.09,Endangered
Stuff really,Actinopterygii,Squamata,1176.26,2851.87,Near Threatened
Success event,Mammalia,Rodentia,445.454,500.34,Critically Endangered
Reality capital,Actinopterygii,Rodentia,2604.069,1625.4,Near Threatened
Itself television,Actinopterygii,Primates,1899.936,421.72,Extinct in the Wild
Area design,Mammalia,Primates,473.065,389.16,Vulnerable
Night music,Mammalia,Squamata,4252.992,1638.89,Vulnerable
Get chair,Aves,Rodentia,2721.311,2522.03,Extinct in the Wild
Affect phone,Reptilia,Carnivora,2011.465,108.8,Vulnerable
Knowledge end,Actinopterygii,Primates,3481.203,1027.41,Endangered
Course themselves,Mammalia,Squamata,387.013,1022.85,Vulnerable
Media just,Reptilia,Passeriformes,605.299,973.86,Endangered
Player receive,Reptilia,Rodentia,4522.239,2874.38,Near Threatened
Mean around,Amphibia,Primates,3049.36,128.73,Endangered
Choose spring,Amphibia,Primates,3313.639,226.79,Endangered
