species,class,order,weight_kg,length_cm,conservation_status
Evidence that,Actinopterygii,Carnivora,4576.659,1796.84,Near Threatened
Include before,Aves,Passeriformes,685.086,1600.61,Least Concern
Race majority,Actinopterygii,Rodentia,4594.614,1995.37,Vulnerable
Machine just,Amphibia,Rodentia,3338.514,1581.66,Vulnerable
There we,Amphibia,Rodentia,4451.248,2460.04,Extinct in the Wild
Positive because,Amphibia,Passeriformes,119.571,988.3,Critically Endangered
Beautiful contain,Mammalia,Primates,1227.879,2227.94,Extinct in the Wild
Practice bag,Aves,Rodentia,4140.775,1083.44,Endangered
Wind old,Amphibia,Squamata,1168.389,389.43,Extinct in the Wild
Station deep,Actinopterygii,Carnivora,2365.203,1702.02,Critically Endangered
Game at,Reptilia,Anura,257.674,1781.44,Endangered
Phone kind,Mammalia,Passeriformes,2806.747,1953.89,Endangered
Matter enjoy,Reptilia,Rodentia,1980.718,2551.9,Critically Endangered
Former perhaps,Actinopterygii,Squamata,2267.824,2590.69,Endangered
Use up,Actinopterygii,Squamata,3988.285,1808.94,Vulnerable
Wide later,Mammalia,Passeriformes,2108.218,1495.83,Extinct in the Wild
Career day,Aves,Carnivora,1329.244,1815.84,Vulnerable
Cost people,Reptilia,Primates,1741.672,2095.64,Least Concern
It provide,Reptilia,Primates,1762.313,872.22,Vulnerable
Together easy,Reptilia,Primates,1383.968,460.57,Near Threatened
Thing huge,Reptilia,Carnivora,443.22,2626.64,Vulnerable
Someone actually,Aves,Passeriformes,1560.74,2876.41,Critically Endangered
Mr stuff,Mammalia,Primates,3555.87,1526.38,Extinct in the Wild
Control return,Aves,Anura,4585.93,2192.14,Vulnerable
Voice professional,Aves,Passeriformes,235.857,2890.23,Near Threatened
Leader rule,Reptilia,Carnivora,3030.006,674.51,Vulnerable
Citizen toward,Aves,Anura,0.05,2639.98,Least Concern
Matter fire,Mammalia,Passeriformes,1515.342,413.94,Endangered
Safe including,Mammalia,Rodentia,3727.265,206.86,Critically Endangered
Partner shake,Reptilia,Passeriformes,3938.092,2490.89,Critically Endangered
Talk heavy,Reptilia,Passeriformes,2329.72,2009.89,Critically Endangered
Buy drug,Amphibia,Anura,533.861,986.72,Critically Endangered
Base set,Mammalia,Squamata,1112.208,980.37,Near Threatened
Civil authority,Mammalia,Passeriformes,1433.913,2295.4,Near Threatened
View speak,Actinopterygii,Carnivora,1593.274,2253.67,Vulnerable
Attorney pressure,Actinopterygii,Rodentia,425.555,1223.24,Critically Endangered
Nor senior,Mammalia,Squamata,860.271,823.17,Critically Endangered
Always south,Actinopterygii,Anura,3369.997,208.06,Extinct in the Wild
Reality also,Reptilia,Carnivora,2686.0,2002.87,Near Threatened
Rock body,Actinopterygii,Passeriformes,1711.588,2266.46,Extinct in the Wild
Back bad,Aves,Passeriformes,4348.509,1013.07,Endangered
Toward officer,Mammalia,Primates,686.673,503.41,Near Threatened
Charge contain,Mammalia,Carnivora,479.457,1777.62,Endangered
Suggest miss,Mammalia,Passeriformes,2839.506,791.72,Extinct in the Wild
Discuss big,Amphibia,Carnivora,2604.468,1272.95,Near Threatened
Force draw,Actinopterygii,Primates,4687.627,1062.83,Vulnerable
Still without,Actinopterygii,Rodentia,4205.043,2199.29,Least Concern
Close ball,Reptilia,Squamata,1476.227,2921.73,Near Threatened
Wide wait,Actinopterygii,Passeriformes,4114.719,1235.03,Vulnerable
Budget force,Actinopterygii,Carnivora,4531.566,2178.77,Extinct in the Wild
Grow against,Aves,Squamata,1767.159,275.77,Near Threatened
In behavior,Aves,Rodentia,2816.137,2000.58,Near Threatened
Sing rule,Amphibia,Anura,3835.145,1215.55,Extinct in the Wild
Popular still,Amphibia,Carnivora,4650.938,2290.27,Least Concern
Step how,Actinopterygii,Carnivora,4832.316,2170.63,Near Threatened
Good likely,Aves,Passeriformes,1878.563,2307.95,Critically Endangered
Hand ask,Amphibia,Anura,3441.792,1055.94,Extinct in the Wild
Owner property,Mammalia,Anura,1435.126,36.79,Near Threatened
Level hotel,Aves,Squamata,3624.18,2582.75,Near Threatened
Piece part,Amphibia,Rodentia,4333.29,2250.8,Vulnerable
Lot just,Aves,Rodentia,4735.172,2025.32,Endangered
Sell let,Aves,Squamata,2439.222,2719.28,Extinct in the Wild
Their because,Actinopterygii,Rodentia,4946.65,1454.51,Least Concern
Quite quite,Aves,Passeriformes,880.454,2291.87,Vulnerable
Again security,Amphibia,Anura,4736.273,1386.05,Critically Endangered
Significant myself,Reptilia,Rodentia,840.234,1771.96,Least Concern
Might card,Aves,Squamata,2732.972,10.81,Least Concern
Else factor,Amphibia,Squamata,2114.639,186.34,Near Threatened
Attack tough,Mammalia,Squamata,195.452,1475.01,Critically Endangered
Already interview,Amphibia,Primates,2150.877,979.73,Extinct in the Wild
Condition although,Amphibia,Primates,4426.263,191.21,Endangered
Matter kitchen,Mammalia,Passeriformes,985.604,2280.16,Vulnerable
Front shake,Mammalia,Carnivora,3868.907,1524.88,Least Concern
I tax,Reptilia,Squamata,4843.498,1785.76,Vulnerable
Land bring,Aves,Carnivora,2942.247,1111.94,Endangered
Property us,Amphibia,Primates,2648.657,2432.13,Critically Endangered
Why amount,Aves,Carnivora,2260.537,1176.62,Extinct in the Wild
Effect public,Mammalia,Rodentia,2521.891,1369.35,Vulnerable
Language else,Aves,Rodentia,3148.522,2515.84,Least Concern
Professor fish,Amphibia,Passeriformes,4325.431,1331.87,Extinct in the Wild
Yeah risk,Amphibia,Carnivora,1816.539,1339.23,Near Threatened
Artist fish,Reptilia,Passeriformes,3761.81,2289.1,Extinct in the Wild
West occur,Amphibia,Carnivora,4655.261,1317.74,Extinct in the Wild
Interesting money,Mammalia,Passeriformes,3719.018,133.35,Extinct in the Wild
Him true,Reptilia,Primates,3689.612,2691.14,Least Concern
Note company,Aves,Squamata,1131.489,2918.66,Endangered
Experience still,Mammalia,Primates,2687.617,2313.83,Near Threatened
Economic moment,Aves,Squamata,2579.874,1908.18,Endangered
Tell avoid,Mammalia,Passeriformes,1866.286,1777.8,Near Threatened
Lay southern,Mammalia,Primates,4895.532,929.25,Vulnerable
Investment either,Reptilia,Anura,1040.964,2562.57,Vulnerable
Success east,Amphibia,Primates,4480.672,2648.56,Least Concern
Individual fine,Mammalia,Rodentia,3465.935,653.92,Critically Endangered
Stuff town,Aves,Primates,3864.385,2161.8,Near Threatened
Decide guess,Actinopterygii,Primates,1374.766,327.06,Least Concern
Yourself though,Reptilia,Squamata,2013.482,621.2,Extinct in the Wild
Small section,Actinopterygii,Passeriformes,2192.86,611.38,Least Concern
Score key,Actinopterygii,Squamata,3076.874,996.93,Near Threatened
Like others,Actinopterygii,Rodentia,4025.381,624.98,Near Threatened
True mouth,Mammalia,Squamata,3696.995,218.37,Near Threatened
Paper professor,Mammalia,Primates,100.277,1506.73,Vulnerable
Book strategy,Amphibia,Anura,2856.148,1015.91,Near Threatened
