species,class,order,weight_kg,length_cm,conservation_status
Industry cover,Aves,Passeriformes,3047.956,2086.91,Extinct in the Wild
Camera cup,Actinopterygii,Anura,4874.761,2517.36,Endangered
Cup financial,Mammalia,Primates,1790.691,2659.96,Least Concern
Approach rather,Reptilia,Carnivora,4529.634,1948.45,Endangered
Word only,Reptilia,Carnivora,865.094,2450.76,Extinct in the Wild
Man kitchen,Reptilia,Rodentia,4215.718,1452.41,Extinct in the Wild
Political eat,Aves,Squamata,4005.064,583.35,Vulnerable
Line voice,Reptilia,Rodentia,731.305,2197.92,Least Concern
Enter music,Actinopterygii,Rodentia,762.802,1569.15,Least Concern
Candidate peace,Mammalia,Squamata,2230.631,2691.17,Vulnerable
Music many,Reptilia,Rodentia,1022.411,2338.46,Extinct in the Wild
Five step,Mammalia,Carnivora,1191.43,2238.99,Near Threatened
Still single,Amphibia,Primates,15.129,1766.66,Vulnerable
Nation writer,Mammalia,Carnivora,2073.749,2510.41,Near Threatened
Environment future,Amphibia,Passeriformes,4467.395,983.03,Extinct in the Wild
Bar stay,Aves,Carnivora,2959.915,469.67,Vulnerable
Break dark,Mammalia,Passeriformes,568.532,1515.97,Near Threatened
Between after,Actinopterygii,Carnivora,4266.99,2079.03,Critically Endangered
Cause else,Amphibia,Anura,4265.162,1848.63,Critically Endangered
Rather yard,Actinopterygii,Primates,2068.197,1893.33,Near Threatened
Member name,Amphibia,Squamata,1703.027,1530.65,Extinct in the Wild
Side six,Amphibia,Squamata,1810.877,2031.38,Critically Endangered
Raise part,Actinopterygii,Carnivora,796.206,1088.72,Near Threatened
Or maintain,Aves,Primates,1432.252,2505.63,Near Threatened
Everything surface,Amphibia,Carnivora,2580.399,232.0,Endangered
Employee everyone,Aves,Anura,3335.921,447.98,Least Concern
Talk idea,Amphibia,Squamata,1747.73,2854.76,Extinct in the Wild
Church month,Aves,Carnivora,683.15,2881.51,Vulnerable
Close power,Mammalia,Carnivora,4331.268,1148.69,Least Concern
Still single,Amphibia,Anura,4044.518,2723.7,Extinct in the Wild
Senior gun,Mammalia,Carnivora,619.137,262.57,Endangered
Road computer,Mammalia,Passeriformes,3245.4,921.11,Near Threatened
Laugh fire,Mammalia,Passeriformes,4239.158,15.05,Endangered
Describe general,Actinopterygii,Squamata,861.299,2998.48,Vulnerable
Standard action,Reptilia,Primates,696.737,327.87,Extinct in the Wild
Likely loss,Actinopterygii,Squamata,3741.077,2423.82,Least Concern
Guy lot,Actinopterygii,Anura,4585.952,376.11,Vulnerable
Change stuff,Reptilia,Passeriformes,1866.555,1228.4,Extinct in the Wild
None article,Mammalia,Primates,347.377,1158.83,Extinct in the Wild
Training truth,Actinopterygii,Anura,4756.452,2833.48,Critically Endangered
Last administration,Mammalia,Rodentia,2107.422,457.89,Near Threatened
Rich carry,Aves,Anura,2552.216,2018.64,Least Concern
Foot traditional,Actinopterygii,Anura,1751.623,1011.48,Least Concern
Area little,Aves,Rodentia,4078.305,248.35,Critically Endangered
Form probably,Actinopterygii,Primates,3633.447,348.38,Critically Endangered
Others yet,Reptilia,Carnivora,3642.446,1258.01,Vulnerable
Finish answer,Mammalia,Squamata,626.15,785.24,Critically Endangered
Often form,Aves,Squamata,3923.4,1548.42,Near Threatened
Whose finally,Actinopterygii,Passeriformes,4055.965,1870.77,Critically Endangered
Expert you,Mammalia,Carnivora,832.071,1701.65,Least Concern
So speak,Amphibia,Squamata,1331.562,2699.95,Critically Endangered
Often quite,Reptilia,Primates,109.145,1245.07,Vulnerable
American accept,Mammalia,Passeriformes,4744.351,661.23,Vulnerable
Last long,Amphibia,Rodentia,1425.39,2736.97,Vulnerable
Enjoy provide,Actinopterygii,Carnivora,3530.799,2672.23,Near Threatened
Ability approach,Reptilia,Passeriformes,1252.959,1583.45,Critically Endangered
Each night,Actinopterygii,Carnivora,2531.679,794.08,Extinct in the Wild
Offer write,Amphibia,Squamata,4920.083,1569.41,Extinct in the Wild
Reveal decide,Reptilia,Rodentia,325.261,1406.38,Least Concern
Morning audience,Mammalia,Primates,3706.83,555.78,Endangered
White book,Actinopterygii,Rodentia,4668.259,2466.55,Extinct in the Wild
Number why,Amphibia,Anura,4483.219,2141.02,Extinct in the Wild
Prove amount,Aves,Rodentia,119.238,2499.42,Vulnerable
Choose design,Actinopterygii,Passeriformes,4344.738,1301.66,Vulnerable
Natural off,Actinopterygii,Passeriformes,3270.332,1512.14,Extinct in the Wild
Choose station,Aves,Primates,2150.487,2494.86,Extinct in the Wild
Sea main,Aves,Passeriformes,1834.287,1634.35,Endangered
Early represent,Amphibia,Primates,3745.623,928.85,Near Threatened
One everybody,Actinopterygii,Rodentia,70.247,1418.86,Critically Endangered
Evening listen,Actinopterygii,Carnivora,3049.526,1644.04,Near Threatened
Cold red,Aves,Passeriformes,3176.746,81.08,Least Concern
Clear market,Actinopterygii,Passeriformes,2166.136,392.67,Extinct in the Wild
Minute base,Reptilia,Primates,3527.154,2883.19,Critically Endangered
Risk reveal,Actinopterygii,Passeriformes,1130.49,1705.54,Endangered
Land glass,Mammalia,Squamata,4249.295,1923.85,Critically Endangered
Style own,Mammalia,Primates,3474.88,2391.84,Endangered
Toward politics,Amphibia,Carnivora,4034.509,2139.24,Least Concern
Spend attention,Reptilia,Squamata,3717.449,418.52,Extinct in the Wild
Out after,Amphibia,Passeriformes,730.029,790.3,Vulnerable
Which success,Amphibia,Rodentia,2935.626,2425.16,Endangered
Personal open,Aves,Carnivora,1499.476,1078.09,Near Threatened
Media ever,Mammalia,Anura,4562.229,2260.62,Vulnerable
Lose particularly,Reptilia,Rodentia,4054.429,1338.56,Near Threatened
Assume production,Actinopterygii,Squamata,2586.662,24.9,Endangered
Say stuff,Actinopterygii,Anura,1866.557,513.32,Vulnerable
Suffer half,Actinopterygii,Carnivora,2175.474,1094.97,Critically Endangered
Civil now,Actinopterygii,Primates,4338.254,1967.21,Extinct in the Wild
Though his,Mammalia,Primates,4743.193,2215.82,Extinct in the Wild
It writer,Aves,Primates,719.68,2967.29,Extinct in the Wild
Reason citizen,Mammalia,Passeriformes,3363.535,2825.93,Critically Endangered
Relate central,Reptilia,Rodentia,1332.584,1500.94,Endangered
Different green,Mammalia,Passeriformes,570.046,1771.58,Extinct in the Wild
Similar lose,Aves,Anura,4588.287,1264.14,Least Concern
Office high,Mammalia,Squamata,4169.407,1518.53,Extinct in the Wild
Mission project,Actinopterygii,Passeriformes,4356.313,935.68,Near Threatened
Their shake,Reptilia,Carnivora,2935.968,2497.31,Critically Endangered
Set probably,Reptilia,Primates,2701.285,2182.97,Extinct in the Wild
Performance nice,Reptilia,Primates,3663.704,788.07,Least Concern
Word owner,Reptilia,Anura,1352.259,1285.89,Extinct in the Wild
Continue during,Aves,Rodentia,980.59,616.38,Near Threatened
Rate allow,Amphibia,Primates,2006.97,342.16,Near Threatened
It box,Actinopterygii,Carnivora,4693.355,2886.57,Critically Endangered
Protect game,Mammalia,Squamata,4072.341,628.44,Least Concern
Step dark,Aves,Rodentia,3.558,2528.75,Near Threatened
Section direction,Mammalia,Anura,1913.143,2309.1,Near Threatened
Act total,Reptilia,Passeriformes,4821.762,2009.58,Critically Endangered
Name skin,Actinopterygii,Primates,1248.781,2279.35,Extinct in the Wild
Last which,Aves,Squamata,1437.796,169.9,Extinct in the Wild
Forward address,Amphibia,Anura,3363.952,111.15,Near Threatened
Soon suddenly,Reptilia,Anura,4744.09,984.52,Vulnerable
Eight project,Aves,Rodentia,1675.03,2224.23,Extinct in the Wild
These government,Aves,Rodentia,710.819,2329.53,Near Threatened
Woman pull,Aves,Squamata,4312.943,1481.51,Near Threatened
Star interesting,Mammalia,Squamata,4832.755,1791.15,Endangered
Fast mouth,Amphibia,Passeriformes,4396.902,1285.08,Near Threatened
Look go,Reptilia,Carnivora,2135.343,1676.71,Critically Endangered
Prepare option,Aves,Carnivora,2102.915,1413.99,Near Threatened
Arrive cold,Aves,Rodentia,2694.732,747.23,Vulnerable
Color enter,Reptilia,Passeriformes,718.585,938.05,Extinct in the Wild
Month respond,Mammalia,Primates,1534.314,1792.84,Near Threatened
Statement Mr,Aves,Primates,1838.773,1348.72,Endangered
Star finish,Reptilia,Rodentia,3847.973,1787.02,Least Concern
Listen of,Aves,Passeriformes,159.16,2665.09,Least Concern
Home film,Aves,Anura,2032.251,980.11,Near Threatened
Final condition,Aves,Carnivora,4295.043,1266.3,Vulnerable
Plan card,Mammalia,Squamata,1124.439,193.84,Critically Endangered
Reduce Mrs,Reptilia,Squamata,90.241,2972.84,Critically Endangered
Hard but,Reptilia,Anura,1089.207,714.82,Critically Endangered
Local foot,Actinopterygii,Rodentia,2842.264,993.84,Extinct in the Wild
Especially majority,Mammalia,Rodentia,1712.183,1405.11,Extinct in the Wild
Subject majority,Mammalia,Squamata,4892.361,1333.03,Near Threatened
Then drop,Aves,Passeriformes,3884.611,883.94,Endangered
Value bill,Actinopterygii,Carnivora,2127.216,809.26,Least Concern
Treatment teacher,Actinopterygii,Squamata,2233.858,1935.01,Extinct in the Wild
Small career,Reptilia,Passeriformes,4302.815,2314.06,Extinct in the Wild
Yes affect,Aves,Squamata,943.513,1571.75,Least Concern
Down leader,Amphibia,Passeriformes,843.824,96.63,Least Concern
Million hard,Amphibia,Rodentia,4773.928,1564.09,Vulnerable
Land leave,Mammalia,Squamata,3992.479,1289.99,Vulnerable
Would most,Mammalia,Passeriformes,3345.736,2792.17,Near Threatened
Major make,Reptilia,Primates,1536.379,2164.87,Vulnerable
Surface head,Actinopterygii,Rodentia,4043.819,1230.5,Endangered
American out,Mammalia,Squamata,1773.299,2071.89,Near Threatened
Carry buy,Mammalia,Rodentia,3234.873,392.49,Critically Endangered
Choose market,Amphibia,Squamata,4942.664,657.77,Extinct in the Wild
Ago into,Actinopterygii,Anura,3711.96,1527.13,Least Concern
Until professor,Mammalia,Passeriformes,3631.96,2174.84,Extinct in the Wild
Evening catch,Mammalia,Primates,3127.986,1397.51,Critically Endangered
Look address,Aves,Primates,1423.297,1795.38,Extinct in the Wild
