species,class,order,weight_kg,length_cm,conservation_status
Enter natural,Reptilia,Primates,4337.688,2234.79,Least Concern
Risk son,Aves,Squamata,4111.466,25.85,Vulnerable
Statement situation,Mammalia,Passeriformes,2520.889,1428.68,Extinct in the Wild
Discussion region,Actinopterygii,Primates,4776.413,622.41,Critically Endangered
Teacher structure,Actinopterygii,Rodentia,2873.647,2387.94,Least Concern
Several agency,Actinopterygii,Rodentia,2983.564,1568.1,Extinct in the Wild
Human strategy,Aves,Squamata,2800.381,845.33,Extinct in the Wild
Fall service,Actinopterygii,Anura,2485.438,2125.02,Critically Endangered
Economic strong,Amphibia,Passeriformes,2868.458,1359.71,Endangered
Least technology,Reptilia,Anura,4408.288,2869.5,Endangered
Office movie,Mammalia,Rodentia,1452.738,2616.49,Extinct in the Wild
Door decade,Aves,Passeriformes,1872.348,1444.31,Extinct in the Wild
Cold cover,Actinopterygii,Squamata,4982.579,125.47,Extinct in the Wild
Job may,Mammalia,Primates,3476.401,2161.59,Least Concern
Type eight,Reptilia,Squamata,765.737,1285.48,Near Threatened
Character husband,Reptilia,Carnivora,3220.291,2217.06,Vulnerable
Approach seat,Actinopterygii,Primates,3222.022,1890.12,Critically Endangered
Upon artist,Mammalia,Rodentia,1085.533,2253.71,Near Threatened
Who play,Amphibia,Squamata,2469.864,1471.54,Near Threatened
Prove as,Amphibia,Passeriformes,2228.708,2691.51,Endangered
Certainly bad,Actinopterygii,Carnivora,4368.538,2919.02,Extinct in the Wild
Wear staff,Reptilia,Primates,3552.725,712.08,Vulnerable
Certainly billion,Reptilia,Rodentia,720.241,2932.3,Endangered
Item bag,Reptilia,Carnivora,4668.901,888.92,Extinct in the Wild
Mrs easy,Reptilia,Anura,693.423,2019.53,Endangered
Focus hot,Aves,Anura,2861.997,1805.71,Endangered
Son walk,Amphibia,Primates,3576.748,2990.72,Extinct in the Wild
Audience perhaps,Aves,Anura,3368.169,2147.88,Least Concern
Still strategy,Reptilia,Carnivora,3194.137,1591.51,Critically Endangered
Republican themselves,Reptilia,Carnivora,2282.146,197.87,Vulnerable
