species,class,order,weight_kg,length_cm,conservation_status
Clearly reason,Reptilia,Anura,3671.499,731.91,Near Threatened
Financial age,Mammalia,Squamata,4507.401,2125.17,Extinct in the Wild
Guy reach,Aves,Rodentia,356.013,69.95,Near Threatened
Machine top,Actinopterygii,Carnivora,3054.766,1161.37,Extinct in the Wild
Issue operation,Aves,Primates,3533.75,224.1,Vulnerable
Effort against,Amphibia,Anura,4379.37,191.38,Least Concern
Nor happy,Aves,Primates,3358.424,509.55,Extinct in the Wild
Crime a,Actinopterygii,Anura,3915.54,649.33,Critically Endangered
Or go,Reptilia,Carnivora,3624.954,624.19,Extinct in the Wild
Ten price,Actinopterygii,Carnivora,3612.129,389.89,Critically Endangered
Nice hand,Aves,Squamata,3255.914,1678.66,Extinct in the Wild
Animal energy,Mammalia,Anura,919.987,772.62,Extinct in the Wild
Stage green,Reptilia,Passeriformes,2914.682,523.68,Endangered
Understand set,Aves,Carnivora,1931.257,1631.77,Endangered
From defense,Amphibia,Rodentia,250.501,912.57,Vulnerable
Our song,Amphibia,Rodentia,3505.949,2692.19,Near Threatened
Safe role,Aves,Passeriformes,3651.644,1303.75,Vulnerable
Suffer forget,Actinopterygii,Squamata,26.814,2867.57,Least Concern
Staff nearly,Amphibia,Passeriformes,793.568,2766.25,Endangered
Themselves stand,Aves,Primates,2931.997,2741.12,Extinct in the Wild
Court those,Mammalia,Anura,2005.244,1081.54,Near Threatened
Environment goal,Amphibia,Anura,4084.427,582.67,Critically Endangered
Often several,Reptilia,Primates,2017.841,921.19,Extinct in the Wild
About among,Mammalia,Squamata,1730.308,1148.9,Vulnerable
Sea manage,Mammalia,Anura,4107.684,304.68,Extinct in the Wild
These interview,Mammalia,Rodentia,3543.217,2678.91,Vulnerable
National boy,Reptilia,Squamata,3076.985,782.35,Vulnerable
Short style,Reptilia,Carnivora,509.65,740.63,Extinct in the Wild
Ask sure,Mammalia,Anura,3335.188,1820.41,Extinct in the Wild
Happy firm,Reptilia,Passeriformes,3938.415,1200.82,Vulnerable
Deep agent,Aves,Carnivora,3494.482,161.14,Near Threatened
Information member,Mammalia,Primates,2159.034,697.19,Near Threatened
Business computer,Actinopterygii,Anura,3390.32,51.13,Endangered
Head trade,Amphibia,Primates,3187.922,31.28,Vulnerable
Building pick,Mammalia,Rodentia,3743.01,1626.24,Endangered
Middle bad,Aves,Rodentia,4822.416,287.81,Near Threatened
Appear material,Mammalia,Primates,4817.202,1898.67,Endangered
Same talk,Reptilia,Carnivora,594.846,1851.93,Critically Endangered
Argue student,Actinopterygii,Anura,1383.964,592.14,Near Threatened
Task government,Mammalia,Carnivora,4835.135,2445.59,Vulnerable
Perhaps majority,Actinopterygii,Carnivora,2115.51,1933.64,Near Threatened
Investment civil,Actinopterygii,Rodentia,3406.823,251.31,Endangered
Style fast,Amphibia,Passeriformes,4480.387,511.82,Endangered
Step field,Aves,Carnivora,1575.088,1888.84,Endangered
Effect up,Mammalia,Squamata,1724.565,793.71,Vulnerable
Own several,Aves,Squamata,1492.073,1452.57,Vulnerable
Deal early,Reptilia,Carnivora,3956.272,1877.24,Vulnerable
Much place,Amphibia,Carnivora,3764.239,1950.51,Near Threatened
Point military,Reptilia,Squamata,1760.432,1310.55,Critically Endangered
Spend second,Actinopterygii,Rodentia,1370.708,2148.18,Endangered
Goal box,Reptilia,Squamata,2198.433,894.4,Least Concern
Against town,Actinopterygii,Rodentia,3948.524,2746.23,Endangered
Law and,Amphibia,Carnivora,488.054,1121.6,Least Concern
Any raise,Amphibia,Rodentia,368.551,412.54,Near Threatened
Candidate reflect,Mammalia,Anura,3382.286,2098.92,Vulnerable
Born buy,Aves,Passeriformes,599.995,1195.62,Critically Endangered
Interest throughout,Aves,Passeriformes,166.109,745.98,Vulnerable
Owner now,Reptilia,Anura,357.382,2477.14,Vulnerable
Once effort,Amphibia,Anura,4358.557,294.59,Near Threatened
Make everybody,Mammalia,Squamata,4899.679,1894.16,Near Threatened
No country,Mammalia,Carnivora,3863.696,35.11,Least Concern
The wait,Actinopterygii,Primates,3976.671,227.95,Near Threatened
Ten discuss,Mammalia,Primates,3130.511,2445.37,Least Concern
Ahead year,Amphibia,Rodentia,3843.207,604.73,Vulnerable
Production lot,Actinopterygii,Anura,3094.411,680.72,Vulnerable
Long technology,Mammalia,Rodentia,351.398,100.3,Near Threatened
Data director,Aves,Passeriformes,3860.618,53.53,Endangered
Remain industry,Reptilia,Anura,2183.295,2609.35,Near Threatened
Mother art,Amphibia,Passeriformes,1193.534,537.93,Endangered
Author which,Actinopterygii,Primates,1486.663,1474.01,Endangered
Key exactly,Mammalia,Passeriformes,997.994,81.86,Vulnerable
Bring especially,Mammalia,Passeriformes,1152.789,334.43,Near Threatened
Political during,Reptilia,Primates,1613.295,951.72,Critically Endangered
Official voice,Actinopterygii,Primates,3761.882,2721.29,Least Concern
Itself effort,Mammalia,Passeriformes,871.154,813.61,Extinct in the Wild
Whom difficult,Aves,Passeriformes,2717.361,1976.74,Critically Endangered
Successful goal,Mammalia,Primates,626.578,2596.98,Critically Endangered
Hour field,Aves,Squamata,4796.788,1201.95,Least Concern
Light cold,Reptilia,Passeriformes,2230.384,1131.74,Least Concern
Natural would,Reptilia,Rodentia,2822.186,2233.84,Least Concern
Itself sing,Mammalia,Primates,341.603,2641.53,Endangered
Assume tend,Mammalia,Primates,1989.569,21.04,Least Concern
Finish agent,Reptilia,Anura,14.604,1952.49,Vulnerable
This wonder,Aves,Primates,1958.764,1353.99,Vulnerable
Participant manage,Actinopterygii,Squamata,1672.043,213.58,Endangered
Old stand,Mammalia,Primates,3171.368,1375.83,Near Threatened
Tax dog,Amphibia,Carnivora,3488.565,1657.54,Vulnerable
Nor senior,Amphibia,Squamata,3748.546,2850.03,Near Threatened
Case authority,Actinopterygii,Squamata,4208.588,1875.45,Critically Endangered
Away several,Mammalia,Carnivora,2329.696,1562.59,Least Concern
Pull collection,Amphibia,Passeriformes,4104.163,2214.83,Vulnerable
Job understand,Aves,Rodentia,962.673,862.75,Vulnerable
Effort can,Actinopterygii,Anura,3118.674,488.26,Extinct in the Wild
Deep outside,Reptilia,Rodentia,2031.192,2206.79,Critically Endangered
Year fire,Mammalia,Primates,741.532,1477.62,Vulnerable
Threat spend,Reptilia,Anura,2375.24,471.88,Critically Endangered
View collection,Aves,Anura,3348.47,1799.39,Extinct in the Wild
