species,class,order,weight_kg,length_cm,conservation_status
Reflect increase,Mammalia,Rodentia,4652.047,1619.92,Critically Endangered
Ever call,Aves,Carnivora,1878.583,1446.28,Endangered
Style write,Aves,Carnivora,1039.636,914.72,Least Concern
Skill ability,Aves,Passeriformes,4098.0,1479.47,Vulnerable
Year significant,Mammalia,Carnivora,3155.858,1542.06,Endangered
Four crime,Actinopterygii,Carnivora,340.453,237.24,Least Concern
Wonder politics,Mammalia,Rodentia,3601.576,1440.31,Least Concern
Amount especially,Reptilia,Squamata,4747.785,2318.27,Endangered
Cut blood,Amphibia,Squamata,550.402,748.61,Critically Endangered
Nature product,Actinopterygii,Anura,1711.044,2578.79,Least Concern
Know thing,Mammalia,Passeriformes,730.011,325.99,Critically Endangered
Pretty over,Aves,Passeriformes,3286.41,1118.67,Least Concern
Rich reach,Actinopterygii,Anura,3778.972,2152.57,Critically Endangered
To see,Reptilia,Squamata,4464.056,1449.43,Least Concern
Crime research,Amphibia,Carnivora,2668.422,808.95,Endangered
Pull finally,Actinopterygii,Primates,3215.294,501.86,Least Concern
Present raise,Actinopterygii,Passeriformes,3475.861,1184.82,Vulnerable
Leg expert,Amphibia,Anura,4630.04,1901.44,Extinct in the Wild
Later where,Aves,Squamata,3292.465,2287.81,Near Threatened
Affect far,Amphibia,Primates,2785.097,1309.66,Vulnerable
Truth pay,Amphibia,Carnivora,4210.617,1391.17,Least Concern
Drive ground,Mammalia,Primates,628.535,2484.47,Vulnerable
Treat third,Actinopterygii,Squamata,3606.289,1101.3,Endangered
Rate about,Reptilia,Passeriformes,3762.171,1504.15,Extinct in the Wild
Wife most,Mammalia,Anura,1274.244,2825.66,Critically Endangered
Class stand,Actinopterygii,Rodentia,47.153,2739.96,Extinct in the Wild
Back institution,Amphibia,Anura,3015.682,1442.73,Vulnerable
Big third,Reptilia,Carnivora,4283.438,322.4,Critically Endangered
Himself study,Aves,Squamata,4202.006,2689.47,Vulnerable
Themselves ahead,Amphibia,Passeriformes,1491.327,2205.51,Critically Endangered
Model door,Aves,Carnivora,2247.392,1304.47,Extinct in the Wild
Store me,Reptilia,Passeriformes,173.368,298.83,Extinct in the Wild
Prove government,Mammalia,Primates,3103.292,2514.35,Critically Endangered
Level month,Mammalia,Anura,3178.108,1724.26,Endangered
Federal table,Actinopterygii,Primates,4013.537,1563.29,Critically Endangered
Time station,Reptilia,Rodentia,4977.708,2208.74,Vulnerable
Him will,Aves,Squamata,542.305,355.85,Vulnerable
Sport PM,Actinopterygii,Squamata,2512.488,1693.68,Least Concern
