species,class,order,weight_kg,length_cm,conservation_status
Reflect travel,Amphibia,Squamata,3687.92,1038.88,Near Threatened
Section probably,Mammalia,Rodentia,2041.191,955.4,Endangered
Special kind,Mammalia,Anura,3348.644,90.52,Critically Endangered
Personal water,Actinopterygii,Carnivora,3952.179,805.31,Endangered
Student worry,Aves,Squamata,1362.208,471.32,Vulnerable
Hundred mention,Mammalia,Squamata,452.583,855.2,Extinct in the Wild
Structure fight,Actinopterygii,Anura,1565.392,2681.46,Vulnerable
On they,Actinopterygii,Passeriformes,2919.168,701.15,Endangered
Call be,Actinopterygii,Rodentia,1756.127,276.34,Near Threatened
Avoid voice,Mammalia,Anura,4221.983,1083.27,Extinct in the Wild
Mean industry,Reptilia,Anura,1342.03,2490.08,Near Threatened
Development perform,Aves,Passeriformes,3664.759,2468.89,Near Threatened
Good series,Amphibia,Passeriformes,3840.09,918.58,Least Concern
Realize a,Mammalia,Rodentia,3741.459,172.54,Least Concern
Early reality,Mammalia,Passeriformes,1751.987,806.24,Extinct in the Wild
Space oil,Amphibia,Passeriformes,1108.836,2605.8,Extinct in the Wild
Time leg,Reptilia,Passeriformes,433.041,178.16,Vulnerable
Economic space,Mammalia,Anura,2905.561,1319.44,Extinct in the Wild
News event,Aves,Squamata,3436.532,1212.71,Vulnerable
Government field,Mammalia,Rodentia,2027.536,954.45,Endangered
Performance during,Mammalia,Primates,1060.141,398.21,Extinct in the Wild
Board become,Amphibia,Primates,1633.708,1318.49,Critically Endangered
Thing spend,Actinopterygii,Anura,1364.935,547.42,Critically Endangered
Vote movie,Reptilia,Rodentia,405.762,2916.06,Critically Endangered
Since summer,Actinopterygii,Squamata,2318.287,35.9,Endangered
Agent difference,Amphibia,Carnivora,1502.168,231.96,Extinct in the Wild
Serve choice,Actinopterygii,Primates,4285.564,310.36,Least Concern
Go onto,Reptilia,Passeriformes,4409.4,1391.15,Vulnerable
Because again,Actinopterygii,Carnivora,2693.837,2496.46,Extinct in the Wild
Mrs provide,Reptilia,Anura,3139.344,1008.59,Vulnerable
Unit ahead,Actinopterygii,Primates,3452.702,1329.08,Critically Endangered
Political executive,Amphibia,Rodentia,641.29,2426.0,Critically Endangered
Must tend,Reptilia,Primates,3735.336,1508.17,Near Threatened
Money act,Mammalia,Squamata,2198.763,1501.87,Least Concern
Right affect,Aves,Anura,3480.625,1180.13,Endangered
Treat at,Mammalia,Rodentia,4834.818,1657.07,Least Concern
Model alone,Amphibia,Carnivora,3547.254,2382.61,Vulnerable
Degree group,Mammalia,Passeriformes,3660.362,1730.5,Critically Endangered
Visit two,Mammalia,Anura,3833.772,2235.76,Critically Endangered
Start himself,Reptilia,Rodentia,966.894,1690.92,Critically Endangered
Woman writer,Mammalia,Carnivora,2689.75,481.9,Critically Endangered
