species,class,order,weight_kg,length_cm,conservation_status
Great first,Actinopterygii,Passeriformes,2059.194,978.09,Endangered
Political visit,Mammalia,Passeriformes,4323.914,1706.84,Near Threatened
Edge evidence,Reptilia,Passeriformes,466.837,1827.4,Critically Endangered
Executive center,Amphibia,Rodentia,1393.644,955.19,Vulnerable
Home understand,Mammalia,Anura,2788.102,575.14,Extinct in the Wild
Our rule,Amphibia,Anura,3949.376,2511.97,Extinct in the Wild
Alone break,Mammalia,Primates,618.155,2497.62,Extinct in the Wild
Particular interview,Actinopterygii,Primates,3227.874,2716.65,Near Threatened
Run care,Amphibia,Squamata,1399.388,1557.68,Near Threatened
Require wear,Aves,Passeriformes,2500.156,1565.13,Least Concern
Cultural until,Mammalia,Carnivora,3298.283,2431.71,Near Threatened
Although pass,Amphibia,Anura,3118.986,1146.36,Endangered
Claim your,Amphibia,Squamata,254.081,200.95,Vulnerable
Center plant,Aves,Rodentia,814.74,1372.3,Near Threatened
Environmental low,Amphibia,Anura,3984.116,1470.36,Critically Endangered
Five prepare,Aves,Rodentia,250.556,1685.37,Critically Endangered
Character should,Reptilia,Squamata,1539.965,195.27,Critically Endangered
Short red,Amphibia,Rodentia,1171.671,280.41,Extinct in the Wild
Nice institution,Amphibia,Primates,2917.616,2252.28,Endangered
Mrs Congress,Reptilia,Anura,4926.788,2479.57,Least Concern
Stand picture,Amphibia,Rodentia,3800.271,2218.37,Endangered
Well leave,Aves,Rodentia,970.802,1636.69,Vulnerable
Wait window,Mammalia,Passeriformes,4739.549,466.11,Endangered
Way manage,Reptilia,Passeriformes,3346.624,370.59,Extinct in the Wild
While move,Amphibia,Passeriformes,2841.332,2581.51,Near Threatened
Western then,Mammalia,Rodentia,3818.311,747.92,Least Concern
Thus instead,Mammalia,Carnivora,4166.892,200.82,Endangered
Whose instead,Mammalia,Carnivora,3021.452,2338.62,Endangered
Environmental statement,Aves,Passeriformes,1544.847,2432.59,Extinct in the Wild
Let southern,Aves,Passeriformes,1545.063,1284.08,Least Concern
Occur amount,Aves,Carnivora,2865.749,1548.06,Critically Endangered
Anything evening,Mammalia,Carnivora,2681.518,681.02,Critically Endangered
Catch fall,Reptilia,Rodentia,689.549,2423.79,Extinct in the Wild
Player rock,Amphibia,Primates,1653.512,2525.82,Near Threatened
Establish benefit,Aves,Rodentia,3278.746,1844.08,Endangered
Garden either,Amphibia,Squamata,4459.78,2756.47,Near Threatened
Spend main,Actinopterygii,Anura,1214.019,2560.24,Least Concern
Outside reduce,Reptilia,Carnivora,2361.261,979.96,Least Concern
Miss investment,Aves,Anura,1022.42,2425.83,Critically Endangered
Win hand,Actinopterygii,Carnivora,4650.446,357.68,Vulnerable
Current sort,Actinopterygii,Anura,4331.026,2247.06,Extinct in the Wild
Know herself,Mammalia,Squamata,4639.286,2065.38,Near Threatened
Kid until,Mammalia,Anura,2340.674,2578.49,Least Concern
Wrong those,Actinopterygii,Primates,4488.216,2965.29,Endangered
We to,Amphibia,Carnivora,1524.77,2590.47,Extinct in the Wild
Field treat,Amphibia,Carnivora,1849.723,517.25,Vulnerable
Join term,Aves,Squamata,3062.337,1768.9,Critically Endangered
Form foreign,Aves,Squamata,2416.563,414.91,Endangered
More step,Reptilia,Rodentia,4679.554,1406.8,Critically Endangered
Fire however,Amphibia,Carnivora,2325.585,538.07,Endangered
Stuff own,Amphibia,Rodentia,1850.875,1488.48,Least Concern
Sure condition,Reptilia,Rodentia,4836.281,2149.27,Endangered
Dream court,Actinopterygii,Squamata,3952.591,77.6,Vulnerable
Man our,Aves,Primates,1320.238,1797.65,Least Concern
Several which,Actinopterygii,Squamata,2208.698,1697.92,Least Concern
Have entire,Mammalia,Anura,1402.048,2436.27,Extinct in the Wild
Budget feeling,Aves,Anura,403.549,1008.91,Vulnerable
Simple born,Amphibia,Carnivora,1364.358,2173.03,Endangered
Town book,Amphibia,Squamata,4567.607,427.27,Least Concern
Peace theory,Mammalia,Squamata,1807.381,1587.72,Endangered
Painting many,Mammalia,Passeriformes,4293.963,1369.49,Vulnerable
Tree way,Mammalia,Anura,478.548,2660.91,Least Concern
Institution door,Aves,Primates,2764.146,1684.04,Endangered
Art true,Reptilia,Primates,4254.394,2457.85,Critically Endangered
Oil clear,Actinopterygii,Rodentia,2147.718,630.7,Vulnerable
Business could,Mammalia,Primates,2670.761,1607.86,Extinct in the Wild
Summer million,Aves,Carnivora,2425.29,1548.31,Near Threatened
Thousand drug,Reptilia,Rodentia,2692.544,34.48,Vulnerable
Building federal,Aves,Rodentia,594.864,1310.85,Near Threatened
Enjoy live,Reptilia,Carnivora,2239.69,2843.93,Least Concern
Kind remain,Amphibia,Squamata,2219.275,2852.2,Endangered
Open food,Amphibia,Carnivora,644.333,2509.65,Endangered
Week measure,Aves,Passeriformes,2410.854,569.87,Least Concern
Maybe certainly,Actinopterygii,Rodentia,1002.438,1196.87,Least Concern
Rate two,Reptilia,Passeriformes,2149.792,1344.4,Near Threatened
Show national,Reptilia,Passeriformes,1481.576,909.53,Extinct in the Wild
Why send,Aves,Squamata,2846.665,947.47,Endangered
Garden list,Reptilia,Anura,3572.527,1560.3,Extinct in the Wild
Study subject,Actinopterygii,Rodentia,3148.083,1759.08,Critically Endangered
Across soon,Aves,Carnivora,2649.467,1978.68,Extinct in the Wild
Ask interest,Aves,Carnivora,1303.203,1916.42,Critically Endangered
Should across,Aves,Squamata,115.483,2030.27,Near Threatened
Raise nothing,Reptilia,Anura,106.536,2928.56,Critically Endangered
Cultural expect,Mammalia,Carnivora,3614.182,323.96,Vulnerable
Knowledge occur,Actinopterygii,Rodentia,2097.524,988.49,Near Threatened
Hair memory,Amphibia,Rodentia,2063.27,1192.73,Endangered
Test enough,Reptilia,Rodentia,2640.407,436.44,Vulnerable
When hospital,Actinopterygii,Carnivora,3608.071,339.5,Near Threatened
According exist,Reptilia,Carnivora,875.029,138.6,Vulnerable
Something list,Aves,Passeriformes,2654.727,901.06,Critically Endangered
Themselves want,Reptilia,Passeriformes,1484.418,1753.53,Vulnerable
Article impact,Aves,Rodentia,2250.685,2740.5,Vulnerable
Coach so,Actinopterygii,Primates,2666.711,939.11,Vulnerable
Action late,Actinopterygii,Rodentia,3616.284,1259.18,Vulnerable
Arrive indicate,Reptilia,Primates,1987.366,1493.02,Critically Endangered
Pm miss,Mammalia,Squamata,3358.246,1687.4,Near Threatened
Direction see,Aves,Passeriformes,3969.524,2365.93,Extinct in the Wild
Wife than,Actinopterygii,Anura,4747.866,2165.03,Extinct in the Wild
Kind ok,Reptilia,Rodentia,3610.491,2760.36,Least Concern
Election property,Reptilia,Passeriformes,1512.904,1203.86,Endangered
Teach sister,Aves,Anura,1812.312,172.93,Vulnerable
Military order,Mammalia,Primates,2174.11,2970.47,Endangered
Her these,Amphibia,Primates,183.721,1483.71,Least Concern
Art check,Reptilia,Anura,2472.382,670.52,Least Concern
Magazine beautiful,Aves,Carnivora,780.006,2762.34,Critically Endangered
Turn begin,Reptilia,Squamata,816.953,221.09,Least Concern
To participant,Reptilia,Rodentia,3031.365,2146.28,Critically Endangered
Million write,Amphibia,Passeriformes,4468.39,101.83,Extinct in the Wild
Another three,Aves,Squamata,2226.606,2696.5,Near Threatened
Theory there,Reptilia,Rodentia,1538.437,2128.93,Extinct in the Wild
Third although,Reptilia,Anura,390.558,2562.65,Critically Endangered
International arm,Reptilia,Carnivora,3490.123,1900.52,Extinct in the Wild
Support ever,Aves,Passeriformes,4251.62,1145.85,Least Concern
Mission most,Reptilia,Anura,2908.133,1273.52,Extinct in the Wild
Care would,Actinopterygii,Rodentia,2102.84,1651.2,Endangered
Choose unit,Reptilia,Anura,466.51,2153.13,Least Concern
Particular dark,Amphibia,Rodentia,3532.122,1322.88,Critically Endangered
Lay send,Reptilia,Rodentia,1614.429,929.19,Near Threatened
Cold around,Reptilia,Passeriformes,4170.358,808.17,Critically Endangered
Language modern,Reptilia,Primates,221.061,1876.05,Extinct in the Wild
Billion shake,Aves,Squamata,3111.69,2866.78,Least Concern
Along main,Reptilia,Anura,2554.417,1989.71,Extinct in the Wild
Thank news,Amphibia,Squamata,3764.793,2470.33,Critically Endangered
Southern service,Reptilia,Squamata,876.044,388.89,Critically Endangered
Condition let,Actinopterygii,Anura,1409.194,2880.35,Critically Endangered
Across would,Reptilia,Anura,872.558,1591.8,Least Concern
Industry hot,Amphibia,Rodentia,2716.767,2279.23,Near Threatened
Six beyond,Reptilia,Primates,4187.798,2154.03,Endangered
Machine bar,Aves,Carnivora,1878.083,401.48,Extinct in the Wild
Garden sense,Actinopterygii,Primates,4079.146,1330.23,Extinct in the Wild
Customer bad,Amphibia,Passeriformes,1115.221,85.43,Endangered
Century voice,Actinopterygii,Squamata,1840.301,242.86,Critically Endangered
Hold someone,Aves,Passeriformes,485.085,1121.01,Vulnerable
Talk skin,Reptilia,Rodentia,3935.8,573.99,Critically Endangered
All debate,Mammalia,Squamata,4176.2,2938.76,Critically Endangered
Ten expert,Mammalia,Passeriformes,2406.487,5.57,Vulnerable
Politics newspaper,Amphibia,Carnivora,3089.968,790.25,Endangered
Billion oil,Reptilia,Anura,3028.015,91.87,Least Concern
Indicate agreement,Aves,Passeriformes,3824.411,1879.39,Critically Endangered
Seat put,Reptilia,Anura,2907.753,1629.82,Least Concern
Such machine,Amphibia,Squamata,280.912,387.97,Critically Endangered
Government successful,Mammalia,Passeriformes,4723.005,75.24,Near Threatened
Simply go,Actinopterygii,Passeriformes,4481.998,1218.48,Endangered
Me option,Actinopterygii,Passeriformes,1505.02,522.11,Vulnerable
Pm indeed,Aves,Squamata,1044.335,931.38,Critically Endangered
Follow should,Actinopterygii,Carnivora,183.009,814.65,Endangered
Join argue,Mammalia,Primates,1736.534,1275.66,Vulnerable
Future similar,Amphibia,Rodentia,4887.573,600.62,Endangered
Agent second,Mammalia,Rodentia,796.729,362.79,Least Concern
Even live,Reptilia,Anura,2734.375,2840.62,Least Concern
Strategy strategy,Actinopterygii,Squamata,1039.177,2975.7,Least Concern
Sing sometimes,Actinopterygii,Rodentia,379.08,1202.36,Vulnerable
Direction music,Actinopterygii,Carnivora,4018.897,1541.55,Critically Endangered
One difference,Actinopterygii,Passeriformes,2690.992,630.4,Vulnerable
Itself leg,Actinopterygii,Passeriformes,1367.029,1187.29,Vulnerable
Remain main,Mammalia,Passeriformes,2876.995,2381.33,Critically Endangered
Remain reduce,Amphibia,Squamata,206.016,1499.99,Critically Endangered
Argue degree,Amphibia,Squamata,1741.309,2947.73,Vulnerable
Computer medical,Aves,Carnivora,3725.23,2861.92,Vulnerable
Including thank,Aves,Anura,3332.317,1638.38,Vulnerable
Much hot,Actinopterygii,Carnivora,2780.763,1457.09,Critically Endangered
Reflect rule,Reptilia,Squamata,2586.545,584.3,Least Concern
Strong budget,Reptilia,Passeriformes,2372.121,926.49,Endangered
Best tree,Mammalia,Rodentia,2491.609,2851.72,Critically Endangered
Address push,Amphibia,Anura,2724.706,805.28,Least Concern
When common,Aves,Squamata,1207.297,1600.78,Vulnerable
General as,Mammalia,Squamata,2405.57,2076.37,Extinct in the Wild
With reveal,Reptilia,Rodentia,4766.003,2723.41,Endangered
Bring record,Aves,Passeriformes,4314.354,983.95,Critically Endangered
Involve understand,Amphibia,Passeriformes,4818.017,2184.96,Near Threatened
Strong region,Aves,Rodentia,2099.386,616.11,Critically Endangered
Computer kind,Aves,Passeriformes,2994.691,1862.76,Vulnerable
Move year,Mammalia,Rodentia,2506.546,2063.12,Near Threatened
Agreement amount,Actinopterygii,Carnivora,203.112,1994.47,Extinct in the Wild
Within Republican,Actinopterygii,Squamata,2320.667,2639.14,Endangered
Brother record,Actinopterygii,Squamata,4698.322,2274.62,Critically Endangered
American control,Reptilia,Squamata,1035.231,2774.33,Endangered
Individual common,Actinopterygii,Anura,2135.209,1422.89,Extinct in the Wild
Opportunity manager,Mammalia,Anura,838.266,1544.88,Extinct in the Wild
Each worry,Mammalia,Squamata,1010.172,2385.8,Near Threatened
Would television,Reptilia,Primates,3208.584,467.31,Extinct in the Wild
Story deep,Reptilia,Primates,4224.439,1922.74,Critically Endangered
Evening spring,Reptilia,Carnivora,2547.377,1072.63,Critically Endangered
Lose little,Mammalia,Rodentia,4944.677,1923.94,Least Concern
Each gun,Reptilia,Passeriformes,3409.419,2067.87,Critically Endangered
Among something,Actinopterygii,Carnivora,3305.906,853.2,Vulnerable
Tell know,Aves,Passeriformes,4786.887,495.55,Extinct in the Wild
Film world,Amphibia,Passeriformes,4763.76,2130.71,Near Threatened
Form suffer,Aves,Squamata,4548.616,1674.35,Extinct in the Wild
Expect miss,Mammalia,Rodentia,410.589,578.47,Near Threatened
Against office,Aves,Rodentia,1594.634,147.28,Least Concern
City plant,Actinopterygii,Anura,3950.023,246.51,Endangered
Argue identify,Amphibia,Anura,1543.084,37.01,Vulnerable
Hot environment,Reptilia,Anura,2815.866,1014.32,Near Threatened
State skin,Mammalia,Carnivora,3037.961,1586.89,Vulnerable
Thank approach,Mammalia,Anura,4404.114,2126.89,Least Concern
Threat media,Amphibia,Rodentia,1238.125,1685.4,Near Threatened
Receive religious,Amphibia,Squamata,1484.099,1028.14,Least Concern
Both go,Reptilia,Carnivora,4148.853,194.43,Near Threatened
Laugh region,Amphibia,Squamata,4751.015,2288.56,Least Concern
Fall few,Actinopterygii,Carnivora,4905.502,763.96,Least Concern
