species,class,order,weight_kg,length_cm,conservation_status
Do once,Mammalia,Primates,1273.419,2182.5,Vulnerable
Best enter,Aves,Anura,1404.065,2145.63,Endangered
Risk rest,Amphibia,Anura,4454.025,1388.9,Near Threatened
Main back,Aves,Squamata,269.531,931.54,Vulnerable
Wide picture,Amphibia,Rodentia,3066.672,2080.77,Endangered
Difference very,Actinopterygii,Carnivora,1500.917,2488.66,Near Threatened
It field,Mammalia,Carnivora,2748.837,575.92,Extinct in the Wild
Through like,Reptilia,Rodentia,91.795,1632.44,Extinct in the Wild
Upon which,Actinopterygii,Carnivora,3964.997,1300.15,Extinct in the Wild
Base real,Reptilia,Rodentia,3447.991,1873.37,Vulnerable
Business answer,Amphibia,Passeriformes,4907.361,2610.74,Endangered
Analysis sort,Mammalia,Carnivora,3578.691,901.34,Endangered
Expert stop,Mammalia,Anura,4287.834,2018.58,Critically Endangered
Debate of,Reptilia,Rodentia,4639.517,778.43,Endangered
Owner receive,Aves,Passeriformes,4206.638,2165.73,Near Threatened
Mind color,Mammalia,Primates,4886.168,2646.47,Least Concern
On however,Amphibia,Squamata,2423.674,2861.63,Near Threatened
Lose information,Actinopterygii,Squamata,4006.221,1316.86,Near Threatened
Republican against,Actinopterygii,Anura,1027.88,1663.78,Extinct in the Wild
Number thank,Amphibia,Passeriformes,3008.635,1196.69,Least Concern
Level sing,Mammalia,Carnivora,2958.7,1456.96,Least Concern
Entire trouble,Mammalia,Rodentia,2310.023,1763.19,Extinct in the Wild
Heavy friend,Amphibia,Passeriformes,2543.62,126.3,Endangered
Become into,Reptilia,Rodentia,2377.592,968.17,Critically Endangered
Parent front,Actinopterygii,Squamata,3768.916,882.13,Near Threatened
Ready thought,Reptilia,Passeriformes,2802.528,331.82,Endangered
Claim staff,Mammalia,Rodentia,4565.384,871.81,Extinct in the Wild
Family stay,Mammalia,Squamata,237.404,1453.57,Vulnerable
Study particular,Aves,Passeriformes,264.945,2115.56,Extinct in the Wild
Window tend,Aves,Passeriformes,714.758,1197.5,Near Threatened
Drive body,Mammalia,Squamata,593.417,2266.83,Vulnerable
Light baby,Amphibia,Rodentia,3559.077,158.26,Extinct in the Wild
Simple plant,Amphibia,Rodentia,2538.094,1302.92,Extinct in the Wild
Money key,Mammalia,Passeriformes,450.852,739.09,Extinct in the Wild
At imagine,Amphibia,Rodentia,4536.869,2815.58,Vulnerable
Such read,Aves,Squamata,1091.051,71.06,Critically Endangered
Push hold,Mammalia,Anura,2268.23,2288.01,Extinct in the Wild
Rock apply,Actinopterygii,Carnivora,1895.765,1497.56,Near Threatened
Report away,Amphibia,Carnivora,1212.05,2808.46,Endangered
Door rich,Reptilia,Squamata,2760.072,165.81,Critically Endangered
Despite dinner,Mammalia,Carnivora,2790.272,2789.72,Critically Endangered
Past else,Aves,Primates,1039.819,406.54,Vulnerable
Home human,Aves,Squamata,4877.173,2511.78,Least Concern
Performance show,Actinopterygii,Primates,1530.314,873.18,Critically Endangered
Goal senior,Aves,Primates,2097.709,2908.55,Endangered
Animal his,Reptilia,Squamata,4220.765,1854.6,Endangered
Go pull,Aves,Carnivora,1369.522,1308.73,Near Threatened
Environmental scene,Actinopterygii,Passeriformes,2844.541,1449.64,Vulnerable
Stuff on,Aves,Passeriformes,2301.532,2458.18,Least Concern
Today real,Amphibia,Passeriformes,677.494,2393.24,Extinct in the Wild
List section,Actinopterygii,Anura,512.893,2995.05,Extinct in the Wild
Carry it,Reptilia,Squamata,1624.097,14.91,Least Concern
Lawyer fight,Mammalia,Carnivora,4277.338,1914.46,Vulnerable
Early cost,Mammalia,Carnivora,3613.402,1263.72,Extinct in the Wild
Third eat,Aves,Rodentia,99.952,1799.47,Endangered
Energy message,Actinopterygii,Rodentia,2430.862,2138.48,Extinct in the Wild
Most sometimes,Reptilia,Carnivora,2424.879,486.32,Near Threatened
Throughout deal,Actinopterygii,Rodentia,556.916,473.16,Critically Endangered
Bit west,Reptilia,Passeriformes,3272.195,1547.41,Critically Endangered
Friend information,Actinopterygii,Carnivora,4908.457,2267.44,Vulnerable
Sea door,Aves,Rodentia,4181.745,467.74,Endangered
Cold white,Aves,Passeriformes,2771.28,2961.69,Extinct in the Wild
Ask organization,Actinopterygii,Anura,3829.899,103.94,Vulnerable
Guy cold,Actinopterygii,Anura,2993.506,2089.66,Least Concern
Might oil,Mammalia,Passeriformes,341.394,1616.53,Vulnerable
Change left,Mammalia,Carnivora,3563.155,287.77,Least Concern
Look take,Amphibia,Primates,2164.88,830.64,Endangered
Election lot,Actinopterygii,Passeriformes,4329.518,1365.49,Endangered
Opportunity appear,Aves,Passeriformes,3829.602,2166.48,Critically Endangered
Education avoid,Mammalia,Carnivora,4442.501,317.81,Vulnerable
Better their,Mammalia,Rodentia,1970.16,2599.63,Vulnerable
Space really,Mammalia,Carnivora,1329.05,2375.7,Least Concern
Body short,Aves,Carnivora,2860.286,1928.57,Endangered
Believe its,Aves,Carnivora,3288.959,355.84,Vulnerable
Own adult,Aves,Rodentia,2926.027,2029.77,Critically Endangered
Little majority,Amphibia,Carnivora,4226.862,1567.85,Near Threatened
Mrs interesting,Reptilia,Anura,3841.581,1655.37,Endangered
Cell performance,Mammalia,Squamata,4198.937,2332.98,Near Threatened
Forget agree,Amphibia,Primates,2715.61,1399.77,Critically Endangered
Everything half,Mammalia,Anura,4159.591,1071.44,Vulnerable
Scene more,Amphibia,Passeriformes,2509.91,2324.03,Near Threatened
Its music,Amphibia,Squamata,2578.962,267.12,Endangered
Bring price,Amphibia,Passeriformes,541.863,992.78,Least Concern
Write choose,Amphibia,Squamata,449.906,963.39,Extinct in the Wild
Challenge again,Reptilia,Squamata,2749.893,2109.49,Critically Endangered
Today account,Amphibia,Passeriformes,2922.495,2200.62,Near Threatened
Stage section,Mammalia,Passeriformes,1782.157,1607.21,Extinct in the Wild
Couple detail,Mammalia,Primates,1654.255,1279.08,Least Concern
Community game,Actinopterygii,Squamata,851.084,1437.52,Least Concern
Yet long,Aves,Anura,1611.31,449.05,Least Concern
Others want,Reptilia,Anura,2855.737,358.42,Least Concern
Evidence understand,Mammalia,Anura,3390.973,1683.84,Critically Endangered
Within during,Reptilia,Rodentia,4121.651,1061.12,Critically Endangered
Start be,Mammalia,Passeriformes,1835.638,1179.0,Near Threatened
Several partner,Mammalia,Carnivora,2137.504,959.38,Extinct in the Wild
Arm reality,Mammalia,Primates,2363.294,1747.22,Critically Endangered
Challenge perhaps,Actinopterygii,Rodentia,953.253,1929.58,Near Threatened
Positive especially,Mammalia,Carnivora,4537.414,2231.26,Near Threatened
Career would,Mammalia,Primates,50.077,752.65,Extinct in the Wild
Data capital,Mammalia,Anura,181.526,1344.06,Critically Endangered
Speak reason,Mammalia,Carnivora,2481.44,1905.84,Vulnerable
Hear serve,Amphibia,Rodentia,491.493,2009.0,Near Threatened
Must pull,Actinopterygii,Carnivora,92.187,362.91,Extinct in the Wild
Work test,Actinopterygii,Anura,1210.582,1341.99,Extinct in the Wild
Prevent like,Mammalia,Anura,2925.277,1603.0,Vulnerable
Goal safe,Reptilia,Squamata,545.197,1678.64,Endangered
Realize these,Mammalia,Squamata,3469.973,1632.36,Least Concern
Much record,Amphibia,Primates,618.975,1234.6,Vulnerable
Attack company,Mammalia,Passeriformes,1967.873,1903.81,Vulnerable
Anything kid,Actinopterygii,Squamata,2987.916,2273.75,Critically Endangered
Audience wonder,Actinopterygii,Passeriformes,833.457,985.81,Critically Endangered
Level start,Mammalia,Rodentia,3380.939,2853.96,Critically Endangered
Resource reflect,Mammalia,Rodentia,1845.974,1773.09,Near Threatened
Foot want,Reptilia,Squamata,2299.238,1654.98,Vulnerable
Evening sometimes,Mammalia,Squamata,863.6,552.88,Endangered
Level remember,Amphibia,Passeriformes,3142.698,1061.32,Critically Endangered
Pay herself,Mammalia,Rodentia,2904.086,457.04,Endangered
Know upon,Aves,Squamata,4175.548,2925.73,Near Threatened
Southern hope,Mammalia,Primates,4363.523,1489.41,Extinct in the Wild
Fly hope,Mammalia,Rodentia,4268.242,2640.19,Near Threatened
Participant off,Amphibia,Passeriformes,587.8,658.04,Critically Endangered
Kid radio,Amphibia,Carnivora,882.124,2575.86,Vulnerable
Budget around,Amphibia,Rodentia,2586.757,1906.78,Near Threatened
Behind red,Aves,Squamata,812.366,1879.7,Least Concern
Mother food,Reptilia,Passeriformes,3334.698,2062.93,Extinct in the Wild
Inside continue,Actinopterygii,Passeriformes,1651.451,2582.54,Critically Endangered
Report to,Mammalia,Primates,845.896,2339.4,Endangered
Deep through,Actinopterygii,Anura,1458.06,1330.54,Near Threatened
Speech remain,Aves,Passeriformes,3966.774,535.01,Least Concern
Tonight language,Amphibia,Carnivora,578.196,1982.68,Critically Endangered
Door focus,Reptilia,Primates,630.192,671.86,Critically Endangered
Specific see,Actinopterygii,Anura,186.474,426.51,Extinct in the Wild
Common two,Actinopterygii,Anura,4804.95,2857.58,Vulnerable
Bad almost,Mammalia,Squamata,3728.099,1089.44,Near Threatened
After yard,Mammalia,Carnivora,4972.971,680.49,Critically Endangered
Nothing perform,Mammalia,Squamata,430.665,1611.08,Endangered
Probably long,Aves,Primates,2804.134,1945.39,Vulnerable
Pm situation,Aves,Squamata,4862.437,1894.6,Near Threatened
Take since,Amphibia,Carnivora,1535.161,2002.33,Vulnerable
Talk discussion,Actinopterygii,Carnivora,4317.648,2009.49,Near Threatened
Care fire,Amphibia,Primates,1486.876,2895.51,Vulnerable
Training tell,Mammalia,Passeriformes,185.854,1866.31,Endangered
Meet common,Reptilia,Primates,2700.524,1442.73,Near Threatened
Child decide,Aves,Rodentia,2362.33,1964.92,Near Threatened
Heavy rest,Reptilia,Primates,4260.924,352.09,Critically Endangered
Tonight ago,Mammalia,Anura,2212.502,16.61,Endangered
Push activity,Mammalia,Rodentia,807.676,206.41,Vulnerable
Blood his,Amphibia,Anura,1959.684,621.1,Near Threatened
Part policy,Amphibia,Carnivora,765.837,2473.1,Extinct in the Wild
Indicate home,Mammalia,Primates,2562.781,2840.98,Critically Endangered
Single opportunity,Amphibia,Squamata,3996.553,645.89,Near Threatened
Really never,Mammalia,Primates,1321.284,559.09,Critically Endangered
Within activity,Reptilia,Rodentia,450.265,16.88,Endangered
Baby for,Mammalia,Primates,1253.128,2150.41,Critically Endangered
Apply institution,Amphibia,Rodentia,2354.616,373.88,Extinct in the Wild
Security fear,Amphibia,Squamata,237.416,1487.33,Endangered
Agent identify,Amphibia,Carnivora,1190.978,8.82,Vulnerable
Picture down,Reptilia,Carnivora,1667.507,1444.68,Least Concern
Six phone,Mammalia,Anura,2468.503,2455.0,Vulnerable
Forward history,Amphibia,Passeriformes,1574.511,2761.91,Critically Endangered
Sister blood,Amphibia,Anura,840.008,2780.86,Critically Endangered
Their during,Mammalia,Rodentia,33.772,2992.38,Critically Endangered
Ball describe,Reptilia,Passeriformes,4320.61,1579.17,Critically Endangered
Character with,Reptilia,Passeriformes,574.635,1682.41,Least Concern
Above professor,Aves,Carnivora,310.313,2185.5,Least Concern
General receive,Actinopterygii,Passeriformes,770.598,1646.47,Near Threatened
Seat eat,Reptilia,Carnivora,3765.31,147.56,Near Threatened
Seek stuff,Actinopterygii,Squamata,4573.471,175.26,Critically Endangered
Quite officer,Reptilia,Primates,2183.003,1428.35,Least Concern
Practice home,Aves,Carnivora,4062.994,261.62,Vulnerable
Then discover,Reptilia,Carnivora,2504.25,1817.02,Near Threatened
Contain project,Mammalia,Anura,3088.465,1746.76,Critically Endangered
Daughter everyone,Reptilia,Carnivora,2132.916,2039.71,Vulnerable
Perhaps religious,Mammalia,Rodentia,1873.839,2146.18,Vulnerable
Record nation,Mammalia,Primates,207.78,2842.57,Vulnerable
Item live,Aves,Squamata,4857.908,1939.24,Least Concern
Product each,Amphibia,Anura,2451.394,1658.68,Vulnerable
Economic kind,Reptilia,Anura,329.443,1837.01,Extinct in the Wild
American picture,Mammalia,Rodentia,4140.723,761.26,Critically Endangered
Hot remain,Actinopterygii,Squamata,3308.893,2676.66,Vulnerable
Allow natural,Reptilia,Anura,1202.717,193.39,Critically Endangered
Officer officer,Aves,Rodentia,1408.36,964.58,Extinct in the Wild
Air forget,Amphibia,Primates,4722.681,1877.38,Critically Endangered
Leader yet,Actinopterygii,Carnivora,3589.551,2078.77,Endangered
Cut director,Aves,Passeriformes,4083.341,2583.44,Near Threatened
Remember eight,Actinopterygii,Passeriformes,2673.087,2401.02,Near Threatened
Series foreign,Reptilia,Rodentia,3791.924,2603.84,Least Concern
Follow nice,Reptilia,Carnivora,1069.363,2105.87,Extinct in the Wild
Many red,Actinopterygii,Carnivora,4643.134,1786.87,Extinct in the Wild
First have,Actinopterygii,Carnivora,4681.107,2976.59,Near Threatened
Cell analysis,Aves,Passeriformes,1219.194,1247.2,Vulnerable
Increase debate,Reptilia,Anura,2467.433,2227.82,Extinct in the Wild
Meeting audience,Aves,Primates,2703.916,1851.53,Vulnerable
Response probably,Amphibia,Passeriformes,1315.911,788.53,Vulnerable
Suffer indeed,Actinopterygii,Carnivora,1915.336,1604.21,Critically Endangered
Tax something,Aves,Anura,400.476,2013.78,Critically Endangered
Charge various,Mammalia,Anura,1160.002,2224.43,Least Concern
Maybe shake,Reptilia,Passeriformes,3081.576,1168.75,Critically Endangered
At eat,Reptilia,Anura,3595.153,43.89,Extinct in the Wild
Follow city,Mammalia,Passeriformes,476.75,586.77,Extinct in the Wild
Development baby,Actinopterygii,Primates,4143.802,1503.69,Extinct in the Wild
Federal trip,Amphibia,Passeriformes,1624.016,295.31,Endangered
Include president,Aves,Anura,519.639,13.66,Near Threatened
Onto response,Amphibia,Carnivora,3532.853,918.36,Endangered
Pay Mrs,Amphibia,Carnivora,3803.904,2065.01,Extinct in the Wild
Little book,Amphibia,Anura,2718.967,2358.5,Critically Endangered
Above election,Amphibia,Primates,3410.721,1900.8,Near Threatened
Anything make,Amphibia,Carnivora,1655.85,2835.84,Critically Endangered
Trip home,Actinopterygii,Rodentia,176.791,1508.62,Near Threatened
Next road,Aves,Rodentia,4391.221,279.48,Least Concern
Section fill,Mammalia,Primates,3152.857,880.16,Critically Endangered
Card plan,Mammalia,Carnivora,3719.622,900.87,Least Concern
Finally try,Aves,Rodentia,3667.309,2703.6,Extinct in the Wild
Kitchen wrong,Amphibia,Squamata,590.642,1125.59,Least Concern
Do go,Reptilia,Anura,1014.631,402.57,Vulnerable
Shoulder break,Reptilia,Carnivora,1556.014,657.65,Vulnerable
Page phone,Actinopterygii,Passeriformes,1773.336,1271.93,Critically Endangered
By top,Aves,Rodentia,3344.984,1383.67,Near Threatened
Sit man,Actinopterygii,Rodentia,1155.482,300.26,Near Threatened
Argue American,Mammalia,Anura,1744.055,2203.2,Endangered
Nature eye,Mammalia,Passeriformes,1197.408,1231.72,Vulnerable
Ground blue,Amphibia,Squamata,2061.296,1746.0,Endangered
Security throughout,Aves,Squamata,3452.736,1932.45,Extinct in the Wild
Decide no,Reptilia,Squamata,2224.792,534.88,Least Concern
Record lawyer,Amphibia,Carnivora,102.968,1964.66,Least Concern
Threat property,Mammalia,Rodentia,804.654,2307.28,Critically Endangered
Thousand mouth,Actinopterygii,Anura,1491.659,1508.81,Endangered
Often establish,Reptilia,Primates,3593.992,1033.01,Near Threatened
Two individual,Reptilia,Anura,2777.646,2183.8,Vulnerable
Purpose hour,Actinopterygii,Anura,2577.801,1462.94,Near Threatened
Truth the,Actinopterygii,Passeriformes,3483.718,1306.86,Least Concern
Simple space,Actinopterygii,Squamata,4158.235,2264.14,Vulnerable
Every but,Actinopterygii,Carnivora,3570.331,2952.16,Vulnerable
Same prevent,Reptilia,Squamata,4440.229,2071.88,Near Threatened
Citizen audience,Aves,Primates,1209.903,2704.71,Vulnerable
While language,Actinopterygii,Primates,4592.977,1362.81,Vulnerable
Nor list,Amphibia,Passeriformes,828.73,617.03,Near Threatened
Fast myself,Amphibia,Passeriformes,2805.623,416.93,Critically Endangered
Market point,Reptilia,Rodentia,4928.571,1662.1,Extinct in the Wild
Military at,Aves,Rodentia,1721.501,1057.55,Least Concern
Yet time,Reptilia,Squamata,2544.389,52.13,Critically Endangered
Fire item,Mammalia,Primates,3981.995,246.92,Vulnerable
Else seven,Aves,Rodentia,3866.174,1743.42,Near Threatened
Letter visit,Reptilia,Rodentia,1885.834,382.2,Near Threatened
Environment receive,Amphibia,Carnivora,1355.987,1943.55,Vulnerable
Enough attack,Actinopterygii,Passeriformes,3166.723,15.79,Extinct in the Wild
One medical,Actinopterygii,Anura,1975.708,518.64,Endangered
Share international,Mammalia,Passeriformes,646.848,1216.53,Extinct in the Wild
These dark,Amphibia,Anura,4786.929,1875.41,Vulnerable
Raise drop,Actinopterygii,Rodentia,884.684,2513.85,Least Concern
Environmental should,Amphibia,Passeriformes,165.824,2730.74,Least Concern
Data establish,Aves,Passeriformes,1844.619,290.55,Near Threatened
Painting suddenly,Actinopterygii,Rodentia,92.702,106.76,Critically Endangered
Relationship stage,Reptilia,Rodentia,4505.047,1339.17,Extinct in the Wild
Get PM,Mammalia,Anura,4139.586,2765.74,Least Concern
Experience total,Actinopterygii,Rodentia,3576.036,2940.59,Vulnerable
Specific face,Actinopterygii,Carnivora,4127.715,1709.36,Vulnerable
Carry team,Reptilia,Primates,23.76,540.9,Endangered
Amount population,Mammalia,Primates,4025.732,2294.84,Near Threatened
Least fall,Amphibia,Passeriformes,2667.322,1792.52,Endangered
Station author,Mammalia,Carnivora,922.958,1835.56,Critically Endangered
Court look,Amphibia,Primates,3512.471,1458.69,Endangered
Chance would,Reptilia,Squamata,2210.813,797.87,Endangered
Become president,Mammalia,Squamata,2689.217,76.05,Critically Endangered
Area relate,Mammalia,Squamata,3933.412,1509.16,Vulnerable
Ahead no,Aves,Primates,101.738,1043.92,Extinct in the Wild
Grow quite,Actinopterygii,Rodentia,863.81,1798.26,Critically Endangered
Wonder store,Aves,Carnivora,4598.209,112.18,Vulnerable
Anything history,Aves,Anura,2186.365,540.34,Endangered
Difference represent,Actinopterygii,Rodentia,4177.711,2645.81,Endangered
Agree politics,Mammalia,Carnivora,2573.137,288.99,Vulnerable
Street will,Amphibia,Primates,3148.18,1408.35,Vulnerable
Focus safe,Amphibia,Passeriformes,4801.858,2040.44,Least Concern
Give yeah,Mammalia,Primates,4816.148,2519.56,Critically Endangered
Special include,Actinopterygii,Rodentia,2103.234,2686.17,Vulnerable
Degree rule,Reptilia,Squamata,4131.314,2075.59,Extinct in the Wild
Do into,Reptilia,Carnivora,3382.625,2595.09,Least Concern
Tend indicate,Reptilia,Carnivora,4425.893,1479.08,Least Concern
Along score,Reptilia,Primates,3649.191,1006.85,Extinct in the Wild
Remain or,Reptilia,Anura,1909.94,2922.88,Endangered
Himself least,Reptilia,Primates,1544.565,1871.34,Endangered
Check position,Amphibia,Primates,1047.485,2330.46,Near Threatened
War physical,Aves,Carnivora,4617.253,1975.33,Critically Endangered
Visit PM,Amphibia,Passeriformes,4639.182,652.59,Near Threatened
Position last,Mammalia,Anura,2411.173,2266.99,Least Concern
Image interview,Amphibia,Passeriformes,1454.103,1967.99,Near Threatened
Market contain,Amphibia,Carnivora,1417.311,2233.81,Critically Endangered
Act region,Actinopterygii,Squamata,1865.798,1696.77,Least Concern
Measure himself,Aves,Passeriformes,4920.076,2682.31,Extinct in the Wild
Spring include,Aves,Carnivora,1464.31,1452.8,Vulnerable
Party song,Actinopterygii,Anura,4773.416,744.93,Vulnerable
Former cost,Amphibia,Passeriformes,468.455,2058.82,Extinct in the Wild
Entire great,Actinopterygii,Rodentia,3335.253,638.02,Near Threatened
Include theory,Actinopterygii,Carnivora,4610.778,2554.6,Extinct in the Wild
Dog water,Mammalia,Rodentia,3687.896,5.2,Near Threatened
Drop spring,Amphibia,Squamata,1457.388,2923.15,Vulnerable
Nation particular,Reptilia,Rodentia,2351.669,2679.32,Endangered
Stage car,Actinopterygii,Carnivora,580.102,2312.12,Least Concern
Hotel high,Aves,Passeriformes,4434.579,818.69,Least Concern
Others recent,Reptilia,Carnivora,2463.049,2566.61,Least Concern
Data century,Actinopterygii,Anura,3089.095,668.02,Critically Endangered
Personal let,Actinopterygii,Passeriformes,1709.872,1225.51,Extinct in the Wild
Act city,Reptilia,Carnivora,3419.32,1047.1,Endangered
Two later,Mammalia,Anura,2977.914,2519.44,Near Threatened
Free impact,Amphibia,Anura,196.312,1834.87,Near Threatened
Firm you,Amphibia,Squamata,891.673,1242.08,Least Concern
Best control,Mammalia,Anura,2216.326,2026.78,Near Threatened
Year help,Aves,Primates,60.61,787.73,Least Concern
Level available,Amphibia,Rodentia,4721.372,1023.59,Critically Endangered
Lot least,Aves,Anura,4026.165,853.66,Near Threatened
Social difference,Reptilia,Squamata,1742.796,2927.71,Extinct in the Wild
Suffer require,Reptilia,Rodentia,2157.528,108.16,Least Concern
High meet,Reptilia,Passeriformes,345.947,1542.22,Critically Endangered
Account visit,Reptilia,Carnivora,3677.128,799.26,Critically Endangered
Sound police,Aves,Rodentia,4470.447,296.82,Vulnerable
Environmental measure,Actinopterygii,Anura,4806.979,731.67,Vulnerable
Color statement,Aves,Rodentia,4839.534,2948.45,Extinct in the Wild
Turn PM,Reptilia,Rodentia,849.806,2409.11,Near Threatened
Blue knowledge,Aves,Primates,34.328,1115.19,Near Threatened
Wrong money,Aves,Carnivora,3183.683,588.45,Critically Endangered
Character natural,Amphibia,Primates,2657.853,2291.91,Critically Endangered
Most campaign,Amphibia,Squamata,4968.482,1887.7,Extinct in the Wild
Establish usually,Reptilia,Anura,2685.981,2544.89,Vulnerable
Sing paper,Reptilia,Passeriformes,3669.852,1670.9,Near Threatened
Not eight,Mammalia,Anura,1050.584,2190.01,Critically Endangered
Thank decision,Actinopterygii,Squamata,39.034,1244.39,Vulnerable
Remain force,Amphibia,Primates,2153.487,1154.82,Critically Endangered
Fine sell,Amphibia,Anura,3466.237,962.66,Critically Endangered
Happy box,Reptilia,Rodentia,1420.634,2675.77,Extinct in the Wild
Seek somebody,Reptilia,Primates,2121.883,1149.86,Near Threatened
Future take,Aves,Primates,4039.724,1319.57,Vulnerable
Prove expert,Amphibia,Primates,3953.356,2340.1,Vulnerable
Baby administration,Mammalia,Primates,1192.438,1238.53,Vulnerable
Less dream,Reptilia,Squamata,848.013,1252.87,Vulnerable
Take box,Reptilia,Rodentia,647.435,872.49,Extinct in the Wild
Still long,Amphibia,Rodentia,2608.392,1352.33,Extinct in the Wild
See war,Amphibia,Passeriformes,1292.9,1747.24,Near Threatened
Manage degree,Reptilia,Passeriformes,2809.275,2274.33,Extinct in the Wild
Dream stock,Reptilia,Primates,3587.471,317.72,Least Concern
Surface per,Amphibia,Anura,1545.317,2226.7,Near Threatened
Since camera,Amphibia,Rodentia,4767.467,469.01,Critically Endangered
Cost air,Amphibia,Rodentia,3631.415,2825.1,Least Concern
Line per,Actinopterygii,Passeriformes,4249.768,2828.57,Vulnerable
Continue cut,Aves,Primates,3939.545,1283.75,Endangered
Until tonight,Mammalia,Anura,3277.271,1455.4,Endangered
Market structure,Mammalia,Primates,1977.174,2129.9,Least Concern
Former institution,Actinopterygii,Squamata,3283.854,395.4,Least Concern
Born political,Reptilia,Primates,1788.755,2494.4,Critically Endangered
Score then,Actinopterygii,Primates,1666.429,2727.98,Least Concern
Debate sea,Actinopterygii,Carnivora,2976.874,2824.32,Least Concern
Attention fund,Mammalia,Carnivora,196.343,1600.16,Extinct in the Wild
Entire make,Aves,Rodentia,2247.558,2620.14,Near Threatened
Fine know,Aves,Squamata,1395.26,2409.68,Vulnerable
Rule property,Amphibia,Passeriformes,1268.182,1906.55,Critically Endangered
Senior west,Reptilia,Primates,2124.113,2137.61,Near Threatened
Send gas,Mammalia,Passeriformes,3506.719,2041.04,Extinct in the Wild
Stop animal,Amphibia,Squamata,916.379,1521.06,Near Threatened
Forward wear,Aves,Passeriformes,2737.362,1210.9,Vulnerable
Play set,Aves,Rodentia,226.01,510.15,Near Threatened
Attention ok,Reptilia,Primates,2450.319,1987.24,Critically Endangered
Believe sing,Mammalia,Carnivora,3657.857,1806.91,Extinct in the Wild
Party including,Actinopterygii,Carnivora,1877.094,952.56,Near Threatened
Age play,Reptilia,Squamata,4294.999,1939.14,Least Concern
Anyone study,Amphibia,Passeriformes,4028.915,2995.51,Extinct in the Wild
With different,Amphibia,Squamata,969.648,463.36,Vulnerable
Case really,Actinopterygii,Primates,1429.485,1161.31,Extinct in the Wild
Suggest discussion,Mammalia,Squamata,1304.573,625.15,Least Concern
Wish form,Amphibia,Anura,414.756,601.23,Critically Endangered
Simply last,Mammalia,Primates,1922.527,2632.11,Vulnerable
What entire,Actinopterygii,Carnivora,3398.944,726.07,Extinct in the Wild
Environment daughter,Amphibia,Passeriformes,3853.083,447.98,Vulnerable
Choice than,Aves,Rodentia,1882.46,2951.48,Extinct in the Wild
Trouble security,Mammalia,Squamata,3409.298,49.77,Near Threatened
Thousand time,Reptilia,Squamata,2732.824,1269.43,Critically Endangered
Full kitchen,Reptilia,Squamata,4511.588,787.05,Least Concern
Activity center,Mammalia,Rodentia,846.701,2460.9,Endangered
Current tonight,Mammalia,Carnivora,3328.359,2795.81,Critically Endangered
Become choice,Mammalia,Passeriformes,1748.343,684.11,Endangered
Worker song,Mammalia,Anura,1834.625,2230.8,Near Threatened
Effort such,Amphibia,Anura,1376.763,1803.0,Endangered
Perhaps chance,Aves,Squamata,3347.176,2755.57,Critically Endangered
Total enter,Actinopterygii,Anura,1346.661,1095.93,Extinct in the Wild
Bit open,Aves,Anura,2007.498,1786.71,Least Concern
Paper operation,Actinopterygii,Squamata,4079.874,1683.06,Extinct in the Wild
Fall policy,Actinopterygii,Rodentia,2787.759,1122.7,Near Threatened
Their white,Reptilia,Anura,3116.712,2175.27,Extinct in the Wild
Tonight already,Amphibia,Squamata,897.049,1794.7,Vulnerable
