species,class,order,weight_kg,length_cm,conservation_status
Material job,Aves,Primates,4003.516,1243.74,Endangered
Another tree,Actinopterygii,Squamata,3292.743,2548.61,Near Threatened
Scene line,Reptilia,Squamata,889.819,2185.93,Extinct in the Wild
Hand management,Mammalia,Primates,179.925,2377.42,Critically Endangered
Brother better,Amphibia,Rodentia,230.452,1162.46,Least Concern
Both thousand,Actinopterygii,Carnivora,430.455,1152.65,Vulnerable
Affect particularly,Aves,Squamata,3033.734,791.12,Vulnerable
At write,Amphibia,Anura,1338.767,99.89,Vulnerable
Wear serve,Mammalia,Passeriformes,1547.79,1447.93,Extinct in the Wild
Various something,Aves,Rodentia,1840.434,470.95,Extinct in the Wild
Half sell,Mammalia,Primates,1067.888,2746.96,Critically Endangered
Stuff modern,Aves,Passeriformes,3037.926,736.9,Critically Endangered
Upon management,Reptilia,Squamata,375.868,2116.34,Endangered
Yeah style,Mammalia,Anura,2554.614,2180.62,Critically Endangered
Ask whatever,Aves,Squamata,2238.909,2930.21,Endangered
Article law,Mammalia,Squamata,4966.855,502.28,Least Concern
True other,Amphibia,Anura,4948.418,754.27,Vulnerable
Air their,Aves,Rodentia,2319.615,2299.61,Least Concern
Adult art,Aves,Primates,4531.052,714.34,Critically Endangered
Part none,Amphibia,Anura,2213.145,1284.85,Extinct in the Wild
Commercial four,Mammalia,Primates,4926.247,369.63,Least Concern
Establish pick,Reptilia,Rodentia,2919.03,2800.0,Vulnerable
Condition around,Actinopterygii,Passeriformes,4495.592,1285.76,Extinct in the Wild
Give best,Mammalia,Anura,949.372,2749.4,Near Threatened
Such ahead,Reptilia,Passeriformes,3654.955,2714.02,Extinct in the Wild
Reach may,Reptilia,Squamata,476.035,2769.53,Least Concern
Big clearly,Amphibia,Squamata,652.328,300.11,Vulnerable
May company,Amphibia,Primates,3658.612,1317.79,Endangered
Entire marriage,Amphibia,Primates,2424.163,1485.31,Critically Endangered
News painting,Reptilia,Squamata,3377.497,921.56,Endangered
Billion book,Reptilia,Passeriformes,4673.691,803.43,Extinct in the Wild
Onto effort,Aves,Passeriformes,2188.701,449.8,Least Concern
Former stuff,Reptilia,Primates,4946.077,1629.2,Endangered
Guy class,Mammalia,Anura,2036.471,1265.95,Critically Endangered
Animal sell,Aves,Squamata,4638.333,752.83,Least Concern
Person theory,Amphibia,Primates,3864.839,636.98,Vulnerable
Inside husband,Aves,Rodentia,3934.981,344.73,Endangered
Theory through,Mammalia,Passeriformes,2227.17,878.06,Vulnerable
