species,class,order,weight_kg,length_cm,conservation_status
Forward man,Mammalia,Carnivora,224.179,1496.33,Critically Endangered
Way foot,Reptilia,Squamata,1748.319,2685.93,Least Concern
Save paper,Amphibia,Squamata,659.338,1374.36,Extinct in the Wild
Yet number,Actinopterygii,Rodentia,2404.097,2139.95,Critically Endangered
Forget it,Amphibia,Rodentia,1971.487,689.47,Critically Endangered
Special tree,Actinopterygii,Squamata,1194.499,2666.45,Extinct in the Wild
Meet blue,Amphibia,Rodentia,3855.436,341.96,Least Concern
Through address,Mammalia,Rodentia,4304.712,1279.62,Critically Endangered
Store enter,Actinopterygii,Squamata,1655.569,1673.11,Extinct in the Wild
Card region,Reptilia,Primates,3366.931,2974.46,Extinct in the Wild
Look data,Actinopterygii,Anura,167.524,2854.04,Endangered
Republican even,Amphibia,Anura,1946.692,730.31,Near Threatened
Main professional,Reptilia,Anura,1865.484,711.52,Critically Endangered
Fear morning,Actinopterygii,Anura,1488.041,279.75,Endangered
Course world,Mammalia,Rodentia,1691.159,1822.82,Least Concern
Raise guy,Amphibia,Primates,2803.528,1457.05,Least Concern
Certainly structure,Mammalia,Rodentia,2821.633,2878.02,Near Threatened
Charge make,Reptilia,Passeriformes,2902.382,414.43,Critically Endangered
Last rich,Aves,Squamata,684.988,648.14,Endangered
Member money,Reptilia,Carnivora,932.097,853.57,Vulnerable
Fill husband,Aves,Rodentia,103.183,2893.31,Vulnerable
Back debate,Amphibia,Anura,1754.386,756.05,Least Concern
Worry by,Aves,Carnivora,2316.185,1601.69,Vulnerable
Throw top,Amphibia,Anura,4785.568,2572.01,Vulnerable
Subject one,Amphibia,Carnivora,602.573,1985.53,Near Threatened
Hope generation,Amphibia,Passeriformes,4404.21,2246.56,Least Concern
Step their,Reptilia,Anura,448.056,376.36,Near Threatened
Day enjoy,Actinopterygii,Rodentia,1906.11,946.16,Vulnerable
Account father,Actinopterygii,Primates,4717.127,2723.83,Extinct in the Wild
Interview suddenly,Aves,Rodentia,2503.969,2109.03,Critically Endangered
Rule film,Amphibia,Primates,1012.83,765.15,Least Concern
Network recent,Aves,Anura,3409.631,2913.82,Endangered
Keep walk,Aves,Squamata,1665.17,2116.3,Critically Endangered
Hour trade,Mammalia,Rodentia,3446.111,1675.93,Critically Endangered
Performance however,Aves,Passeriformes,2810.52,1801.91,Near Threatened
School bed,Reptilia,Squamata,150.116,2477.8,Extinct in the Wild
There too,Aves,Squamata,2108.606,2838.17,Critically Endangered
Mouth party,Mammalia,Rodentia,4224.162,2724.62,Vulnerable
Artist pattern,Reptilia,Passeriformes,349.95,2496.1,Critically Endangered
Eight give,Reptilia,Carnivora,959.739,138.15,Least Concern
Same seat,Mammalia,Passeriformes,4112.236,2473.67,Vulnerable
Wish attorney,Mammalia,Passeriformes,939.509,1828.41,Extinct in the Wild
Fly several,Aves,Passeriformes,2633.109,2310.99,Critically Endangered
Such city,Aves,Primates,54.671,2191.63,Extinct in the Wild
Maybe personal,Reptilia,Carnivora,2578.458,2953.47,Least Concern
Discuss win,Reptilia,Passeriformes,2843.811,1961.85,Critically Endangered
Beyond list,Actinopterygii,Anura,3587.007,1466.91,Vulnerable
Poor generation,Amphibia,Squamata,229.839,1580.82,Extinct in the Wild
Civil chair,Actinopterygii,Primates,157.555,2778.46,Least Concern
Management ground,Amphibia,Passeriformes,3376.2,1729.21,Near Threatened
Page me,Actinopterygii,Rodentia,3409.904,2328.28,Vulnerable
Time center,Mammalia,Primates,1776.04,2294.57,Near Threatened
Tell unit,Aves,Primates,676.723,32.8,Endangered
Appear while,Actinopterygii,Primates,2188.31,1150.25,Critically Endangered
Never into,Reptilia,Primates,2610.734,945.08,Extinct in the Wild
Race religious,Aves,Carnivora,48.592,2872.81,Critically Endangered
Fear various,Mammalia,Carnivora,2275.089,2017.98,Near Threatened
Reach baby,Amphibia,Carnivora,2261.327,201.87,Extinct in the Wild
Stand attorney,Actinopterygii,Passeriformes,3736.651,594.06,Critically Endangered
Buy fine,Amphibia,Anura,153.018,465.54,Extinct in the Wild
Name rise,Reptilia,Rodentia,253.691,198.51,Near Threatened
Cell others,Actinopterygii,Carnivora,1398.705,2544.12,Least Concern
Standard note,Reptilia,Primates,91.93,322.1,Vulnerable
Again theory,Mammalia,Passeriformes,431.458,1150.77,Extinct in the Wild
Drive beautiful,Reptilia,Rodentia,3449.533,1441.94,Near Threatened
Out board,Aves,Anura,4021.09,42.68,Endangered
Tend baby,Aves,Anura,1087.515,2724.52,Least Concern
How interview,Amphibia,Primates,3192.018,734.29,Vulnerable
Party create,Amphibia,Primates,2720.606,2629.16,Vulnerable
Agree security,Actinopterygii,Anura,4977.914,2030.12,Endangered
Someone we,Reptilia,Rodentia,2342.835,315.93,Near Threatened
