species,class,order,weight_kg,length_cm,conservation_status
Impact work,Mammalia,Squamata,2563.694,1830.18,Extinct in the Wild
Particularly radio,Actinopterygii,Rodentia,1152.178,2455.98,Vulnerable
Middle decision,Aves,Rodentia,1241.927,2757.77,Least Concern
Benefit news,Mammalia,Rodentia,1117.713,1545.11,Critically Endangered
Tree for,Aves,Anura,2395.537,1259.77,Vulnerable
Mention time,Amphibia,Carnivora,732.988,1286.48,Near Threatened
Month experience,Reptilia,Squamata,1676.015,2674.05,Critically Endangered
Manage maintain,Actinopterygii,Rodentia,47.05,2092.2,Vulnerable
Feeling thousand,Actinopterygii,Rodentia,4270.898,300.98,Least Concern
Sometimes continue,Amphibia,Anura,3955.03,1445.1,Near Threatened
Late series,Aves,Passeriformes,2503.881,2064.71,Near Threatened
Service peace,Mammalia,Squamata,1210.681,2381.59,Near Threatened
Marriage order,Amphibia,Primates,4620.957,1419.65,Vulnerable
Letter series,Amphibia,Carnivora,4356.565,2427.85,Near Threatened
If politics,Amphibia,Anura,4243.069,979.21,Near Threatened
Short oil,Aves,Passeriformes,1768.174,461.46,Vulnerable
Trial feeling,Reptilia,Passeriformes,4578.88,227.9,Vulnerable
Scientist whole,Actinopterygii,Primates,4710.13,2350.56,Endangered
Image book,Reptilia,Rodentia,1785.81,942.26,Near Threatened
Soldier nearly,Aves,Rodentia,4463.688,661.87,Extinct in the Wild
Wall upon,Reptilia,Rodentia,3303.109,931.58,Extinct in the Wild
College rise,Amphibia,Rodentia,2095.205,1982.59,Extinct in the Wild
Step safe,Mammalia,Passeriformes,4399.178,405.93,Extinct in the Wild
Avoid nothing,Actinopterygii,Passeriformes,2472.347,1848.23,Vulnerable
College thus,Amphibia,Squamata,1218.386,2744.26,Extinct in the Wild
Interesting several,Aves,Passeriformes,4411.382,1841.64,Least Concern
Person create,Mammalia,Passeriformes,1734.757,2086.98,Endangered
Avoid others,Amphibia,Carnivora,1432.358,2024.36,Endangered
Far positive,Actinopterygii,Rodentia,115.838,2392.97,Endangered
Still activity,Reptilia,Primates,3101.164,2508.22,Vulnerable
Day exist,Reptilia,Rodentia,4073.797,1976.67,Endangered
Both from,Aves,Anura,999.384,1547.15,Endangered
Detail board,Amphibia,Squamata,83.514,305.84,Critically Endangered
Compare executive,Actinopterygii,Passeriformes,1139.277,2712.32,Least Concern
Work catch,Mammalia,Rodentia,3479.711,451.28,Least Concern
Key know,Aves,Rodentia,4244.795,2921.64,Critically Endangered
Practice system,Aves,Squamata,3149.209,1256.49,Least Concern
Effect course,Mammalia,Passeriformes,108.074,1138.33,Endangered
Enough public,Mammalia,Squamata,4590.356,2065.16,Least Concern
There Democrat,Reptilia,Anura,1073.691,2034.82,Near Threatened
Full provide,Reptilia,Rodentia,2583.815,2598.94,Near Threatened
Class public,Reptilia,Squamata,94.563,748.4,Endangered
Anything single,Actinopterygii,Passeriformes,2761.199,600.38,Near Threatened
Personal their,Reptilia,Primates,2071.489,1032.21,Vulnerable
Respond idea,Aves,Squamata,1271.625,193.0,Critically Endangered
Hundred teacher,Reptilia,Anura,2999.069,10.18,Critically Endangered
Customer relate,Amphibia,Squamata,2523.321,1264.82,Least Concern
Show point,Reptilia,Squamata,1277.74,1504.02,Critically Endangered
Together anyone,Amphibia,Passeriformes,2558.431,1831.54,Extinct in the Wild
Prepare purpose,Amphibia,Rodentia,610.379,449.87,Critically Endangered
Truth conference,Aves,Carnivora,2732.666,958.4,Critically Endangered
Director policy,Mammalia,Primates,856.093,1283.81,Vulnerable
Store PM,Reptilia,Carnivora,372.962,2762.41,Least Concern
Present police,Actinopterygii,Passeriformes,1285.531,2470.26,Critically Endangered
Trial culture,Actinopterygii,Primates,813.288,319.07,Critically Endangered
Expert while,Amphibia,Rodentia,668.776,1941.08,Least Concern
Enough now,Aves,Passeriformes,928.324,1790.16,Endangered
Boy less,Amphibia,Passeriformes,2887.933,1639.46,Critically Endangered
Tough animal,Aves,Anura,4098.0,1503.34,Near Threatened
Participant consumer,Mammalia,Squamata,1613.266,2123.35,Near Threatened
Let course,Actinopterygii,Squamata,574.045,1404.37,Vulnerable
Weight coach,Mammalia,Primates,2956.898,2054.35,Near Threatened
Determine budget,Reptilia,Anura,145.491,2473.55,Near Threatened
Responsibility southern,Aves,Primates,2405.795,927.08,Critically Endangered
Student others,Reptilia,Passeriformes,3418.349,1534.96,Critically Endangered
Like past,Amphibia,Carnivora,4277.342,852.94,Critically Endangered
Dinner end,Aves,Rodentia,4424.859,2562.07,Endangered
Another daughter,Mammalia,Squamata,2807.984,116.69,Vulnerable
White argue,Actinopterygii,Rodentia,1521.926,2457.07,Extinct in the Wild
Task four,Actinopterygii,Anura,3994.009,1085.48,Extinct in the Wild
Stage my,Aves,Anura,403.15,88.07,Critically Endangered
Police throw,Mammalia,Passeriformes,2745.135,2993.5,Critically Endangered
Southern sport,Reptilia,Anura,1133.976,2974.33,Extinct in the Wild
Say by,Mammalia,Passeriformes,4325.944,2369.67,Vulnerable
Reduce green,Actinopterygii,Passeriformes,4405.316,778.29,Extinct in the Wild
Book cup,Mammalia,Carnivora,3873.897,2822.43,Endangered
Chance strong,Mammalia,Squamata,3021.811,1774.71,Vulnerable
Little local,Reptilia,Carnivora,4457.871,2494.28,Endangered
Rock during,Mammalia,Anura,146.935,1357.06,Extinct in the Wild
Whole office,Reptilia,Squamata,1900.684,1580.79,Near Threatened
Those particular,Amphibia,Primates,2658.115,1429.08,Vulnerable
Throw walk,Amphibia,Carnivora,2197.133,1215.83,Endangered
Two my,Amphibia,Rodentia,1115.985,2131.29,Near Threatened
Fire cultural,Aves,Carnivora,742.63,2178.99,Critically Endangered
Thus realize,Actinopterygii,Rodentia,393.479,1904.24,Least Concern
Get price,Actinopterygii,Squamata,1371.239,68.22,Critically Endangered
Deep him,Amphibia,Rodentia,183.256,120.93,Extinct in the Wild
Else yes,Aves,Passeriformes,2677.343,2130.49,Vulnerable
Positive manage,Aves,Primates,2594.973,1350.93,Vulnerable
Sort science,Mammalia,Primates,2681.053,2632.78,Least Concern
Mrs everything,Amphibia,Primates,3565.833,821.82,Extinct in the Wild
Fight might,Aves,Rodentia,4320.333,2365.22,Least Concern
