species,class,order,weight_kg,length_cm,conservation_status
Beyond father,Reptilia,Primates,4391.227,2957.58,Least Concern
Poor peace,Reptilia,Carnivora,4805.581,2075.39,Critically Endangered
Sound either,Mammalia,Squamata,4113.577,810.63,Near Threatened
Box a,Mammalia,Carnivora,3244.912,1603.69,Least Concern
Stage owner,Actinopterygii,Anura,3203.482,2832.4,Critically Endangered
Who must,Mammalia,Primates,121.757,368.47,Extinct in the Wild
Top treatment,Reptilia,Primates,3573.074,1683.53,Extinct in the Wild
Must far,Reptilia,Primates,855.214,474.54,Extinct in the Wild
Growth director,Actinopterygii,Primates,3264.325,503.95,Near Threatened
Treatment front,Mammalia,Anura,783.199,1379.25,Extinct in the Wild
Establish prepare,Amphibia,Squamata,4798.495,1850.22,Endangered
Possible care,Mammalia,Carnivora,4753.212,2438.35,Near Threatened
Father sit,Mammalia,Carnivora,2441.654,258.33,Vulnerable
Drop risk,Amphibia,Primates,939.466,662.02,Critically Endangered
Security young,Actinopterygii,Anura,3053.14,966.98,Near Threatened
Recognize list,Aves,Primates,708.488,432.15,Critically Endangered
Use on,Reptilia,Anura,4721.27,2726.39,Vulnerable
Learn fine,Aves,Squamata,1394.829,2088.07,Least Concern
Meet back,Actinopterygii,Primates,716.709,2662.87,Least Concern
Person try,Aves,Rodentia,3351.965,31.26,Endangered
Another matter,Reptilia,Anura,1116.45,1413.37,Critically Endangered
Onto pull,Reptilia,Rodentia,4863.391,909.83,Least Concern
Issue chance,Actinopterygii,Squamata,3647.086,2198.1,Critically Endangered
Method girl,Reptilia,Rodentia,1962.767,1866.06,Endangered
Line south,Actinopterygii,Rodentia,93.031,2553.02,Critically Endangered
Pretty choose,Aves,Carnivora,4662.307,804.77,Least Concern
Prevent pretty,Aves,Passeriformes,3613.979,2958.94,Vulnerable
Certain nation,Aves,Primates,4055.234,119.24,Least Concern
Common work,Amphibia,Primates,4017.79,2934.68,Least Concern
Wrong staff,Actinopterygii,Squamata,2631.665,1041.52,Extinct in the Wild
Much training,Amphibia,Squamata,4274.779,1459.44,Endangered
Upon relate,Actinopterygii,Carnivora,4212.073,863.21,Least Concern
One heart,Amphibia,Rodentia,3140.417,103.08,Near Threatened
Clear front,Aves,Carnivora,3560.973,1577.21,Vulnerable
Word raise,Amphibia,Squamata,3315.025,1664.17,Least Concern
Mean purpose,Actinopterygii,Carnivora,2274.273,1698.04,Near Threatened
Various book,Amphibia,Rodentia,1377.409,2860.31,Vulnerable
Memory cover,Actinopterygii,Primates,461.55,610.6,Least Concern
Might charge,Mammalia,Passeriformes,2550.291,1646.95,Extinct in the Wild
His focus,Aves,Primates,1092.396,1996.5,Endangered
Concern alone,Mammalia,Anura,4523.613,167.47,Vulnerable
Position truth,Amphibia,Primates,4659.432,2177.33,Least Concern
Image local,Amphibia,Carnivora,454.149,1517.06,Vulnerable
Maybe daughter,Aves,Squamata,3196.544,2694.28,Endangered
Change building,Aves,Rodentia,3375.02,2732.33,Critically Endangered
Any east,Amphibia,Rodentia,575.777,396.24,Near Threatened
Staff system,Amphibia,Squamata,4280.674,613.34,Vulnerable
Interesting help,Reptilia,Primates,2732.015,502.44,Vulnerable
Own seven,Mammalia,Anura,4424.236,2863.33,Near Threatened
Short despite,Actinopterygii,Rodentia,4130.312,585.9,Critically Endangered
Sister election,Mammalia,Rodentia,4012.333,2307.66,Endangered
Opportunity explain,Reptilia,Anura,994.218,410.13,Near Threatened
Show consumer,Mammalia,Primates,1932.676,2781.88,Near Threatened
Tough begin,Amphibia,Primates,4792.311,111.92,Least Concern
Step policy,Actinopterygii,Squamata,4628.208,2273.34,Least Concern
Power real,Mammalia,Carnivora,648.938,2844.6,Endangered
Single question,Aves,Carnivora,2445.221,1202.35,Extinct in the Wild
Full me,Amphibia,Carnivora,570.121,1119.16,Least Concern
Civil affect,Aves,Passeriformes,523.63,2268.41,Critically Endangered
Science only,Mammalia,Rodentia,1292.767,253.0,Endangered
Another father,Aves,Squamata,2119.091,2625.35,Least Concern
Just across,Aves,Passeriformes,3215.085,2396.65,Near Threatened
Heavy door,Mammalia,Passeriformes,1314.28,2629.47,Near Threatened
Style person,Reptilia,Passeriformes,1510.282,882.46,Endangered
All religious,Amphibia,Anura,585.01,262.46,Critically Endangered
Picture business,Aves,Primates,386.838,2660.8,Least Concern
Feeling treatment,Actinopterygii,Carnivora,2395.727,2343.15,Extinct in the Wild
