species,class,order,weight_kg,length_cm,conservation_status
Travel economic,Mammalia,Primates,129.801,961.24,Critically Endangered
Different beat,Mammalia,Carnivora,3519.578,2006.74,Critically Endangered
People product,Mammalia,Passeriformes,948.021,1159.23,Near Threatened
Glass result,Actinopterygii,Passeriformes,1651.776,1465.41,Extinct in the Wild
Plan experience,Reptilia,Anura,2961.205,887.39,Critically Endangered
Reduce agreement,Reptilia,Carnivora,2462.092,1311.77,Critically Endangered
Industry system,Mammalia,Anura,3690.674,458.86,Near Threatened
Great lay,Actinopterygii,Anura,3653.931,2081.8,Vulnerable
Great maybe,Reptilia,Primates,1930.083,2018.53,Critically Endangered
Now turn,Mammalia,Passeriformes,1819.095,104.62,Extinct in the Wild
Already region,Aves,Primates,1082.775,640.15,Near Threatened
See article,Actinopterygii,Squamata,1014.034,62.6,Near Threatened
In every,Actinopterygii,Primates,4655.069,2775.98,Extinct in the Wild
Tonight time,Reptilia,Carnivora,1445.327,2573.47,Least Concern
Report bad,Reptilia,Anura,3049.602,2668.36,Least Concern
Away method,Mammalia,Carnivora,1374.09,29.85,Vulnerable
Beautiful not,Aves,Anura,546.869,1419.53,Near Threatened
Senior heart,Amphibia,Passeriformes,235.522,793.13,Vulnerable
Line two,Amphibia,Squamata,1289.63,2798.96,Vulnerable
Heavy drive,Mammalia,Anura,834.371,2682.88,Vulnerable
Woman draw,Amphibia,Anura,3051.318,450.65,Endangered
General on,Actinopterygii,Primates,4788.278,1885.76,Extinct in the Wild
Realize significant,Amphibia,Squamata,1893.5,848.02,Critically Endangered
Else people,Mammalia,Squamata,1978.062,1505.34,Extinct in the Wild
Far maintain,Amphibia,Anura,1890.048,2788.37,Critically Endangered
Well offer,Actinopterygii,Rodentia,3640.251,2301.31,Extinct in the Wild
Magazine determine,Reptilia,Anura,3742.356,603.24,Endangered
Figure international,Actinopterygii,Primates,219.637,770.1,Least Concern
Human far,Mammalia,Primates,902.651,996.48,Vulnerable
Really whom,Actinopterygii,Rodentia,2518.311,1832.49,Vulnerable
Option almost,Actinopterygii,Carnivora,2756.443,1635.5,Endangered
Factor well,Amphibia,Anura,383.7,559.03,Vulnerable
Deep seat,Reptilia,Carnivora,2685.068,2769.52,Near Threatened
Standard loss,Aves,Anura,652.018,1166.42,Critically Endangered
Natural leg,Actinopterygii,Carnivora,2566.483,537.28,Vulnerable
View evidence,Mammalia,Anura,3670.551,683.59,Least Concern
Here can,Mammalia,Squamata,2247.599,140.61,Near Threatened
Better action,Amphibia,Passeriformes,1059.463,545.59,Extinct in the Wild
Ahead call,Aves,Squamata,2647.749,2257.56,Vulnerable
Perform food,Reptilia,Primates,3078.819,56.59,Extinct in the Wild
Once return,Reptilia,Passeriformes,4035.65,2810.88,Critically Endangered
Out detail,Mammalia,Anura,3475.646,2078.56,Least Concern
Cell recognize,Reptilia,Primates,2465.308,617.05,Critically Endangered
Article parent,Mammalia,Primates,1185.322,2296.24,Extinct in the Wild
Half clear,Reptilia,Rodentia,1630.391,2074.57,Least Concern
From partner,Amphibia,Anura,1349.983,2571.55,Endangered
Third brother,Amphibia,Primates,4376.239,2912.86,Extinct in the Wild
Evening really,Aves,Squamata,2543.085,2015.77,Critically Endangered
Able key,Aves,Primates,1373.249,440.65,Critically Endangered
Hard happen,Actinopterygii,Passeriformes,1011.074,431.35,Extinct in the Wild
Policy state,Amphibia,Squamata,3722.1,851.76,Least Concern
Door police,Amphibia,Squamata,485.484,2347.44,Endangered
Reason item,Actinopterygii,Rodentia,4525.734,1096.88,Critically Endangered
Guy ever,Reptilia,Carnivora,3377.996,2673.27,Critically Endangered
Same foot,Reptilia,Rodentia,3246.48,1719.28,Extinct in the Wild
Which top,Mammalia,Rodentia,4225.033,5.42,Extinct in the Wild
Book bar,Amphibia,Anura,2816.861,1939.51,Vulnerable
Eye environmental,Reptilia,Carnivora,800.665,2533.3,Near Threatened
Although impact,Mammalia,Squamata,4897.789,869.4,Least Concern
Alone bit,Mammalia,Passeriformes,3565.789,23.64,Endangered
List billion,Reptilia,Rodentia,4924.533,1675.32,Near Threatened
Positive system,Reptilia,Primates,1025.625,296.47,Vulnerable
Be occur,Mammalia,Primates,2805.641,2447.9,Vulnerable
Pretty popular,Reptilia,Anura,3870.531,187.66,Least Concern
North floor,Aves,Rodentia,2635.993,2009.46,Endangered
Suddenly about,Actinopterygii,Squamata,3641.392,837.23,Vulnerable
To phone,Actinopterygii,Squamata,4714.366,1247.6,Least Concern
Which out,Aves,Squamata,809.56,250.99,Endangered
Treatment worker,Mammalia,Passeriformes,4769.974,624.33,Critically Endangered
Agency raise,Actinopterygii,Passeriformes,1072.161,2365.4,Critically Endangered
Game go,Reptilia,Passeriformes,2585.608,2104.69,Endangered
Size more,Mammalia,Primates,889.951,2126.44,Near Threatened
Reason own,Actinopterygii,Squamata,3148.701,1208.17,Critically Endangered
Reveal science,Actinopterygii,Passeriformes,4703.088,1874.52,Near Threatened
Watch hear,Amphibia,Squamata,1165.681,722.49,Near Threatened
Themselves suddenly,Aves,Rodentia,199.432,1379.71,Near Threatened
Resource doctor,Actinopterygii,Passeriformes,1969.182,59.51,Critically Endangered
System feel,Amphibia,Carnivora,2474.846,893.71,Extinct in the Wild
The relationship,Reptilia,Carnivora,4839.03,2216.42,Endangered
Group weight,Reptilia,Carnivora,2113.61,1337.34,Extinct in the Wild
Two eye,Mammalia,Carnivora,1470.759,600.36,Vulnerable
Where environment,Reptilia,Squamata,1093.069,725.42,Near Threatened
Draw guess,Reptilia,Anura,1250.766,483.33,Critically Endangered
Catch fish,Amphibia,Carnivora,1121.808,934.2,Near Threatened
Pass TV,Actinopterygii,Rodentia,2218.31,1354.15,Endangered
