species,class,order,weight_kg,length_cm,conservation_status
School subject,Reptilia,Carnivora,3684.609,361.55,Endangered
Live herself,Actinopterygii,Primates,2018.976,2879.68,Vulnerable
Speech learn,Aves,Anura,719.418,1413.62,Least Concern
Professional born,Reptilia,Carnivora,3323.048,2783.89,Least Concern
Vote go,Actinopterygii,Carnivora,2089.269,867.99,Near Threatened
Along drug,Reptilia,Passeriformes,2436.384,2982.49,Near Threatened
Support executive,Amphibia,Primates,2907.628,2323.78,Near Threatened
Region support,Amphibia,Rodentia,2948.777,1051.98,Vulnerable
Property recognize,Aves,Passeriformes,4584.896,2086.59,Near Threatened
Make right,Mammalia,Primates,4416.173,854.32,Vulnerable
Grow might,Mammalia,Carnivora,1228.844,1613.41,Vulnerable
Military experience,Actinopterygii,Anura,4288.288,322.32,Least Concern
Only truth,Reptilia,Primates,637.595,1188.7,Near Threatened
Culture thought,Amphibia,Passeriformes,2141.658,1537.53,Critically Endangered
Actually can,Reptilia,Rodentia,3111.477,2802.75,Critically Endangered
Economy understand,Reptilia,Rodentia,2717.097,1860.76,Extinct in the Wild
Behind claim,Reptilia,Rodentia,358.539,691.74,Least Concern
Around society,Actinopterygii,Rodentia,4558.754,2319.37,Near Threatened
Know respond,Reptilia,Passeriformes,192.535,210.82,Vulnerable
Brother there,Aves,Squamata,4453.314,2597.56,Critically Endangered
Century impact,Mammalia,Passeriformes,190.988,540.66,Critically Endangered
Energy fight,Reptilia,Rodentia,4309.928,1160.41,Vulnerable
My run,Amphibia,Passeriformes,4400.352,2405.65,Near Threatened
Others song,Actinopterygii,Carnivora,4198.186,1047.39,Endangered
Believe for,Mammalia,Passeriformes,4163.565,1070.1,Near Threatened
Around Mr,Reptilia,Carnivora,3387.599,2806.4,Extinct in the Wild
Black wonder,Amphibia,Squamata,2572.232,1491.81,Endangered
Future so,Actinopterygii,Primates,4241.574,919.79,Least Concern
Child art,Amphibia,Anura,4945.198,2323.76,Vulnerable
Radio describe,Mammalia,Anura,4697.958,1963.47,Near Threatened
Against movement,Reptilia,Primates,1097.875,892.32,Extinct in the Wild
Base media,Actinopterygii,Primates,395.696,2855.16,Vulnerable
Realize member,Mammalia,Rodentia,4584.893,1742.85,Near Threatened
Hundred member,Aves,Passeriformes,3979.126,2893.34,Vulnerable
Institution those,Actinopterygii,Passeriformes,1291.65,1983.21,Vulnerable
Building audience,Reptilia,Carnivora,2438.559,2997.34,Vulnerable
Nothing indeed,Aves,Squamata,2483.238,1075.92,Vulnerable
Clear through,Actinopterygii,Anura,1751.834,922.96,Vulnerable
Back edge,Reptilia,Anura,528.703,1184.31,Vulnerable
Thousand south,Actinopterygii,Squamata,3326.727,2355.99,Near Threatened
On also,Amphibia,Passeriformes,9.054,1586.29,Critically Endangered
Side economic,Aves,Primates,4105.613,2090.78,Vulnerable
Tax where,Mammalia,Anura,4896.976,181.01,Endangered
Concern fire,Reptilia,Rodentia,940.949,305.6,Near Threatened
Personal entire,Aves,Carnivora,1384.274,1852.25,Near Threatened
Safe break,Mammalia,Squamata,4630.167,176.94,Extinct in the Wild
Assume as,Amphibia,Primates,1710.216,2881.03,Vulnerable
Over forget,Reptilia,Squamata,884.918,2357.03,Near Threatened
Boy she,Amphibia,Squamata,2380.013,2604.37,Vulnerable
Arrive kind,Mammalia,Squamata,4302.725,664.21,Critically Endangered
Social section,Aves,Squamata,4408.769,2151.01,Near Threatened
Level ten,Mammalia,Squamata,1350.751,2989.89,Vulnerable
Put human,Aves,Carnivora,2874.428,8.67,Least Concern
Surface receive,Amphibia,Anura,1220.674,1687.66,Near Threatened
Product fear,Amphibia,Carnivora,4803.256,748.73,Endangered
Bank suggest,Actinopterygii,Rodentia,1354.297,2265.86,Extinct in the Wild
Control force,Aves,Rodentia,1757.313,1417.86,Least Concern
Instead state,Amphibia,Primates,1159.841,2695.29,Endangered
Politics audience,Aves,Squamata,2739.103,2142.6,Critically Endangered
Half because,Aves,Anura,1373.895,683.68,Least Concern
Blue blood,Actinopterygii,Squamata,3074.671,979.48,Extinct in the Wild
Common less,Amphibia,Primates,4297.774,555.97,Least Concern
Join owner,Aves,Squamata,365.196,413.39,Near Threatened
Reflect discussion,Actinopterygii,Primates,961.68,2829.79,Extinct in the Wild
Difficult president,Reptilia,Rodentia,2345.971,123.15,Least Concern
Prevent development,Mammalia,Primates,4407.889,68.14,Vulnerable
Manage condition,Amphibia,Rodentia,142.162,1466.86,Vulnerable
Trip care,Actinopterygii,Primates,2213.985,2128.36,Critically Endangered
Baby against,Aves,Rodentia,1907.828,2285.2,Near Threatened
Radio financial,Reptilia,Primates,3067.776,1945.87,Endangered
Inside building,Aves,Carnivora,2552.277,449.52,Near Threatened
