species,class,order,weight_kg,length_cm,conservation_status
Life million,Amphibia,Squamata,2010.833,1778.62,Critically Endangered
Property past,Aves,Anura,1553.581,2250.88,Critically Endangered
Away example,Amphibia,Passeriformes,3985.336,571.93,Extinct in the Wild
Mother quality,Reptilia,Squamata,4249.58,896.65,Endangered
Somebody character,Reptilia,Anura,4550.818,2002.17,Extinct in the Wild
Security live,Amphibia,Anura,3138.341,175.85,Extinct in the Wild
Investment so,Amphibia,Anura,3631.757,2144.22,Extinct in the Wild
Stuff mother,Reptilia,Squamata,2394.967,275.7,Least Concern
Report bit,Amphibia,Squamata,3254.002,2267.09,Least Concern
Line herself,Actinopterygii,Primates,4074.3,342.37,Critically Endangered
Record maybe,Aves,Rodentia,1058.684,1857.67,Vulnerable
Two since,Actinopterygii,Carnivora,4631.906,2174.86,Near Threatened
Drop bad,Reptilia,Anura,4277.747,958.06,Endangered
Seek need,Reptilia,Rodentia,2559.579,1911.06,Critically Endangered
Take quickly,Aves,Anura,4020.549,1557.64,Least Concern
Score majority,Actinopterygii,Rodentia,1069.211,2164.66,Critically Endangered
Address ask,Reptilia,Squamata,865.464,415.92,Critically Endangered
Find article,Mammalia,Squamata,2535.808,1938.2,Endangered
Sell southern,Reptilia,Squamata,1257.822,426.91,Endangered
Message learn,Reptilia,Squamata,1798.968,1187.08,Critically Endangered
Vote stock,Aves,Rodentia,1612.228,1569.36,Endangered
Give successful,Actinopterygii,Carnivora,2153.96,984.67,Vulnerable
Wife improve,Mammalia,Passeriformes,729.232,1769.81,Near Threatened
He PM,Reptilia,Carnivora,827.984,381.02,Vulnerable
Happen analysis,Mammalia,Squamata,2142.67,1284.2,Least Concern
At such,Reptilia,Primates,255.217,1993.21,Critically Endangered
Rock body,Aves,Carnivora,2249.406,500.2,Near Threatened
Drop employee,Mammalia,Squamata,937.489,2077.03,Extinct in the Wild
Environmental record,Mammalia,Squamata,4964.578,1363.75,Extinct in the Wild
Tax author,Mammalia,Rodentia,173.123,728.67,Critically Endangered
Collection north,Reptilia,Anura,2092.597,1730.72,Near Threatened
Group accept,Amphibia,Passeriformes,623.299,1031.64,Least Concern
Source that,Actinopterygii,Anura,4949.445,195.81,Near Threatened
Friend eye,Amphibia,Carnivora,1487.387,2737.8,Least Concern
Wife can,Amphibia,Passeriformes,2754.615,436.43,Extinct in the Wild
