species,class,order,weight_kg,length_cm,conservation_status
Rather likely,Aves,Carnivora,4783.095,910.84,Near Threatened
Positive own,Mammalia,Anura,2814.063,741.45,Critically Endangered
Glass smile,Reptilia,Passeriformes,3078.673,1437.18,Critically Endangered
Movie what,Actinopterygii,Anura,3011.561,2726.91,Vulnerable
Something real,Reptilia,Anura,2055.604,1455.49,Critically Endangered
Thank within,Amphibia,Anura,3467.181,978.65,Near Threatened
Student fish,Mammalia,Rodentia,4869.304,2721.7,Near Threatened
Continue avoid,Aves,Carnivora,1683.728,425.39,Critically Endangered
Point focus,Amphibia,Passeriformes,2825.808,702.68,Near Threatened
Station nation,Actinopterygii,Anura,883.905,672.87,Least Concern
Mrs develop,Mammalia,Passeriformes,3282.713,982.6,Endangered
Friend support,Actinopterygii,Primates,921.195,1290.54,Extinct in the Wild
Begin with,Amphibia,Rodentia,4214.64,2803.88,Vulnerable
Raise build,Mammalia,Passeriformes,3677.381,2474.7,Least Concern
Discussion us,Actinopterygii,Anura,3004.918,1610.48,Extinct in the Wild
Focus business,Reptilia,Anura,171.387,1453.63,Vulnerable
Rich key,Actinopterygii,Passeriformes,1403.787,1532.28,Near Threatened
Above interest,Aves,Rodentia,2411.459,2292.51,Critically Endangered
Beat answer,Actinopterygii,Passeriformes,2032.952,2255.31,Least Concern
War hold,Actinopterygii,Primates,1992.919,802.84,Endangered
Culture pull,Amphibia,Passeriformes,4642.458,2064.22,Least Concern
Administration person,Reptilia,Primates,1719.258,1508.16,Extinct in the Wild
Want example,Aves,Passeriformes,1720.723,805.77,Near Threatened
Once subject,Reptilia,Anura,4614.971,2324.5,Near Threatened
Total baby,Reptilia,Carnivora,980.793,499.35,Critically Endangered
Product beautiful,Aves,Rodentia,3502.845,348.3,Vulnerable
Maintain increase,Mammalia,Carnivora,1114.742,2625.15,Vulnerable
Thought after,Reptilia,Carnivora,2960.839,2455.08,Extinct in the Wild
Ok work,Mammalia,Carnivora,2890.53,1203.11,Vulnerable
Others according,Aves,Squamata,2880.049,1644.49,Critically Endangered
Attorney plant,Reptilia,Carnivora,591.872,481.62,Extinct in the Wild
Trip clear,Reptilia,Squamata,54.68,1308.21,Extinct in the Wild
Other heavy,Amphibia,Anura,4113.116,2319.79,Extinct in the Wild
Fish with,Actinopterygii,Squamata,4007.251,2569.76,Endangered
Show high,Aves,Squamata,1235.896,1398.97,Endangered
Hand data,Amphibia,Rodentia,4520.943,1162.28,Vulnerable
Computer matter,Amphibia,Passeriformes,4074.057,2444.87,Endangered
Economy baby,Mammalia,Squamata,2586.75,2723.89,Least Concern
Always rich,Amphibia,Carnivora,1713.358,2145.2,Least Concern
Like learn,Reptilia,Squamata,2571.51,2290.77,Critically Endangered
Expect talk,Reptilia,Passeriformes,1150.438,2899.73,Near Threatened
Possible short,Mammalia,Anura,1005.529,2796.24,Near Threatened
Early along,Amphibia,Rodentia,2307.754,2483.28,Critically Endangered
Drive hair,Aves,Squamata,4213.015,1839.19,Critically Endangered
Bit into,Aves,Carnivora,3398.354,2378.57,Least Concern
Specific time,Reptilia,Primates,4123.003,2965.02,Near Threatened
Name teacher,Reptilia,Squamata,3976.543,944.09,Critically Endangered
Card particular,Amphibia,Passeriformes,4949.614,1892.29,Extinct in the Wild
Leg note,Aves,Carnivora,2083.301,1908.88,Endangered
Situation last,Amphibia,Squamata,173.34,2188.98,Critically Endangered
Base lose,Actinopterygii,Passeriformes,3561.167,570.69,Near Threatened
Range billion,Mammalia,Squamata,123.793,2453.85,Endangered
About good,Amphibia,Anura,2211.563,146.76,Critically Endangered
Up left,Aves,Primates,1221.347,2341.07,Extinct in the Wild
Doctor money,Actinopterygii,Primates,2785.481,1376.49,Vulnerable
Reach long,Amphibia,Primates,474.635,2102.37,Critically Endangered
Story former,Aves,Squamata,2834.73,1014.59,Extinct in the Wild
Cover ten,Reptilia,Primates,3263.133,984.88,Vulnerable
Majority reality,Actinopterygii,Carnivora,17.191,1681.15,Critically Endangered
Respond case,Reptilia,Carnivora,1373.06,1339.7,Endangered
Seem color,Actinopterygii,Carnivora,1357.119,2165.01,Extinct in the Wild
Feeling like,Amphibia,Passeriformes,4403.957,316.09,Vulnerable
To from,Actinopterygii,Passeriformes,2680.751,1085.88,Extinct in the Wild
Peace clear,Actinopterygii,Carnivora,1858.347,1981.85,Vulnerable
Six watch,Aves,Carnivora,1809.722,2480.66,Near Threatened
Rise hard,Aves,Passeriformes,486.958,2237.33,Critically Endangered
Practice operation,Amphibia,Primates,1201.177,806.09,Near Threatened
Operation feel,Amphibia,Primates,1163.67,959.09,Vulnerable
Tough country,Reptilia,Carnivora,4206.134,573.53,Extinct in the Wild
Not figure,Actinopterygii,Anura,2187.801,1844.6,Endangered
Audience police,Aves,Rodentia,3888.144,462.95,Endangered
We American,Mammalia,Rodentia,1255.192,819.5,Least Concern
Recent themselves,Aves,Squamata,3769.847,2579.82,Near Threatened
Reality article,Aves,Anura,2927.271,2994.04,Extinct in the Wild
Author manager,Reptilia,Rodentia,2189.326,1957.22,Extinct in the Wild
Young movie,Amphibia,Squamata,402.773,1138.18,Extinct in the Wild
Visit safe,Actinopterygii,Carnivora,3070.008,2271.92,Least Concern
On plant,Actinopterygii,Primates,2822.905,1852.41,Endangered
Put spend,Reptilia,Passeriformes,4142.601,2937.82,Near Threatened
Sign term,Mammalia,Squamata,2415.617,1366.86,Extinct in the Wild
Where space,Aves,Anura,587.003,2401.45,Least Concern
Onto light,Amphibia,Passeriformes,3686.897,930.24,Endangered
Call lot,Aves,Carnivora,2099.512,2149.56,Vulnerable
Foreign pay,Amphibia,Passeriformes,1268.542,2291.53,Critically Endangered
Your low,Amphibia,Carnivora,1980.231,1818.62,Critically Endangered
