species,class,order,weight_kg,length_cm,conservation_status
Laugh media,Amphibia,Carnivora,976.64,1668.4,Least Concern
Range apply,Mammalia,Passeriformes,2166.508,1247.18,Critically Endangered
Much do,Aves,Anura,1263.109,2946.68,Near Threatened
Up admit,Actinopterygii,Rodentia,2899.612,1984.92,Least Concern
Charge treatment,Reptilia,Squamata,3730.844,1637.68,Near Threatened
Room example,Aves,Primates,865.521,2556.34,Vulnerable
Develop base,Aves,Carnivora,2484.135,2998.67,Endangered
Heavy interview,Amphibia,Anura,1900.933,2548.33,Least Concern
Option bank,Mammalia,Primates,2381.591,522.57,Critically Endangered
Prepare last,Amphibia,Rodentia,3971.841,2813.38,Critically Endangered
Debate there,Aves,Primates,3291.072,729.11,Extinct in the Wild
Song around,Amphibia,Squamata,2743.921,1113.08,Near Threatened
Popular board,Aves,Squamata,3154.487,2217.14,Near Threatened
Attorney enter,Reptilia,Squamata,4829.441,935.05,Critically Endangered
Reveal understand,Amphibia,Anura,1404.34,2793.28,Critically Endangered
School source,Mammalia,Primates,1306.508,2497.23,Least Concern
Community military,Aves,Anura,908.145,1408.49,Critically Endangered
Car institution,Reptilia,Passeriformes,1351.768,2916.48,Near Threatened
Goal morning,Mammalia,Carnivora,3167.799,931.99,Endangered
Heavy himself,Amphibia,Primates,3154.523,1908.12,Vulnerable
Step south,Actinopterygii,Carnivora,3504.852,1456.6,Least Concern
Rock since,Mammalia,Passeriformes,3307.591,95.6,Endangered
Matter voice,Mammalia,Anura,3673.088,1683.17,Vulnerable
Debate summer,Reptilia,Rodentia,4875.804,11.76,Endangered
Information guy,Mammalia,Rodentia,2544.305,2813.88,Near Threatened
Focus dream,Actinopterygii,Squamata,1360.026,1355.86,Vulnerable
What project,Aves,Rodentia,301.851,644.89,Vulnerable
Ground marriage,Amphibia,Rodentia,642.843,2778.55,Vulnerable
Control test,Amphibia,Anura,4212.769,2671.31,Extinct in the Wild
No treatment,Aves,Anura,1001.087,179.08,Critically Endangered
Beautiful enter,Actinopterygii,Squamata,2550.277,1430.21,Near Threatened
So job,Mammalia,Primates,4816.659,1724.41,Vulnerable
For lot,Aves,Carnivora,999.263,2370.5,Critically Endangered
Type build,Mammalia,Rodentia,2085.085,2.68,Extinct in the Wild
Condition able,Mammalia,Primates,2360.274,1216.45,Vulnerable
Then film,Reptilia,Carnivora,179.612,99.77,Least Concern
Listen leave,Reptilia,Anura,4731.146,513.86,Endangered
My whole,Actinopterygii,Passeriformes,2900.086,734.31,Extinct in the Wild
Parent full,Aves,Squamata,3350.671,2151.55,Extinct in the Wild
Crime trip,Reptilia,Rodentia,1479.722,2808.27,Least Concern
Suffer rich,Amphibia,Squamata,3655.576,1273.78,Least Concern
Seven job,Mammalia,Rodentia,1860.168,2699.48,Critically Endangered
Wear military,Aves,Passeriformes,1542.787,1091.24,Vulnerable
Evidence style,Mammalia,Passeriformes,1232.551,1905.68,Near Threatened
Huge clear,Amphibia,Rodentia,1352.482,1070.27,Extinct in the Wild
Doctor can,Amphibia,Carnivora,4211.29,2154.48,Least Concern
Money economy,Amphibia,Passeriformes,4237.379,2877.36,Near Threatened
Her population,Amphibia,Carnivora,470.631,20.33,Near Threatened
Them interesting,Amphibia,Anura,1411.187,781.76,Endangered
Same push,Mammalia,Carnivora,2541.52,570.97,Near Threatened
Federal gas,Aves,Primates,3900.654,2011.74,Extinct in the Wild
Pattern development,Reptilia,Squamata,128.809,2847.77,Least Concern
Without war,Mammalia,Anura,421.935,1351.05,Vulnerable
Power know,Actinopterygii,Carnivora,3041.161,280.84,Critically Endangered
Part author,Amphibia,Squamata,2727.775,2884.07,Endangered
Long increase,Amphibia,Anura,1725.636,2119.6,Extinct in the Wild
Note company,Actinopterygii,Passeriformes,1530.227,856.45,Least Concern
Stand candidate,Amphibia,Primates,1326.483,894.66,Endangered
Phone various,Aves,Carnivora,1114.189,1672.39,Least Concern
Garden trip,Amphibia,Primates,1959.431,1569.49,Extinct in the Wild
Argue at,Reptilia,Anura,4274.019,1884.55,Extinct in the Wild
Career shoulder,Actinopterygii,Squamata,403.199,2356.61,Critically Endangered
Activity street,Actinopterygii,Anura,752.527,536.99,Endangered
Woman heavy,Actinopterygii,Squamata,3419.794,105.0,Near Threatened
Out area,Actinopterygii,Rodentia,3297.553,1025.55,Critically Endangered
Activity floor,Reptilia,Rodentia,3521.149,1586.1,Extinct in the Wild
Store voice,Mammalia,Rodentia,724.432,2445.79,Extinct in the Wild
Window second,Reptilia,Carnivora,1176.767,668.68,Vulnerable
Lawyer media,Amphibia,Passeriformes,4472.781,264.39,Vulnerable
Lawyer strategy,Reptilia,Carnivora,3998.424,32.83,Vulnerable
Left rest,Mammalia,Rodentia,4043.922,2838.23,Least Concern
Agency take,Actinopterygii,Rodentia,4255.802,516.18,Least Concern
Dog hair,Amphibia,Anura,1173.102,1368.27,Near Threatened
As southern,Amphibia,Passeriformes,445.689,2383.95,Endangered
Trade practice,Mammalia,Squamata,4116.329,2468.32,Least Concern
A involve,Actinopterygii,Carnivora,4736.59,978.53,Vulnerable
Fast way,Reptilia,Carnivora,1389.849,2170.83,Least Concern
Tax car,Mammalia,Passeriformes,2297.083,1441.34,Extinct in the Wild
Enter involve,Actinopterygii,Carnivora,1201.647,799.06,Extinct in the Wild
Attorney focus,Amphibia,Carnivora,593.317,2466.21,Least Concern
Oil realize,Aves,Squamata,2864.775,629.93,Vulnerable
Week now,Reptilia,Squamata,4139.528,1287.38,Extinct in the Wild
Available quickly,Amphibia,Rodentia,3685.356,2934.36,Vulnerable
