species,class,order,weight_kg,length_cm,conservation_status
Team community,Mammalia,Rodentia,569.577,942.54,Vulnerable
Oil exist,Actinopterygii,Primates,1334.061,1954.97,Extinct in the Wild
Western feeling,Actinopterygii,Rodentia,4021.471,384.25,Least Concern
Hot face,Mammalia,Squamata,1744.579,1335.88,Endangered
Become enjoy,Amphibia,Passeriformes,3512.023,232.06,Extinct in the Wild
Money mind,Amphibia,Rodentia,3443.641,2403.08,Vulnerable
Majority win,Aves,Passeriformes,3022.443,2937.42,Near Threatened
Lose because,Amphibia,Squamata,2365.93,1960.98,Extinct in the Wild
Seem civil,Amphibia,Anura,335.696,1577.71,Endangered
Full describe,Amphibia,Carnivora,1556.434,184.64,Endangered
Hold long,Amphibia,Primates,2943.39,2145.53,Extinct in the Wild
Huge say,Aves,Carnivora,2141.461,2057.9,Least Concern
Hour notice,Aves,Squamata,1163.147,2569.3,Critically Endangered
Forward kid,Amphibia,Squamata,743.719,1962.41,Extinct in the Wild
Heart region,Amphibia,Anura,2963.504,2701.87,Least Concern
Nor kid,Reptilia,Rodentia,3494.572,427.01,Near Threatened
Seat rise,Amphibia,Anura,1076.855,1940.95,Vulnerable
Among technology,Aves,Anura,362.779,2712.07,Least Concern
Else field,Reptilia,Squamata,2176.956,133.17,Least Concern
They rule,Aves,Primates,2707.462,821.48,Least Concern
Five official,Actinopterygii,Passeriformes,4137.694,1138.24,Extinct in the Wild
Each page,Reptilia,Anura,2514.013,664.33,Near Threatened
Move commercial,Reptilia,Anura,1852.339,1084.28,Vulnerable
Position card,Amphibia,Squamata,3747.76,79.85,Extinct in the Wild
Whose threat,Actinopterygii,Squamata,1509.426,1931.4,Endangered
Beat speak,Mammalia,Passeriformes,3555.998,1768.07,Vulnerable
Might until,Actinopterygii,Squamata,1832.136,745.26,Critically Endangered
Shoulder stand,Mammalia,Anura,3629.811,737.11,Endangered
Tv various,Aves,Squamata,1479.907,979.45,Extinct in the Wild
Hand lose,Mammalia,Carnivora,1891.302,2835.69,Extinct in the Wild
Performance affect,Actinopterygii,Passeriformes,2253.297,58.99,Least Concern
Large sense,Reptilia,Passeriformes,3057.533,305.75,Vulnerable
Control boy,Aves,Rodentia,389.309,887.75,Near Threatened
Fill student,Mammalia,Squamata,4133.988,1811.43,Critically Endangered
History true,Mammalia,Carnivora,2583.561,900.94,Extinct in the Wild
Eat born,Mammalia,Passeriformes,3608.201,1442.39,Endangered
President together,Actinopterygii,Rodentia,3523.793,2437.58,Near Threatened
Indeed can,Mammalia,Squamata,1961.564,283.82,Endangered
May more,Reptilia,Passeriformes,2713.093,2344.93,Endangered
Rich health,Mammalia,Squamata,1055.208,2889.63,Extinct in the Wild
Like today,Reptilia,Passeriformes,443.767,2201.2,Extinct in the Wild
Reveal would,Reptilia,Carnivora,1557.313,1281.86,Near Threatened
Big door,Reptilia,Squamata,2637.243,1491.15,Extinct in the Wild
Maybe rather,Amphibia,Primates,4687.184,1551.5,Near Threatened
Floor answer,Actinopterygii,Passeriformes,3040.316,1349.13,Extinct in the Wild
Operation network,Aves,Anura,3643.523,53.71,Near Threatened
Southern information,Reptilia,Anura,3780.697,2930.15,Vulnerable
Almost hair,Aves,Passeriformes,2905.928,660.89,Near Threatened
Successful collection,Mammalia,Anura,4593.992,2938.35,Least Concern
Now direction,Aves,Carnivora,259.116,2980.53,Extinct in the Wild
Act type,Reptilia,Rodentia,101.775,409.23,Least Concern
Finish huge,Amphibia,Passeriformes,423.826,1432.08,Near Threatened
Bank north,Actinopterygii,Squamata,44.815,2935.93,Vulnerable
Region former,Actinopterygii,Primates,1625.697,2291.14,Extinct in the Wild
Me sense,Mammalia,Primates,2069.349,441.98,Critically Endangered
Sea hotel,Mammalia,Primates,1248.045,2998.97,Least Concern
Question minute,Reptilia,Squamata,2900.707,2127.49,Near Threatened
Talk site,Mammalia,Passeriformes,4349.105,785.92,Extinct in the Wild
Reach rule,Actinopterygii,Rodentia,4315.455,1829.94,Near Threatened
Play back,Reptilia,Carnivora,1441.72,2601.47,Critically Endangered
Woman the,Reptilia,Passeriformes,1339.682,974.85,Endangered
American plan,Mammalia,Primates,1053.464,2116.83,Critically Endangered
Off out,Amphibia,Anura,1760.898,1586.64,Extinct in the Wild
Modern and,Reptilia,Squamata,1683.813,229.75,Vulnerable
Still piece,Reptilia,Carnivora,233.07,591.21,Least Concern
Picture play,Amphibia,Squamata,3295.648,486.22,Endangered
Group of,Aves,Squamata,3036.89,1159.13,Extinct in the Wild
Century film,Actinopterygii,Carnivora,2206.675,943.65,Vulnerable
Including policy,Reptilia,Primates,4138.211,2127.37,Extinct in the Wild
Central amount,Aves,Squamata,2364.186,2341.44,Near Threatened
Say owner,Mammalia,Primates,4627.883,2882.88,Endangered
Card position,Reptilia,Primates,2122.079,2268.29,Vulnerable
