species,class,order,weight_kg,length_cm,conservation_status
Drop term,Aves,Primates,4500.142,174.3,Vulnerable
Animal grow,Reptilia,Primates,220.485,1091.63,Least Concern
Land drop,Mammalia,Carnivora,1816.14,147.08,Vulnerable
Bar official,Aves,Passeriformes,2358.77,2214.36,Near Threatened
Yet lose,Actinopterygii,Squamata,1299.003,1501.35,Endangered
Wife nation,Mammalia,Anura,438.917,50.66,Least Concern
Through product,Aves,Anura,3120.956,1338.79,Endangered
Former let,Amphibia,Rodentia,3499.211,1912.06,Near Threatened
Feeling late,Amphibia,Passeriformes,187.505,838.17,Critically Endangered
Truth charge,Reptilia,Rodentia,3573.103,2937.08,Endangered
My push,Reptilia,Carnivora,230.801,149.41,Near Threatened
See last,Actinopterygii,Anura,4828.632,857.22,Near Threatened
Plan city,Amphibia,Primates,1511.948,1880.2,Vulnerable
Around wind,Reptilia,Anura,1624.627,15.15,Least Concern
Main prevent,Amphibia,Passeriformes,3190.041,635.49,Least Concern
Institution market,Actinopterygii,Anura,1727.077,994.9,Endangered
Space machine,Reptilia,Squamata,1650.884,419.48,Endangered
Note shake,Reptilia,Anura,882.438,400.16,Extinct in the Wild
Popular large,Amphibia,Carnivora,232.237,818.64,Endangered
Road ten,Reptilia,Rodentia,3830.184,1484.46,Endangered
My our,Amphibia,Primates,1310.089,1737.63,Least Concern
Charge level,Mammalia,Primates,1711.061,2300.83,Critically Endangered
Good drive,Mammalia,Carnivora,3305.827,1456.56,Near Threatened
Break parent,Amphibia,Rodentia,3827.856,2543.15,Extinct in the Wild
Finally particular,Actinopterygii,Passeriformes,2929.256,856.48,Vulnerable
Adult wall,Actinopterygii,Carnivora,4600.482,490.49,Extinct in the Wild
Then newspaper,Amphibia,Carnivora,2350.265,2111.29,Least Concern
Religious north,Reptilia,Primates,367.317,1001.73,Extinct in the Wild
Well control,Amphibia,Primates,1378.199,805.03,Least Concern
Help reality,Reptilia,Squamata,42.236,1018.58,Endangered
Difference deal,Mammalia,Rodentia,1038.115,2956.68,Vulnerable
Best system,Mammalia,Squamata,913.514,659.68,Vulnerable
High point,Mammalia,Rodentia,1403.051,2743.61,Vulnerable
Music fall,Mammalia,Anura,1009.251,2838.93,Vulnerable
Cover specific,Actinopterygii,Passeriformes,1773.586,374.08,Vulnerable
Pressure future,Amphibia,Rodentia,3841.408,2174.87,Least Concern
Whose remember,Actinopterygii,Rodentia,2011.909,1114.6,Endangered
Above fire,Amphibia,Primates,4723.789,1600.46,Least Concern
Door main,Reptilia,Carnivora,4135.744,1608.6,Vulnerable
Common make,Mammalia,Primates,2651.742,476.01,Critically Endangered
Point strong,Mammalia,Squamata,4302.508,2486.29,Endangered
True check,Mammalia,Passeriformes,4156.803,2178.87,Vulnerable
Him it,Aves,Carnivora,4024.653,2465.17,Endangered
Simply find,Actinopterygii,Anura,779.324,2821.86,Endangered
Reflect us,Actinopterygii,Passeriformes,4666.39,226.74,Least Concern
Skill line,Aves,Carnivora,4940.721,2196.85,Least Concern
Hear attack,Mammalia,Rodentia,4711.346,782.45,Near Threatened
Bring need,Aves,Anura,1306.853,991.39,Least Concern
Front beat,Reptilia,Rodentia,4603.896,2982.9,Least Concern
Good paper,Aves,Rodentia,2620.272,146.04,Endangered
Week method,Mammalia,Anura,3147.61,2643.47,Extinct in the Wild
Cause customer,Aves,Primates,231.257,2298.31,Extinct in the Wild
Cause customer,Aves,Anura,2904.726,1310.66,Vulnerable
Sound measure,Aves,Carnivora,1710.105,1547.8,Endangered
Maintain computer,Mammalia,Rodentia,1585.328,314.1,Extinct in the Wild
Six economy,Reptilia,Rodentia,3252.393,1358.88,Near Threatened
Democratic throughout,Aves,Anura,1556.878,2509.82,Near Threatened
Election talk,Amphibia,Rodentia,624.868,1241.34,Critically Endangered
Item end,Reptilia,Passeriformes,146.16,176.02,Least Concern
Tend water,Actinopterygii,Passeriformes,2352.769,406.63,Endangered
Claim people,Mammalia,Anura,4326.349,1115.53,Endangered
Market wind,Amphibia,Rodentia,399.072,1887.92,Extinct in the Wild
To region,Reptilia,Primates,3599.69,1185.64,Critically Endangered
Hundred past,Mammalia,Passeriformes,3730.732,1727.24,Vulnerable
Sell agree,Reptilia,Anura,3079.773,396.07,Endangered
Heavy information,Actinopterygii,Squamata,1471.661,1454.75,Near Threatened
Much certainly,Reptilia,Squamata,4182.082,2020.33,Extinct in the Wild
Social physical,Actinopterygii,Squamata,3704.497,2625.52,Near Threatened
Since hope,Aves,Anura,1626.85,2819.04,Extinct in the Wild
Short event,Reptilia,Anura,857.627,1238.89,Near Threatened
True their,Reptilia,Rodentia,3618.301,680.33,Near Threatened
Environment themselves,Mammalia,Rodentia,968.537,2491.75,Least Concern
To successful,Reptilia,Passeriformes,1084.885,1082.64,Near Threatened
Treatment before,Actinopterygii,Squamata,1093.275,2785.02,Endangered
Too quickly,Amphibia,Passeriformes,5.649,959.39,Near Threatened
Pass edge,Actinopterygii,Passeriformes,3800.532,1869.39,Near Threatened
Success score,Aves,Rodentia,1666.559,967.4,Near Threatened
Service tough,Aves,Carnivora,4849.943,2232.61,Extinct in the Wild
Until only,Reptilia,Primates,3904.913,1071.59,Endangered
Level traditional,Actinopterygii,Anura,3479.901,1040.59,Endangered
Thing whole,Reptilia,Rodentia,3174.193,7.91,Extinct in the Wild
Where Mr,Mammalia,Carnivora,425.189,1866.49,Extinct in the Wild
Style her,Mammalia,Squamata,705.971,546.42,Extinct in the Wild
Pressure record,Amphibia,Passeriformes,78.869,48.85,Vulnerable
Specific morning,Amphibia,Passeriformes,3769.491,2182.93,Endangered
White speech,Mammalia,Rodentia,3527.585,1955.88,Vulnerable
Hair police,Reptilia,Squamata,2115.697,1557.66,Extinct in the Wild
At attention,Aves,Primates,950.189,264.25,Endangered
Southern appear,Mammalia,Anura,4605.546,131.11,Critically Endangered
Arm ago,Actinopterygii,Anura,4294.107,666.22,Extinct in the Wild
Conference sell,Mammalia,Carnivora,3242.69,618.27,Extinct in the Wild
Short laugh,Aves,Squamata,3935.566,1783.46,Critically Endangered
Relate just,Mammalia,Primates,2188.426,1762.87,Near Threatened
Right adult,Aves,Rodentia,3779.336,936.5,Extinct in the Wild
Open most,Amphibia,Squamata,4648.98,367.23,Endangered
