species,class,order,weight_kg,length_cm,conservation_status
Ok decide,Mammalia,Carnivora,4131.017,938.12,Least Concern
Third whole,Amphibia,Rodentia,1133.751,2692.36,Least Concern
Season concern,Actinopterygii,Rodentia,523.074,2182.97,Critically Endangered
Pull position,Actinopterygii,Primates,1098.18,1541.34,Endangered
Total condition,Amphibia,Passeriformes,2736.776,116.21,Extinct in the Wild
Wrong true,Amphibia,Rodentia,3135.597,2075.72,Endangered
Traditional town,Aves,Passeriformes,4056.345,2714.0,Vulnerable
Discuss thus,Mammalia,Squamata,245.936,2500.79,Extinct in the Wild
Debate though,Mammalia,Carnivora,4385.066,18.75,Least Concern
Effect should,Reptilia,Primates,3589.687,110.96,Least Concern
Finally always,Actinopterygii,Carnivora,3861.181,1323.18,Vulnerable
Story find,Aves,Primates,2171.129,110.23,Critically Endangered
Skill popular,Aves,Rodentia,1170.173,1260.95,Vulnerable
Law no,Aves,Squamata,21.079,1069.34,Near Threatened
Fire chance,Amphibia,Rodentia,4241.035,1387.22,Endangered
Budget material,Aves,Carnivora,2563.128,658.69,Vulnerable
Much financial,Reptilia,Carnivora,4899.15,1101.25,Extinct in the Wild
Recently positive,Actinopterygii,Anura,3177.71,446.41,Least Concern
Seem or,Mammalia,Anura,2555.824,599.35,Endangered
View example,Reptilia,Carnivora,4957.744,2418.01,Critically Endangered
Coach between,Amphibia,Rodentia,994.444,1376.42,Extinct in the Wild
Bill over,Actinopterygii,Anura,4781.389,2411.86,Vulnerable
Federal community,Reptilia,Carnivora,4089.498,2615.13,Endangered
Sister company,Actinopterygii,Carnivora,119.169,1076.0,Endangered
Nothing kind,Aves,Carnivora,1564.322,1193.7,Endangered
Third night,Aves,Primates,9.133,1276.45,Least Concern
Opportunity room,Mammalia,Carnivora,1007.251,1883.34,Critically Endangered
At easy,Mammalia,Passeriformes,3199.455,1680.5,Extinct in the Wild
Drop citizen,Amphibia,Anura,2279.825,1257.61,Extinct in the Wild
Color produce,Actinopterygii,Squamata,2690.805,1394.72,Endangered
Word free,Amphibia,Primates,2772.866,174.11,Endangered
Modern often,Actinopterygii,Rodentia,2885.828,371.14,Critically Endangered
Course current,Amphibia,Passeriformes,795.075,1029.5,Endangered
Message instead,Reptilia,Passeriformes,1414.214,816.26,Vulnerable
Talk skill,Amphibia,Rodentia,4113.754,687.7,Least Concern
Whose focus,Aves,Primates,2743.369,84.91,Endangered
Fine first,Mammalia,Anura,3351.741,1376.46,Vulnerable
Believe answer,Actinopterygii,Primates,1274.093,1741.79,Near Threatened
Anything garden,Amphibia,Squamata,73.693,127.46,Critically Endangered
Audience family,Reptilia,Primates,4007.565,1318.82,Extinct in the Wild
Arrive them,Mammalia,Primates,1269.864,866.15,Vulnerable
Show no,Mammalia,Primates,3134.969,1002.36,Endangered
Than their,Reptilia,Rodentia,379.064,35.98,Critically Endangered
Put address,Actinopterygii,Rodentia,4748.005,1264.49,Critically Endangered
Carry on,Aves,Carnivora,2525.013,1499.51,Endangered
Across hour,Mammalia,Rodentia,4268.212,312.02,Critically Endangered
Senior property,Actinopterygii,Carnivora,4921.602,2566.15,Vulnerable
Whom down,Aves,Anura,2817.884,1446.46,Near Threatened
Which per,Amphibia,Passeriformes,1451.279,1242.75,Critically Endangered
Coach whatever,Aves,Squamata,1782.696,1270.42,Extinct in the Wild
Smile benefit,Actinopterygii,Anura,4804.191,680.96,Critically Endangered
Million bank,Mammalia,Passeriformes,2925.339,2072.07,Endangered
Want get,Mammalia,Squamata,4755.059,371.56,Critically Endangered
Life worker,Amphibia,Primates,236.789,2596.41,Near Threatened
Red book,Amphibia,Carnivora,2435.545,990.82,Extinct in the Wild
Ground common,Reptilia,Carnivora,469.943,1179.66,Critically Endangered
He process,Aves,Rodentia,4567.039,461.46,Critically Endangered
Face mother,Actinopterygii,Squamata,1599.465,799.88,Near Threatened
Least be,Amphibia,Passeriformes,1818.431,682.21,Near Threatened
Want east,Reptilia,Rodentia,1333.588,645.53,Extinct in the Wild
Fine know,Actinopterygii,Squamata,2077.58,419.35,Endangered
Difference amount,Amphibia,Primates,1882.169,196.34,Least Concern
Building about,Actinopterygii,Carnivora,4534.256,2239.04,Near Threatened
Nation police,Reptilia,Primates,1591.848,861.9,Extinct in the Wild
Few matter,Amphibia,Carnivora,569.431,2134.96,Extinct in the Wild
Remain base,Aves,Rodentia,1072.944,2963.8,Least Concern
Leg draw,Aves,Anura,650.742,772.17,Extinct in the Wild
Will determine,Amphibia,Primates,4148.804,471.31,Endangered
It night,Mammalia,Carnivora,1666.919,1002.36,Extinct in the Wild
Provide loss,Amphibia,Primates,3730.547,2867.98,Extinct in the Wild
Hospital leg,Mammalia,Primates,813.266,1582.42,Endangered
