species,class,order,weight_kg,length_cm,conservation_status
Feeling deal,Mammalia,Rodentia,201.289,972.23,Near Threatened
At cause,Amphibia,Passeriformes,633.085,417.42,Endangered
Gas laugh,Aves,Carnivora,1291.524,2011.27,Endangered
The model,Actinopterygii,Primates,2320.628,508.22,Endangered
Believe wife,Actinopterygii,Squamata,1664.538,1649.13,Endangered
All floor,Amphibia,Carnivora,1539.88,133.22,Extinct in the Wild
Grow southern,Reptilia,Squamata,207.905,1019.23,Extinct in the Wild
Central field,Actinopterygii,Carnivora,890.611,435.8,Near Threatened
Part raise,Aves,Carnivora,2536.598,2487.55,Least Concern
Be animal,Aves,Passeriformes,4240.055,376.14,Endangered
Expert oil,Reptilia,Squamata,2248.696,2653.32,Critically Endangered
Above occur,Reptilia,Carnivora,563.969,2464.8,Endangered
Investment tree,Mammalia,Primates,4443.582,566.09,Vulnerable
Catch space,Actinopterygii,Anura,1831.133,2485.01,Endangered
Foot shake,Actinopterygii,Rodentia,2465.724,1418.84,Near Threatened
Star education,Mammalia,Passeriformes,3416.036,1789.95,Vulnerable
Doctor physical,Actinopterygii,Carnivora,4562.837,2784.05,Vulnerable
Mouth data,Reptilia,Rodentia,980.866,1117.08,Endangered
Well sister,Mammalia,Anura,1974.533,1019.88,Near Threatened
Argue worker,Reptilia,Passeriformes,4128.582,2845.99,Near Threatened
Couple girl,Aves,Carnivora,526.496,51.82,Least Concern
Day address,Reptilia,Primates,183.337,2264.16,Near Threatened
Fine new,Amphibia,Primates,3147.887,1417.72,Vulnerable
Recently American,Actinopterygii,Anura,3646.173,2024.21,Vulnerable
Technology call,Aves,Rodentia,3414.997,1865.56,Critically Endangered
Star staff,Mammalia,Carnivora,3545.628,741.86,Critically Endangered
Among human,Actinopterygii,Squamata,391.673,2275.66,Endangered
Your one,Actinopterygii,Primates,3747.891,740.06,Extinct in the Wild
Unit today,Amphibia,Squamata,4364.786,830.66,Critically Endangered
Research beyond,Actinopterygii,Carnivora,496.904,2161.2,Critically Endangered
Short knowledge,Actinopterygii,Rodentia,4557.865,439.77,Endangered
Visit now,Aves,Passeriformes,1100.528,296.11,Endangered
Arm imagine,Reptilia,Primates,4791.42,1464.55,Endangered
Try despite,Actinopterygii,Passeriformes,4604.685,24.15,Vulnerable
Forward society,Reptilia,Carnivora,2885.446,2614.32,Endangered
Rich sound,Aves,Passeriformes,141.885,720.18,Vulnerable
House recent,Actinopterygii,Squamata,2383.131,2274.1,Vulnerable
Performance science,Mammalia,Anura,721.641,2768.34,Least Concern
Really either,Aves,Primates,4367.571,2122.5,Critically Endangered
Myself stop,Mammalia,Primates,1974.53,2185.35,Vulnerable
Either plant,Amphibia,Primates,2600.339,2228.82,Endangered
Fly stand,Amphibia,Passeriformes,259.634,2268.56,Extinct in the Wild
Reality operation,Amphibia,Rodentia,3829.651,2654.87,Vulnerable
Amount west,Mammalia,Carnivora,2940.622,1874.94,Vulnerable
Avoid animal,Actinopterygii,Anura,2803.322,1114.71,Extinct in the Wild
Field whole,Reptilia,Rodentia,98.84,696.33,Near Threatened
Travel nor,Mammalia,Squamata,103.872,1092.16,Critically Endangered
Red example,Mammalia,Rodentia,4736.08,1702.48,Extinct in the Wild
Serve him,Aves,Rodentia,1783.588,1568.35,Vulnerable
Really ability,Aves,Squamata,3787.227,721.49,Least Concern
Far always,Mammalia,Primates,1594.23,1957.39,Vulnerable
Marriage pay,Reptilia,Carnivora,1908.653,2625.21,Extinct in the Wild
Commercial drug,Actinopterygii,Squamata,3464.543,2016.88,Critically Endangered
Old production,Aves,Primates,2364.567,2570.1,Vulnerable
There into,Aves,Rodentia,3555.43,1111.81,Near Threatened
Fund which,Reptilia,Primates,3239.276,1992.86,Extinct in the Wild
Name should,Amphibia,Squamata,2584.657,575.68,Near Threatened
Reason leave,Amphibia,Passeriformes,3701.038,425.35,Near Threatened
Guess animal,Reptilia,Primates,3326.081,2079.09,Least Concern
Image spring,Actinopterygii,Rodentia,2588.895,2535.0,Vulnerable
Cut money,Mammalia,Anura,3853.968,1113.81,Vulnerable
For team,Actinopterygii,Passeriformes,2606.614,762.75,Near Threatened
Like really,Aves,Primates,853.485,1882.05,Critically Endangered
History first,Amphibia,Rodentia,3539.666,336.56,Extinct in the Wild
Couple size,Reptilia,Squamata,1048.836,2708.62,Endangered
Article weight,Mammalia,Primates,4895.247,200.2,Vulnerable
Arm him,Amphibia,Passeriformes,1748.373,1617.44,Least Concern
General project,Mammalia,Primates,1147.945,1154.16,Vulnerable
Might able,Mammalia,Rodentia,99.083,592.89,Least Concern
Note run,Reptilia,Carnivora,4020.818,1470.89,Vulnerable
East join,Aves,Rodentia,3845.081,2000.57,Endangered
Forward image,Amphibia,Carnivora,4759.955,1909.31,Vulnerable
Her month,Aves,Squamata,447.651,257.25,Least Concern
Threat always,Actinopterygii,Primates,578.876,1108.63,Least Concern
Amount some,Amphibia,Primates,1203.717,2240.92,Endangered
Modern cut,Aves,Rodentia,763.783,2498.11,Near Threatened
Building more,Reptilia,Squamata,1292.365,684.41,Least Concern
Still admit,Actinopterygii,Carnivora,923.408,1092.56,Near Threatened
