species,family,leaf_length_cm,flower_color,habitat,region
Task man,Brassicaceae,35.39,Orange,Freshwater,Mediterranean
Strong over,Orchidaceae,35.06,Blue,Freshwater,Arid
Particularly with,Asteraceae,12.68,Red,Marine,Arid
Weight especially,Asteraceae,30.55,Red,Grassland,Arid
Someone majority,Solanaceae,27.6,White,Forest,Tropical
Hair either,Asteraceae,3.19,Orange,Marine,Mediterranean
Surface model,Rosaceae,20.55,White,Wetland,Temperate
Language early,Rosaceae,18.78,Pink,Tundra,Arid
Feel condition,Brassicaceae,39.91,Purple,Desert,Arid
Clear thing,Poaceae,47.22,Purple,Forest,Temperate
Commercial art,Solanaceae,31.67,Pink,Grassland,Tropical
Make claim,Fabaceae,21.46,Green,Desert,Temperate
Push year,Fabaceae,16.11,Red,Grassland,Mediterranean
Fill blood,Solanaceae,28.99,White,Marine,Tropical
Over start,Brassicaceae,14.21,Red,Grassland,Subtropical
Including base,Solanaceae,5.19,Orange,Urban,Arid
Pressure whose,Orchidaceae,49.83,Blue,Forest,Mediterranean
Many eight,Poaceae,34.3,Purple,Wetland,Temperate
Everything three,Brassicaceae,7.15,Purple,Grassland,Temperate
Alone ability,Poaceae,31.0,Red,Desert,Temperate
Down head,Asteraceae,18.53,Blue,Urban,Polar
Senior line,Brassicaceae,28.33,White,Freshwater,Temperate
What large,Fabaceae,43.92,Green,Freshwater,Arid
Land especially,Solanaceae,32.72,White,Wetland,Subtropical
Generation final,Orchidaceae,7.87,Blue,Forest,Temperate
Where walk,Rosaceae,8.63,Blue,Urban,Temperate
Dinner much,Orchidaceae,17.86,Purple,Grassland,Subtropical
Energy want,Orchidaceae,36.62,Green,Urban,Tropical
Story population,Solanaceae,23.6,Blue,Freshwater,Mediterranean
Box where,Rosaceae,9.69,Red,Grassland,Arid
History decide,Rosaceae,11.12,Orange,Desert,Polar
Draw parent,Solanaceae,35.03,Pink,Wetland,Arid
Exactly early,Solanaceae,24.1,Pink,Tundra,Temperate
Everyone strategy,Solanaceae,31.61,Purple,Urban,Mediterranean
Meet meeting,Orchidaceae,46.87,Yellow,Forest,Mediterranean
With hard,Poaceae,25.7,Yellow,Forest,Polar
Leave age,Asteraceae,10.82,Yellow,Desert,Tropical
Campaign campaign,Solanaceae,4.94,Green,Tundra,Polar
Under step,Asteraceae,6.17,Green,Freshwater,Temperate
Concern five,Asteraceae,45.71,Blue,Forest,Polar
First short,Asteraceae,4.51,Purple,Forest,Tropical
Baby visit,Poaceae,10.27,Red,Grassland,Subtropical
